Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_069-1,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1590.24,-111.84597,40.66522,-1687.406657395638,154.10533086733082,1062.193409480275,3.816472307887257,0.2520177013922187,0.2636655787961528,0.0664483931044553,3.2014626732575473,3.227219758214642,-1590.24,-1687.406657395638,0.0,0.0,154.05533979365686,30.49984057436529,211.0569059625161,0.0,0.107283636118802,0.0,0.0282870020126197
CM_069-2,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1622.5,-111.84597,40.66522,-1687.406657395638,154.10533086733082,1062.193409480275,3.816472307887257,0.2520177013922187,0.2636655787961528,0.0664483931044553,3.2101847054724066,3.227219758214642,-1622.5,-1687.406657395638,0.0,0.0,154.05533979365686,30.49984057436529,211.0569059625161,0.0,0.107283636118802,0.0,0.0282870020126197
CM_069-3,-111.84597,40.66522,4.67,6.5,11.04,85.68,-2128.42,-111.84597,40.66522,-1687.406657395638,154.10533086733082,1062.193409480275,3.816472307887257,0.2520177013922187,0.2636655787961528,0.0664483931044553,3.3280573311814714,3.227219758214642,-2128.42,-1687.406657395638,0.0,0.0,154.05533979365686,30.49984057436529,211.0569059625161,0.0,0.107283636118802,0.0,0.0282870020126197
CM_070-1,-72.41875,43.71559,0.27,6.0,14.27,98.33,-6.65,-72.41875,43.71559,-61.08417829967412,98.22780067427422,1055.2902554693223,0.5016453199072936,0.1550717327634812,0.0346567701671491,0.0053742854018054,0.8228216453031046,1.7859287361517204,-6.65,-61.08417829967412,0.0,0.0,13.05959629068598,21.85283315108257,211.34662133546107,0.0,0.0524642453518291,0.0,0.0018182412931512
CM_070-2,-72.41875,43.71559,0.27,6.0,14.27,98.33,-8.15,-72.41875,43.71559,-61.08417829967412,98.22780067427422,1055.2902554693223,0.5016453199072936,0.1550717327634812,0.0346567701671491,0.0053742854018054,0.9111576087399766,1.7859287361517204,-8.15,-61.08417829967412,0.0,0.0,13.05959629068598,21.85283315108257,211.34662133546107,0.0,0.0524642453518291,0.0,0.0018182412931512
CM_070-3,-72.41875,43.71559,0.27,6.0,14.27,98.33,-5.59,-72.41875,43.71559,-61.08417829967412,98.22780067427422,1055.2902554693223,0.5016453199072936,0.1550717327634812,0.0346567701671491,0.0053742854018054,0.7474118078864233,1.7859287361517204,-5.59,-61.08417829967412,0.0,0.0,13.05959629068598,21.85283315108257,211.34662133546107,0.0,0.0524642453518291,0.0,0.0018182412931512
CM_073-1,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-4.26,-72.9688981,44.3676591,-53.97589505653548,98.522972088562,1055.3178488909516,1.8778592687373024,0.155538501770524,0.1297341657546143,0.0201786577699214,0.6294095991027189,1.7321998527643299,-4.26,-53.97589505653548,0.0,0.0,13.49973987942838,21.93821338596841,211.35503626814707,0.0,0.0526288118401353,0.0,0.0068277549987365
CM_073-2,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-4.29,-72.9688981,44.3676591,-53.97589505653548,98.522972088562,1055.3178488909516,1.8778592687373024,0.155538501770524,0.1297341657546143,0.0201786577699214,0.6324572921847242,1.7321998527643299,-4.29,-53.97589505653548,0.0,0.0,13.49973987942838,21.93821338596841,211.35503626814707,0.0,0.0526288118401353,0.0,0.0068277549987365
CM_073-3,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-3.81,-72.9688981,44.3676591,-53.97589505653548,98.522972088562,1055.3178488909516,1.8778592687373024,0.155538501770524,0.1297341657546143,0.0201786577699214,0.5809249756756193,1.7321998527643299,-3.81,-53.97589505653548,0.0,0.0,13.49973987942838,21.93821338596841,211.35503626814707,0.0,0.0526288118401353,0.0,0.0068277549987365
CM_074-1,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-5.88,-116.1946675,43.6042604,-70.62749483008977,97.86526370942288,1055.2567180232404,1.1100262193718196,0.154442414033885,0.0766874962002795,0.0118438020393855,0.7693773260761385,1.8489738020211877,-5.88,-70.62749483008977,0.0,0.0,16.047476950616037,21.812979255527143,211.34169294298405,0.0,0.0521094560324668,0.0,0.0039961437114884
CM_074-2,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-9.31,-116.1946675,43.6042604,-70.62749483008977,97.86526370942288,1055.2567180232404,1.1100262193718196,0.154442414033885,0.0766874962002795,0.0118438020393855,0.9689496809813427,1.8489738020211877,-9.31,-70.62749483008977,0.0,0.0,16.047476950616037,21.812979255527143,211.34169294298405,0.0,0.0521094560324668,0.0,0.0039961437114884
CM_074-3,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-6.41,-116.1946675,43.6042604,-70.62749483008977,97.86526370942288,1055.2567180232404,1.1100262193718196,0.154442414033885,0.0766874962002795,0.0118438020393855,0.8068580295188175,1.8489738020211877,-6.41,-70.62749483008977,0.0,0.0,16.047476950616037,21.812979255527143,211.34169294298405,0.0,0.0521094560324668,0.0,0.0039961437114884
CM_075-1,-82.927775,29.953092,21.35,7.0,4.95,55.85,-54.1,-82.927775,29.953092000000005,-175.1470205564133,94.377506515844,1054.9374734468324,4.2139624711830095,0.1487759464100666,0.2911266647195484,0.0433126450688569,1.7331972651065695,2.2434027538894257,-54.1,-175.1470205564133,0.0,0.0,28.984109942825125,20.762447094871977,211.24419212335064,0.0,0.0494447791447878,0.0,0.0143946936402167
CM_075-2,-82.927775,29.953092,21.35,7.0,4.95,55.85,-55.85,-82.927775,29.953092000000005,-175.1470205564133,94.377506515844,1054.9374734468324,4.2139624711830095,0.1487759464100666,0.2911266647195484,0.0433126450688569,1.7470231774516278,2.2434027538894257,-55.85,-175.1470205564133,0.0,0.0,28.984109942825125,20.762447094871977,211.24419212335064,0.0,0.0494447791447878,0.0,0.0143946936402167
CM_075-3,-82.927775,29.953092,21.35,7.0,4.95,55.85,-56.1,-82.927775,29.953092000000005,-175.1470205564133,94.377506515844,1054.9374734468324,4.2139624711830095,0.1487759464100666,0.2911266647195484,0.0433126450688569,1.7489628612561614,2.2434027538894257,-56.1,-175.1470205564133,0.0,0.0,28.984109942825125,20.762447094871977,211.24419212335064,0.0,0.0494447791447878,0.0,0.0143946936402167
CM_076-1,-94.8625,39.76778,1.56,7.5,12.3,87.88,-8.97,-94.8625,39.76778,-114.7908407260575,96.25116347164796,1055.1077325536512,3.9146085368259618,0.1516572286732976,0.2704454381837136,0.0410150056622775,0.9527924430440922,2.0599072366610454,-8.97,-114.7908407260575,0.0,0.0,31.020664530139783,21.425405297647558,211.3049088696242,0.0,0.0503591450713454,0.0,0.0136194010553772
CM_076-2,-94.8625,39.76778,1.56,7.5,12.3,87.88,-8.68,-94.8625,39.76778,-114.7908407260575,96.25116347164796,1055.1077325536512,3.9146085368259618,0.1516572286732976,0.2704454381837136,0.0410150056622775,0.9385197251764918,2.0599072366610454,-8.68,-114.7908407260575,0.0,0.0,31.020664530139783,21.425405297647558,211.3049088696242,0.0,0.0503591450713454,0.0,0.0136194010553772
CM_076-3,-94.8625,39.76778,1.56,7.5,12.3,87.88,-9.82,-94.8625,39.76778,-114.7908407260575,96.25116347164796,1055.1077325536512,3.9146085368259618,0.1516572286732976,0.2704454381837136,0.0410150056622775,0.9921114877869497,2.0599072366610454,-9.82,-114.7908407260575,0.0,0.0,31.020664530139783,21.425405297647558,211.3049088696242,0.0,0.0503591450713454,0.0,0.0136194010553772
CM_077-1,-105.658917,35.776694,0.39,6.5,10.34,71.53,-7.12,-105.658917,35.776694,-61.01052895759979,98.24024981092508,1055.2915883401631,4.714073621100101,0.1550655884384781,0.3256774449080457,0.0505013646358061,0.8524799936368563,1.785404790315628,-7.12,-61.01052895759979,0.0,0.0,15.395849423142476,21.872340715977398,211.3476738405604,0.0,0.0523614765488351,0.0,0.0170529518940371
CM_077-2,-105.658917,35.776694,0.39,6.5,10.34,71.53,-6.18,-105.658917,35.776694,-61.01052895759979,98.24024981092508,1055.2915883401631,4.714073621100101,0.1550655884384781,0.3256774449080457,0.0505013646358061,0.7909884750888159,1.785404790315628,-6.18,-61.01052895759979,0.0,0.0,15.395849423142476,21.872340715977398,211.3476738405604,0.0,0.0523614765488351,0.0,0.0170529518940371
CM_077-3,-105.658917,35.776694,0.39,6.5,10.34,71.53,-6.63,-105.658917,35.776694,-61.01052895759979,98.24024981092508,1055.2915883401631,4.714073621100101,0.1550655884384781,0.3256774449080457,0.0505013646358061,0.8215135284047731,1.785404790315628,-6.63,-61.01052895759979,0.0,0.0,15.395849423142476,21.872340715977398,211.3476738405604,0.0,0.0523614765488351,0.0,0.0170529518940371
CM_079-1,-81.64963,26.72027,24.15,6.5,8.11,96.66,-54.03,-81.64963,26.72027,-198.19616462532176,93.77338958521884,1054.8835609913344,4.945758750302997,0.1478270940042253,0.3416836906663334,0.0505101070598427,1.7326349675391959,2.2970952460212275,-54.03,-198.19616462532176,0.0,0.0,37.40420554718826,20.54573776259997,211.22321432761493,0.0,0.0490955638834791,0.0,0.0167751534630518
CM_079-2,-81.64963,26.72027,24.15,6.5,8.11,96.66,-82.28,-81.64963,26.72027,-198.19616462532176,93.77338958521884,1054.8835609913344,4.945758750302997,0.1478270940042253,0.3416836906663334,0.0505101070598427,1.9152942830226865,2.2970952460212275,-82.28,-198.19616462532176,0.0,0.0,37.40420554718826,20.54573776259997,211.22321432761493,0.0,0.0490955638834791,0.0,0.0167751534630518
CM_079-3,-81.64963,26.72027,24.15,6.5,8.11,96.66,-91.47,-81.64963,26.72027,-198.19616462532176,93.77338958521884,1054.8835609913344,4.945758750302997,0.1478270940042253,0.3416836906663334,0.0505101070598427,1.9612786790850432,2.2970952460212275,-91.47,-198.19616462532176,0.0,0.0,37.40420554718826,20.54573776259997,211.22321432761493,0.0,0.0490955638834791,0.0,0.0167751534630518
CM_081-1,-81.830278,31.669166,20.28,6.5,6.88,76.13,-29.63,-81.830278,31.669166,-114.6676057448312,96.3278964654156,1055.1149351376207,3.917661207452914,0.1517747360908911,0.2706563356048912,0.04107879390776,1.4717316514800511,2.0594407445506606,-29.63,-114.6676057448312,0.0,0.0,27.83467042497283,21.51595988190513,211.31300074831432,0.0,0.0503997543660247,0.0,0.0136410128320948
CM_081-2,-81.830278,31.669166,20.28,6.5,6.88,76.13,-20.53,-81.830278,31.669166,-114.6676057448312,96.3278964654156,1055.1149351376207,3.917661207452914,0.1517747360908911,0.2706563356048912,0.04107879390776,1.3123889493705918,2.0594407445506606,-20.53,-114.6676057448312,0.0,0.0,27.83467042497283,21.51595988190513,211.31300074831432,0.0,0.0503997543660247,0.0,0.0136410128320948
CM_081-3,-81.830278,31.669166,20.28,6.5,6.88,76.13,-8.66,-81.830278,31.669166,-114.6676057448312,96.3278964654156,1055.1149351376207,3.917661207452914,0.1517747360908911,0.2706563356048912,0.04107879390776,0.9375178920173467,2.0594407445506606,-8.66,-114.6676057448312,0.0,0.0,27.83467042497283,21.51595988190513,211.31300074831432,0.0,0.0503997543660247,0.0,0.0136410128320948
CM_082-1,-81.606667,31.426667,20.26,6.5,6.53,72.21,-124.31,-81.606667,31.426667,-166.31174708333384,94.62451066024632,1054.9599513120309,3.915113960467232,0.149326217702687,0.2704803559837555,0.0403898085219305,2.094506066454455,2.2209229257877237,-124.31,-166.31174708333384,0.0,0.0,19.529723548780577,20.82335157101752,211.24823631627487,0.0,0.0501469634766945,0.0,0.0135637685326807
CM_082-2,-81.606667,31.426667,20.26,6.5,6.53,72.21,-95.54,-81.606667,31.426667,-166.31174708333384,94.62451066024632,1054.9599513120309,3.915113960467232,0.149326217702687,0.2704803559837555,0.0403898085219305,1.9801852369473352,2.2209229257877237,-95.54,-166.31174708333384,0.0,0.0,19.529723548780577,20.82335157101752,211.24823631627487,0.0,0.0501469634766945,0.0,0.0135637685326807
CM_082-3,-81.606667,31.426667,20.26,6.5,6.53,72.21,-93.27,-81.606667,31.426667,-166.31174708333384,94.62451066024632,1054.9599513120309,3.915113960467232,0.149326217702687,0.2704803559837555,0.0403898085219305,1.9697419767628543,2.2209229257877237,-93.27,-166.31174708333384,0.0,0.0,19.529723548780577,20.82335157101752,211.24823631627487,0.0,0.0501469634766945,0.0,0.0135637685326807
CM_084-1,-105.751041,39.844312,0.61,6.5,9.6,66.78,-11.39,-105.751041,39.844312,-65.48843202947523,98.06038847092172,1055.2745370520545,5.687736462215224,0.1547910541830662,0.3929441131410042,0.060824233508126,1.0565237240791003,1.8161645923665226,-11.39,-65.48843202947523,0.0,0.0,12.88213629658054,21.786677247762015,211.34061581736955,0.0,0.0522482555534161,0.0,0.0205306444416016
CM_084-2,-105.751041,39.844312,0.61,6.5,9.6,66.78,-11.61,-105.751041,39.844312,-65.48843202947523,98.06038847092172,1055.2745370520545,5.687736462215224,0.1547910541830662,0.3929441131410042,0.060824233508126,1.0648322197385738,1.8161645923665226,-11.61,-65.48843202947523,0.0,0.0,12.88213629658054,21.786677247762015,211.34061581736955,0.0,0.0522482555534161,0.0,0.0205306444416016
CM_084-3,-105.751041,39.844312,0.61,6.5,9.6,66.78,-12.07,-105.751041,39.844312,-65.48843202947523,98.06038847092172,1055.2745370520545,5.687736462215224,0.1547910541830662,0.3929441131410042,0.060824233508126,1.0817072700973491,1.8161645923665226,-12.07,-65.48843202947523,0.0,0.0,12.88213629658054,21.786677247762015,211.34061581736955,0.0,0.0522482555534161,0.0,0.0205306444416016
CM_085-1,-78.782094,35.8365411,12.32,6.0,10.09,94.26,-21.52,-78.782094,35.8365411,-102.20967246468577,96.66981104108412,1055.1455711291703,0.3455992993175536,0.1525830348181503,0.0238761431853679,0.003643094386976,1.3328422669943516,2.0094919965743268,-21.52,-102.20967246468577,0.0,0.0,14.525246327018555,21.323800615630997,211.2970416044428,0.0,0.0514050435690213,0.0,0.001227354180704
CM_085-2,-78.782094,35.8365411,12.32,6.0,10.09,94.26,-65.41,-78.782094,35.8365411,-102.20967246468577,96.66981104108412,1055.1455711291703,0.3455992993175536,0.1525830348181503,0.0238761431853679,0.003643094386976,1.8156441491319653,2.0094919965743268,-65.41,-102.20967246468577,0.0,0.0,14.525246327018555,21.323800615630997,211.2970416044428,0.0,0.0514050435690213,0.0,0.001227354180704
CM_085-3,-78.782094,35.8365411,12.32,6.0,10.09,94.26,-22.17,-78.782094,35.8365411,-102.20967246468577,96.66981104108412,1055.1455711291703,0.3455992993175536,0.1525830348181503,0.0238761431853679,0.003643094386976,1.3457656931144881,2.0094919965743268,-22.17,-102.20967246468577,0.0,0.0,14.525246327018555,21.323800615630997,211.2970416044428,0.0,0.0514050435690213,0.0,0.001227354180704
CM_088-1,-122.379308,45.537135,9.64,6.5,10.92,95.95,-13.57,-122.379308,45.537135,-89.94465291587662,97.13671089781118,1055.1887725081342,3.057297288606467,0.1531751296976423,0.211217059661722,0.0323532005080388,1.132579847659737,1.9539753502479544,-13.57,-89.94465291587662,0.0,0.0,13.893108712925864,21.60979128646312,211.3243043323364,0.0,0.0512074391402543,0.0,0.0108158847280111
CM_088-2,-122.379308,45.537135,9.64,6.5,10.92,95.95,-18.39,-122.379308,45.537135,-89.94465291587662,97.13671089781118,1055.1887725081342,3.057297288606467,0.1531751296976423,0.211217059661722,0.0323532005080388,1.2645817292380774,1.9539753502479544,-18.39,-89.94465291587662,0.0,0.0,13.893108712925864,21.60979128646312,211.3243043323364,0.0,0.0512074391402543,0.0,0.0108158847280111
CM_088-3,-122.379308,45.537135,9.64,6.5,10.92,95.95,-20.44,-122.379308,45.537135,-89.94465291587662,97.13671089781118,1055.1887725081342,3.057297288606467,0.1531751296976423,0.211217059661722,0.0323532005080388,1.310480891462675,1.9539753502479544,-20.44,-89.94465291587662,0.0,0.0,13.893108712925864,21.60979128646312,211.3243043323364,0.0,0.0512074391402543,0.0,0.0108158847280111
SSS001-1,-120.5731,46.0417,15.84,8.18,9.31,93.99,-2236.81,-120.5731,46.0417,-2511.007257194461,238.0084618858786,1079.714851573379,2.3321194599892934,0.3928342734358471,0.1611172773267802,0.0632923885766275,3.3496290956495964,3.3998479678921156,-2236.81,-2511.007257194461,0.0,0.0,924.0757087656392,77.52624298390239,210.9050324206154,0.0,0.1830831691100242,0.0,0.0294978617313655
SSS001-2,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3827.24,-120.5731,46.0417,-2511.007257194461,238.0084618858786,1079.714851573379,2.3321194599892934,0.3928342734358471,0.1611172773267802,0.0632923885766275,3.5828856969795346,3.3998479678921156,-3827.24,-2511.007257194461,0.0,0.0,924.0757087656392,77.52624298390239,210.9050324206154,0.0,0.1830831691100242,0.0,0.0294978617313655
SSS001-3,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3800.03,-120.5731,46.0417,-2511.007257194461,238.0084618858786,1079.714851573379,2.3321194599892934,0.3928342734358471,0.1611172773267802,0.0632923885766275,3.579787025243923,3.3998479678921156,-3800.03,-2511.007257194461,0.0,0.0,924.0757087656392,77.52624298390239,210.9050324206154,0.0,0.1830831691100242,0.0,0.0294978617313655
SSS002-1,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.81,-120.54760000000002,46.0959,-117.68669475004816,96.17307867515557,1055.1003584134276,1.453232072259511,0.151601172404228,0.1003982852608597,0.0152204977529204,0.7641761323903307,2.0707273657893577,-5.81,-117.68669475004816,0.0,0.0,20.99375048564096,21.393769030090795,211.303111531924,0.0,0.0505639528486631,0.0,0.0050765341620167
SSS002-2,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.53,-120.54760000000002,46.0959,-117.68669475004816,96.17307867515557,1055.1003584134276,1.453232072259511,0.151601172404228,0.1003982852608597,0.0152204977529204,0.7427251313046983,2.0707273657893577,-5.53,-117.68669475004816,0.0,0.0,20.99375048564096,21.393769030090795,211.303111531924,0.0,0.0505639528486631,0.0,0.0050765341620167
SSS002-3,-120.5476,46.0959,20.57,8.45,9.73,108.23,-7.38,-120.54760000000002,46.0959,-117.68669475004816,96.17307867515557,1055.1003584134276,1.453232072259511,0.151601172404228,0.1003982852608597,0.0152204977529204,0.8680563618230416,2.0707273657893577,-7.38,-117.68669475004816,0.0,0.0,20.99375048564096,21.393769030090795,211.303111531924,0.0,0.0505639528486631,0.0,0.0050765341620167
SSS003-1,-120.4811,46.2059,20.46,7.84,8.72,96.75,-37.2,-120.4811,46.2059,-168.31682144919063,94.57107817545833,1054.9550307091963,1.4947278645223407,0.1490818344958772,0.103265071969091,0.0153949463685008,1.5705429398818975,2.226127521189715,-37.2,-168.31682144919063,0.0,0.0,25.063462952806287,20.87463597179935,211.254015309521,0.0,0.0496669475160482,0.0,0.0051288609097297
SSS003-2,-120.4811,46.2059,20.46,7.84,8.72,96.75,-31.44,-120.4811,46.2059,-168.31682144919063,94.57107817545833,1054.9550307091963,1.4947278645223407,0.1490818344958772,0.103265071969091,0.0153949463685008,1.4974825373673704,2.226127521189715,-31.44,-168.31682144919063,0.0,0.0,25.063462952806287,20.87463597179935,211.254015309521,0.0,0.0496669475160482,0.0,0.0051288609097297
SSS003-3,-120.4811,46.2059,20.46,7.84,8.72,96.75,-67.87,-120.4811,46.2059,-168.31682144919063,94.57107817545833,1054.9550307091963,1.4947278645223407,0.1490818344958772,0.103265071969091,0.0153949463685008,1.8316778491914667,2.226127521189715,-67.87,-168.31682144919063,0.0,0.0,25.063462952806287,20.87463597179935,211.254015309521,0.0,0.0496669475160482,0.0,0.0051288609097297
SSS004-1,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3048.94,-120.8161,46.6659,-2710.747416918635,246.1950852080792,1079.9846023461548,0.8393549443610079,0.3984931607222265,0.0579878456770124,0.0231077599073053,3.48414887798122,3.4330890526048594,-3048.94,-2710.747416918635,0.0,0.0,149.18704764342024,61.174620536462136,214.40632543245485,0.0,0.1657685279355123,0.0,0.00961255981603
SSS004-2,-120.8161,46.6659,17.86,7.82,8.63,90.92,-2965.18,-120.8161,46.6659,-2710.747416918635,246.1950852080792,1079.9846023461548,0.8393549443610079,0.3984931607222265,0.0579878456770124,0.0231077599073053,3.472051062163676,3.4330890526048594,-2965.18,-2710.747416918635,0.0,0.0,149.18704764342024,61.174620536462136,214.40632543245485,0.0,0.1657685279355123,0.0,0.00961255981603
SSS004-3,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3263.52,-120.8161,46.6659,-2710.747416918635,246.1950852080792,1079.9846023461548,0.8393549443610079,0.3984931607222265,0.0579878456770124,0.0231077599073053,3.5136862785496983,3.4330890526048594,-3263.52,-2710.747416918635,0.0,0.0,149.18704764342024,61.174620536462136,214.40632543245485,0.0,0.1657685279355123,0.0,0.00961255981603
SSS005-1,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.7,-120.4612,46.5814,-127.08599577491722,95.85402710414824,1055.0710732191085,2.377862191994395,0.1511949018486396,0.1642774689741603,0.024837915797491,0.6720978579357175,2.1040976961656153,-4.7,-127.08599577491722,0.0,0.0,22.470559891788884,21.199785654843875,211.28495366858223,0.0,0.0506727867215617,0.0,0.0083243971484855
SSS005-2,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.13,-120.4612,46.5814,-127.08599577491722,95.85402710414824,1055.0710732191085,2.377862191994395,0.1511949018486396,0.1642774689741603,0.024837915797491,0.615950051656401,2.1040976961656153,-4.13,-127.08599577491722,0.0,0.0,22.470559891788884,21.199785654843875,211.28495366858223,0.0,0.0506727867215617,0.0,0.0083243971484855
SSS005-3,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.16,-120.4612,46.5814,-127.08599577491722,95.85402710414824,1055.0710732191085,2.377862191994395,0.1511949018486396,0.1642774689741603,0.024837915797491,0.6190933306267428,2.1040976961656153,-4.16,-127.08599577491722,0.0,0.0,22.470559891788884,21.199785654843875,211.28495366858223,0.0,0.0506727867215617,0.0,0.0083243971484855
SSS006-1,-120.6206,46.6218,19.43,8.59,9.74,105.93,-58.23,-120.6206,46.6218,-209.2138462182228,93.45366239344436,1054.854807614414,2.703267672412164,0.1475148940055557,0.1867584978972518,0.0275496600219498,1.7651467901080253,2.320590423680788,-58.23,-209.2138462182228,0.0,0.0,31.91276847314617,20.3329460453746,211.2047279194355,0.0,0.049560447828057,0.0,0.009255834791483
SSS006-2,-120.6206,46.6218,19.43,8.59,9.74,105.93,-57.26,-120.6206,46.6218,-209.2138462182228,93.45366239344436,1054.854807614414,2.703267672412164,0.1475148940055557,0.1867584978972518,0.0275496600219498,1.7578513436855798,2.320590423680788,-57.26,-209.2138462182228,0.0,0.0,31.91276847314617,20.3329460453746,211.2047279194355,0.0,0.049560447828057,0.0,0.009255834791483
SSS006-3,-120.6206,46.6218,19.43,8.59,9.74,105.93,-91.7,-120.6206,46.6218,-209.2138462182228,93.45366239344436,1054.854807614414,2.703267672412164,0.1475148940055557,0.1867584978972518,0.0275496600219498,1.9623693356700211,2.320590423680788,-91.7,-209.2138462182228,0.0,0.0,31.91276847314617,20.3329460453746,211.2047279194355,0.0,0.049560447828057,0.0,0.009255834791483
SSS007-1,-121.1237,46.6646,13.61,8.04,9.23,88.83,-5.6,-121.1237,46.6646,-71.58085428446294,97.89040785374598,1055.2590170819617,3.348363549254212,0.1545740827728272,0.2313257222932095,0.0357569613452345,0.7481880270062004,1.8547968771891392,-5.6,-71.58085428446294,0.0,0.0,21.34422143152908,21.7901849578428,211.3395252891581,0.0,0.05240166895798,0.0,0.0121218539210744
SSS007-2,-121.1237,46.6646,13.61,8.04,9.23,88.83,-3.22,-121.1237,46.6646,-71.58085428446294,97.89040785374598,1055.2590170819617,3.348363549254212,0.1545740827728272,0.2313257222932095,0.0357569613452345,0.5078558716958309,1.8547968771891392,-3.22,-71.58085428446294,0.0,0.0,21.34422143152908,21.7901849578428,211.3395252891581,0.0,0.05240166895798,0.0,0.0121218539210744
SSS007-3,-121.1237,46.6646,13.61,8.04,9.23,88.83,-7.91,-121.1237,46.6646,-71.58085428446294,97.89040785374598,1055.2590170819617,3.348363549254212,0.1545740827728272,0.2313257222932095,0.0357569613452345,0.8981764834976765,1.8547968771891392,-7.91,-71.58085428446294,0.0,0.0,21.34422143152908,21.7901849578428,211.3395252891581,0.0,0.05240166895798,0.0,0.0121218539210744
SSS008-1,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3824.62,-121.0893,46.6592,-3135.940605908768,284.37785556432294,1090.1250681367203,3.4355093203388725,0.4701450921107081,0.2373462926836165,0.1115871946358739,3.5825882917507266,3.4963678286392024,-3824.62,-3135.940605908768,0.0,0.0,371.5658383609308,73.28666265043275,213.67583880088915,0.0,0.2198148237050677,0.0,0.0521722334833005
SSS008-2,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3976.99,-121.0893,46.6592,-3135.940605908768,284.37785556432294,1090.1250681367203,3.4355093203388725,0.4701450921107081,0.2373462926836165,0.1115871946358739,3.5995544989693147,3.4963678286392024,-3976.99,-3135.940605908768,0.0,0.0,371.5658383609308,73.28666265043275,213.67583880088915,0.0,0.2198148237050677,0.0,0.0521722334833005
SSS008-3,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3890.98,-121.0893,46.6592,-3135.940605908768,284.37785556432294,1090.1250681367203,3.4355093203388725,0.4701450921107081,0.2373462926836165,0.1115871946358739,3.5900589984953486,3.4963678286392024,-3890.98,-3135.940605908768,0.0,0.0,371.5658383609308,73.28666265043275,213.67583880088915,0.0,0.2198148237050677,0.0,0.0521722334833005
SSS009-1,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.05,-121.1511,46.6168,-61.24934601067265,98.28519633092904,1055.2958361641963,1.6124286268566297,0.1551745664111797,0.1113965706731386,0.0172859145538965,0.31175386105575426,1.7871014558860001,-2.05,-61.24934601067265,0.0,0.0,16.52118640266518,21.976048432493783,211.3580840386098,0.0,0.052623500625083,0.0,0.00586207750645
SSS009-2,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.26,-121.1511,46.6168,-61.24934601067265,98.28519633092904,1055.2958361641963,1.6124286268566297,0.1551745664111797,0.1113965706731386,0.0172859145538965,0.35410843914740087,1.7871014558860001,-2.26,-61.24934601067265,0.0,0.0,16.52118640266518,21.976048432493783,211.3580840386098,0.0,0.052623500625083,0.0,0.00586207750645
SSS009-3,-121.1511,46.6168,14.2,7.85,8.97,87.47,-3.01,-121.1511,46.6168,-61.24934601067265,98.28519633092904,1055.2958361641963,1.6124286268566297,0.1551745664111797,0.1113965706731386,0.0172859145538965,0.47856649559384334,1.7871014558860001,-3.01,-61.24934601067265,0.0,0.0,16.52118640266518,21.976048432493783,211.3580840386098,0.0,0.052623500625083,0.0,0.00586207750645
SSS010-1,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.12,-121.0675,46.8095,-70.14647020992201,97.9209875608255,1055.2618199806416,2.5520594328233868,0.1545703930953745,0.1763120948334777,0.0272526298058795,0.6148972160331346,1.8460058220939268,-4.12,-70.14647020992201,0.0,0.0,16.439262533639173,21.83904430812793,211.34475852335075,0.0,0.0522635834460202,0.0,0.009214701880872
