Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-73.4270844722,41.1395916761,-87.2714859857,81.7401808501,950.429829339,0.0300514581847,0.149880154315,0.00208787574573,0.000312931138961,0,0,33.720523066,10.7019479105,113.409840222,0,0.0468231712253,0,9.77609635395e-05,100141
-91.4609446474,37.1432351374,-82.2512029336,81.8764233149,950.44153085,0.0551326590864,0.149691474363,0.00383043448331,0.000573383385256,0,0,12.6306394581,10.7623349177,113.415791979,0,0.0458137427552,0,0.000175486540059,102154
-71.9019858951,41.9770770293,-64.2436133078,82.5037889111,950.495630797,0.0783656612468,0.150925764803,0.00544458649594,0.000821728380936,0,0,7.75894611186,10.8797694219,113.428396157,0,0.0465339433315,0,0.000253358079465,100054
-73.7396750721,42.0144464324,-69.7748072809,82.289239838,950.477169512,0.0843286400767,0.150483212303,0.00585887450802,0.000881662256448,0,0,15.0626250313,10.8807006041,113.427203259,0,0.0462669903819,0,0.000271072490511,103109
-71.6311427616,42.3273972203,-63.5679947474,82.5013169542,950.49531542,0.0933974934457,0.150989735169,0.00648894839243,0.000979764599298,0,0,12.7965300764,10.8036103078,113.422055199,0,0.0467507381914,0,0.000303363127432,100030
-91.0982012264,37.4938527774,-134.624155538,80.2024070227,950.298792851,0.103345141311,0.146808091057,0.00718007800678,0.00105409354582,0,0,39.7002499485,10.1842081856,113.362320654,0,0.0452047724187,0,0.000324573792245,102140
-73.3986001479,41.4504455218,-53.7281393643,82.8726901591,950.527757453,0.104447433784,0.151641233038,0.00725666163558,0.00110040911816,0,0,7.98394405922,10.816014173,113.421975712,0,0.04676148567,0,0.000339332279084,100130
-71.9851717969,44.1566503267,-58.8510793836,82.701032944,950.512927309,0.114857903445,0.151268502848,0.00797994657482,0.00120711457118,0,0,8.95226609235,10.9141657918,113.43025496,0,0.0466154665674,0,0.000371988932768,100065
-73.9140263065,41.8001016617,-188.322536088,79.5846686046,950.247691594,0.147055180812,0.145645975892,0.0102169067276,0.00148805135094,0,0,122.661342174,10.8133338361,113.412800338,0,0.0459202782631,0,0.000469163199921,103111
-70.7435056312,43.3151044661,-52.848659094,82.8821268881,950.528567771,0.142842666956,0.151700876925,0.00992423522216,0.00150551518601,0,0,12.5586934283,10.8386866954,113.424256225,0,0.0470239184024,0,0.000466676427293,100017
-86.1351997157,35.422818282,-104.196197471,81.0815591326,950.372733674,0.150776183122,0.149139367538,0.0104754296394,0.0015622989511,0,0,46.9555398016,9.68651003502,113.324849851,0,0.047516937603,0,0.000497760336538,101317
-79.1103381165,40.8397782942,-112.336803278,80.9475582816,950.361882076,0.153309090593,0.148248936676,0.0106514076583,0.00157905985944,0,0,28.0604968703,10.8176148956,113.421810988,0,0.045991403533,0,0.000489873187805,101081
-74.6180179748,40.3686904413,-87.9654637369,81.7621496385,950.431821154,0.155063980621,0.149883204422,0.0107733316029,0.00161474146295,0,0,29.1198834172,10.7302045779,113.411558773,0,0.0470981723958,0,0.000507404229112,100257
-81.497684454,38.4641215337,-146.495227333,81.6610930544,950.422447292,0.15585644206,0.149947952105,0.0108283891981,0.00162369478485,0,0,219.084396587,10.3233784597,113.380177652,0,0.0472185929369,0,0.000511301301708,103481
-74.9858348862,39.6444524383,-91.6269337744,81.671643462,950.424189543,0.157388447309,0.149476068709,0.0109348278468,0.00163449507855,0,0,27.1973479041,10.9124762072,113.427552429,0,0.046530844983,0,0.000508806779456,100281
-79.9562532385,41.4395914879,-54.3656779082,82.8517902607,950.525984006,0.166470195879,0.151593951371,0.0115657976471,0.00175330496607,0,0,8.54357612651,10.8891809313,113.428524729,0,0.0467863841588,0,0.000541121851819,101051
-80.2978641547,38.8853855255,-183.135826814,79.7273971622,950.260425946,0.174841587846,0.145393248841,0.0121474142242,0.00176615201906,0,0,108.970960848,11.5688755417,113.480165757,0,0.0443627174752,0,0.00053889230528,103523
-91.3899381275,37.3475849153,-131.404368324,80.2764114251,950.304330191,0.174447376044,0.147858016786,0.0121200256943,0.00179204296255,0,0,60.0813306797,9.37068549947,113.298761928,0,0.0474073205375,0,0.000574577943012,102150
-75.1144798409,40.4313281274,-106.35972862,81.2009165496,950.383969817,0.173821748421,0.148415127285,0.0120765591599,0.00179234406489,0,0,38.9028693241,10.5349536178,113.390784316,0,0.0453356259744,0,0.000547498369132,100344
-71.7109029692,42.2303806253,-67.6003247349,82.3365072552,950.480724338,0.173508021266,0.150868448566,0.0120547624367,0.00181868330665,0,0,15.5255786675,10.5087566941,113.397144506,0,0.0469752027472,0,0.000566274909532,100046
-71.514167281,42.8933420742,-58.395792513,82.7340727098,950.515922047,0.173179741136,0.151390055231,0.0120319546209,0.0018215182746,0,0,18.1470857336,10.8194277095,113.42006594,0,0.0468478313515,0,0.000563670980909,100025
-82.2389713643,36.5354166411,-155.464631793,80.2140601204,950.299715562,0.180784026413,0.1468038887,0.0125602751668,0.00184389723764,0,0,74.175808204,10.7077064488,113.411115507,0,0.0455366986977,0,0.000571953465833,101234
-79.1226984845,35.77278906,-78.0236553084,81.976752193,950.449509858,0.17797571507,0.15034920392,0.0123651629994,0.0018590924133,0,0,26.2001547026,10.4216137243,113.390199579,0,0.0470398349954,0,0.000581655227183,103191
-78.6520860266,39.4479244891,-71.1100780971,82.2313727536,950.471873824,0.178730504823,0.150456676502,0.0124176032906,0.00186831132123,0,0,12.7119522888,10.7070044065,113.413350033,0,0.0463403698154,0,0.000575436328708,100501
-73.8645846044,40.9854249643,-187.524824341,79.5946510006,950.248277699,0.188913506931,0.145859761676,0.0131250845379,0.00191442170269,0,0,116.279982348,10.0678365546,113.346479057,0,0.0450794779285,0,0.000591671958738,100224
-80.9644655169,34.0058921568,-71.9753868485,82.2315016166,950.471852605,0.186286269864,0.150631413281,0.0129425528113,0.00194955502143,0,0,22.0879115022,10.911809372,113.433169622,0,0.046940171372,0,0.000607525646954,103032
-75.1854649017,41.4562366442,-61.5190410061,82.5772704716,950.50202306,0.188038316161,0.15109176178,0.013064279183,0.00197390495814,0,0,10.7874293796,10.8834202275,113.428642248,0,0.0467324100123,0,0.000610525251294,100298
-71.4427783441,42.4594531053,-61.4376156529,82.5649504985,950.500702482,0.201189422025,0.151186200466,0.0139779744451,0.00211327684657,0,0,13.8312578603,10.6878262975,113.412373348,0,0.0469604738553,0,0.00065641230348,100032
-72.4181499338,43.7142450081,-57.0826040896,82.7442687954,950.516548615,0.202188830126,0.151409120243,0.0140474100087,0.0021269059911,0,0,10.19447065,10.8635750572,113.426715696,0,0.0467774691693,0,0.000657102288589,100068
-78.8407816322,39.5645549627,-150.935506314,81.2274542906,950.386464331,0.207123945603,0.148906198247,0.0143902854806,0.00214280270261,0,0,193.354157559,10.8540921639,113.418768861,0,0.046167456827,0,0.000664362883654,100486
-79.9725965438,39.760747745,-63.7444772723,82.5442546936,950.499466198,0.20897728023,0.15103196308,0.0145190490298,0.00219284047703,0,0,14.1827193913,10.9745053189,113.434523527,0,0.0467362222037,0,0.000678565501645,101107
-94.1813773075,36.6230937984,-385.898079135,81.3197614338,950.413931644,0.229565163064,0.148077082412,0.0159494269157,0.00236174460382,0,0,354.075693423,14.9798660091,113.706036045,0,0.0470508023664,0,0.00075043333367,102183
-79.8103638084,39.5146744106,-120.311418377,80.8483317275,950.353973956,0.230824535854,0.1479352119,0.0160369239645,0.00237242574492,0,0,51.2190857482,10.8995666641,113.424644164,0,0.0462628993724,0,0.000741914599614,103605
-77.4271663872,38.589378598,-102.211262503,81.1813539433,950.3816513,0.230864458346,0.148713935387,0.016039697647,0.0023853265595,0,0,27.4086299405,10.2091552035,113.367008476,0,0.046253723801,0,0.000741895744815,100599
