Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate
S19S_0029-D,-111.80126,40.78319,12.0,7.5,9.72,90.0,-79.25,-111.80126,40.78319,-113.21029244981466,80.77743596388353,950.3468176983324,3.170058744718648,0.1482974246205286,0.2202451782863121,0.0326617927249492,1.8989992708897891,2.0538859122847786
S19S_0029-M,-111.79582,40.78466,12.0,7.5,9.72,90.0,-110.45,-111.79582,40.78466,-113.21029244981466,80.77743596388353,950.3468176983324,3.170058744718648,0.1482974246205286,0.2202451782863121,0.0326617927249492,2.043165720207454,2.0538859122847786
S19S_0029-U,-111.79547,40.78464,12.0,7.5,9.72,90.0,-10.71,-111.79547,40.78464,-113.21029244981466,80.77743596388353,950.3468176983324,3.170058744718648,0.1482974246205286,0.2202451782863121,0.0326617927249492,1.0297894708318558,2.0538859122847786
S19S_0034-D,-106.5233,35.8677,13.8,7.0,9.719755395849626,94.0,-115.73,-106.52330000000002,35.8677,-84.90796365180437,81.77114901433433,950.4323665027254,3.886063145838764,0.1497104289997574,0.2699907917520588,0.0404204372591848,2.063445953123033,1.9289484253185933
S19S_0034-M,-106.5232,35.8678,13.8,7.0,9.719755395849626,94.0,-8.0,-106.5232,35.8678,-84.90796365180437,81.77114901433433,950.4323665027254,3.886063145838764,0.1497104289997574,0.2699907917520588,0.0404204372591848,0.9030899869919435,1.9289484253185933
S19S_0034-U,-106.5233,35.868,13.8,7.0,9.719755395849626,94.0,-27.46,-106.52330000000002,35.868,-84.90796365180437,81.77114901433433,950.4323665027254,3.886063145838764,0.1497104289997574,0.2699907917520588,0.0404204372591848,1.4387005329007363,1.9289484253185933
S19S_0036-D,-119.271902,46.372515,11.0,7.0,,,-41.22,-119.271902,46.372515,-113.80219215990662,80.93811090887847,950.3608434406276,4.0894128257959474,0.1483003351372065,0.2841188537607675,0.0421349212315207,1.6151079874431942,2.056150627909503
S19S_0036-M,-119.271921,46.372735,11.0,7.0,,,-4.84,-119.271921,46.372735,-113.80219215990662,80.93811090887847,950.3608434406276,4.0894128257959474,0.1483003351372065,0.2841188537607675,0.0421349212315207,0.6848453616444125,2.056150627909503
S19S_0036-U,-119.271963,46.372753,11.0,7.0,,,-16.74,-119.271963,46.372753,-113.80219215990662,80.93811090887847,950.3608434406276,4.0894128257959474,0.1483003351372065,0.2841188537607675,0.0421349212315207,1.2237554536572413,2.056150627909503
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,71.0,-1671.03,-84.359197,35.966194,-556.282652321744,90.1852381921424,951.4262913695612,0.8715996536350163,0.1722239358109916,0.0605558560796227,0.0104291678704365,3.2229842468518015,2.7452955166756596
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,71.0,-11.12,-84.358455,35.966319,-556.282652321744,90.1852381921424,951.4262913695612,0.8715996536350163,0.1722239358109916,0.0605558560796227,0.0104291678704365,1.0461047872460387,2.7452955166756596
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,71.0,-1694.52,-84.357361,35.966243,-556.282652321744,90.1852381921424,951.4262913695612,0.8715996536350163,0.1722239358109916,0.0605558560796227,0.0104291678704365,3.229046699073886,2.7452955166756596
S19S_0040-D,-96.584725,39.087889,21.7,7.5,8.62,98.2,-26.93,-96.584725,39.087889,-221.1494934704806,78.30376977912297,950.1402785196606,1.5485543934779618,0.1435183525266447,0.1075884284623488,0.015440914003847,1.4302363534115103,2.344685948981557
S19S_0040-M,-96.584798,39.087692,21.7,7.5,8.62,98.2,-60.88,-96.584798,39.087692,-221.1494934704806,78.30376977912297,950.1402785196606,1.5485543934779618,0.1435183525266447,0.1075884284623488,0.015440914003847,1.7844746437625165,2.344685948981557
S19S_0040-U,-96.58479,39.08766,21.7,7.5,8.62,98.2,-1890.34,-96.58479,39.08766,-221.1494934704806,78.30376977912297,950.1402785196606,1.5485543934779618,0.1435183525266447,0.1075884284623488,0.015440914003847,3.276539924196441,2.344685948981557
S19S_0041-D,-120.858196,44.299994,20.0,6.5,,,-4.81,-120.858196,44.299994,-107.71086936477028,80.97381995217422,950.363304398931,1.977295642732443,0.1485509798867981,0.137375949920135,0.0204073319735157,0.6821450763738317,2.0322595312177096
S19S_0041-M,-120.858255,44.300038,20.0,6.5,,,-88.82,-120.858255,44.300038,-107.71086936477028,80.97381995217422,950.363304398931,1.977295642732443,0.1485509798867981,0.137375949920135,0.0204073319735157,1.948510768837657,2.0322595312177096
S19S_0041-U,-120.85829,44.300082,20.0,6.5,,,-48.64,-120.85828999999998,44.300082,-107.71086936477028,80.97381995217422,950.363304398931,1.977295642732443,0.1485509798867981,0.137375949920135,0.0204073319735157,1.6869935662646784,2.0322595312177096
S19S_0042-D,-80.96434,25.40976,29.1,7.5,3.9,49.1,-19.26,-80.96434,25.40976,-103.89768165711013,81.19450368399293,950.3826951755292,3.327572399291252,0.1487004869126672,0.2311887051189515,0.0343778730198971,1.2846562827885157,2.016605856943536
S19S_0042-M,-80.96423,25.40979,29.1,7.5,3.9,49.1,-31.19,-80.96423,25.40979,-103.89768165711013,81.19450368399293,950.3826951755292,3.327572399291252,0.1487004869126672,0.2311887051189515,0.0343778730198971,1.4940153747571439,2.016605856943536
S19S_0042-U,-80.96423,25.40982,29.1,7.5,3.9,49.1,-50.32,-80.96423,25.40982,-103.89768165711013,81.19450368399293,950.3826951755292,3.327572399291252,0.1487004869126672,0.2311887051189515,0.0343778730198971,1.7017406324372124,2.016605856943536
S19S_0043-D,-89.472992,43.14501,15.7,7.5,,,-19.4,-89.472992,43.14501,-243.63446417080883,80.79936034206739,950.356477739495,2.556930731301835,0.147075016151875,0.1776470753797669,0.0261274464808125,1.287801729930226,2.386738722961283
S19S_0043-M,-89.472023,43.145025,15.7,7.5,,,-29.33,-89.472023,43.145025,-243.63446417080883,80.79936034206739,950.356477739495,2.556930731301835,0.147075016151875,0.1776470753797669,0.0261274464808125,1.467312062980552,2.386738722961283
S19S_0054-D,-77.0237,37.57261,29.1,6.7,5.0,71.0,-2448.32,-77.0237,37.57261,-2468.0141324582605,213.83079085500384,971.2834651249276,2.346132946822012,0.4022887955729404,0.1630015437464916,0.065573694710306,3.3888681802838656,3.3923476422457526
S19S_0054-M,-77.0237,37.57267,29.1,6.7,5.0,71.0,-2675.86,-77.0237,37.57267,-2468.0141324582605,213.83079085500384,971.2834651249276,2.346132946822012,0.4022887955729404,0.1630015437464916,0.065573694710306,3.4274633875644,3.3923476422457526
S19S_0054-U,-77.02396,37.5728,29.1,6.7,5.0,71.0,-2907.84,-77.02396,37.5728,-2468.0141324582605,213.83079085500384,971.2834651249276,2.346132946822012,0.4022887955729404,0.1630015437464916,0.065573694710306,3.4635705063724243,3.3923476422457526
S19S_0055-D,-117.180863,46.732428,20.1,7.5,,,-1515.51,-117.180863,46.732428,-466.6918437622154,77.8876070854592,950.1100545907428,2.894451526707272,0.1420175940665826,0.2010969019431564,0.0285592981882105,3.18055880637866,2.669030210912977
S19S_0055-M,-117.180621,46.732323,20.1,7.5,,,-97.9,-117.180621,46.732323,-466.6918437622154,77.8876070854592,950.1100545907428,2.894451526707272,0.1420175940665826,0.2010969019431564,0.0285592981882105,1.990782691803138,2.669030210912977
S19S_0055-U,-117.180384,46.7322206,20.1,7.5,,,-33.71,-117.180384,46.7322206,-466.6918437622154,77.8876070854592,950.1100545907428,2.894451526707272,0.1420175940665826,0.2010969019431564,0.0285592981882105,1.527758752520972,2.669030210912977
S19S_0074-D,-119.272998,46.376172,11.0,6.5,,,-5.14,-119.272998,46.376172,-104.56861669885691,81.23474734396648,950.3862633066816,4.099068622284639,0.1488464346361496,0.2847897065084307,0.0423899324348553,0.7109631189952758,2.0194013629292127
S19S_0074-M,-119.272953,46.376303,11.0,6.5,,,-2.89,-119.272953,46.376303,-104.56861669885691,81.23474734396648,950.3862633066816,4.099068622284639,0.1488464346361496,0.2847897065084307,0.0423899324348553,0.4608978427565479,2.0194013629292127
S19S_0074-U,-119.272955,46.376327,11.0,6.5,,,-5.0,-119.272955,46.376327,-104.56861669885691,81.23474734396648,950.3862633066816,4.099068622284639,0.1488464346361496,0.2847897065084307,0.0423899324348553,0.6989700043360189,2.0194013629292127
S19S_0023-D,-102.44896,39.75841,24.7,7.5,3.83,52.7,-33.5,-102.44896,39.75841,-217.8354996832464,78.9168131427917,950.191533108218,2.0094180618298205,0.1442400231547353,0.1396077091684064,0.0201370192030304,1.5250448070368452,2.338128656228889
S19S_0023-M,-102.44896,39.75861,24.7,7.5,3.83,52.7,-22.89,-102.44896,39.75861,-217.8354996832464,78.9168131427917,950.191533108218,2.0094180618298205,0.1442400231547353,0.1396077091684064,0.0201370192030304,1.3596457926745429,2.338128656228889
S19S_0023-U,-102.44917,39.75854,24.7,7.5,3.83,52.7,-79.59,-102.44917,39.75854,-217.8354996832464,78.9168131427917,950.191533108218,2.0094180618298205,0.1442400231547353,0.1396077091684064,0.0201370192030304,1.9008585047019917,2.338128656228889
S19S_0025-D,-97.78275,33.37853,26.0,7.0,5.04,62.2,-47.08,-97.78275,33.37853,-197.20310701360037,78.76511539592568,950.1779315070104,2.275122442152538,0.1444529005619183,0.1580679691598422,0.022833376631071,1.6728364541713971,2.2949137531418655
S19S_0025-M,-97.78307,33.37834,26.0,7.0,5.04,62.2,-61.3,-97.78307,33.37834,-197.20310701360037,78.76511539592568,950.1779315070104,2.275122442152538,0.1444529005619183,0.1580679691598422,0.022833376631071,1.787460474518415,2.2949137531418655
S19S_0025-U,-97.78338,33.37834,26.0,7.0,5.04,62.2,-24.29,-97.78338,33.37834,-197.20310701360037,78.76511539592568,950.1779315070104,2.275122442152538,0.1444529005619183,0.1580679691598422,0.022833376631071,1.3854275148051305,2.2949137531418655
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45,-111.507871,33.750675,-99.5591328377894,81.33307104433598,950.3945371536786,0.6457060205303387,0.1488868131045347,0.0448615149006872,0.0066792879846048,0.9754318085092629,1.998081105238654
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33,-111.508001,33.750788,-99.5591328377894,81.33307104433598,950.3945371536786,0.6457060205303387,0.1488868131045347,0.0448615149006872,0.0066792879846048,1.5228353136605302,1.998081105238654
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54,-111.508141,33.750837,-99.5591328377894,81.33307104433598,950.3945371536786,0.6457060205303387,0.1488868131045347,0.0448615149006872,0.0066792879846048,1.2185355052165279,1.998081105238654
S19S_0044-D,-79.811134,33.131027,24.0,6.0,,,-1011.81,-79.811134,33.131027,-1185.9159164985233,114.39762388500182,954.1489053683092,1.9638977187132256,0.2077103482071833,0.1364451065503725,0.028341060592744,3.0050989673470667,3.0740538978855465
S19S_0044-M,-79.810626,33.130966,24.0,6.0,,,-2785.54,-79.810626,33.130966,-1185.9159164985233,114.39762388500182,954.1489053683092,1.9638977187132256,0.2077103482071833,0.1364451065503725,0.028341060592744,3.4449093992537447,3.0740538978855465
S19S_0044-U,-79.810168,33.130796,24.0,6.0,,,-1906.69,-79.810168,33.130796,-1185.9159164985233,114.39762388500182,954.1489053683092,1.9638977187132256,0.2077103482071833,0.1364451065503725,0.028341060592744,3.280280088833452,3.0740538978855465
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-76.21277090930367,82.10893889046244,950.4616003784324,4.115902665207063,0.150163908589939,0.2859592800347591,0.0429407631875842,0.6009728956867483,1.882027751795193
S19S_0075-M,-119.465591,46.694842,11.0,6.5,,,-0.75,-119.465591,46.694842,-76.21277090930367,82.10893889046244,950.4616003784324,4.115902665207063,0.150163908589939,0.2859592800347591,0.0429407631875842,-0.12493873660829995,1.882027751795193
S19S_0075-U,-119.465706,46.694858,11.0,6.5,,,-1.3,-119.465706,46.694858,-76.21277090930367,82.10893889046244,950.4616003784324,4.115902665207063,0.150163908589939,0.2859592800347591,0.0429407631875842,0.11394335230683679,1.882027751795193
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-101.9507112921356,81.30914505389453,950.3927378368072,4.26414864042324,0.1488911598286541,0.2962589192121438,0.0441103340910796,1.1880843737149382,2.0083902601207493
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-101.9507112921356,81.30914505389453,950.3927378368072,4.26414864042324,0.1488911598286541,0.2962589192121438,0.0441103340910796,1.06707085604537,2.0083902601207493
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-101.9507112921356,81.30914505389453,950.3927378368072,4.26414864042324,0.1488911598286541,0.2962589192121438,0.0441103340910796,1.343802333161655,2.0083902601207493
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,48.7,-9.12,-96.6025,39.10445,-281.5983618136007,82.72698879558894,950.5618860795996,1.609395410364788,0.1496865847203492,0.1118154607322347,0.0167372744359405,0.9599948383284161,2.4496301239878906
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,48.7,-1752.9,-96.60286,39.10429,-281.5983618136007,82.72698879558894,950.5618860795996,1.609395410364788,0.1496865847203492,0.1118154607322347,0.0167372744359405,3.24375714102993,2.4496301239878906
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,48.7,-20.06,-96.60276,39.10415,-281.5983618136007,82.72698879558894,950.5618860795996,1.609395410364788,0.1496865847203492,0.1118154607322347,0.0167372744359405,1.3023309286843994,2.4496301239878906
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,97.3,-2.08,-119.25539999999998,37.0576,-46.46403877902241,83.14361148831463,950.551384762661,2.627172674900664,0.1521758215377767,0.1825272528896869,0.0277762346615216,0.31806333496276157,1.6671169571475746
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,97.3,-1.77,-119.2557,37.0582,-46.46403877902241,83.14361148831463,950.551384762661,2.627172674900664,0.1521758215377767,0.1825272528896869,0.0277762346615216,0.24797326636180664,1.6671169571475746
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,97.3,-3.94,-119.256,37.0581,-46.46403877902241,83.14361148831463,950.551384762661,2.627172674900664,0.1521758215377767,0.1825272528896869,0.0277762346615216,0.5954962218255742,1.6671169571475746
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,63.1,-12.66,-110.75783800000002,32.42735,-52.183555014279214,82.91974555816469,950.53181284888,7.111911295706119,0.1518416624593489,0.4941120330621036,0.0750267925413185,1.1024337056813363,1.717533662163461
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,63.1,-7.65,-110.75882099999998,32.42728,-52.183555014279214,82.91974555816469,950.53181284888,7.111911295706119,0.1518416624593489,0.4941120330621036,0.0750267925413185,0.8836614351536176,1.717533662163461
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,63.1,-11.52,-110.75954299999998,32.327329,-54.99772689606531,82.82673392148166,950.5237743567036,3.997832762502032,0.1516317634986368,0.2777561743936285,0.0421166585459407,1.0614524790871933,1.7403447400961312
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,98.6,-7.5,-75.7830393,39.8577967,-74.49242395585765,82.14826106362815,950.4646330831828,0.6751020300591449,0.1504726882118282,0.0469038522454965,0.0070577487348702,0.8750612633917001,1.8721121062855808
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,98.6,-14.69,-75.7830477,39.8578837,-74.49242395585765,82.14826106362815,950.4646330831828,0.6751020300591449,0.1504726882118282,0.0469038522454965,0.0070577487348702,1.1670217957902564,1.8721121062855808
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,98.6,-14.12,-75.7831181,39.8579143,-74.49242395585765,82.14826106362815,950.4646330831828,0.6751020300591449,0.1504726882118282,0.0469038522454965,0.0070577487348702,1.1498346967157849,1.8721121062855808
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,95.1,-7.06,-75.7839486,39.8594333,-70.36646540155525,82.29451305462919,950.4773079850812,0.6722345003762574,0.1507433828751354,0.0467046257840623,0.0070404132866067,0.8488047010518037,1.8473657364025042
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,95.1,-3.59,-75.7840693,39.8595115,-70.36646540155525,82.29451305462919,950.4773079850812,0.6722345003762574,0.1507433828751354,0.0467046257840623,0.0070404132866067,0.5550944485783191,1.8473657364025042
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,95.1,-10.78,-75.784143,39.8595761,-70.36646540155525,82.29451305462919,950.4773079850812,0.6722345003762574,0.1507433828751354,0.0467046257840623,0.0070404132866067,1.0326187608507198,1.8473657364025042
S19S_0059-D,-117.3915976,48.16874998,11.0,6.5,,,-1413.77,-117.3915976,48.16874998,-103.60555170041104,81.22817535508128,950.3867958516196,2.493508428497972,0.1483090941627738,0.173240703916892,0.0256931718700355,3.150378761755404,2.015383027689657
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-103.60555170041104,81.22817535508128,950.3867958516196,2.493508428497972,0.1483090941627738,0.173240703916892,0.0256931718700355,1.6310376965367404,2.015383027689657
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87,-117.3903992,48.16859001,-103.60555170041104,81.22817535508128,950.3867958516196,2.493508428497972,0.1483090941627738,0.173240703916892,0.0256931718700355,1.298197867109815,2.015383027689657
S19S_0061-D,-89.6407,43.1095,16.9,7.5,7.56,78.0,-1953.6,-89.6407,43.1095,-1547.1245333810828,139.6144538910373,957.763997110281,1.8389709980450104,0.2614165535746719,0.1277656119157274,0.0334000459323684,3.290835646600807,3.1895252729646866
S19S_0061-M,-89.6405,43.1095,16.9,7.5,7.56,78.0,-1939.15,-89.6405,43.1095,-1547.1245333810828,139.6144538910373,957.763997110281,1.8389709980450104,0.2614165535746719,0.1277656119157274,0.0334000459323684,3.28761140456744,3.1895252729646866
S19S_0063-D,-97.709399,30.250335,24.0,7.5,,,-1.29,-97.709399,30.250335,-78.32095941757083,82.08425298373547,950.4592407686712,3.910462386224696,0.1502429257647428,0.2716859701325235,0.0408188950419428,0.11058971029924898,1.8938779988564294
S19S_0063-M,-97.70953,30.250384,24.0,7.5,,,-2.02,-97.70953,30.250384000000004,-78.32095941757083,82.08425298373547,950.4592407686712,3.910462386224696,0.1502429257647428,0.2716859701325235,0.0408188950419428,0.3053513694466238,1.8938779988564294
S19S_0063-U,-97.709566,30.250278,24.0,7.5,,,-1.67,-97.709566,30.250278,-78.32095941757083,82.08425298373547,950.4592407686712,3.910462386224696,0.1502429257647428,0.2716859701325235,0.0408188950419428,0.22271647114758325,1.8938779988564294
S19S_0064-D,-78.00803,40.61043,23.5,7.7,6.842986555712364,80.7,-74.17,-78.00803,40.61043,-114.63974126244317,80.8242051346542,950.3512365269714,0.4998704920378307,0.1479190705555217,0.0347293455751747,0.0051371325184813,1.8702282790117946,2.059335197204187
S19S_0064-M,-78.00808,40.64061,23.5,7.7,6.842986555712364,80.7,-64.33,-78.00808,40.64061,-119.02293155860043,80.6720801997889,950.3379592147572,1.3703255162334929,0.147696544090678,0.0952056765938306,0.0140615494107235,1.808413551400368,2.075630642820427
S19S_0064-U,-78.00688,40.61507,23.5,7.7,6.842986555712364,80.7,-24.54,-78.00688,40.61507,-114.63974126244317,80.8242051346542,950.3512365269714,0.4998704920378307,0.1479190705555217,0.0347293455751747,0.0051371325184813,1.3898745583909855,2.059335197204187
S19S_0067-D,-85.35412,42.3921,20.63,7.5,9.17,104.4,-988.01,-85.35412,42.3921,-1527.1510854586531,135.73730429853845,956.95907560935,1.273224575123661,0.2524702363964434,0.0884594249282635,0.022333371923132,2.9947613402585196,3.183882005186816
S19S_0067-M,-85.354,42.39201,20.63,7.5,9.17,104.4,-1821.88,-85.354,42.39201,-1527.1510854586531,135.73730429853845,956.95907560935,1.273224575123661,0.2524702363964434,0.0884594249282635,0.022333371923132,3.2605197683262737,3.183882005186816
S19S_0067-U,-85.35402,42.39193,20.63,7.5,9.17,104.4,-2260.74,-85.35402,42.39193,-1527.1510854586531,135.73730429853845,956.95907560935,1.273224575123661,0.2524702363964434,0.0884594249282635,0.022333371923132,3.3542506184894902,3.183882005186816
S19S_0068-U,-122.257915,44.207269,14.7,6.0,,,-2.71,-122.257915,44.207269,-64.51283910340587,82.66710343171974,950.5114086498512,5.102136606968118,0.1510195590208361,0.3544795466377221,0.0535333448151346,0.4329692908744057,1.8096461548968559
S19S_0069-D,-123.735151,39.362202,15.0,6.5,,,-0.99,-123.735151,39.362202,-36.41594243383927,83.52249753007602,950.5847638482212,2.842279166934784,0.1528475181503897,0.1974721392478742,0.0301831263878856,-0.004364805402450088,1.5612915538487049
S19S_0069-M,-123.734753,39.362129,15.0,6.5,,,-1.09,-123.734753,39.362129,-36.41594243383927,83.52249753007602,950.5847638482212,2.842279166934784,0.1528475181503897,0.1974721392478742,0.0301831263878856,0.037426497940623665,1.5612915538487049
S19S_0069-U,-123.734848,39.362343,15.0,6.5,,,-1.4,-123.734848,39.362343,-36.41594243383927,83.52249753007602,950.5847638482212,2.842279166934784,0.1528475181503897,0.1974721392478742,0.0301831263878856,0.14612803567823798,1.5612915538487049
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55,-123.752414,39.339914,-36.94192794249866,83.49957863354261,950.5827090915658,2.462988526451663,0.1528167910008406,0.1711202822437389,0.0261500524076462,0.1903316981702915,1.5675195568578677
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78,-123.752441,39.339892,-36.94192794249866,83.49957863354261,950.5827090915658,2.462988526451663,0.1528167910008406,0.1711202822437389,0.0261500524076462,0.250420002308894,1.5675195568578677
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32,-123.752011,39.339682,-36.94192794249866,83.49957863354261,950.5827090915658,2.462988526451663,0.1528167910008406,0.1711202822437389,0.0261500524076462,0.5211380837040362,1.5675195568578677
S19S_0071-D,-105.458575,40.012917,11.5,7.0,,,-48.59,-105.458575,40.012917,-79.52563755763582,81.94496918346063,950.4470779215128,3.3905678560598758,0.1500499803869899,0.235565420733559,0.0353465867609235,1.6865468990630064,1.900507159535493
S19S_0071-M,-105.4589026,40.0128376,11.5,7.0,,,-82.62,-105.45890260000002,40.0128376,-79.52563755763582,81.94496918346063,950.4470779215128,3.3905678560598758,0.1500499803869899,0.235565420733559,0.0353465867609235,1.9170851906405673,1.900507159535493
S19S_0071-U,-105.4588818,40.0129961,11.5,7.0,,,-17.66,-105.4588818,40.0129961,-79.52563755763582,81.94496918346063,950.4470779215128,3.3905678560598758,0.1500499803869899,0.235565420733559,0.0353465867609235,1.2469906992415498,1.900507159535493
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,87.4,-3.46,-71.1848201,42.5235645,-61.50859454416131,82.619587647945,950.5056655524425,0.5040796187460789,0.1512811200257835,0.0350217817528425,0.0052981343688685,0.5390760987927766,1.7889358036179799
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,87.4,-3.65,-71.18851406,42.5235479,-61.50859454416131,82.619587647945,950.5056655524425,0.5040796187460789,0.1512811200257835,0.0350217817528425,0.0052981343688685,0.5622928644564748,1.7889358036179799
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,87.4,-21.22,-71.1854501,42.5233858,-61.50859454416131,82.619587647945,950.5056655524425,0.5040796187460789,0.1512811200257835,0.0350217817528425,0.0052981343688685,1.326745379565322,1.7889358036179799
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,66.2,-82.36,-70.9164986,42.7688065,-101.55256174656964,81.2791322835366,950.3904564653012,0.4689557851504317,0.1485387763015386,0.0325814941697621,0.0048396152740521,1.9157163379459938,2.0066908833131207
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,66.2,-77.62,-70.9167967,42.7694593,-101.55256174656964,81.2791322835366,950.3904564653012,0.4689557851504317,0.1485387763015386,0.0325814941697621,0.0048396152740521,1.8899736384039962,2.0066908833131207
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,105.1,-2.7,-72.33027,42.47179,-55.16601915850187,82.83796454997932,950.5246224075012,1.520704784205389,0.1516601335905263,0.1056535298836834,0.01602342845647,0.43136376415898736,1.7416716459140094
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,105.1,-5.86,-72.33038,42.47157,-55.16601915850187,82.83796454997932,950.5246224075012,1.520704784205389,0.1516601335905263,0.1056535298836834,0.01602342845647,0.7678976160180907,1.7416716459140094
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,105.1,-2.46,-72.33105,42.47178,-55.16601915850187,82.83796454997932,950.5246224075012,1.520704784205389,0.1516601335905263,0.1056535298836834,0.01602342845647,0.39093510710337914,1.7416716459140094
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,109.6,-1.25,-105.91125,39.89064,-42.779873445483744,83.26923226299961,950.5624132342806,5.093532882631289,0.1524726705468039,0.3538817883773592,0.0539573013317748,0.09691001300805642,1.631239495476057
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,109.6,-2.74,-105.91152,39.89078,-42.779873445483744,83.26923226299961,950.5624132342806,5.093532882631289,0.1524726705468039,0.3538817883773592,0.0539573013317748,0.437750562820388,1.631239495476057
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,109.6,-6.06,-105.91164,39.89071,-42.779873445483744,83.26923226299961,950.5624132342806,5.093532882631289,0.1524726705468039,0.3538817883773592,0.0539573013317748,0.7824726241662862,1.631239495476057
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,89.1,-9.01,-121.929928,45.792233,-91.26564365310692,82.13814269024958,950.4667862168376,6.093178551393347,0.1498993994526024,0.423333857335526,0.0634574909825489,0.9547247909790629,1.9603073210180388
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,97.2,-33.64,-149.40333,68.64278,-886.2692083273721,102.05160310613316,953.0219863814444,5.157391305721628,0.1827939223085818,0.3583184600327492,0.0654984367449569,1.5268559871258747,2.9475656608626983
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,97.2,-1175.43,-149.40339,68.64274,-886.2692083273721,102.05160310613316,953.0219863814444,5.157391305721628,0.1827939223085818,0.3583184600327492,0.0654984367449569,3.070196770833196,2.9475656608626983
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,97.2,-2727.43,-149.40346,68.6427,-886.2692083273721,102.05160310613316,953.0219863814444,5.157391305721628,0.1827939223085818,0.3583184600327492,0.0654984367449569,3.435753613154477,2.9475656608626983
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,108.2,-2.85,-149.14198,68.66953,-162.54275600772758,80.79429425739599,950.3487259170042,5.259597697980256,0.1483154202171432,0.3654194215283382,0.0541973350594808,0.4548448600085102,2.21096761919681
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,108.2,-8.26,-149.14041,68.66967,-162.54275600772758,80.79429425739599,950.3487259170042,5.259597697980256,0.1483154202171432,0.3654194215283382,0.0541973350594808,0.9169800473203822,2.21096761919681
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,108.2,-5.69,-149.5972,68.62722,-165.13412085483532,80.58915131979177,950.3316337238816,5.115051392606257,0.1479091810972316,0.3553768231535407,0.0525634948935758,0.7551122663950712,2.2178368186772723
