Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
SSS040-3,-120.9404,46.6833,11.9,7.42,10.21,94.49,-5.3,-120.9404,46.6833,-55.70738216364528,82.78237027482825,950.5197680988052,1.6762815461133225,0.1515953776935701,0.116462487831452,0.0176551748299417
SSS041-1,-120.8135,46.7239,13.86,7.43,10.01,96.8,-13.24,-120.8135,46.7239,-91.92382034901196,81.54305307511194,950.4123389099748,0.9378554701530912,0.149494732648177,0.0651590906871327,0.0097409408418711
SSS041-2,-120.8135,46.7239,13.86,7.43,10.01,96.8,-16.21,-120.8135,46.7239,-91.92382034901196,81.54305307511194,950.4123389099748,0.9378554701530912,0.149494732648177,0.0651590906871327,0.0097409408418711
SSS041-3,-120.8135,46.7239,13.86,7.43,10.01,96.8,-9.74,-120.8135,46.7239,-91.92382034901196,81.54305307511194,950.4123389099748,0.9378554701530912,0.149494732648177,0.0651590906871327,0.0097409408418711
SSS042-1,-120.8041,46.7298,15.94,8.09,9.93,100.42,-4.78,-120.80410000000002,46.7298,-91.36498307718423,81.57085533453446,950.41467740278,1.1103030152724735,0.1495725700239727,0.0771401747547802,0.0115380541901708
SSS042-2,-120.8041,46.7298,15.94,8.09,9.93,100.42,-5.63,-120.80410000000002,46.7298,-91.36498307718423,81.57085533453446,950.41467740278,1.1103030152724735,0.1495725700239727,0.0771401747547802,0.0115380541901708
SSS042-3,-120.8041,46.7298,15.94,8.09,9.93,100.42,-3.73,-120.80410000000002,46.7298,-91.36498307718423,81.57085533453446,950.41467740278,1.1103030152724735,0.1495725700239727,0.0771401747547802,0.0115380541901708
SSS043-1,-121.2466,46.9006,16.25,6.92,8.38,85.33,-6.86,-121.2466,46.9006,-58.63398487383538,82.71628792035621,950.5142325169664,3.533189189163738,0.1513359673887058,0.2454742784130022,0.0371490873926761
SSS043-2,-121.2466,46.9006,16.25,6.92,8.38,85.33,-7.5,-121.2466,46.9006,-58.63398487383538,82.71628792035621,950.5142325169664,3.533189189163738,0.1513359673887058,0.2454742784130022,0.0371490873926761
SSS043-3,-121.2466,46.9006,16.25,6.92,8.38,85.33,-4.79,-121.2466,46.9006,-58.63398487383538,82.71628792035621,950.5142325169664,3.533189189163738,0.1513359673887058,0.2454742784130022,0.0371490873926761
SSS044-1,-121.158,46.9754,17.03,7.41,8.87,91.89,-8.09,-121.158,46.9754,-58.66323213534923,82.70264200203577,950.512951272376,2.864491326556783,0.151319639762836,0.1990153665032749,0.0301149335665443
SSS044-2,-121.158,46.9754,17.03,7.41,8.87,91.89,-7.1,-121.158,46.9754,-58.66323213534923,82.70264200203577,950.512951272376,2.864491326556783,0.151319639762836,0.1990153665032749,0.0301149335665443
SSS044-3,-121.158,46.9754,17.03,7.41,8.87,91.89,-6.14,-121.158,46.9754,-58.66323213534923,82.70264200203577,950.512951272376,2.864491326556783,0.151319639762836,0.1990153665032749,0.0301149335665443
SSS045-1,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.33,-121.1579,46.976,-57.37088513988523,82.74764476268038,950.5168868705432,2.828781062892552,0.1513971295482304,0.1965343357020372,0.0297547342829566
SSS045-2,-121.1579,46.976,14.91,7.61,9.46,93.66,-8.59,-121.1579,46.976,-57.37088513988523,82.74764476268038,950.5168868705432,2.828781062892552,0.1513971295482304,0.1965343357020372,0.0297547342829566
SSS045-3,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.95,-121.1579,46.976,-57.37088513988523,82.74764476268038,950.5168868705432,2.828781062892552,0.1513971295482304,0.1965343357020372,0.0297547342829566
SSS046-1,-120.8346,47.1683,17.61,6.94,8.71,91.29,-20.56,-120.8346,47.1683,-83.4594456200197,81.84495209083734,950.438652270525,0.796709386518571,0.1498006176874533,0.0553527284529027,0.0082918729129306
SSS046-2,-120.8346,47.1683,17.61,6.94,8.71,91.29,-49.41,-120.8346,47.1683,-83.4594456200197,81.84495209083734,950.438652270525,0.796709386518571,0.1498006176874533,0.0553527284529027,0.0082918729129306
SSS046-3,-120.8346,47.1683,17.61,6.94,8.71,91.29,-23.47,-120.8346,47.1683,-83.4594456200197,81.84495209083734,950.438652270525,0.796709386518571,0.1498006176874533,0.0553527284529027,0.0082918729129306
SSS047-1,-120.9213,47.1857,13.78,7.55,9.39,90.71,-55.84,-120.9213,47.1857,-139.02852142091928,80.23618228793336,950.301890231399,2.122343819092137,0.1467896779139116,0.1474534166281788,0.0216446395341561
SSS047-2,-120.9213,47.1857,13.78,7.55,9.39,90.71,-139.47,-120.9213,47.1857,-139.02852142091928,80.23618228793336,950.301890231399,2.122343819092137,0.1467896779139116,0.1474534166281788,0.0216446395341561
SSS047-3,-120.9213,47.1857,13.78,7.55,9.39,90.71,-57.78,-120.9213,47.1857,-139.02852142091928,80.23618228793336,950.301890231399,2.122343819092137,0.1467896779139116,0.1474534166281788,0.0216446395341561
SSS048-1,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.77,-120.7334,47.0822,-112.54826402791596,80.92730971789977,950.3595861470168,1.531706446460214,0.1484165284906808,0.1064178889255455,0.0157941736436362
SSS048-2,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.1,-120.7334,47.0822,-112.54826402791596,80.92730971789977,950.3595861470168,1.531706446460214,0.1484165284906808,0.1064178889255455,0.0157941736436362
SSS048-3,-120.7334,47.0822,21.68,7.58,8.56,97.34,-8.33,-120.7334,47.0822,-112.54826402791596,80.92730971789977,950.3595861470168,1.531706446460214,0.1484165284906808,0.1064178889255455,0.0157941736436362
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,121.9,-4.6,-84.278999,35.9563807,-63.88534138618953,82.51066505059704,950.4962269884516,1.098599041911405,0.1510266075940639,0.0763270214642106,0.0115274111194989
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,121.9,-36.16,-84.2789099,35.956601,-63.88534138618953,82.51066505059704,950.4962269884516,1.098599041911405,0.1510266075940639,0.0763270214642106,0.0115274111194989
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,121.9,-11.18,-84.2786976,35.9572803,-63.88534138618953,82.51066505059704,950.4962269884516,1.098599041911405,0.1510266075940639,0.0763270214642106,0.0115274111194989
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-174.10208934341355,79.26118671563883,950.2199581459788,0.8787507042695724,0.1459398797515894,0.0610526873842685,0.0089100218553714
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-174.10208934341355,79.26118671563883,950.2199581459788,0.8787507042695724,0.1459398797515894,0.0610526873842685,0.0089100218553714
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-174.10208934341355,79.26118671563883,950.2199581459788,0.8787507042695724,0.1459398797515894,0.0610526873842685,0.0089100218553714
S19S_0007-D,-119.195598,37.05255,11.2,6.5,,,-10.36,-119.195598,37.05255,-53.19875641816924,82.86934419003326,950.527362328559,2.7261768326695424,0.151695762090871,0.1894057337428321,0.0287320471244994
S19S_0007-U,-119.195359,37.05229,11.2,6.5,,,-16.41,-119.195359,37.05229,-53.19875641816924,82.86934419003326,950.527362328559,2.7261768326695424,0.151695762090871,0.1894057337428321,0.0287320471244994
S19S_0008-D,-119.027785,36.961112,12.6,6.5,4.62,41.1,-7.46,-119.027785,36.961112,-48.82741272397747,83.04833970357024,950.5431059204028,8.148042609503472,0.1520264732582865,0.5660990037501129,0.0860620350551591
S19S_0008-M,-119.028281,36.961369,12.6,6.5,4.62,41.1,-10.64,-119.02828100000002,36.961369,-48.82741272397747,83.04833970357024,950.5431059204028,8.148042609503472,0.1520264732582865,0.5660990037501129,0.0860620350551591
S19S_0008-U,-119.028254,36.961273,12.6,6.5,4.62,41.1,-15.32,-119.02825400000002,36.961273,-48.82741272397747,83.04833970357024,950.5431059204028,8.148042609503472,0.1520264732582865,0.5660990037501129,0.0860620350551591
S19S_0009-D,-108.3983,42.9877,25.6,8.0,,,-37.43,-108.39830000000002,42.9877,-287.90538360812127,80.82626767540543,950.362505879699,2.804884609380824,0.1478997228228941,0.1948740892877178,0.0288218237910173
S19S_0009-M,-108.3983,42.9876,25.6,8.0,,,-35.0,-108.39830000000002,42.9876,-287.90538360812127,80.82626767540543,950.362505879699,2.804884609380824,0.1478997228228941,0.1948740892877178,0.0288218237910173
S19S_0009-U,-108.3982,42.9875,25.6,8.0,,,-22.83,-108.3982,42.9875,-287.90538360812127,80.82626767540543,950.362505879699,2.804884609380824,0.1478997228228941,0.1948740892877178,0.0288218237910173
S19S_0010-D,-81.840062,31.667875,30.0,6.7,,,-1.72,-81.840062,31.667875,-77.98213738483773,81.94440716734258,950.4466565778132,4.22581955948788,0.1502461024026838,0.2935959416637866,0.0441116459162296
S19S_0010-M,-81.839976,31.667835,30.0,6.7,,,-3.09,-81.839976,31.667835000000004,-77.98213738483773,81.94440716734258,950.4466565778132,4.22581955948788,0.1502461024026838,0.2935959416637866,0.0441116459162296
S19S_0010-U,-81.8403,31.667905,30.0,6.7,,,-21.96,-81.8403,31.667905,-77.98213738483773,81.94440716734258,950.4466565778132,4.22581955948788,0.1502461024026838,0.2935959416637866,0.0441116459162296
S19S_0011-D,-83.437674,33.955686,24.0,6.7,,,-240.66,-83.437674,33.955686,-298.4502871080201,80.35587683430342,950.3164363697454,2.228359796290407,0.1477106214997867,0.1548190554631471,0.0228684189024713
S19S_0011-M,-83.438589,33.957827,24.0,6.7,,,-2420.08,-83.438589,33.957827,-298.4502871080201,80.35587683430342,950.3164363697454,2.228359796290407,0.1477106214997867,0.1548190554631471,0.0228684189024713
S19S_0011-U,-83.437673,33.95569,24.0,6.7,,,-17.53,-83.437673,33.95569,-298.4502871080201,80.35587683430342,950.3164363697454,2.228359796290407,0.1477106214997867,0.1548190554631471,0.0228684189024713
S19S_0015-D,-84.439009,31.184396,28.2,7.0,6.87,88.3,-12.16,-84.439009,31.184396,-98.37626062832264,81.37699445477179,950.3982677159654,4.193087104080169,0.1493483196363747,0.2913217991138953,0.0435084211711057
S19S_0015-M,-84.437802,31.184508,28.2,7.0,6.87,88.3,-1.38,-84.437802,31.184508,-98.37626062832264,81.37699445477179,950.3982677159654,4.193087104080169,0.1493483196363747,0.2913217991138953,0.0435084211711057
S19S_0015-U,-84.437254,31.185895,28.2,7.0,6.87,88.3,-9.4,-84.437254,31.185895,-98.37626062832264,81.37699445477179,950.3982677159654,4.193087104080169,0.1493483196363747,0.2913217991138953,0.0435084211711057
S19S_0018-D,-83.504941,35.6922935,18.3,6.5,9.8,103.2,-4.62,-83.504941,35.6922935,-53.32835796076366,82.92023412126535,950.5321487034964,3.934056188305543,0.1516951266730029,0.2733251893281947,0.0414620992180629
S19S_0018-M,-83.5044488,35.692083,18.3,6.5,9.8,103.2,-1.45,-83.5044488,35.692083,-53.32835796076366,82.92023412126535,950.5321487034964,3.934056188305543,0.1516951266730029,0.2733251893281947,0.0414620992180629
S19S_0018-U,-83.5041467,35.6918387,18.3,6.5,9.8,103.2,-8.99,-83.5041467,35.6918387,-53.32835796076366,82.92023412126535,950.5321487034964,3.934056188305543,0.1516951266730029,0.2733251893281947,0.0414620992180629
S19S_0022-D,-87.40811,32.96161,22.3,7.0,7.45,84.9,-0.77,-87.40811,32.96161,-44.28950681722873,83.2329628372593,950.5592458162658,1.0512777728613112,0.1523110522467758,0.0730392964792917,0.0111246921021251
S19S_0022-M,-87.40821,32.96156,22.3,7.0,7.45,84.9,-0.87,-87.40821,32.96156,-44.28950681722873,83.2329628372593,950.5592458162658,1.0512777728613112,0.1523110522467758,0.0730392964792917,0.0111246921021251
S19S_0022-U,-87.40828,32.96142,22.3,7.0,7.45,84.9,-0.37,-87.40828,32.96142,-44.28950681722873,83.2329628372593,950.5592458162658,1.0512777728613112,0.1523110522467758,0.0730392964792917,0.0111246921021251
S19S_0026-D,-105.54327,40.03489,9.5,6.0,8.25,98.9,-17.98,-105.54327,40.03489,-45.28693993260363,83.18997680711544,950.5555225220236,5.778706550821348,0.1522891099054896,0.4014853846700201,0.0611418518714604
S19S_0026-M,-105.54371,40.03496,9.5,6.0,8.25,98.9,-3.11,-105.54371,40.03496,-45.28693993260363,83.18997680711544,950.5555225220236,5.778706550821348,0.1522891099054896,0.4014853846700201,0.0611418518714604
S19S_0026-U,-105.54393,40.03497,9.5,6.0,8.25,98.9,-5.64,-105.54393,40.03497,-45.28693993260363,83.18997680711544,950.5555225220236,5.778706550821348,0.1522891099054896,0.4014853846700201,0.0611418518714604
S19S_0029-D,-111.80126,40.78319,12.0,7.5,9.72,90.0,-79.25,-111.80126,40.78319,-113.21029244981466,80.77743596388353,950.3468176983324,3.170058744718648,0.1482974246205286,0.2202451782863121,0.0326617927249492
S19S_0029-M,-111.79582,40.78466,12.0,7.5,9.72,90.0,-110.45,-111.79582,40.78466,-113.21029244981466,80.77743596388353,950.3468176983324,3.170058744718648,0.1482974246205286,0.2202451782863121,0.0326617927249492
S19S_0029-U,-111.79547,40.78464,12.0,7.5,9.72,90.0,-10.71,-111.79547,40.78464,-113.21029244981466,80.77743596388353,950.3468176983324,3.170058744718648,0.1482974246205286,0.2202451782863121,0.0326617927249492
S19S_0034-D,-106.5233,35.8677,13.8,7.0,9.719755395849626,94.0,-115.73,-106.52330000000002,35.8677,-84.90796365180437,81.77114901433433,950.4323665027254,3.886063145838764,0.1497104289997574,0.2699907917520588,0.0404204372591848
S19S_0034-M,-106.5232,35.8678,13.8,7.0,9.719755395849626,94.0,-8.0,-106.5232,35.8678,-84.90796365180437,81.77114901433433,950.4323665027254,3.886063145838764,0.1497104289997574,0.2699907917520588,0.0404204372591848
S19S_0034-U,-106.5233,35.868,13.8,7.0,9.719755395849626,94.0,-27.46,-106.52330000000002,35.868,-84.90796365180437,81.77114901433433,950.4323665027254,3.886063145838764,0.1497104289997574,0.2699907917520588,0.0404204372591848
S19S_0036-D,-119.271902,46.372515,11.0,7.0,,,-41.22,-119.271902,46.372515,-113.80219215990662,80.93811090887847,950.3608434406276,4.0894128257959474,0.1483003351372065,0.2841188537607675,0.0421349212315207
S19S_0036-M,-119.271921,46.372735,11.0,7.0,,,-4.84,-119.271921,46.372735,-113.80219215990662,80.93811090887847,950.3608434406276,4.0894128257959474,0.1483003351372065,0.2841188537607675,0.0421349212315207
S19S_0036-U,-119.271963,46.372753,11.0,7.0,,,-16.74,-119.271963,46.372753,-113.80219215990662,80.93811090887847,950.3608434406276,4.0894128257959474,0.1483003351372065,0.2841188537607675,0.0421349212315207
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,71.0,-1671.03,-84.359197,35.966194,-556.282652321744,90.1852381921424,951.4262913695612,0.8715996536350163,0.1722239358109916,0.0605558560796227,0.0104291678704365
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,71.0,-11.12,-84.358455,35.966319,-556.282652321744,90.1852381921424,951.4262913695612,0.8715996536350163,0.1722239358109916,0.0605558560796227,0.0104291678704365
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,71.0,-1694.52,-84.357361,35.966243,-556.282652321744,90.1852381921424,951.4262913695612,0.8715996536350163,0.1722239358109916,0.0605558560796227,0.0104291678704365
S19S_0040-D,-96.584725,39.087889,21.7,7.5,8.62,98.2,-26.93,-96.584725,39.087889,-221.1494934704806,78.30376977912297,950.1402785196606,1.5485543934779618,0.1435183525266447,0.1075884284623488,0.015440914003847
S19S_0040-M,-96.584798,39.087692,21.7,7.5,8.62,98.2,-60.88,-96.584798,39.087692,-221.1494934704806,78.30376977912297,950.1402785196606,1.5485543934779618,0.1435183525266447,0.1075884284623488,0.015440914003847
S19S_0040-U,-96.58479,39.08766,21.7,7.5,8.62,98.2,-1890.34,-96.58479,39.08766,-221.1494934704806,78.30376977912297,950.1402785196606,1.5485543934779618,0.1435183525266447,0.1075884284623488,0.015440914003847
S19S_0041-D,-120.858196,44.299994,20.0,6.5,,,-4.81,-120.858196,44.299994,-107.71086936477028,80.97381995217422,950.363304398931,1.977295642732443,0.1485509798867981,0.137375949920135,0.0204073319735157
S19S_0041-M,-120.858255,44.300038,20.0,6.5,,,-88.82,-120.858255,44.300038,-107.71086936477028,80.97381995217422,950.363304398931,1.977295642732443,0.1485509798867981,0.137375949920135,0.0204073319735157
S19S_0041-U,-120.85829,44.300082,20.0,6.5,,,-48.64,-120.85828999999998,44.300082,-107.71086936477028,80.97381995217422,950.363304398931,1.977295642732443,0.1485509798867981,0.137375949920135,0.0204073319735157
S19S_0042-D,-80.96434,25.40976,29.1,7.5,3.9,49.1,-19.26,-80.96434,25.40976,-103.89768165711013,81.19450368399293,950.3826951755292,3.327572399291252,0.1487004869126672,0.2311887051189515,0.0343778730198971
S19S_0042-M,-80.96423,25.40979,29.1,7.5,3.9,49.1,-31.19,-80.96423,25.40979,-103.89768165711013,81.19450368399293,950.3826951755292,3.327572399291252,0.1487004869126672,0.2311887051189515,0.0343778730198971
S19S_0042-U,-80.96423,25.40982,29.1,7.5,3.9,49.1,-50.32,-80.96423,25.40982,-103.89768165711013,81.19450368399293,950.3826951755292,3.327572399291252,0.1487004869126672,0.2311887051189515,0.0343778730198971
S19S_0043-D,-89.472992,43.14501,15.7,7.5,,,-19.4,-89.472992,43.14501,-243.63446417080883,80.79936034206739,950.356477739495,2.556930731301835,0.147075016151875,0.1776470753797669,0.0261274464808125
S19S_0043-M,-89.472023,43.145025,15.7,7.5,,,-29.33,-89.472023,43.145025,-243.63446417080883,80.79936034206739,950.356477739495,2.556930731301835,0.147075016151875,0.1776470753797669,0.0261274464808125
S19S_0054-D,-77.0237,37.57261,29.1,6.7,5.0,71.0,-2448.32,-77.0237,37.57261,-2468.0141324582605,213.83079085500384,971.2834651249276,2.346132946822012,0.4022887955729404,0.1630015437464916,0.065573694710306
S19S_0054-M,-77.0237,37.57267,29.1,6.7,5.0,71.0,-2675.86,-77.0237,37.57267,-2468.0141324582605,213.83079085500384,971.2834651249276,2.346132946822012,0.4022887955729404,0.1630015437464916,0.065573694710306
S19S_0054-U,-77.02396,37.5728,29.1,6.7,5.0,71.0,-2907.84,-77.02396,37.5728,-2468.0141324582605,213.83079085500384,971.2834651249276,2.346132946822012,0.4022887955729404,0.1630015437464916,0.065573694710306
S19S_0055-D,-117.180863,46.732428,20.1,7.5,,,-1515.51,-117.180863,46.732428,-466.6918437622154,77.8876070854592,950.1100545907428,2.894451526707272,0.1420175940665826,0.2010969019431564,0.0285592981882105
S19S_0055-M,-117.180621,46.732323,20.1,7.5,,,-97.9,-117.180621,46.732323,-466.6918437622154,77.8876070854592,950.1100545907428,2.894451526707272,0.1420175940665826,0.2010969019431564,0.0285592981882105
S19S_0055-U,-117.180384,46.7322206,20.1,7.5,,,-33.71,-117.180384,46.7322206,-466.6918437622154,77.8876070854592,950.1100545907428,2.894451526707272,0.1420175940665826,0.2010969019431564,0.0285592981882105
S19S_0074-D,-119.272998,46.376172,11.0,6.5,,,-5.14,-119.272998,46.376172,-104.56861669885691,81.23474734396648,950.3862633066816,4.099068622284639,0.1488464346361496,0.2847897065084307,0.0423899324348553
S19S_0074-M,-119.272953,46.376303,11.0,6.5,,,-2.89,-119.272953,46.376303,-104.56861669885691,81.23474734396648,950.3862633066816,4.099068622284639,0.1488464346361496,0.2847897065084307,0.0423899324348553
S19S_0074-U,-119.272955,46.376327,11.0,6.5,,,-5.0,-119.272955,46.376327,-104.56861669885691,81.23474734396648,950.3862633066816,4.099068622284639,0.1488464346361496,0.2847897065084307,0.0423899324348553
S19S_0023-D,-102.44896,39.75841,24.7,7.5,3.83,52.7,-33.5,-102.44896,39.75841,-217.8354996832464,78.9168131427917,950.191533108218,2.0094180618298205,0.1442400231547353,0.1396077091684064,0.0201370192030304
S19S_0023-M,-102.44896,39.75861,24.7,7.5,3.83,52.7,-22.89,-102.44896,39.75861,-217.8354996832464,78.9168131427917,950.191533108218,2.0094180618298205,0.1442400231547353,0.1396077091684064,0.0201370192030304
S19S_0023-U,-102.44917,39.75854,24.7,7.5,3.83,52.7,-79.59,-102.44917,39.75854,-217.8354996832464,78.9168131427917,950.191533108218,2.0094180618298205,0.1442400231547353,0.1396077091684064,0.0201370192030304
S19S_0025-D,-97.78275,33.37853,26.0,7.0,5.04,62.2,-47.08,-97.78275,33.37853,-197.20310701360037,78.76511539592568,950.1779315070104,2.275122442152538,0.1444529005619183,0.1580679691598422,0.022833376631071
S19S_0025-M,-97.78307,33.37834,26.0,7.0,5.04,62.2,-61.3,-97.78307,33.37834,-197.20310701360037,78.76511539592568,950.1779315070104,2.275122442152538,0.1444529005619183,0.1580679691598422,0.022833376631071
S19S_0025-U,-97.78338,33.37834,26.0,7.0,5.04,62.2,-24.29,-97.78338,33.37834,-197.20310701360037,78.76511539592568,950.1779315070104,2.275122442152538,0.1444529005619183,0.1580679691598422,0.022833376631071
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45,-111.507871,33.750675,-99.5591328377894,81.33307104433598,950.3945371536786,0.6457060205303387,0.1488868131045347,0.0448615149006872,0.0066792879846048
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33,-111.508001,33.750788,-99.5591328377894,81.33307104433598,950.3945371536786,0.6457060205303387,0.1488868131045347,0.0448615149006872,0.0066792879846048
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54,-111.508141,33.750837,-99.5591328377894,81.33307104433598,950.3945371536786,0.6457060205303387,0.1488868131045347,0.0448615149006872,0.0066792879846048
S19S_0044-D,-79.811134,33.131027,24.0,6.0,,,-1011.81,-79.811134,33.131027,-1185.9159164985233,114.39762388500182,954.1489053683092,1.9638977187132256,0.2077103482071833,0.1364451065503725,0.028341060592744
S19S_0044-M,-79.810626,33.130966,24.0,6.0,,,-2785.54,-79.810626,33.130966,-1185.9159164985233,114.39762388500182,954.1489053683092,1.9638977187132256,0.2077103482071833,0.1364451065503725,0.028341060592744
S19S_0044-U,-79.810168,33.130796,24.0,6.0,,,-1906.69,-79.810168,33.130796,-1185.9159164985233,114.39762388500182,954.1489053683092,1.9638977187132256,0.2077103482071833,0.1364451065503725,0.028341060592744
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-76.21277090930367,82.10893889046244,950.4616003784324,4.115902665207063,0.150163908589939,0.2859592800347591,0.0429407631875842
S19S_0075-M,-119.465591,46.694842,11.0,6.5,,,-0.75,-119.465591,46.694842,-76.21277090930367,82.10893889046244,950.4616003784324,4.115902665207063,0.150163908589939,0.2859592800347591,0.0429407631875842
S19S_0075-U,-119.465706,46.694858,11.0,6.5,,,-1.3,-119.465706,46.694858,-76.21277090930367,82.10893889046244,950.4616003784324,4.115902665207063,0.150163908589939,0.2859592800347591,0.0429407631875842
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-101.9507112921356,81.30914505389453,950.3927378368072,4.26414864042324,0.1488911598286541,0.2962589192121438,0.0441103340910796
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-101.9507112921356,81.30914505389453,950.3927378368072,4.26414864042324,0.1488911598286541,0.2962589192121438,0.0441103340910796
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-101.9507112921356,81.30914505389453,950.3927378368072,4.26414864042324,0.1488911598286541,0.2962589192121438,0.0441103340910796
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,48.7,-9.12,-96.6025,39.10445,-281.5983618136007,82.72698879558894,950.5618860795996,1.609395410364788,0.1496865847203492,0.1118154607322347,0.0167372744359405
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,48.7,-1752.9,-96.60286,39.10429,-281.5983618136007,82.72698879558894,950.5618860795996,1.609395410364788,0.1496865847203492,0.1118154607322347,0.0167372744359405
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,48.7,-20.06,-96.60276,39.10415,-281.5983618136007,82.72698879558894,950.5618860795996,1.609395410364788,0.1496865847203492,0.1118154607322347,0.0167372744359405
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,97.3,-2.08,-119.25539999999998,37.0576,-46.46403877902241,83.14361148831463,950.551384762661,2.627172674900664,0.1521758215377767,0.1825272528896869,0.0277762346615216
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,97.3,-1.77,-119.2557,37.0582,-46.46403877902241,83.14361148831463,950.551384762661,2.627172674900664,0.1521758215377767,0.1825272528896869,0.0277762346615216
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,97.3,-3.94,-119.256,37.0581,-46.46403877902241,83.14361148831463,950.551384762661,2.627172674900664,0.1521758215377767,0.1825272528896869,0.0277762346615216
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,63.1,-12.66,-110.75783800000002,32.42735,-52.183555014279214,82.91974555816469,950.53181284888,7.111911295706119,0.1518416624593489,0.4941120330621036,0.0750267925413185
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,63.1,-7.65,-110.75882099999998,32.42728,-52.183555014279214,82.91974555816469,950.53181284888,7.111911295706119,0.1518416624593489,0.4941120330621036,0.0750267925413185
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,63.1,-11.52,-110.75954299999998,32.327329,-54.99772689606531,82.82673392148166,950.5237743567036,3.997832762502032,0.1516317634986368,0.2777561743936285,0.0421166585459407
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,98.6,-7.5,-75.7830393,39.8577967,-74.49242395585765,82.14826106362815,950.4646330831828,0.6751020300591449,0.1504726882118282,0.0469038522454965,0.0070577487348702
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,98.6,-14.69,-75.7830477,39.8578837,-74.49242395585765,82.14826106362815,950.4646330831828,0.6751020300591449,0.1504726882118282,0.0469038522454965,0.0070577487348702
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,98.6,-14.12,-75.7831181,39.8579143,-74.49242395585765,82.14826106362815,950.4646330831828,0.6751020300591449,0.1504726882118282,0.0469038522454965,0.0070577487348702
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,95.1,-7.06,-75.7839486,39.8594333,-70.36646540155525,82.29451305462919,950.4773079850812,0.6722345003762574,0.1507433828751354,0.0467046257840623,0.0070404132866067
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,95.1,-3.59,-75.7840693,39.8595115,-70.36646540155525,82.29451305462919,950.4773079850812,0.6722345003762574,0.1507433828751354,0.0467046257840623,0.0070404132866067
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,95.1,-10.78,-75.784143,39.8595761,-70.36646540155525,82.29451305462919,950.4773079850812,0.6722345003762574,0.1507433828751354,0.0467046257840623,0.0070404132866067
S19S_0059-D,-117.3915976,48.16874998,11.0,6.5,,,-1413.77,-117.3915976,48.16874998,-103.60555170041104,81.22817535508128,950.3867958516196,2.493508428497972,0.1483090941627738,0.173240703916892,0.0256931718700355
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-103.60555170041104,81.22817535508128,950.3867958516196,2.493508428497972,0.1483090941627738,0.173240703916892,0.0256931718700355
