Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
200350,-42.2136111106,-5.66427687052,-3.701591474981501,2.512736605545588,19.00743989212397,6.197074224323013,0.1995550878745277,0.4190478631838024,0.0836231331612767,0.0,0.0,2.2279767747247554,1.099129922991649,7.218469698033523,0.0,0.1595756911648116,0.0,0.0668698523986926
200351,-42.6986243868,-5.2023490243,-3.1606409423758755,2.641388819191577,19.027445050289327,6.329150826837152,0.2057989692340489,0.4279789193655883,0.0880776204593402,0.0,0.0,2.0979727011776776,1.2460780069564914,7.234794897663884,0.0,0.1594491500362334,0.0,0.0682408749262687
200352,-42.7144077591,-5.20573708158,-2.88618038279603,2.703766127572949,19.0370236110958,6.358629469085333,0.2097227669165972,0.42997227326075,0.0901749748456637,0.0,0.0,2.1385700906150444,1.269505214160468,7.236472807274625,0.0,0.1621990971659709,0.0,0.0697411145292937
200353,-42.9811883341,-4.28805555565,2.226087496415997,4.1819131676892365,19.360921967822943,7.5954535284572815,0.2974662446549557,0.5136066562700563,0.1527806432704422,0.0,0.0,4.379913491248076,2.547357065371322,7.398238971606609,0.0,0.195548764210366,0.0,0.1004351469238277
200354,-42.3696988115,-3.45192160047,-1.5527743311213904,3.0295061867310182,19.089637348031687,7.467540059209414,0.2270283373965427,0.5049571123045568,0.1146395736630628,0.0,0.0,2.386346508685966,1.5036742236698728,7.270634130084877,0.0,0.1678070865352217,0.0,0.0847353818410664
200355,-42.181700211,-4.3732145037,-3.993994084164748,2.4816456966292346,19.00345539770033,6.522879614251762,0.2010121889675437,0.4410789132440947,0.0886622378586207,0.0,0.0,2.8644256833027764,1.03262378598838,7.208347890894805,0.0,0.1693165231465969,0.0,0.0746819480237696
200356,-42.2270115317,-3.90565157101,-5.594768121201525,2.213956873717821,18.966027772052435,6.860400379136193,0.1835548420965096,0.4639021601805045,0.0851514877601622,0.0,0.0,2.570016553181156,0.8894101725330598,7.201902786857482,0.0,0.156414743651774,0.0,0.0725611374641378
200357,-41.9116198456,-4.03513861972,-6.01774142413249,2.394621981696376,18.99040961347284,5.798586958941285,0.2040302922786359,0.3921020447185714,0.0800006947869809,0.0,0.0,3.9571294561849695,1.092524052131831,7.222659363271475,0.0,0.1875440939654823,0.0,0.0735364227187575
200358,-41.7187515707,-3.93525601946,-8.930370464166781,2.449131582134908,18.999852920941983,6.443602693540536,0.2058627459877313,0.43571818606522,0.0896981422601794,0.0,0.0,4.880023979303266,1.2057204356887068,7.233374996777455,0.0,0.1699324770937322,0.0,0.0740426706728505
200359,-41.976877357,-3.72358631995,-1.183616775850825,3.17565610309561,19.1313866114115,6.525464894117616,0.2338029556596552,0.4412537305795506,0.1031664264053481,0.0,0.0,3.477516773464876,1.750081892807494,7.273136902060336,0.0,0.1626950833464153,0.0,0.0717898124735566
200360,-42.4243906321,-3.3560650295399994,-8.67879372581243,2.289501265279527,18.984214711882775,6.171543383291988,0.1918561139018673,0.4173214606925517,0.0800656736963238,0.0,0.0,4.4897086631488055,1.0118065283891693,7.191052109774264,0.0,0.1634693236541795,0.0,0.0682192569257857
200361,-41.2550000003,-3.07861111058,-4.658388396245927,2.2981982667111707,18.977873681855318,4.7911320428582735,0.1870356749550975,0.3239776662527443,0.0605953814779593,0.0,0.0,2.355879518023904,0.9648315782642296,7.206259481552588,0.0,0.1480483893610243,0.0,0.0479643716776622
200362,-40.6847222221,-3.4647222215300006,-4.506667564926181,2.403797727878392,18.99441008991822,5.110574774704657,0.1891229391717477,0.3455784716238381,0.0653568162679806,0.0,0.0,2.391282534076709,1.2146218235129058,7.233849965236181,0.0,0.146605229405119,0.0,0.0506636111098832
200363,-40.8486111107,-3.32805555622,-2.751291924898978,2.7202959772537363,19.036696578974272,4.4075458527126665,0.2082704410612739,0.2980394625926305,0.0620728103278321,0.0,0.0,2.477802062474296,1.3616547433379282,7.261022977994636,0.0,0.158941372752772,0.0,0.0473708013189711
200364,-40.8188756132,-3.12083333307,-4.7979163406330585,2.3473901467258904,18.98618342308518,5.499932066553576,0.1899548655424706,0.3719069187681267,0.070645528748914,0.0,0.0,2.2089936442535865,1.204186075064399,7.235518840126301,0.0,0.1526775542326512,0.0,0.0567818387597188
200365,-40.5724999998,-3.00277777831,-3.464866274475328,2.6056010195139643,19.022832322966583,5.089517345578609,0.2024690386564697,0.3441545624757468,0.0696806434137023,0.0,0.0,2.2867212939946966,1.311643973211504,7.245435220782022,0.0,0.158049953538637,0.0,0.0543936126094017
200366,-40.5484737938,-4.37861111114,-8.430581569860143,2.074834964725137,18.94919593527959,4.049987924239678,0.1678153213661082,0.2738612971443377,0.0459581215900162,0.0,0.0,2.0059650490072287,0.8467964488434107,7.199968651067077,0.0,0.1420830679739946,0.0,0.0389110532976052
200367,-40.5649329122,-4.34537983239,-11.520655345603036,2.450602590585061,19.00227802039608,3.956700661243336,0.1937925689852669,0.2675531867674359,0.0518498194038563,0.0,0.0,2.949415191954172,0.9681673876844572,7.191029809759166,0.0,0.149561447097823,0.0,0.0400156417885718
200368,-40.43,-4.14416666674,-11.716814515459154,2.480812459185448,19.00938304884556,2.851109708855931,0.1923194006296365,0.1927928225402511,0.0370778000766369,0.0,0.0,3.5246961874710023,0.8236152909134932,7.16361306037399,0.0,0.146714003367174,0.0,0.0282854068153373
200369,-40.3149164935,-4.19515119696,-6.255952621935675,2.1058451844161943,18.953487741152024,4.347509321495383,0.1779681044625892,0.2939797758422561,0.0523190234569831,0.0,0.0,2.017857761031246,0.9034272077709676,7.204302064490798,0.0,0.1546904000428836,0.0,0.0454758491295558
200370,-40.018460517,-4.36470154699,-7.00288429538212,2.1288677044206707,18.956102786700804,3.307218512799492,0.1736055049519453,0.2236350252883952,0.0388242714901329,0.0,0.0,2.1710816013881997,0.9459666357393112,7.209633586743206,0.0,0.144446464489158,0.0,0.0323032887388521
200371,-40.1263888889,-4.09694444384,-8.357738699876142,2.2289142306333334,18.97211833612554,4.03581763785241,0.1834322840819975,0.2729030984821398,0.0500592386876332,0.0,0.0,3.5159881984512933,0.9830480688640244,7.201377339014504,0.0,0.1519325379281881,0.0,0.0414628603608577
200372,-40.369073027,-3.99873457071,-7.707639150672621,2.0303915074564034,18.94397941158348,3.640896535695293,0.1673427357178548,0.2461984249548172,0.041199517961366,0.0,0.0,1.682324557902252,0.8079018717631264,7.196672919273089,0.0,0.1415754253337176,0.0,0.0348556467294696
200373,-40.381505939,-3.90813263221,-5.081441869267604,2.2756033132558176,18.977074968145125,4.311017007700283,0.1839327609919028,0.2915121555484005,0.0536186356327183,0.0,0.0,1.7768226225640715,1.1942728551269857,7.2349443181634,0.0,0.148110923262667,0.0,0.0431761345005638
200374,-40.6017002113,-3.89358351101,-8.539153007883623,2.0481790629583765,18.94644418868896,4.811885637945889,0.1713822320025621,0.3253810300596055,0.0557645271829079,0.0,0.0,2.3688852442065267,0.7097773041988411,7.184707362518409,0.0,0.1428402515027111,0.0,0.0464775081679252
200375,-40.3413888887,-3.6888888890699993,-6.63823602158413,2.1101293824338,18.95434108824457,6.080841814735469,0.1805035084084091,0.4111881956847115,0.0742209119372138,0.0,0.0,2.6940271129205717,0.8290675019152031,7.194252330069606,0.0,0.153231157575012,0.0,0.0630068432059489
200376,-40.1855422798,-3.82305828718,-9.041390822508948,2.2117846255845484,18.967064311332088,3.279840765310712,0.1782735070535391,0.2217837344745899,0.039538164152216,0.0,0.0,3.1137846631315966,0.7856619341707227,7.186045367808148,0.0,0.1443176538936141,0.0,0.032007308231137
200378,-39.8688990226,-3.02260269295,-5.517507363846665,2.2262502399235227,18.967595586239657,5.229090938675584,0.1863843448618629,0.3535925672223434,0.0659041189897606,0.0,0.0,2.433974047757172,0.939116763103367,7.207833427842928,0.0,0.1561721830853918,0.0,0.0552213231458815
200379,-40.0352176824,-3.74790427596,-6.511556152356313,2.0669542632223665,18.948614501660607,4.355315082244094,0.1737924667554274,0.2945076035305922,0.051183202895811,0.0,0.0,1.6962972166308885,0.8759457146640502,7.202637138771759,0.0,0.1501705901270264,0.0,0.0442263806190853
200380,-39.8355555559,-3.36416666721,-5.186824672916025,2.241099221578584,18.970255625383047,4.975385294914986,0.1853699275545417,0.3364369218246698,0.062365287825312,0.0,0.0,2.111761536840381,1.0134439170845482,7.215231675855303,0.0,0.1587318995736523,0.0,0.0534032716879422
