Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100001,-67.9273612252,47.1601807342,-266.99358675996154,110.64169942951952,1131.796407946078,1.0236239716428472,0.1750954860575898,0.0694709316508785,0.0121640465442841,0.0,0.0,88.95196785881285,15.067470570948178,156.07975030991875,0.0,0.0711500789113861,0.0,0.0049428622690075
100002,-68.0024586084,46.8479089414,-217.72986826990828,112.87766057460232,1132.0187518424868,1.740612273774642,0.1776518992877527,0.1181312275327109,0.0209862369363797,0.0,0.0,103.97985933154,16.86443256261375,156.25078526565173,0.0,0.0715592316657929,0.0,0.0084533798779777
100003,-67.8319392853,46.7736187052,-680.7323330817414,115.57326566938085,1132.310957980491,1.8684057834196168,0.1820205275031517,0.1268042699974388,0.0230809801145858,0.0,0.0,236.53222772150224,19.59658226219996,156.4065031440164,0.0,0.0731326941928955,0.0,0.009273537900076
100004,-67.2980373631,45.1687180464,-140.3893830390917,116.17401708872232,1132.3542368407525,1.3729538356628954,0.1834521566206263,0.0931791211611324,0.0170939107290243,0.0,0.0,78.4984082855705,18.676710302099973,156.4403305059097,0.0,0.0755048219385233,0.0,0.0070354729516594
100005,-67.9355420529,44.6060839859,-135.64232028231442,116.32373759439338,1132.3683828776143,0.9404422494681992,0.1835165547176853,0.0638255854144838,0.0117130515381053,0.0,0.0,82.05276192576927,18.00925614250778,156.3719019902537,0.0,0.074754555700718,0.0,0.0047712532799979
100006,-68.6437497835,45.2562592587,-164.96534518219573,115.13439743978252,1132.2455589885378,1.5897919871606143,0.1817282301168949,0.107895412318152,0.0196076423183103,0.0,0.0,92.9829184464858,17.588380875819396,156.33417500788968,0.0,0.0736132607267145,0.0,0.0079425331181924
100007,-68.6976688239,44.8272759862,-189.68973678543776,113.9442924355977,1132.124670842854,1.5997371714119062,0.1796836503442473,0.1085703683904175,0.0195083201116098,0.0,0.0,89.12263145214915,17.501102331314648,156.3283167915517,0.0,0.0721627012565112,0.0,0.007834731059467
100008,-69.8848789022,45.0515545607,-125.79431564308304,116.89709043852925,1132.4294452670802,0.7289688119251041,0.1845594269696965,0.049473384672297,0.0091307795253704,0.0,0.0,79.37224751775454,18.88290391042646,156.45867787736955,0.0,0.0756969973707078,0.0,0.0037449866694588
100009,-69.6814483853,44.4726905408,-134.67212352852945,116.40508541356684,1132.3782861241418,1.3859110101136776,0.1835889148400261,0.0940584938659492,0.0172680968203368,0.0,0.0,76.30257612202648,18.695483321720594,156.44000343515978,0.0,0.0750210969404694,0.0,0.0070563713863919
100010,-70.9770838575,44.389592367,-76.91112696398069,118.97481941627449,1132.643051920096,1.684168351390479,0.1875527255671237,0.1143005123651436,0.0214373726278013,0.0,0.0,44.55362398494985,18.76379197089813,156.46651643272563,0.0,0.0757887220926859,0.0,0.0086626897666934
