Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
SSS024-1,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1740.84,-120.7125,46.8331,-1636.647876218488,158.39090026847165,1106.2275372642882,0.913397556612594,0.2279193061938257,0.0635714087629407,0.0144891513790135,0.0,0.0,124.71236118713814,37.30589012877909,231.41428996316745,0.0,0.0905339576863765,0.0,0.0057553712310074
SSS024-2,-120.7125,46.8331,17.71,7.9,8.78,92.2,-2084.19,-120.7125,46.8331,-1636.647876218488,158.39090026847165,1106.2275372642882,0.913397556612594,0.2279193061938257,0.0635714087629407,0.0144891513790135,0.0,0.0,124.71236118713814,37.30589012877909,231.41428996316745,0.0,0.0905339576863765,0.0,0.0057553712310074
SSS024-3,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1713.76,-120.7125,46.8331,-1636.647876218488,158.39090026847165,1106.2275372642882,0.913397556612594,0.2279193061938257,0.0635714087629407,0.0144891513790135,0.0,0.0,124.71236118713814,37.30589012877909,231.41428996316745,0.0,0.0905339576863765,0.0,0.0057553712310074
SSS025-1,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3555.34,-120.1377,46.2752,-3496.2888875986755,340.78030580130496,1147.8190935641665,4.429802621142349,0.4910303760766731,0.3083091159255504,0.1513891411407895,0.0,0.0,472.7636704136161,96.64583918333238,241.8570935688116,0.0,0.1994106238209289,0.0,0.0614801131363931
SSS025-2,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3631.26,-120.1377,46.2752,-3496.2888875986755,340.78030580130496,1147.8190935641665,4.429802621142349,0.4910303760766731,0.3083091159255504,0.1513891411407895,0.0,0.0,472.7636704136161,96.64583918333238,241.8570935688116,0.0,0.1994106238209289,0.0,0.0614801131363931
SSS025-3,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3685.4,-120.1377,46.2752,-3496.2888875986755,340.78030580130496,1147.8190935641665,4.429802621142349,0.4910303760766731,0.3083091159255504,0.1513891411407895,0.0,0.0,472.7636704136161,96.64583918333238,241.8570935688116,0.0,0.1994106238209289,0.0,0.0614801131363931
SSS026-1,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3114.61,-120.1991,46.3147,-2684.995956197502,255.8660382452097,1124.8283151971132,3.523712105248934,0.3693361286335194,0.2452462687074084,0.09057830744621,0.0,0.0,201.07193200952304,55.88293452039553,232.4644528390874,0.0,0.1452049649631954,0.0,0.0356109758550136
SSS026-2,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3019.19,-120.1991,46.3147,-2684.995956197502,255.8660382452097,1124.8283151971132,3.523712105248934,0.3693361286335194,0.2452462687074084,0.09057830744621,0.0,0.0,201.07193200952304,55.88293452039553,232.4644528390874,0.0,0.1452049649631954,0.0,0.0356109758550136
SSS026-3,-120.1991,46.3147,20.46,8.83,12.46,138.28,-2328.29,-120.1991,46.3147,-2684.995956197502,255.8660382452097,1124.8283151971132,3.523712105248934,0.3693361286335194,0.2452462687074084,0.09057830744621,0.0,0.0,201.07193200952304,55.88293452039553,232.4644528390874,0.0,0.1452049649631954,0.0,0.0356109758550136
SSS027-1,-120.4197,46.2354,23.53,8.28,8.96,105.54,-16.97,-120.4197,46.2354,-140.37031887351242,95.04805693511544,1098.6247227687654,2.009727888726572,0.1355988348804158,0.1398747261710786,0.0189668498980154,0.0,0.0,41.73690827027182,18.997011690994864,230.8898152678729,0.0,0.0486988803524316,0.0,0.0068117425541344
SSS027-2,-120.4197,46.2354,23.53,8.28,8.96,105.54,-17.58,-120.4197,46.2354,-140.37031887351242,95.04805693511544,1098.6247227687654,2.009727888726572,0.1355988348804158,0.1398747261710786,0.0189668498980154,0.0,0.0,41.73690827027182,18.997011690994864,230.8898152678729,0.0,0.0486988803524316,0.0,0.0068117425541344
SSS027-3,-120.4197,46.2354,23.53,8.28,8.96,105.54,-19.64,-120.4197,46.2354,-140.37031887351242,95.04805693511544,1098.6247227687654,2.009727888726572,0.1355988348804158,0.1398747261710786,0.0189668498980154,0.0,0.0,41.73690827027182,18.997011690994864,230.8898152678729,0.0,0.0486988803524316,0.0,0.0068117425541344
SSS028-1,-120.8717,46.2902,15.5,7.69,8.03,80.53,-22.3,-120.8717,46.2902,-75.672586015964,97.57106862291796,1098.8458289558616,2.544322640674934,0.1388074926684454,0.1770818998191755,0.0245802945108645,0.0,0.0,21.469419501461665,20.197551395679756,230.9919461111432,0.0,0.0490332482260812,0.0,0.0086829007501796
SSS028-2,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.57,-120.8717,46.2902,-75.672586015964,97.57106862291796,1098.8458289558616,2.544322640674934,0.1388074926684454,0.1770818998191755,0.0245802945108645,0.0,0.0,21.469419501461665,20.197551395679756,230.9919461111432,0.0,0.0490332482260812,0.0,0.0086829007501796
SSS028-3,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.99,-120.8717,46.2902,-75.672586015964,97.57106862291796,1098.8458289558616,2.544322640674934,0.1388074926684454,0.1770818998191755,0.0245802945108645,0.0,0.0,21.469419501461665,20.197551395679756,230.9919461111432,0.0,0.0490332482260812,0.0,0.0086829007501796
SSS029-1,-120.7891,46.3111,18.19,8.03,8.75,92.78,-42.7,-120.7891,46.3111,-126.61181138028088,95.60009172991214,1098.6720566102356,1.074948449451581,0.1361350587192235,0.0748151632161193,0.0101849666375146,0.0,0.0,19.781393249833265,19.693592115908707,230.9511493192964,0.0,0.0485276101378309,0.0,0.00363060107295
SSS029-2,-120.7891,46.3111,18.19,8.03,8.75,92.78,-29.32,-120.7891,46.3111,-126.61181138028088,95.60009172991214,1098.6720566102356,1.074948449451581,0.1361350587192235,0.0748151632161193,0.0101849666375146,0.0,0.0,19.781393249833265,19.693592115908707,230.9511493192964,0.0,0.0485276101378309,0.0,0.00363060107295
SSS029-3,-120.7891,46.3111,18.19,8.03,8.75,92.78,-49.18,-120.7891,46.3111,-126.61181138028088,95.60009172991214,1098.6720566102356,1.074948449451581,0.1361350587192235,0.0748151632161193,0.0101849666375146,0.0,0.0,19.781393249833265,19.693592115908707,230.9511493192964,0.0,0.0485276101378309,0.0,0.00363060107295
SSS030-1,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.59,-120.6704,46.3656,-192.9429221338631,93.64311983151872,1098.5039032494694,3.549260756634168,0.1336283084519804,0.2470244251616208,0.0330094560806702,0.0,0.0,57.09323512967594,19.435089778311905,230.9271302559128,0.0,0.0488509965250206,0.0,0.0120673893351655
SSS030-2,-120.6704,46.3656,19.71,8.41,10.52,115.01,-8.92,-120.6704,46.3656,-192.9429221338631,93.64311983151872,1098.5039032494694,3.549260756634168,0.1336283084519804,0.2470244251616208,0.0330094560806702,0.0,0.0,57.09323512967594,19.435089778311905,230.9271302559128,0.0,0.0488509965250206,0.0,0.0120673893351655
SSS030-3,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.78,-120.6704,46.3656,-192.9429221338631,93.64311983151872,1098.5039032494694,3.549260756634168,0.1336283084519804,0.2470244251616208,0.0330094560806702,0.0,0.0,57.09323512967594,19.435089778311905,230.9271302559128,0.0,0.0488509965250206,0.0,0.0120673893351655
SSS031-1,-121.094,46.6674,9.51,8.05,9.85,86.3,-5.72,-121.094,46.6674,-51.1971827720573,98.53280161375196,1098.9317660623178,1.7633078984450474,0.1401602641669742,0.1227241811360748,0.0172010536477078,0.0,0.0,15.91126478458934,20.21900041661444,230.9931705863915,0.0,0.0494064618802431,0.0,0.0060633675770835
SSS031-2,-121.094,46.6674,9.51,8.05,9.85,86.3,-2.31,-121.094,46.6674,-51.1971827720573,98.53280161375196,1098.9317660623178,1.7633078984450474,0.1401602641669742,0.1227241811360748,0.0172010536477078,0.0,0.0,15.91126478458934,20.21900041661444,230.9931705863915,0.0,0.0494064618802431,0.0,0.0060633675770835
SSS031-3,-121.094,46.6674,9.51,8.05,9.85,86.3,-4.84,-121.094,46.6674,-51.1971827720573,98.53280161375196,1098.9317660623178,1.7633078984450474,0.1401602641669742,0.1227241811360748,0.0172010536477078,0.0,0.0,15.91126478458934,20.21900041661444,230.9931705863915,0.0,0.0494064618802431,0.0,0.0060633675770835
SSS032-1,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.76,-121.29009999999998,46.6399,-49.92474360061884,98.59690478286872,1098.937840563162,3.788308597214511,0.1402528417971732,0.2636618771423215,0.0369793275427876,0.0,0.0,16.08082090125368,20.079985406675043,230.9793259204549,0.0,0.0494192031125035,0.0,0.0130299598595203
SSS032-2,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.7,-121.29009999999998,46.6399,-49.92474360061884,98.59690478286872,1098.937840563162,3.788308597214511,0.1402528417971732,0.2636618771423215,0.0369793275427876,0.0,0.0,16.08082090125368,20.079985406675043,230.9793259204549,0.0,0.0494192031125035,0.0,0.0130299598595203
SSS032-3,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.26,-121.29009999999998,46.6399,-49.92474360061884,98.59690478286872,1098.937840563162,3.788308597214511,0.1402528417971732,0.2636618771423215,0.0369793275427876,0.0,0.0,16.08082090125368,20.079985406675043,230.9793259204549,0.0,0.0494192031125035,0.0,0.0130299598595203
SSS033-1,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.14,-121.26309999999998,46.6382,-55.20821543147442,98.34133916206216,1098.9144088115704,1.5740709725054318,0.1399533374623101,0.1095535109444837,0.0153323794873941,0.0,0.0,14.950686277636231,20.15228086662105,230.9884334163957,0.0,0.0495199756344659,0.0,0.005425087192641
SSS033-2,-121.2631,46.6382,12.1,7.5,10.11,94.02,-6.74,-121.26309999999998,46.6382,-55.20821543147442,98.34133916206216,1098.9144088115704,1.5740709725054318,0.1399533374623101,0.1095535109444837,0.0153323794873941,0.0,0.0,14.950686277636231,20.15228086662105,230.9884334163957,0.0,0.0495199756344659,0.0,0.005425087192641
SSS033-3,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.02,-121.26309999999998,46.6382,-55.20821543147442,98.34133916206216,1098.9144088115704,1.5740709725054318,0.1399533374623101,0.1095535109444837,0.0153323794873941,0.0,0.0,14.950686277636231,20.15228086662105,230.9884334163957,0.0,0.0495199756344659,0.0,0.005425087192641
SSS034-1,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.3,-121.0977,47.3966,-56.111772043798,98.2885815950054,1098.9103237877562,2.9975538101100736,0.1399247182371377,0.208626262651851,0.0291919710184273,0.0,0.0,23.034910139905623,19.684833979530143,230.94476401486656,0.0,0.0494651725798572,0.0,0.0103197340867644
SSS034-2,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.1,-121.0977,47.3966,-56.111772043798,98.2885815950054,1098.9103237877562,2.9975538101100736,0.1399247182371377,0.208626262651851,0.0291919710184273,0.0,0.0,23.034910139905623,19.684833979530143,230.94476401486656,0.0,0.0494651725798572,0.0,0.0103197340867644
SSS034-3,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.02,-121.0977,47.3966,-56.111772043798,98.2885815950054,1098.9103237877562,2.9975538101100736,0.1399247182371377,0.208626262651851,0.0291919710184273,0.0,0.0,23.034910139905623,19.684833979530143,230.94476401486656,0.0,0.0494651725798572,0.0,0.0103197340867644
SSS035-1,-121.104,47.3956,19.35,7.26,8.33,90.49,-5.28,-121.104,47.3956,-59.29628610052373,98.16384998070188,1098.8991773436053,3.148772789893666,0.1397544056487621,0.2191509279599003,0.0306273076844105,0.0,0.0,23.726036253729763,19.66794819430152,230.9433107517065,0.0,0.0494299785169721,0.0,0.0108326256610324
SSS035-2,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.86,-121.104,47.3956,-59.29628610052373,98.16384998070188,1098.8991773436053,3.148772789893666,0.1397544056487621,0.2191509279599003,0.0306273076844105,0.0,0.0,23.726036253729763,19.66794819430152,230.9433107517065,0.0,0.0494299785169721,0.0,0.0108326256610324
SSS035-3,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.03,-121.104,47.3956,-59.29628610052373,98.16384998070188,1098.8991773436053,3.148772789893666,0.1397544056487621,0.2191509279599003,0.0306273076844105,0.0,0.0,23.726036253729763,19.66794819430152,230.9433107517065,0.0,0.0494299785169721,0.0,0.0108326256610324
SSS036-1,-120.7743,46.8674,16.69,7.74,8.23,84.59,-44.74,-120.7743,46.8674,-130.7070070429741,95.46386127951612,1098.659947140008,0.9815484386100504,0.1359786663125121,0.0683146309728648,0.0092893324093215,0.0,0.0,18.421217630936063,19.898552134548734,230.9701114833829,0.0,0.0486730540615267,0.0,0.0033250817265354
SSS036-2,-120.7743,46.8674,16.69,7.74,8.23,84.59,-47.31,-120.7743,46.8674,-130.7070070429741,95.46386127951612,1098.659947140008,0.9815484386100504,0.1359786663125121,0.0683146309728648,0.0092893324093215,0.0,0.0,18.421217630936063,19.898552134548734,230.9701114833829,0.0,0.0486730540615267,0.0,0.0033250817265354
SSS036-3,-120.7743,46.8674,16.69,7.74,8.23,84.59,-54.98,-120.7743,46.8674,-130.7070070429741,95.46386127951612,1098.659947140008,0.9815484386100504,0.1359786663125121,0.0683146309728648,0.0092893324093215,0.0,0.0,18.421217630936063,19.898552134548734,230.9701114833829,0.0,0.0486730540615267,0.0,0.0033250817265354
SSS037-1,-120.6496,46.0168,14.2,7.84,9.33,90.88,-13.97,-120.6496,46.0168,-85.14611573113899,97.2449962414371,1098.816834785204,3.417665191240048,0.1383649998773731,0.2378655266967674,0.0329122635722295,0.0,0.0,25.714860058406472,20.3191258236463,231.00307773842408,0.0,0.0489953820714892,0.0,0.0116543123621441
SSS037-2,-120.6496,46.0168,14.2,7.84,9.33,90.88,-19.99,-120.6496,46.0168,-85.14611573113899,97.2449962414371,1098.816834785204,3.417665191240048,0.1383649998773731,0.2378655266967674,0.0329122635722295,0.0,0.0,25.714860058406472,20.3191258236463,231.00307773842408,0.0,0.0489953820714892,0.0,0.0116543123621441
SSS037-3,-120.6496,46.0168,14.2,7.84,9.33,90.88,-10.77,-120.6496,46.0168,-85.14611573113899,97.2449962414371,1098.816834785204,3.417665191240048,0.1383649998773731,0.2378655266967674,0.0329122635722295,0.0,0.0,25.714860058406472,20.3191258236463,231.00307773842408,0.0,0.0489953820714892,0.0,0.0116543123621441
SSS038-1,-120.6364,46.029,15.2,7.27,5.21,51.85,-9.63,-120.6364,46.029,-66.0203961722215,97.9951936786095,1098.8838910220643,3.6927920616799934,0.1393566451362739,0.2570140372393951,0.0358166139826114,0.0,0.0,22.05346846438051,20.292758138249848,230.9985933690069,0.0,0.0490617347465059,0.0,0.0126095545211678
SSS038-2,-120.6364,46.029,15.2,7.27,5.21,51.85,-11.29,-120.6364,46.029,-66.0203961722215,97.9951936786095,1098.8838910220643,3.6927920616799934,0.1393566451362739,0.2570140372393951,0.0358166139826114,0.0,0.0,22.05346846438051,20.292758138249848,230.9985933690069,0.0,0.0490617347465059,0.0,0.0126095545211678
SSS038-3,-120.6364,46.029,15.2,7.27,5.21,51.85,-14.81,-120.6364,46.029,-66.0203961722215,97.9951936786095,1098.8838910220643,3.6927920616799934,0.1393566451362739,0.2570140372393951,0.0358166139826114,0.0,0.0,22.05346846438051,20.292758138249848,230.9985933690069,0.0,0.0490617347465059,0.0,0.0126095545211678
SSS039-1,-120.6115,46.0284,18.3,7.84,8.88,94.38,-8.47,-120.6115,46.0284,-71.82536167366156,97.74131491634202,1098.8611293302924,2.723417167606981,0.1389791569769853,0.1895466708231904,0.026343036518801,0.0,0.0,24.66048962454448,20.33066890251399,231.0027230129951,0.0,0.0489383508871188,0.0,0.0092761014862305
SSS039-2,-120.6115,46.0284,18.3,7.84,8.88,94.38,-10.57,-120.6115,46.0284,-71.82536167366156,97.74131491634202,1098.8611293302924,2.723417167606981,0.1389791569769853,0.1895466708231904,0.026343036518801,0.0,0.0,24.66048962454448,20.33066890251399,231.0027230129951,0.0,0.0489383508871188,0.0,0.0092761014862305
SSS039-3,-120.6115,46.0284,18.3,7.84,8.88,94.38,-7.19,-120.6115,46.0284,-71.82536167366156,97.74131491634202,1098.8611293302924,2.723417167606981,0.1389791569769853,0.1895466708231904,0.026343036518801,0.0,0.0,24.66048962454448,20.33066890251399,231.0027230129951,0.0,0.0489383508871188,0.0,0.0092761014862305
SSS040-1,-120.9404,46.6833,11.9,7.42,10.21,94.49,-8.88,-120.9404,46.6833,-59.1849431966689,98.20935525741108,1098.902773452344,1.7288409140983751,0.1397254134457698,0.1203253190689875,0.0168125049549084,0.0,0.0,15.922504442622436,20.14157647913203,230.9866119504338,0.0,0.0493057297525919,0.0,0.0059327276644098
SSS040-2,-120.9404,46.6833,11.9,7.42,10.21,94.49,-6.06,-120.9404,46.6833,-59.1849431966689,98.20935525741108,1098.902773452344,1.7288409140983751,0.1397254134457698,0.1203253190689875,0.0168125049549084,0.0,0.0,15.922504442622436,20.14157647913203,230.9866119504338,0.0,0.0493057297525919,0.0,0.0059327276644098
SSS040-3,-120.9404,46.6833,11.9,7.42,10.21,94.49,-5.3,-120.9404,46.6833,-59.1849431966689,98.20935525741108,1098.902773452344,1.7288409140983751,0.1397254134457698,0.1203253190689875,0.0168125049549084,0.0,0.0,15.922504442622436,20.14157647913203,230.9866119504338,0.0,0.0493057297525919,0.0,0.0059327276644098
SSS041-1,-120.8135,46.7239,13.86,7.43,10.01,96.8,-13.24,-120.8135,46.7239,-88.1695638564796,96.9945886273116,1098.7943678674517,0.9079629894930556,0.1380954871434111,0.0631931692052534,0.0087266914855354,0.0,0.0,16.561350202353612,19.900023001580127,230.96835725650604,0.0,0.0490363935635514,0.0,0.0030987651156769
SSS041-2,-120.8135,46.7239,13.86,7.43,10.01,96.8,-16.21,-120.8135,46.7239,-88.1695638564796,96.9945886273116,1098.7943678674517,0.9079629894930556,0.1380954871434111,0.0631931692052534,0.0087266914855354,0.0,0.0,16.561350202353612,19.900023001580127,230.96835725650604,0.0,0.0490363935635514,0.0,0.0030987651156769
SSS041-3,-120.8135,46.7239,13.86,7.43,10.01,96.8,-9.74,-120.8135,46.7239,-88.1695638564796,96.9945886273116,1098.7943678674517,0.9079629894930556,0.1380954871434111,0.0631931692052534,0.0087266914855354,0.0,0.0,16.561350202353612,19.900023001580127,230.96835725650604,0.0,0.0490363935635514,0.0,0.0030987651156769
SSS042-1,-120.8041,46.7298,15.94,8.09,9.93,100.42,-4.78,-120.80410000000002,46.7298,-87.30565398127386,97.02895668809708,1098.7973191048209,1.0793711158656996,0.1381614783977093,0.0751229756603268,0.0103791013788658,0.0,0.0,18.411601129905687,19.976272876692352,230.97537856520148,0.0,0.0491077402471184,0.0,0.0036891195753179
SSS042-2,-120.8041,46.7298,15.94,8.09,9.93,100.42,-5.63,-120.80410000000002,46.7298,-87.30565398127386,97.02895668809708,1098.7973191048209,1.0793711158656996,0.1381614783977093,0.0751229756603268,0.0103791013788658,0.0,0.0,18.411601129905687,19.976272876692352,230.97537856520148,0.0,0.0491077402471184,0.0,0.0036891195753179
SSS042-3,-120.8041,46.7298,15.94,8.09,9.93,100.42,-3.73,-120.80410000000002,46.7298,-87.30565398127386,97.02895668809708,1098.7973191048209,1.0793711158656996,0.1381614783977093,0.0751229756603268,0.0103791013788658,0.0,0.0,18.411601129905687,19.976272876692352,230.97537856520148,0.0,0.0491077402471184,0.0,0.0036891195753179
SSS043-1,-121.2466,46.9006,16.25,6.92,8.38,85.33,-6.86,-121.2466,46.9006,-60.14203196237428,98.14434932738573,1098.8971220281717,3.5673721048569123,0.1397368901198604,0.2482849539563178,0.0346945673294085,0.0,0.0,19.332088075981915,19.854654249937568,230.96094361425745,0.0,0.0495020651628734,0.0,0.0122906179697066
SSS043-2,-121.2466,46.9006,16.25,6.92,8.38,85.33,-7.5,-121.2466,46.9006,-60.14203196237428,98.14434932738573,1098.8971220281717,3.5673721048569123,0.1397368901198604,0.2482849539563178,0.0346945673294085,0.0,0.0,19.332088075981915,19.854654249937568,230.96094361425745,0.0,0.0495020651628734,0.0,0.0122906179697066
SSS043-3,-121.2466,46.9006,16.25,6.92,8.38,85.33,-4.79,-121.2466,46.9006,-60.14203196237428,98.14434932738573,1098.8971220281717,3.5673721048569123,0.1397368901198604,0.2482849539563178,0.0346945673294085,0.0,0.0,19.332088075981915,19.854654249937568,230.96094361425745,0.0,0.0495020651628734,0.0,0.0122906179697066
SSS044-1,-121.158,46.9754,17.03,7.41,8.87,91.89,-8.09,-121.158,46.9754,-61.170050884964326,98.1045088724864,1098.8934273502457,2.9010003561848534,0.1396473213221846,0.2019062544336142,0.0281956675898496,0.0,0.0,18.97419204324952,19.979014020074743,230.97239264408677,0.0,0.049417532669615,0.0,0.0099777089246727
SSS044-2,-121.158,46.9754,17.03,7.41,8.87,91.89,-7.1,-121.158,46.9754,-61.170050884964326,98.1045088724864,1098.8934273502457,2.9010003561848534,0.1396473213221846,0.2019062544336142,0.0281956675898496,0.0,0.0,18.97419204324952,19.979014020074743,230.97239264408677,0.0,0.049417532669615,0.0,0.0099777089246727
SSS044-3,-121.158,46.9754,17.03,7.41,8.87,91.89,-6.14,-121.158,46.9754,-61.170050884964326,98.1045088724864,1098.8934273502457,2.9010003561848534,0.1396473213221846,0.2019062544336142,0.0281956675898496,0.0,0.0,18.97419204324952,19.979014020074743,230.97239264408677,0.0,0.049417532669615,0.0,0.0099777089246727
SSS045-1,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.33,-121.1579,46.976,-59.75430896631276,98.16225593565204,1098.8986062788815,2.8675458539013485,0.1397184981355472,0.1995778599418307,0.0278847188521791,0.0,0.0,18.759474334066496,19.992453679446143,230.97343919244136,0.0,0.0494162275870408,0.0,0.00986238494822
SSS045-2,-121.1579,46.976,14.91,7.61,9.46,93.66,-8.59,-121.1579,46.976,-59.75430896631276,98.16225593565204,1098.8986062788815,2.8675458539013485,0.1397184981355472,0.1995778599418307,0.0278847188521791,0.0,0.0,18.759474334066496,19.992453679446143,230.97343919244136,0.0,0.0494162275870408,0.0,0.00986238494822
SSS045-3,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.95,-121.1579,46.976,-59.75430896631276,98.16225593565204,1098.8986062788815,2.8675458539013485,0.1397184981355472,0.1995778599418307,0.0278847188521791,0.0,0.0,18.759474334066496,19.992453679446143,230.97343919244136,0.0,0.0494162275870408,0.0,0.00986238494822
SSS046-1,-120.8346,47.1683,17.61,6.94,8.71,91.29,-20.56,-120.8346,47.1683,-84.44320088166744,97.19961952772468,1098.8128852335933,0.7621126867586016,0.138305511151802,0.053042157582542,0.0073360227170478,0.0,0.0,15.81710943312498,19.924660102215185,230.9683691952849,0.0,0.0488925057896114,0.0,0.0025933639966979
SSS046-2,-120.8346,47.1683,17.61,6.94,8.71,91.29,-49.41,-120.8346,47.1683,-84.44320088166744,97.19961952772468,1098.8128852335933,0.7621126867586016,0.138305511151802,0.053042157582542,0.0073360227170478,0.0,0.0,15.81710943312498,19.924660102215185,230.9683691952849,0.0,0.0488925057896114,0.0,0.0025933639966979
SSS046-3,-120.8346,47.1683,17.61,6.94,8.71,91.29,-23.47,-120.8346,47.1683,-84.44320088166744,97.19961952772468,1098.8128852335933,0.7621126867586016,0.138305511151802,0.053042157582542,0.0073360227170478,0.0,0.0,15.81710943312498,19.924660102215185,230.9683691952849,0.0,0.0488925057896114,0.0,0.0025933639966979
SSS047-1,-120.9213,47.1857,13.78,7.55,9.39,90.71,-55.84,-120.9213,47.1857,-142.50754495718664,95.1109622413896,1098.6301603982674,2.1597156349749707,0.1353909105297515,0.1503136990555148,0.0203511085802211,0.0,0.0,38.4885258490846,19.66952810292446,230.94615476989048,0.0,0.0483204299180807,0.0,0.0072632225609394
SSS047-2,-120.9213,47.1857,13.78,7.55,9.39,90.71,-139.47,-120.9213,47.1857,-142.50754495718664,95.1109622413896,1098.6301603982674,2.1597156349749707,0.1353909105297515,0.1503136990555148,0.0203511085802211,0.0,0.0,38.4885258490846,19.66952810292446,230.94615476989048,0.0,0.0483204299180807,0.0,0.0072632225609394
SSS047-3,-120.9213,47.1857,13.78,7.55,9.39,90.71,-57.78,-120.9213,47.1857,-142.50754495718664,95.1109622413896,1098.6301603982674,2.1597156349749707,0.1353909105297515,0.1503136990555148,0.0203511085802211,0.0,0.0,38.4885258490846,19.66952810292446,230.94615476989048,0.0,0.0483204299180807,0.0,0.0072632225609394
SSS048-1,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.77,-120.7334,47.0822,-110.98542559751895,96.20165469897778,1098.7244396826147,1.5083487061403258,0.1370089552716985,0.1049793175610267,0.0143831066241721,0.0,0.0,25.441180298475057,20.0914656441162,230.9860769306416,0.0,0.0489468046922677,0.0,0.0051384021533871
SSS048-2,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.1,-120.7334,47.0822,-110.98542559751895,96.20165469897778,1098.7244396826147,1.5083487061403258,0.1370089552716985,0.1049793175610267,0.0143831066241721,0.0,0.0,25.441180298475057,20.0914656441162,230.9860769306416,0.0,0.0489468046922677,0.0,0.0051384021533871
SSS048-3,-120.7334,47.0822,21.68,7.58,8.56,97.34,-8.33,-120.7334,47.0822,-110.98542559751895,96.20165469897778,1098.7244396826147,1.5083487061403258,0.1370089552716985,0.1049793175610267,0.0143831066241721,0.0,0.0,25.441180298475057,20.0914656441162,230.9860769306416,0.0,0.0489468046922677,0.0,0.0051384021533871
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,121.9,-4.6,-84.278999,35.9563807,-67.49675907957145,97.83142738593412,1098.8688091360768,1.1323701530515509,0.1392217591096215,0.078811647074644,0.0109722961440585,0.0,0.0,16.623349104206564,20.08994201114294,230.98345381810205,0.0,0.0493213370374797,0.0,0.0038870958078474
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,121.9,-36.16,-84.2789099,35.956601,-67.49675907957145,97.83142738593412,1098.8688091360768,1.1323701530515509,0.1392217591096215,0.078811647074644,0.0109722961440585,0.0,0.0,16.623349104206564,20.08994201114294,230.98345381810205,0.0,0.0493213370374797,0.0,0.0038870958078474
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,121.9,-11.18,-84.2786976,35.9572803,-67.49675907957145,97.83142738593412,1098.8688091360768,1.1323701530515509,0.1392217591096215,0.078811647074644,0.0109722961440585,0.0,0.0,16.623349104206564,20.08994201114294,230.98345381810205,0.0,0.0493213370374797,0.0,0.0038870958078474
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-194.1007473108533,94.60673037582548,1098.587913722645,0.8555351310664658,0.1345061262366364,0.0595442511689903,0.0080090665644021,0.0,0.0,129.07061195139235,21.05694395369724,231.061635147802,0.0,0.0479464844335749,0.0,0.0028549375117828
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-194.1007473108533,94.60673037582548,1098.587913722645,0.8555351310664658,0.1345061262366364,0.0595442511689903,0.0080090665644021,0.0,0.0,129.07061195139235,21.05694395369724,231.061635147802,0.0,0.0479464844335749,0.0,0.0028549375117828
