Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate
S19S_0044-U,-79.810168,33.130796,24.0,6.0,,,-1906.69,-79.810168,33.130796,-1265.786835041962,322.94266669117656,1403.1200321401534,2.278290543275134,0.2441273417691945,0.1558694976792605,0.0380520061313374,3.280280088833452,3.1023605744335168
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-95.68907950909268,190.6723397691309,1376.4000082993773,4.161174358668908,0.1473429687825072,0.2846872006540276,0.0419466573187457,0.6009728956867483,1.9808623768618945
S19S_0075-M,-119.465591,46.694842,11.0,6.5,,,-0.75,-119.465591,46.694842,-95.68907950909268,190.6723397691309,1376.4000082993773,4.161174358668908,0.1473429687825072,0.2846872006540276,0.0419466573187457,-0.12493873660829995,1.9808623768618945
S19S_0075-U,-119.465706,46.694858,11.0,6.5,,,-1.3,-119.465706,46.694858,-95.68907950909268,190.6723397691309,1376.4000082993773,4.161174358668908,0.1473429687825072,0.2846872006540276,0.0419466573187457,0.11394335230683679,1.9808623768618945
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-110.11449365378932,188.79425007610692,1376.137520150254,4.301521037888117,0.1460827214447289,0.2942890341231703,0.0429905429960533,1.1880843737149382,2.041844486088847
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-110.11449365378932,188.79425007610692,1376.137520150254,4.301521037888117,0.1460827214447289,0.2942890341231703,0.0429905429960533,1.06707085604537,2.041844486088847
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-110.11449365378932,188.79425007610692,1376.137520150254,4.301521037888117,0.1460827214447289,0.2942890341231703,0.0429905429960533,1.343802333161655,2.041844486088847
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,48.7,-9.12,-96.6025,39.10445,-379.9012672955194,204.1743603363791,1380.131655224328,1.293962965005388,0.1568422446817063,0.088526618330698,0.0138847135330673,0.9599948383284161,2.5796707423005296
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,48.7,-1752.9,-96.60286,39.10429,-379.9012672955194,204.1743603363791,1380.131655224328,1.293962965005388,0.1568422446817063,0.088526618330698,0.0138847135330673,3.24375714102993,2.5796707423005296
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,48.7,-20.06,-96.60276,39.10415,-379.9012672955194,204.1743603363791,1380.131655224328,1.293962965005388,0.1568422446817063,0.088526618330698,0.0138847135330673,1.3023309286843994,2.5796707423005296
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,97.3,-2.08,-119.25539999999998,37.0576,-75.99040047055963,193.1215804385405,1376.7437136556075,2.780496354441301,0.1494482045266028,0.1902279633934478,0.028429227579903,0.31806333496276157,1.8807587332547284
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,97.3,-1.77,-119.2557,37.0582,-75.99040047055963,193.1215804385405,1376.7437136556075,2.780496354441301,0.1494482045266028,0.1902279633934478,0.028429227579903,0.24797326636180664,1.8807587332547284
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,97.3,-3.94,-119.256,37.0581,-75.99040047055963,193.1215804385405,1376.7437136556075,2.780496354441301,0.1494482045266028,0.1902279633934478,0.028429227579903,0.5954962218255742,1.8807587332547284
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,63.1,-12.66,-110.75783800000002,32.42735,-77.78782254727511,192.73183250799408,1376.6835995097924,7.2945237521836095,0.1491091567420879,0.4990556434596877,0.0744137661636541,1.1024337056813363,1.8909116147987144
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,63.1,-7.65,-110.75882099999998,32.42728,-77.78782254727511,192.73183250799408,1376.6835995097924,7.2945237521836095,0.1491091567420879,0.4990556434596877,0.0744137661636541,0.8836614351536176,1.8909116147987144
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,63.1,-11.52,-110.75954299999998,32.327329,-79.90604305030438,192.6651921984973,1376.6788013737662,4.155672398585599,0.1487875670892466,0.2843107834508013,0.0423019097668823,1.0614524790871933,1.9025796249229836
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,98.6,-7.5,-75.7830393,39.8577967,-142.02830709395528,185.3190610780435,1375.6642749837215,0.3790833270259391,0.1425215923103662,0.025935027442626,0.003696301407736,0.8750612633917001,2.1523749105064827
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,98.6,-14.69,-75.7830477,39.8578837,-142.02830709395528,185.3190610780435,1375.6642749837215,0.3790833270259391,0.1425215923103662,0.025935027442626,0.003696301407736,1.1670217957902564,2.1523749105064827
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,98.6,-14.12,-75.7831181,39.8579143,-142.02830709395528,185.3190610780435,1375.6642749837215,0.3790833270259391,0.1425215923103662,0.025935027442626,0.003696301407736,1.1498346967157849,2.1523749105064827
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,95.1,-7.06,-75.7839486,39.8594333,-142.9462373874153,185.3849889652812,1375.6749191570984,0.3775250650356302,0.1424280382965183,0.0258284187774586,0.0036786910187743,0.8488047010518037,2.155172728400626
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,95.1,-3.59,-75.7840693,39.8595115,-142.9462373874153,185.3849889652812,1375.6749191570984,0.3775250650356302,0.1424280382965183,0.0258284187774586,0.0036786910187743,0.5550944485783191,2.155172728400626
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,95.1,-10.78,-75.784143,39.8595761,-142.9462373874153,185.3849889652812,1375.6749191570984,0.3775250650356302,0.1424280382965183,0.0258284187774586,0.0036786910187743,1.0326187608507198,2.155172728400626
S19S_0059-D,-117.3915976,48.16874998,11.0,6.5,,,-1413.77,-117.3915976,48.16874998,-163.41849686781765,183.63052183142267,1375.4311957211987,2.341119101247912,0.1414481848092736,0.1601679203716758,0.0226554616012497,3.150378761755404,2.213301211517006
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-163.41849686781765,183.63052183142267,1375.4311957211987,2.341119101247912,0.1414481848092736,0.1601679203716758,0.0226554616012497,1.6310376965367404,2.213301211517006
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87,-117.3903992,48.16859001,-163.41849686781765,183.63052183142267,1375.4311957211987,2.341119101247912,0.1414481848092736,0.1601679203716758,0.0226554616012497,1.298197867109815,2.213301211517006
S19S_0061-D,-89.6407,43.1095,16.9,7.5,7.56,78.0,-1953.6,-89.6407,43.1095,-1647.907215640822,417.6307508444164,1427.208376080811,1.4970918390212966,0.3094528745243672,0.1024237025504738,0.0316953091736728,3.290835646600807,3.216932755377123
S19S_0061-M,-89.6405,43.1095,16.9,7.5,7.56,78.0,-1939.15,-89.6405,43.1095,-1647.907215640822,417.6307508444164,1427.208376080811,1.4970918390212966,0.3094528745243672,0.1024237025504738,0.0316953091736728,3.28761140456744,3.216932755377123
S19S_0063-D,-97.709399,30.250335,24.0,7.5,,,-1.29,-97.709399,30.250335,-141.20067376581284,186.4319414022495,1375.8281008073516,3.9285629119877066,0.1438235126106007,0.2687730629881072,0.0386558860140597,0.11058971029924898,2.149836769039273
S19S_0063-M,-97.70953,30.250384,24.0,7.5,,,-2.02,-97.70953,30.250384000000004,-141.20067376581284,186.4319414022495,1375.8281008073516,3.9285629119877066,0.1438235126106007,0.2687730629881072,0.0386558860140597,0.3053513694466238,2.149836769039273
S19S_0063-U,-97.709566,30.250278,24.0,7.5,,,-1.67,-97.709566,30.250278,-141.20067376581284,186.4319414022495,1375.8281008073516,3.9285629119877066,0.1438235126106007,0.2687730629881072,0.0386558860140597,0.22271647114758325,2.149836769039273
S19S_0064-D,-78.00803,40.61043,23.5,7.7,6.842986555712364,80.7,-74.17,-78.00803,40.61043,-185.6735847453504,180.58302961330315,1375.0244507414975,0.1512069016670315,0.1398621494926291,0.0103448367803857,0.0014468511082551,1.8702282790117946,2.268750122289387
S19S_0064-M,-78.00808,40.64061,23.5,7.7,6.842986555712364,80.7,-64.33,-78.00808,40.64061,-164.1229039990649,182.4023293221667,1375.2646432813972,1.242172858970192,0.1413391852215785,0.0849833925396375,0.0120114834589179,1.808413551400368,2.2151691927916546
S19S_0064-U,-78.00688,40.61507,23.5,7.7,6.842986555712364,80.7,-24.54,-78.00688,40.61507,-185.6735847453504,180.58302961330315,1375.0244507414975,0.1512069016670315,0.1398621494926291,0.0103448367803857,0.0014468511082551,1.3898745583909855,2.268750122289387
S19S_0067-D,-85.35412,42.3921,20.63,7.5,9.17,104.4,-988.01,-85.35412,42.3921,-1554.855098454211,405.04880029164485,1426.961587555973,1.0739897398874574,0.2834457228175727,0.0734771259807321,0.0208267770841664,2.9947613402585196,3.1916899220612627
S19S_0067-M,-85.354,42.39201,20.63,7.5,9.17,104.4,-1821.88,-85.354,42.39201,-1554.855098454211,405.04880029164485,1426.961587555973,1.0739897398874574,0.2834457228175727,0.0734771259807321,0.0208267770841664,3.2605197683262737,3.1916899220612627
S19S_0067-U,-85.35402,42.39193,20.63,7.5,9.17,104.4,-2260.74,-85.35402,42.39193,-1554.855098454211,405.04880029164485,1426.961587555973,1.0739897398874574,0.2834457228175727,0.0734771259807321,0.0208267770841664,3.3542506184894902,3.1916899220612627
S19S_0068-U,-122.257915,44.207269,14.7,6.0,,,-2.71,-122.257915,44.207269,-61.98714121686324,194.9994842895243,1377.0066696237695,5.358778897181396,0.1506549223955822,0.366621446655856,0.055233325594494,0.4329692908744057,1.7923016075990263
S19S_0069-D,-123.735151,39.362202,15.0,6.5,,,-0.99,-123.735151,39.362202,-60.98881952595868,195.14802310685528,1377.0290604003153,3.045149830413247,0.1509431473820027,0.2083342600115766,0.0314466289136478,-0.004364805402450088,1.7852502274169946
S19S_0069-M,-123.734753,39.362129,15.0,6.5,,,-1.09,-123.734753,39.362129,-60.98881952595868,195.14802310685528,1377.0290604003153,3.045149830413247,0.1509431473820027,0.2083342600115766,0.0314466289136478,0.037426497940623665,1.7852502274169946
S19S_0069-U,-123.734848,39.362343,15.0,6.5,,,-1.4,-123.734848,39.362343,-60.98881952595868,195.14802310685528,1377.0290604003153,3.045149830413247,0.1509431473820027,0.2083342600115766,0.0314466289136478,0.14612803567823798,1.7852502274169946
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55,-123.752414,39.339914,-68.21530807124992,194.09431682808395,1376.878270832756,2.645524268969099,0.1501720731624041,0.1809938333456484,0.0271802191831266,0.1903316981702915,1.8338818448157201
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78,-123.752441,39.339892,-68.21530807124992,194.09431682808395,1376.878270832756,2.645524268969099,0.1501720731624041,0.1809938333456484,0.0271802191831266,0.250420002308894,1.8338818448157201
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32,-123.752011,39.339682,-68.21530807124992,194.09431682808395,1376.878270832756,2.645524268969099,0.1501720731624041,0.1809938333456484,0.0271802191831266,0.5211380837040362,1.8338818448157201
S19S_0071-D,-105.458575,40.012917,11.5,7.0,,,-48.59,-105.458575,40.012917,-111.01020361051378,188.30234215864695,1376.0679929001913,3.2781438781028216,0.1456299792519195,0.2242745733674953,0.0326611014662414,1.6865468990630064,2.0453628992197967
S19S_0071-M,-105.4589026,40.0128376,11.5,7.0,,,-82.62,-105.45890260000002,40.0128376,-111.01020361051378,188.30234215864695,1376.0679929001913,3.2781438781028216,0.1456299792519195,0.2242745733674953,0.0326611014662414,1.9170851906405673,2.0453628992197967
S19S_0071-U,-105.4588818,40.0129961,11.5,7.0,,,-17.66,-105.4588818,40.0129961,-111.01020361051378,188.30234215864695,1376.0679929001913,3.2781438781028216,0.1456299792519195,0.2242745733674953,0.0326611014662414,1.2469906992415498,2.0453628992197967
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,87.4,-3.46,-71.1848201,42.5235645,-118.95735284409724,187.68527219089864,1375.9840331230937,0.1885810132106397,0.1450827665458827,0.0129017907253976,0.0018718274918366,0.5390760987927766,2.075391291273878
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,87.4,-3.65,-71.18851406,42.5235479,-118.95735284409724,187.68527219089864,1375.9840331230937,0.1885810132106397,0.1450827665458827,0.0129017907253976,0.0018718274918366,0.5622928644564748,2.075391291273878
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,87.4,-21.22,-71.1854501,42.5233858,-118.95735284409724,187.68527219089864,1375.9840331230937,0.1885810132106397,0.1450827665458827,0.0129017907253976,0.0018718274918366,1.326745379565322,2.075391291273878
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,66.2,-82.36,-70.9164986,42.7688065,-204.59473142710044,179.50304513896134,1374.8882261507615,0.7251102533424921,0.137736202545659,0.0496084976010571,0.0068328860735649,1.9157163379459938,2.3108944458883682
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,66.2,-77.62,-70.9167967,42.7694593,-204.59473142710044,179.50304513896134,1374.8882261507615,0.7251102533424921,0.137736202545659,0.0496084976010571,0.0068328860735649,1.8899736384039962,2.3108944458883682
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,105.1,-2.7,-72.33027,42.47179,-85.90546749437264,191.66732279116815,1376.536293995776,1.520384832564727,0.1484701827519263,0.1040172952613673,0.0154434668368162,0.43136376415898736,1.934020805589928
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,105.1,-5.86,-72.33038,42.47157,-85.90546749437264,191.66732279116815,1376.536293995776,1.520384832564727,0.1484701827519263,0.1040172952613673,0.0154434668368162,0.7678976160180907,1.934020805589928
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,105.1,-2.46,-72.33105,42.47178,-85.90546749437264,191.66732279116815,1376.536293995776,1.520384832564727,0.1484701827519263,0.1040172952613673,0.0154434668368162,0.39093510710337914,1.934020805589928
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,109.6,-1.25,-105.91125,39.89064,-65.83458578786008,194.5151648260925,1376.9403340412791,5.027808169110205,0.1503636936621917,0.3439780479535836,0.0517218098290113,0.09691001300805642,1.8184541074541958
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,109.6,-2.74,-105.91152,39.89078,-65.83458578786008,194.5151648260925,1376.9403340412791,5.027808169110205,0.1503636936621917,0.3439780479535836,0.0517218098290113,0.437750562820388,1.8184541074541958
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,109.6,-6.06,-105.91164,39.89071,-65.83458578786008,194.5151648260925,1376.9403340412791,5.027808169110205,0.1503636936621917,0.3439780479535836,0.0517218098290113,0.7824726241662862,1.8184541074541958
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,89.1,-9.01,-121.929928,45.792233,-66.40557095980324,194.42013223515565,1376.924672540675,6.283695576104819,0.150150427073117,0.4298997228021982,0.0645496269773646,0.9547247909790629,1.8222045151453028
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,97.2,-33.64,-149.40333,68.64278,-927.6347615005194,312.26846115666444,1407.473534479897,4.734381264734745,0.205684043186637,0.3239032140718454,0.0666217226714439,1.5268559871258747,2.9673770147018197
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,97.2,-1175.43,-149.40339,68.64274,-927.6347615005194,312.26846115666444,1407.473534479897,4.734381264734745,0.205684043186637,0.3239032140718454,0.0666217226714439,3.070196770833196,2.9673770147018197
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,97.2,-2727.43,-149.40346,68.6427,-927.6347615005194,312.26846115666444,1407.473534479897,4.734381264734745,0.205684043186637,0.3239032140718454,0.0666217226714439,3.435753613154477,2.9673770147018197
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,108.2,-2.85,-149.14198,68.66953,-128.9199599493663,186.18202800619449,1375.780457416105,4.838338159219368,0.1447453883728284,0.3310154364226965,0.0479129579024044,0.4548448600085102,2.110320161921185
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,108.2,-8.26,-149.14041,68.66967,-128.9199599493663,186.18202800619449,1375.780457416105,4.838338159219368,0.1447453883728284,0.3310154364226965,0.0479129579024044,0.9169800473203822,2.110320161921185
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,108.2,-5.69,-149.5972,68.62722,-137.65903435930647,185.2987361276148,1375.6617212774674,4.697133426524963,0.1437901981648796,0.3213548991308322,0.0462076846272772,0.7551122663950712,2.1388047187707033
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-186.95629152257203,184.15825514568303,1375.5239766239824,1.6454613584372582,0.1411180375796122,0.1125744195126019,0.0158862811632823,0.37474834601010387,2.271740084775394
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-186.95629152257203,184.15825514568303,1375.5239766239824,1.6454613584372582,0.1411180375796122,0.1125744195126019,0.0158862811632823,1.3350565194390915,2.271740084775394
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-186.95629152257203,184.15825514568303,1375.5239766239824,1.6454613584372582,0.1411180375796122,0.1125744195126019,0.0158862811632823,0.22530928172586284,2.271740084775394
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,101.0,-3.14,-147.50267,65.1531,-90.99009361028746,191.08822683157072,1376.457524419246,4.485542746194758,0.1482297848732125,0.3068788995029397,0.0454885932554489,0.49692964807321494,1.9589941118311873
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,101.0,-47.19,-147.50249,65.15298,-90.99009361028746,191.08822683157072,1376.457524419246,4.485542746194758,0.1482297848732125,0.3068788995029397,0.0454885932554489,1.6738499773429494,1.9589941118311873
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,101.0,-2.21,-147.80559,64.85568,-145.07244009574546,185.03901904474716,1375.6311676649443,3.73395401124367,0.1433187926692873,0.2554588736752375,0.036612057351791,0.3443922736851107,2.161584915875543
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,65.0,-43.22,-75.930606,37.291383,-220.6804075886089,177.5097595850838,1374.6247247637475,2.2854877676104093,0.1364191918191931,0.1563618965724287,0.0213307635617269,1.6356847625472226,2.343763777412403
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,65.0,-3.79,-75.930615,37.291374,-220.6804075886089,177.5097595850838,1374.6247247637475,2.2854877676104093,0.1364191918191931,0.1563618965724287,0.0213307635617269,0.5786392099680724,2.343763777412403
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,65.0,-3.97,-75.930807,37.291396,-220.6804075886089,177.5097595850838,1374.6247247637475,2.2854877676104093,0.1364191918191931,0.1563618965724287,0.0213307635617269,0.5987905067631151,2.343763777412403
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,101.7,-1918.37,-96.6227,34.44205,-1654.0072167157489,428.3538900622786,1433.128691130282,2.536145572055,0.3041591235448846,0.1735106777862593,0.0527748556811474,3.2829323741907976,3.2185374001216003
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,101.7,-1739.12,-96.62255,34.44223,-1654.0072167157489,428.3538900622786,1433.128691130282,2.536145572055,0.3041591235448846,0.1735106777862593,0.0527748556811474,3.2403295495356605,3.2185374001216003
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,101.7,-1841.16,-96.62259,34.44251,-1654.0072167157489,428.3538900622786,1433.128691130282,2.536145572055,0.3041591235448846,0.1735106777862593,0.0527748556811474,3.2650915310883395,3.2185374001216003
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-817.0440728233722,255.37397037142412,1389.3659102638885,2.863631154062768,0.2205780100884207,0.1959156398379263,0.0432146819806494,0.4329692908744057,2.912245483787917
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-817.0440728233722,255.37397037142412,1389.3659102638885,2.863631154062768,0.2205780100884207,0.1959156398379263,0.0432146819806494,3.3194038186553483,2.912245483787917
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-817.0440728233722,255.37397037142412,1389.3659102638885,2.863631154062768,0.2205780100884207,0.1959156398379263,0.0432146819806494,3.4166870958182285,2.912245483787917
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-77.66000518735814,192.81991021156804,1376.698841077859,1.7266102743753673,0.1491890677962502,0.1181262315068294,0.0176231423607878,0.7134905430939426,1.8901974152190546
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-77.66000518735814,192.81991021156804,1376.698841077859,1.7266102743753673,0.1491890677962502,0.1181262315068294,0.0176231423607878,0.5921767573958668,1.8901974152190546
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-77.66000518735814,192.81991021156804,1376.698841077859,1.7266102743753673,0.1491890677962502,0.1181262315068294,0.0176231423607878,0.6963563887333322,1.8901974152190546
S19S_0097-D,-111.8865,41.720847,16.9,8.49,12.18682522235462,126.0,-58.67,-111.8865,41.720847,-420.9552728874119,174.72710897740595,1374.2657611507416,3.615412572965095,0.1345397881646789,0.2473488481593096,0.0332782616341308,1.7684160882163318,2.6242359538639217
S19S_0097-M,-111.886477,41.720805,16.9,8.49,12.18682522235462,126.0,-29.12,-111.886477,41.720805,-420.9552728874119,174.72710897740595,1374.2657611507416,3.615412572965095,0.1345397881646789,0.2473488481593096,0.0332782616341308,1.4641913706409997,2.6242359538639217
S19S_0097-U,-111.88642,41.720744,16.9,8.49,12.18682522235462,126.0,-1531.16,-111.88642,41.720744,-420.9552728874119,174.72710897740595,1374.2657611507416,3.615412572965095,0.1345397881646789,0.2473488481593096,0.0332782616341308,3.1850205750786773,2.6242359538639217
S19S_0098-D,-111.580533,41.950204,10.34,8.31,11.422737501053934,102.1,-24.5,-111.58053300000002,41.950204,-102.16572687770068,189.46593384946965,1376.2281761458787,4.321594991954351,0.1468487442056818,0.295662395894774,0.0434176515459906,1.3891660843645326,2.009305229220847
S19S_0098-M,-111.580451,41.950345,10.34,8.31,11.422737501053934,102.1,-17.33,-111.580451,41.950345,-102.16572687770068,189.46593384946965,1376.2281761458787,4.321594991954351,0.1468487442056818,0.295662395894774,0.0434176515459906,1.2387985627139169,2.009305229220847
S19S_0098-U,-111.580465,41.950373,10.34,8.31,11.422737501053934,102.1,-29.51,-111.580465,41.950373,-102.16572687770068,189.46593384946965,1376.2281761458787,4.321594991954351,0.1468487442056818,0.295662395894774,0.0434176515459906,1.4699692094999595,2.009305229220847
S19S_0013-D,-78.1476,38.8952,21.1,6.5,7.56,85.5,-2741.44,-78.1476,38.8952,-1294.9718067536046,365.9496995044952,1418.4466389634574,1.3731131496132192,0.2534340441788166,0.0939416869014994,0.0238080216284271,3.437978745220753,3.112260313355787
S19S_0013-M,-78.1474,38.8945,21.1,6.5,7.56,85.5,-1806.3,-78.1474,38.8945,-1294.9718067536046,365.9496995044952,1418.4466389634574,1.3731131496132192,0.2534340441788166,0.0939416869014994,0.0238080216284271,3.2567898819268106,3.112260313355787
S19S_0013-U,-78.1474,38.8944,21.1,6.5,7.56,85.5,-1788.7,-78.1474,38.8944,-1294.9718067536046,365.9496995044952,1418.4466389634574,1.3731131496132192,0.2534340441788166,0.0939416869014994,0.0238080216284271,3.252537506990004,3.112260313355787
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,100.9,-1482.57,-77.9808,39.0941,-889.690177929441,241.8464946789693,1386.550011553718,1.4255237552543794,0.2068707129698385,0.0975273642412341,0.0201755553746531,3.171015207868364,2.9492387960368602
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,100.9,-2738.74,-77.9812,39.0942,-889.690177929441,241.8464946789693,1386.550011553718,1.4255237552543794,0.2068707129698385,0.0975273642412341,0.0201755553746531,3.437550804826088,2.9492387960368602
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,100.9,-41.92,-77.9815,39.0944,-889.690177929441,241.8464946789693,1386.550011553718,1.4255237552543794,0.2068707129698385,0.0975273642412341,0.0201755553746531,1.6224212739756703,2.9492387960368602
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,93.4,-4.81,-88.15755,31.85294,-294.8583389460957,189.33953922742435,1376.433503135962,4.735710048521266,0.1491030670166485,0.3239941229605035,0.0483085174287801,0.6821450763738317,2.469613414654313
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,93.4,-1388.85,-88.1575,31.853020000000004,-294.8583389460957,189.33953922742435,1376.433503135962,4.735710048521266,0.1491030670166485,0.3239941229605035,0.0483085174287801,3.1426553431529918,2.469613414654313
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,93.4,-12.94,-88.15748,31.8531,-294.8583389460957,189.33953922742435,1376.433503135962,4.735710048521266,0.1491030670166485,0.3239941229605035,0.0483085174287801,1.1119342763326816,2.469613414654313
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,96.6,-1.84,-122.1650676,44.2602628,-60.48325737867252,195.2098166822547,1377.0364700483872,5.855422561804856,0.1508448612989449,0.4005993775035887,0.0604283575359724,0.2648178230095365,1.78163517243178
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,96.6,-1.15,-122.1647132,44.2602364,-60.48325737867252,195.2098166822547,1377.0364700483872,5.855422561804856,0.1508448612989449,0.4005993775035887,0.0604283575359724,0.06069784035361165,1.78163517243178
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,96.6,-1.29,-122.1642723,44.2605576,-60.48325737867252,195.2098166822547,1377.0364700483872,5.855422561804856,0.1508448612989449,0.4005993775035887,0.0604283575359724,0.11058971029924898,1.78163517243178
S19S_0060-D,-119.4768203,46.2531882,25.6,8.0,13.31,161.9,-16.99,-119.4768203,46.2531882,-167.2351690420388,181.39317246460232,1375.1300898376508,2.003726382837084,0.1415648513386004,0.1370851604951692,0.0194064403662267,1.2301933788690456,2.223327613502342
S19S_0060-M,-119.4769597,46.253117,25.6,8.0,13.31,161.9,-5.77,-119.4769597,46.253117,-167.2351690420388,181.39317246460232,1375.1300898376508,2.003726382837084,0.1415648513386004,0.1370851604951692,0.0194064403662267,0.7611758131557314,2.223327613502342
S19S_0060-U,-119.4772256,46.2530248,25.6,8.0,13.31,161.9,-3.65,-119.4772256,46.2530248,-167.2351690420388,181.39317246460232,1375.1300898376508,2.003726382837084,0.1415648513386004,0.1370851604951692,0.0194064403662267,0.5622928644564748,2.223327613502342
S19S_0081-U,-76.9259674,38.9603293,27.0,6.5,,,-19.2,-76.9259674,38.9603293,-457.9471974089665,220.6897703819224,1384.943084386919,2.189763895056244,0.1590994118211065,0.149812937320953,0.0238351502109558,1.2833012287035497,2.660815405523695
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83,-76.5465418,38.8748619,-271.5506607709557,180.58245041111635,1375.020179421486,0.7697807197341152,0.1395720119447158,0.0526646324641511,0.0073505087113505,1.5419534744582362,2.4338508639094627
