Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
CM_096-1,-82.593379,35.689577,18.75,6.5,8.4,90.13,-2.58,-82.593379,35.689577,-57.21102231897294,75.02481787434124,899.5360097908009,0.690188790500402,0.1109848089022183,0.0480868515749086,0.0053369100327505
CM_096-2,-82.593379,35.689577,18.75,6.5,8.4,90.13,-3.73,-82.593379,35.689577,-57.21102231897294,75.02481787434124,899.5360097908009,0.690188790500402,0.1109848089022183,0.0480868515749086,0.0053369100327505
CM_096-3,-82.593379,35.689577,18.75,6.5,8.4,90.13,-2.39,-82.593379,35.689577,-57.21102231897294,75.02481787434124,899.5360097908009,0.690188790500402,0.1109848089022183,0.0480868515749086,0.0053369100327505
CM_099-4,-82.79881,29.93382,22.73,8.0,6.92,80.27,-24.46,-82.79881,29.933820000000004,-117.37149866920576,73.60206085589776,899.418990035577,2.5317584400590345,0.1090124625407387,0.176392740662122,0.0192290070338877
CM_099-5,-82.79881,29.93382,22.73,8.0,6.92,80.27,-25.63,-82.79881,29.933820000000004,-117.37149866920576,73.60206085589776,899.418990035577,2.5317584400590345,0.1090124625407387,0.176392740662122,0.0192290070338877
CM_099-6,-82.79881,29.93382,22.73,8.0,6.92,80.27,-17.09,-82.79881,29.933820000000004,-117.37149866920576,73.60206085589776,899.418990035577,2.5317584400590345,0.1090124625407387,0.176392740662122,0.0192290070338877
CM_100-1,-80.960872,33.996005,16.99,6.5,7.91,81.85,-2.07,-80.960872,33.996005,-53.19051795220306,75.11815523775041,899.5434433235947,0.1139103424218373,0.1111591646659139,0.0079363643749046,0.0008821996343986
CM_100-2,-80.960872,33.996005,16.99,6.5,7.91,81.85,-2.51,-80.960872,33.996005,-53.19051795220306,75.11815523775041,899.5434433235947,0.1139103424218373,0.1111591646659139,0.0079363643749046,0.0008821996343986
CM_100-3,-80.960872,33.996005,16.99,6.5,7.91,81.85,-1.17,-80.960872,33.996005,-53.19051795220306,75.11815523775041,899.5434433235947,0.1139103424218373,0.1111591646659139,0.0079363643749046,0.0008821996343986
CM_101-1,-80.9569115,33.9959631,21.04,6.5,8.55,96.04,-2.07,-80.9569115,33.9959631,-57.53525697789529,74.99568816415373,899.5332271095116,0.2934876304270082,0.1109813396881742,0.0204478779105975,0.0022693328842983
CM_101-2,-80.9569115,33.9959631,21.04,6.5,8.55,96.04,-3.29,-80.9569115,33.9959631,-57.53525697789529,74.99568816415373,899.5332271095116,0.2934876304270082,0.1109813396881742,0.0204478779105975,0.0022693328842983
CM_101-3,-80.9569115,33.9959631,21.04,6.5,8.55,96.04,-1.63,-80.9569115,33.9959631,-57.53525697789529,74.99568816415373,899.5332271095116,0.2934876304270082,0.1109813396881742,0.0204478779105975,0.0022693328842983
CM_102-1,-106.52276,35.86754,11.33,7.0,7.4,67.61,-2.54,-106.52276000000002,35.86754,-51.274175634955625,75.2420943689095,899.5542956414326,3.958118307463967,0.1113123064812702,0.2757701228803681,0.030696608436437
CM_102-2,-106.52276,35.86754,11.33,7.0,7.4,67.61,-3.51,-106.52276000000002,35.86754,-51.274175634955625,75.2420943689095,899.5542956414326,3.958118307463967,0.1113123064812702,0.2757701228803681,0.030696608436437
CM_102-3,-106.52276,35.86754,11.33,7.0,7.4,67.61,-4.57,-106.52276000000002,35.86754,-51.274175634955625,75.2420943689095,899.5542956414326,3.958118307463967,0.1113123064812702,0.2757701228803681,0.030696608436437
CM_103-1,-88.455436,33.487858,27.89,7.0,7.11,90.68,-8.94,-88.455436,33.487858,-73.44155634693115,74.53467996968456,899.4950651145516,3.798088623643797,0.1102785110511165,0.2646205305378717,0.0291819581012729
CM_103-2,-88.455436,33.487858,27.89,7.0,7.11,90.68,-7.37,-88.455436,33.487858,-73.44155634693115,74.53467996968456,899.4950651145516,3.798088623643797,0.1102785110511165,0.2646205305378717,0.0291819581012729
CM_103-3,-88.455436,33.487858,27.89,7.0,7.11,90.68,-7.29,-88.455436,33.487858,-73.44155634693115,74.53467996968456,899.4950651145516,3.798088623643797,0.1102785110511165,0.2646205305378717,0.0291819581012729
CM_104-1,79.08539,33.56176,19.62,6.5,8.5,92.68,-31.86,79.08539,33.56176,-177.38053422772617,73.63064090699282,899.4196911808627,7.461728485902315,0.1087874568879248,0.5198737434343244,0.0565557424510256
CM_104-2,79.08539,33.56176,19.62,6.5,8.5,92.68,-33.13,79.08539,33.56176,-177.38053422772617,73.63064090699282,899.4196911808627,7.461728485902315,0.1087874568879248,0.5198737434343244,0.0565557424510256
CM_104-3,79.08539,33.56176,19.62,6.5,8.5,92.68,-35.93,79.08539,33.56176,-177.38053422772617,73.63064090699282,899.4196911808627,7.461728485902315,0.1087874568879248,0.5198737434343244,0.0565557424510256
CM_105-1,-107.05596,38.85626,6.32,6.5,8.25,66.81,-9.6,-107.05596,38.85626,-50.57231530856735,75.22342382506962,899.5524736476921,4.581864136784674,0.1113093983408149,0.319227758715437,0.0355330497563021
CM_105-2,-107.05596,38.85626,6.32,6.5,8.25,66.81,-8.86,-107.05596,38.85626,-50.57231530856735,75.22342382506962,899.5524736476921,4.581864136784674,0.1113093983408149,0.319227758715437,0.0355330497563021
CM_105-3,-107.05596,38.85626,6.32,6.5,8.25,66.81,-10.47,-107.05596,38.85626,-50.57231530856735,75.22342382506962,899.5524736476921,4.581864136784674,0.1113093983408149,0.319227758715437,0.0355330497563021
CM_106-4,-79.543785,34.220658,28.87,6.5,5.5,71.33,-21.29,-79.543785,34.220658,-101.40897381737012,73.73600561539898,899.4283859036977,3.849081380413927,0.1092502142800214,0.2681732992294972,0.0292979904050028
CM_106-5,-79.543785,34.220658,28.87,6.5,5.5,71.33,-70.85,-79.543785,34.220658,-101.40897381737012,73.73600561539898,899.4283859036977,3.849081380413927,0.1092502142800214,0.2681732992294972,0.0292979904050028
CM_106-6,-79.543785,34.220658,28.87,6.5,5.5,71.33,-10.77,-79.543785,34.220658,-101.40897381737012,73.73600561539898,899.4283859036977,3.849081380413927,0.1092502142800214,0.2681732992294972,0.0292979904050028
CM_107-1,-95.55825,29.7624,31.03,8.0,4.33,58.38,-18.69,-95.55825,29.762400000000003,-141.17200884938762,73.39418610715987,899.4013883108486,2.315093265571253,0.1086932145776392,0.1612972389233995,0.0175319154010817
CM_107-2,-95.55825,29.7624,31.03,8.0,4.33,58.38,-19.51,-95.55825,29.762400000000003,-141.17200884938762,73.39418610715987,899.4013883108486,2.315093265571253,0.1086932145776392,0.1612972389233995,0.0175319154010817
CM_107-3,-95.55825,29.7624,31.03,8.0,4.33,58.38,-22.73,-95.55825,29.762400000000003,-141.17200884938762,73.39418610715987,899.4013883108486,2.315093265571253,0.1086932145776392,0.1612972389233995,0.0175319154010817
CM_108-1,-78.63541,37.41459,22.11,6.8,7.86,90.05,-3.78,-78.63541,37.41459,-58.80394901321007,74.96165699984594,899.5304289331913,0.1215665228179701,0.1109410387432265,0.0084697859769457,0.0009396468542151
CM_108-2,-78.63541,37.41459,22.11,6.8,7.86,90.05,-3.29,-78.63541,37.41459,-58.80394901321007,74.96165699984594,899.5304289331913,0.1215665228179701,0.1109410387432265,0.0084697859769457,0.0009396468542151
CM_108-3,-78.63541,37.41459,22.11,6.8,7.86,90.05,-5.13,-78.63541,37.41459,-58.80394901321007,74.96165699984594,899.5304289331913,0.1215665228179701,0.1109410387432265,0.0084697859769457,0.0009396468542151
CM_109-1,-111.580198,41.950688,8.93,8.0,8.99,77.59,-31.64,-111.580198,41.950688,-75.49762348591968,74.48913334713129,899.4911246218384,4.425519601818456,0.1102089496937927,0.3083349181608725,0.0339812674844312
CM_109-2,-111.580198,41.950688,8.93,8.0,8.99,77.59,-22.66,-111.580198,41.950688,-75.49762348591968,74.48913334713129,899.4911246218384,4.425519601818456,0.1102089496937927,0.3083349181608725,0.0339812674844312
CM_109-3,-111.580198,41.950688,8.93,8.0,8.99,77.59,-30.43,-111.580198,41.950688,-75.49762348591968,74.48913334713129,899.4911246218384,4.425519601818456,0.1102089496937927,0.3083349181608725,0.0339812674844312
CM_110-1,-111.796376,41.739155,12.23,8.0,8.84,82.43,-53.44,-111.79637599999998,41.739155,-103.47041879900377,73.69779096869308,899.4254469699757,4.208683921006576,0.1090679138569511,0.2932275369010502,0.0319817157352096
CM_110-2,-111.796376,41.739155,12.23,8.0,8.84,82.43,-78.34,-111.79637599999998,41.739155,-103.47041879900377,73.69779096869308,899.4254469699757,4.208683921006576,0.1090679138569511,0.2932275369010502,0.0319817157352096
CM_110-3,-111.796376,41.739155,12.23,8.0,8.84,82.43,-43.87,-111.79637599999998,41.739155,-103.47041879900377,73.69779096869308,899.4254469699757,4.208683921006576,0.1090679138569511,0.2932275369010502,0.0319817157352096
SSS001-1,-120.5731,46.0417,15.84,8.18,9.31,93.99,-2236.81,-120.5731,46.0417,-2382.710824200585,200.36038945815147,920.336716766466,2.417479118593139,0.3148675669635475,0.1684306687695496,0.0530333548775112
SSS001-2,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3827.24,-120.5731,46.0417,-2382.710824200585,200.36038945815147,920.336716766466,2.417479118593139,0.3148675669635475,0.1684306687695496,0.0530333548775112
SSS001-3,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3800.03,-120.5731,46.0417,-2382.710824200585,200.36038945815147,920.336716766466,2.417479118593139,0.3148675669635475,0.1684306687695496,0.0530333548775112
SSS002-1,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.81,-120.54760000000002,46.0959,-112.93658430364808,73.56735943536434,899.4155888486164,1.5671363676901942,0.1086064962227864,0.109185566250827,0.0118582617886032
SSS002-2,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.53,-120.54760000000002,46.0959,-112.93658430364808,73.56735943536434,899.4155888486164,1.5671363676901942,0.1086064962227864,0.109185566250827,0.0118582617886032
SSS002-3,-120.5476,46.0959,20.57,8.45,9.73,108.23,-7.38,-120.54760000000002,46.0959,-112.93658430364808,73.56735943536434,899.4155888486164,1.5671363676901942,0.1086064962227864,0.109185566250827,0.0118582617886032
SSS003-1,-120.4811,46.2059,20.46,7.84,8.72,96.75,-37.2,-120.4811,46.2059,-161.8010023967756,72.49251541120222,899.3277757650637,1.5476338897688988,0.1070956387796444,0.1078267890958629,0.0115477788557794
SSS003-2,-120.4811,46.2059,20.46,7.84,8.72,96.75,-31.44,-120.4811,46.2059,-161.8010023967756,72.49251541120222,899.3277757650637,1.5476338897688988,0.1070956387796444,0.1078267890958629,0.0115477788557794
SSS003-3,-120.4811,46.2059,20.46,7.84,8.72,96.75,-67.87,-120.4811,46.2059,-161.8010023967756,72.49251541120222,899.3277757650637,1.5476338897688988,0.1070956387796444,0.1078267890958629,0.0115477788557794
SSS004-1,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3048.94,-120.8161,46.6659,-2690.0226435156173,227.4973728295675,926.0752128715118,0.9469795198607032,0.3446673213181345,0.0659779820286626,0.0227404543317951
SSS004-2,-120.8161,46.6659,17.86,7.82,8.63,90.92,-2965.18,-120.8161,46.6659,-2690.0226435156173,227.4973728295675,926.0752128715118,0.9469795198607032,0.3446673213181345,0.0659779820286626,0.0227404543317951
SSS004-3,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3263.52,-120.8161,46.6659,-2690.0226435156173,227.4973728295675,926.0752128715118,0.9469795198607032,0.3446673213181345,0.0659779820286626,0.0227404543317951
SSS005-1,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.7,-120.4612,46.5814,-91.83481341981282,74.07190051498978,899.4568679633805,2.458201849349094,0.1095758984856295,0.1712679039384471,0.0187668344558057
SSS005-2,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.13,-120.4612,46.5814,-91.83481341981282,74.07190051498978,899.4568679633805,2.458201849349094,0.1095758984856295,0.1712679039384471,0.0187668344558057
SSS005-3,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.16,-120.4612,46.5814,-91.83481341981282,74.07190051498978,899.4568679633805,2.458201849349094,0.1095758984856295,0.1712679039384471,0.0187668344558057
SSS006-1,-120.6206,46.6218,19.43,8.59,9.74,105.93,-58.23,-120.6206,46.6218,-198.8751924841075,71.78232531695893,899.2699731365107,2.715657002567193,0.1062192519836448,0.1892053261487067,0.0200972482148371
SSS006-2,-120.6206,46.6218,19.43,8.59,9.74,105.93,-57.26,-120.6206,46.6218,-198.8751924841075,71.78232531695893,899.2699731365107,2.715657002567193,0.1062192519836448,0.1892053261487067,0.0200972482148371
SSS006-3,-120.6206,46.6218,19.43,8.59,9.74,105.93,-91.7,-120.6206,46.6218,-198.8751924841075,71.78232531695893,899.2699731365107,2.715657002567193,0.1062192519836448,0.1892053261487067,0.0200972482148371
SSS007-1,-121.1237,46.6646,13.61,8.04,9.23,88.83,-5.6,-121.1237,46.6646,-61.92382331454981,74.94209648019354,899.5292312069116,3.3780608174742275,0.110825708775844,0.2353563421728786,0.0260835334361993
SSS007-2,-121.1237,46.6646,13.61,8.04,9.23,88.83,-3.22,-121.1237,46.6646,-61.92382331454981,74.94209648019354,899.5292312069116,3.3780608174742275,0.110825708775844,0.2353563421728786,0.0260835334361993
SSS007-3,-121.1237,46.6646,13.61,8.04,9.23,88.83,-7.91,-121.1237,46.6646,-61.92382331454981,74.94209648019354,899.5292312069116,3.3780608174742275,0.110825708775844,0.2353563421728786,0.0260835334361993
SSS008-1,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3824.62,-121.0893,46.6592,-3226.8544689555697,275.9920067308016,940.4829642524728,3.4848186383827966,0.4243724589855655,0.2427943758806833,0.1030352463203512
SSS008-2,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3976.99,-121.0893,46.6592,-3226.8544689555697,275.9920067308016,940.4829642524728,3.4848186383827966,0.4243724589855655,0.2427943758806833,0.1030352463203512
SSS008-3,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3890.98,-121.0893,46.6592,-3226.8544689555697,275.9920067308016,940.4829642524728,3.4848186383827966,0.4243724589855655,0.2427943758806833,0.1030352463203512
SSS009-1,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.05,-121.1511,46.6168,-49.89402355667791,75.26481784684698,899.5559975059989,1.6740579793016963,0.1112615730491841,0.116635011588797,0.0129769948619793
SSS009-2,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.26,-121.1511,46.6168,-49.89402355667791,75.26481784684698,899.5559975059989,1.6740579793016963,0.1112615730491841,0.116635011588797,0.0129769948619793
SSS009-3,-121.1511,46.6168,14.2,7.85,8.97,87.47,-3.01,-121.1511,46.6168,-49.89402355667791,75.26481784684698,899.5559975059989,1.6740579793016963,0.1112615730491841,0.116635011588797,0.0129769948619793
SSS010-1,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.12,-121.0675,46.8095,-57.77184065238213,75.02507619546904,899.5359182239381,2.5847836093809744,0.1108960926710732,0.1800871116545426,0.019970957022908
SSS010-2,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.35,-121.0675,46.8095,-57.77184065238213,75.02507619546904,899.5359182239381,2.5847836093809744,0.1108960926710732,0.1800871116545426,0.019970957022908
SSS010-3,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.31,-121.0675,46.8095,-57.77184065238213,75.02507619546904,899.5359182239381,2.5847836093809744,0.1108960926710732,0.1800871116545426,0.019970957022908
SSS011-1,-121.0672,46.8099,12.59,7.79,9.48,89.11,-11.55,-121.0672,46.8099,-60.51870507201977,74.93316890542812,899.5282253516634,2.6246831501168986,0.1107674158371417,0.1828669935067013,0.0202557043126446
SSS011-2,-121.0672,46.8099,12.59,7.79,9.48,89.11,-9.98,-121.0672,46.8099,-60.51870507201977,74.93316890542812,899.5282253516634,2.6246831501168986,0.1107674158371417,0.1828669935067013,0.0202557043126446
SSS011-3,-121.0672,46.8099,12.59,7.79,9.48,89.11,-10.88,-121.0672,46.8099,-60.51870507201977,74.93316890542812,899.5282253516634,2.6246831501168986,0.1107674158371417,0.1828669935067013,0.0202557043126446
SSS012-1,-120.8178,46.7521,19.15,8.22,9.42,101.88,-35.91,-120.8178,46.7521,-116.81256655092696,73.39222620676567,899.4005564806769,0.5874474718859504,0.1086523191434164,0.0409286557206387,0.0044469933634698
SSS012-2,-120.8178,46.7521,19.15,8.22,9.42,101.88,-58.05,-120.8178,46.7521,-116.81256655092696,73.39222620676567,899.4005564806769,0.5874474718859504,0.1086523191434164,0.0409286557206387,0.0044469933634698
SSS012-3,-120.8178,46.7521,19.15,8.22,9.42,101.88,-13.61,-120.8178,46.7521,-116.81256655092696,73.39222620676567,899.4005564806769,0.5874474718859504,0.1086523191434164,0.0409286557206387,0.0044469933634698
SSS013-1,-119.474,46.2554,22.45,8.19,7.99,92.23,-16.87,-119.474,46.2554,-108.75691880000151,73.65114012257177,899.4220005330795,2.67601500678186,0.1088415758601472,0.1864433879751232,0.0202927921559172
SSS013-2,-119.474,46.2554,22.45,8.19,7.99,92.23,-12.45,-119.474,46.2554,-108.75691880000151,73.65114012257177,899.4220005330795,2.67601500678186,0.1088415758601472,0.1864433879751232,0.0202927921559172
SSS013-3,-119.474,46.2554,22.45,8.19,7.99,92.23,-12.89,-119.474,46.2554,-108.75691880000151,73.65114012257177,899.4220005330795,2.67601500678186,0.1088415758601472,0.1864433879751232,0.0202927921559172
SSS014-1,-119.9999,46.232,22.19,8.22,10.54,121.0,-1599.21,-119.9999,46.232,-2542.5362269227385,216.50550332018776,923.5058870595434,3.743424666497211,0.330595155570657,0.2608119818770057,0.08622317772332
SSS014-2,-119.9999,46.232,22.19,8.22,10.54,121.0,-3564.45,-119.9999,46.232,-2542.5362269227385,216.50550332018776,923.5058870595434,3.743424666497211,0.330595155570657,0.2608119818770057,0.08622317772332
SSS014-3,-119.9999,46.232,22.19,8.22,10.54,121.0,-3049.36,-119.9999,46.232,-2542.5362269227385,216.50550332018776,923.5058870595434,3.743424666497211,0.330595155570657,0.2608119818770057,0.08622317772332
SSS015-1,-120.4704,46.5302,19.08,8.19,9.8,105.77,-13.69,-120.4704,46.5302,-168.04243113948394,72.55346591924587,899.3332287962621,3.1761081822188344,0.1071360476901562,0.2212858928547335,0.0237076959700434
SSS015-2,-120.4704,46.5302,19.08,8.19,9.8,105.77,-25.26,-120.4704,46.5302,-168.04243113948394,72.55346591924587,899.3332287962621,3.1761081822188344,0.1071360476901562,0.2212858928547335,0.0237076959700434
SSS015-3,-120.4704,46.5302,19.08,8.19,9.8,105.77,-26.77,-120.4704,46.5302,-168.04243113948394,72.55346591924587,899.3332287962621,3.1761081822188344,0.1071360476901562,0.2212858928547335,0.0237076959700434
SSS016-1,-120.7135,46.7288,16.28,7.8,9.48,96.65,-132.92,-120.7135,46.7288,-169.94604271643675,72.19028730988464,899.3026211285235,1.9366640742949923,0.1067531225309673,0.1349313103499714,0.0144043387070544
SSS016-3,-120.7135,46.7288,16.28,7.8,9.48,96.65,-75.22,-120.7135,46.7288,-169.94604271643675,72.19028730988464,899.3026211285235,1.9366640742949923,0.1067531225309673,0.1349313103499714,0.0144043387070544
SSS017-1,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.13,-120.65529999999998,46.6856,-117.39278486769372,73.46406478245623,899.4070435496014,1.940902655789644,0.1084382247746244,0.1352266209114103,0.0146637347139043
SSS017-2,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.38,-120.65529999999998,46.6856,-117.39278486769372,73.46406478245623,899.4070435496014,1.940902655789644,0.1084382247746244,0.1352266209114103,0.0146637347139043
SSS017-3,-120.6553,46.6856,17.45,7.81,9.98,104.25,-4.77,-120.65529999999998,46.6856,-117.39278486769372,73.46406478245623,899.4070435496014,1.940902655789644,0.1084382247746244,0.1352266209114103,0.0146637347139043
SSS018-1,-121.1357,47.0171,13.46,7.19,8.5,81.53,-2.02,-121.1357,47.0171,-48.56162365912347,75.2872412387772,899.5578872291611,1.4646850028238887,0.1113102944911561,0.1020475720617285,0.0113589452982984
SSS018-2,-121.1357,47.0171,13.46,7.19,8.5,81.53,-6.06,-121.1357,47.0171,-48.56162365912347,75.2872412387772,899.5578872291611,1.4646850028238887,0.1113102944911561,0.1020475720617285,0.0113589452982984
SSS018-3,-121.1357,47.0171,13.46,7.19,8.5,81.53,-1.54,-121.1357,47.0171,-48.56162365912347,75.2872412387772,899.5578872291611,1.4646850028238887,0.1113102944911561,0.1020475720617285,0.0113589452982984
SSS019-1,-121.1285,47.0195,12.24,8.02,9.45,88.18,-10.78,-121.1285,47.0195,-63.83695416038076,74.8180049007744,899.518572359754,2.751407299591832,0.1106383743818639,0.1916961217838203,0.0212089472894696
SSS019-2,-121.1285,47.0195,12.24,8.02,9.45,88.18,-18.67,-121.1285,47.0195,-63.83695416038076,74.8180049007744,899.518572359754,2.751407299591832,0.1106383743818639,0.1916961217838203,0.0212089472894696
SSS019-3,-121.1285,47.0195,12.24,8.02,9.45,88.18,-25.35,-121.1285,47.0195,-63.83695416038076,74.8180049007744,899.518572359754,2.751407299591832,0.1106383743818639,0.1916961217838203,0.0212089472894696
SSS020-1,-121.0983,46.9891,18.79,8.29,8.56,91.92,-98.57,-121.0983,46.9891,-121.28946869805354,73.19630243841848,899.3845064033127,2.0292253376896343,0.1083398439470541,0.1413802411290661,0.0153171132611198
SSS020-2,-121.0983,46.9891,18.79,8.29,8.56,91.92,-33.18,-121.0983,46.9891,-121.28946869805354,73.19630243841848,899.3845064033127,2.0292253376896343,0.1083398439470541,0.1413802411290661,0.0153171132611198
SSS020-3,-121.0983,46.9891,18.79,8.29,8.56,91.92,-88.98,-121.0983,46.9891,-121.28946869805354,73.19630243841848,899.3845064033127,2.0292253376896343,0.1083398439470541,0.1413802411290661,0.0153171132611198
SSS021-1,-121.1082,47.3543,14.94,7.69,9.05,89.67,-5.01,-121.10819999999998,47.3543,-66.01858514137801,74.76037550222115,899.5143338393452,2.4661319807203683,0.1105245973367223,0.1718204122600377,0.0189903818792702
SSS021-2,-121.1082,47.3543,14.94,7.69,9.05,89.67,-11.46,-121.10819999999998,47.3543,-66.01858514137801,74.76037550222115,899.5143338393452,2.4661319807203683,0.1105245973367223,0.1718204122600377,0.0189903818792702
SSS021-3,-121.1082,47.3543,14.94,7.69,9.05,89.67,-14.33,-121.10819999999998,47.3543,-66.01858514137801,74.76037550222115,899.5143338393452,2.4661319807203683,0.1105245973367223,0.1718204122600377,0.0189903818792702
SSS022-1,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.26,-121.10729999999998,47.4636,-101.0766339296466,74.68207036465627,899.5083970049421,6.863154857451417,0.1104289717530181,0.478169905840694,0.0528038110252253
SSS022-2,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.53,-121.10729999999998,47.4636,-101.0766339296466,74.68207036465627,899.5083970049421,6.863154857451417,0.1104289717530181,0.478169905840694,0.0528038110252253
SSS022-3,-121.1073,47.4636,14.6,7.85,9.12,89.7,-2.66,-121.10729999999998,47.4636,-101.0766339296466,74.68207036465627,899.5083970049421,6.863154857451417,0.1104289717530181,0.478169905840694,0.0528038110252253
SSS023-1,-120.6423,46.8986,13.77,7.55,6.05,58.37,-2936.54,-120.6423,46.8986,-2424.6576622401108,202.30985005389653,920.2391368790336,1.6612177273770383,0.3137127346696574,0.1157404052187951,0.0363092390329625
SSS023-2,-120.6423,46.8986,13.77,7.55,6.05,58.37,-3235.01,-120.6423,46.8986,-2424.6576622401108,202.30985005389653,920.2391368790336,1.6612177273770383,0.3137127346696574,0.1157404052187951,0.0363092390329625
SSS023-3,-120.6423,46.8986,13.77,7.55,6.05,58.37,-1691.56,-120.6423,46.8986,-2424.6576622401108,202.30985005389653,920.2391368790336,1.6612177273770383,0.3137127346696574,0.1157404052187951,0.0363092390329625
SSS024-1,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1740.84,-120.7125,46.8331,-1658.542862109225,140.48363559764064,907.7904747165136,0.9001877844013283,0.2145099490398832,0.0627179070043551,0.0134536150353923
SSS024-2,-120.7125,46.8331,17.71,7.9,8.78,92.2,-2084.19,-120.7125,46.8331,-1658.542862109225,140.48363559764064,907.7904747165136,0.9001877844013283,0.2145099490398832,0.0627179070043551,0.0134536150353923
SSS024-3,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1713.76,-120.7125,46.8331,-1658.542862109225,140.48363559764064,907.7904747165136,0.9001877844013283,0.2145099490398832,0.0627179070043551,0.0134536150353923
SSS025-1,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3555.34,-120.1377,46.2752,-3494.024887309395,304.131834231051,948.4476279675876,4.458978816530689,0.4602282739911624,0.3106660894488235,0.1429773181346161
SSS025-2,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3631.26,-120.1377,46.2752,-3494.024887309395,304.131834231051,948.4476279675876,4.458978816530689,0.4602282739911624,0.3106660894488235,0.1429773181346161
SSS025-3,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3685.4,-120.1377,46.2752,-3494.024887309395,304.131834231051,948.4476279675876,4.458978816530689,0.4602282739911624,0.3106660894488235,0.1429773181346161
SSS026-1,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3114.61,-120.1991,46.3147,-2734.9415943025547,231.50361671941823,927.1141124963218,3.5766905870442782,0.3528253496639374,0.2491952807055492,0.0879224120495384
SSS026-2,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3019.19,-120.1991,46.3147,-2734.9415943025547,231.50361671941823,927.1141124963218,3.5766905870442782,0.3528253496639374,0.2491952807055492,0.0879224120495384
SSS026-3,-120.1991,46.3147,20.46,8.83,12.46,138.28,-2328.29,-120.1991,46.3147,-2734.9415943025547,231.50361671941823,927.1141124963218,3.5766905870442782,0.3528253496639374,0.2491952807055492,0.0879224120495384
SSS027-1,-120.4197,46.2354,23.53,8.28,8.96,105.54,-16.97,-120.4197,46.2354,-157.7111091300779,72.73076887602039,899.3475837000685,2.067215440104344,0.107362136024924,0.1440270885442599,0.0154630558715625
SSS027-2,-120.4197,46.2354,23.53,8.28,8.96,105.54,-17.58,-120.4197,46.2354,-157.7111091300779,72.73076887602039,899.3475837000685,2.067215440104344,0.107362136024924,0.1440270885442599,0.0154630558715625
SSS027-3,-120.4197,46.2354,23.53,8.28,8.96,105.54,-19.64,-120.4197,46.2354,-157.7111091300779,72.73076887602039,899.3475837000685,2.067215440104344,0.107362136024924,0.1440270885442599,0.0154630558715625
SSS028-1,-120.8717,46.2902,15.5,7.69,8.03,80.53,-22.3,-120.8717,46.2902,-72.56856326250269,74.61455360720868,899.5017894172304,2.4857386907167256,0.1103983788089623,0.1731864514748785,0.0191195034745035
SSS028-2,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.57,-120.8717,46.2902,-72.56856326250269,74.61455360720868,899.5017894172304,2.4857386907167256,0.1103983788089623,0.1731864514748785,0.0191195034745035
SSS028-3,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.99,-120.8717,46.2902,-72.56856326250269,74.61455360720868,899.5017894172304,2.4857386907167256,0.1103983788089623,0.1731864514748785,0.0191195034745035
SSS029-1,-120.7891,46.3111,18.19,8.03,8.75,92.78,-42.7,-120.7891,46.3111,-132.8416970240471,73.02859071206561,899.3710679147378,1.120904772437556,0.1080044503796155,0.0780957068032534,0.0084346838902929
SSS029-2,-120.7891,46.3111,18.19,8.03,8.75,92.78,-29.32,-120.7891,46.3111,-132.8416970240471,73.02859071206561,899.3710679147378,1.120904772437556,0.1080044503796155,0.0780957068032534,0.0084346838902929
