Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-74.0147147539,43.8886677515,-43.9079395734,272.436513874,486.021731201,0.261380197953,0.355426744981,0.0175964360266,0.00625424398019,0,0,25.1352871032,476.623125172,494.73900619,0,0.361768159059,0,0.00636583026735,100161
-79.6644644813,39.7652404433,-39.2695850653,273.084954951,485.875906828,0.271126696372,0.347272173052,0.0182525822735,0.00633861390994,0,0,11.7836277986,476.220205331,494.907346187,0,0.359162609192,0,0.00655564507386,101105
-72.5689851042,43.6022218288,-60.7608859856,240.675438858,464.350220319,0.293678228827,0.327070213423,0.0197707791425,0.00646643295368,0,0,19.9488722044,422.108718547,447.82756457,0,0.334507450779,0,0.00661347293087,104149
-80.0935873818,39.4939299079,-45.8786313549,264.238023493,481.26146533,0.283073325326,0.340378272159,0.0190568440109,0.00648653563725,0,0,13.6247222157,467.346095907,486.041965377,0,0.354212683765,0,0.00675017586119,103600
-79.5600503157,41.1772922782,-56.6400392143,239.838703412,464.376002166,0.294108867132,0.328444043048,0.0197997702422,0.00650311658977,0,0,20.1819823153,429.47577523,454.257478933,0,0.329850426038,0,0.00653096264984,101071
-71.5018674879,43.0229070829,-47.3718365895,275.741097771,489.638240423,0.268008815565,0.362596249007,0.0180426827073,0.00654220907169,0,0,24.2207009224,484.945406852,500.860627327,0,0.370730096746,0,0.00668896550564,100024
-80.493955069,39.1062165618,-64.4192364669,249.777152134,467.239043696,0.271908379751,0.3595701615,0.0183052061589,0.00658200593484,0,0,48.1249804113,422.904120903,450.767554694,0,0.332138861823,0,0.00607987033904,103544
-74.9686903188,41.0983023066,-62.4271462615,249.908346603,471.782807496,0.282522230919,0.347003821923,0.0190197436584,0.00659992374146,0,0,34.3573399195,440.382477578,462.182094922,0,0.338829960136,0,0.00644445898557,100323
-78.9193390307,39.3395642481,-50.1081034744,245.881091588,465.620350988,0.298764650704,0.330048770907,0.0201132033118,0.00663833803207,0,0,16.3699015983,425.824669581,452.992550923,0,0.3324823929,0,0.006687285966,100489
-75.8135323417,40.2512117695,-54.8946401652,246.49627788,469.696072107,0.297969672172,0.332217698022,0.0200596843805,0.00666418216792,0,0,24.6924238559,441.545164525,463.614753582,0,0.338231552826,0,0.0067848181972,100370
