Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100001,-67.9273612252,47.1601807342,-40.25620360164326,264.1454606484282,479.0701095452749,1.2644546726145431,0.3460343028476123,0.0851246419178161,0.029456046121184,0.0,0.0,12.929970518079786,453.440126384906,475.09607185268527,0.0,0.3573115352794814,0.0,0.0304160164937709
100002,-68.0024586084,46.8479089414,-54.30228644506506,271.2321039940577,489.3962481726616,2.148412412917489,0.3576922959287167,0.1446337629195053,0.0517343827274875,0.0,0.0,42.1798189874945,486.68091390231575,500.07053846625206,0.0,0.3671467965046462,0.0,0.0531018227223088
100003,-67.8319392853,46.7736187052,-50.622604023839145,260.1227572818124,482.7999292700075,2.277473502484048,0.3424031871167424,0.1533223140181065,0.0524980489759136,0.0,0.0,31.38777750908353,476.0425382866602,490.301231002589,0.0,0.3606760073673405,0.0,0.0552996800603723
100004,-67.2980373631,45.1687180464,-52.46755812715968,291.158996070406,493.9694761839038,1.7628130360466028,0.3807191453541013,0.1186747391673954,0.0451817452709316,0.0,0.0,37.70434848582047,473.4486578775509,494.7938155297391,0.0,0.3751091634769379,0.0,0.0445159821349255
100005,-67.9355420529,44.6060839859,-51.11557712629489,290.01241905091393,497.63934595515576,1.171670476405985,0.3964941194753316,0.0788782958455172,0.0312747804569829,0.0,0.0,39.384565294980085,490.5977774845257,506.5270506450138,0.0,0.3879159987071553,0.0,0.0305981529092322
100006,-68.6437497835,45.2562592587,-41.261650034960674,287.5585696969349,500.0299281638063,1.9372997838272783,0.3758170685219409,0.1304214013814882,0.0490145887397143,0.0,0.0,27.486887830218464,508.8211227337922,520.1515646828009,0.0,0.397238674296027,0.0,0.0518084245846124
100007,-68.6976688239,44.8272759862,-37.82018007250225,286.8322167243134,500.7903564971148,1.9029699211220052,0.3752992957502291,0.128110272850616,0.0480796951792058,0.0,0.0,24.16115512747724,512.8842853762293,522.8764910280519,0.0,0.3989174794776853,0.0,0.0511054271407662
100008,-69.8848789022,45.0515545607,-28.296018821209127,299.3843545292063,503.436586724409,0.8976679963982338,0.3861194765612989,0.0604321122848008,0.0233340155629008,0.0,0.0,13.606371500658168,503.4341759808215,518.6701042089819,0.0,0.4053678138549417,0.0,0.024497233243526
100009,-69.6814483853,44.4726905408,-33.75440842909608,292.3330640529833,502.1124138127046,1.6863645256604791,0.3758177082453558,0.1135281315327277,0.042665882214007,0.0,0.0,12.203099418919646,511.86621606268415,523.8542067010385,0.0,0.3990996812487174,0.0,0.0453090411074741
100010,-70.9770838575,44.389592367,-20.14566737774503,315.84911841481824,511.9241587271042,1.3293909430036894,0.3901941282798064,0.0894962314133295,0.0349209040006518,0.0,0.0,9.014126984486133,509.9597743087503,526.6036221883985,0.0,0.4033663799667455,0.0,0.0360997708858608
100011,-70.2064326548,44.0731455038,-35.0725236135028,290.51923823292867,497.7358371485011,2.5906412771454668,0.3672176392853045,0.174405153328693,0.0640446486845541,0.0,0.0,15.134806814663202,492.9012575358228,508.9747764312672,0.0,0.3822851465378667,0.0,0.0666724995972185
100013,-69.9744186896,43.918531399,-33.466304234679384,288.57562660662643,496.7106860892465,2.4753715115461192,0.3680773956385771,0.1666450511019315,0.0613382764056565,0.0,0.0,13.501994153574891,489.7235276276357,505.78151693093497,0.0,0.3855244352674997,0.0,0.0642457392161957
100014,-70.3019546667,43.7268608231,-50.64852890050956,287.97625856442727,494.5696685803344,1.3837484589471116,0.3819144704885109,0.0931556461637674,0.0355774892776502,0.0,0.0,31.410602022408952,482.99861514272567,501.2461207929365,0.0,0.3735496425481926,0.0,0.0347982583258212
100015,-70.7813953823,43.8061260977,-29.96753370503608,296.1210445264724,502.27920350452894,1.4623252378062204,0.376620437722718,0.0984455314465719,0.0370765991452534,0.0,0.0,9.953444363132084,501.1880100782445,515.6512558189899,0.0,0.3985202470296844,0.0,0.0392325375110564
100016,-70.8521447672,43.4072254227,-26.344656873419325,297.8399918263845,500.68895792364935,0.2750057826563521,0.3807994144855439,0.0185137271275575,0.0070500164501189,0.0,0.0,8.333969018908101,489.1465522281852,506.8310967511476,0.0,0.3985989635550723,0.0,0.0073795524445858
100017,-70.7435056312,43.3151044661,-23.71156441520794,297.22884908077765,498.4039198030469,0.4796008801630014,0.3764643451169627,0.0322873204327113,0.0121550249422821,0.0,0.0,9.215475994886935,483.5708296281463,503.5739334623013,0.0,0.3881535887983588,0.0,0.0125324392986395
100018,-71.1021736139,43.2522405659,-23.05857883875939,306.9786045813956,504.40613816061887,0.1131065222276132,0.3861697616340662,0.0076144700254747,0.0029404780747073,0.0,0.0,8.221649366745359,494.2978190475107,513.744914876482,0.0,0.3963310736147361,0.0,0.0030178510802036
100019,-70.8894448683,43.1802865919,-46.03315271052586,273.1038784785964,485.14865658349584,1.1061566800516176,0.3609699695807496,0.0744678265925459,0.0268806490998558,0.0,0.0,22.13947343347701,464.6696704610561,484.6252431427856,0.0,0.3670571243571334,0.0,0.0273339462861855
100020,-71.2312026375,43.0816073977,-25.54647751675963,293.275141929721,496.7753676110251,0.2424588061988916,0.3736416520775885,0.0163226246891283,0.0060988124550882,0.0,0.0,10.485932610019988,483.68271047772754,502.8932433732901,0.0,0.3878201908146732,0.0,0.006330243421534
100021,-71.0594449203,43.0980643491,-22.750974768780623,300.2558557475289,500.5169826441106,0.3258236846954932,0.3777087490609404,0.0219348507216139,0.0082849850268992,0.0,0.0,10.577841716530656,489.4324319957167,508.87552042702526,0.0,0.389066696004945,0.0,0.00853411989762
100022,-71.527171193,43.2078545482,-35.37506333618545,291.7814310832155,501.95383366934783,2.485817521538504,0.3763407694025115,0.1673482893273342,0.062979983963643,0.0,0.0,19.916886337195248,512.5424725080608,524.3423412310332,0.0,0.3985371025466551,0.0,0.0666945023446551
