Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,63.1,-7.65,-110.75882099999998,32.42728,-79.81222631850542,117.79239612155922,1207.9666717761947,7.094438180939195,0.1566778461903889,0.4870595504108934,0.0763114413248379
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,63.1,-11.52,-110.75954299999998,32.327329,-87.15754295664243,117.44035332700328,1207.9323248032986,3.962959788967568,0.1562548495072749,0.272071919422302,0.0425125568244871
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,98.6,-7.5,-75.7830393,39.8577967,-99.1689999025603,116.90395311534624,1207.8800772199022,0.5785620466454654,0.1555191219301219,0.0397204349572105,0.0061772871672278
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,98.6,-14.69,-75.7830477,39.8578837,-99.1689999025603,116.90395311534624,1207.8800772199022,0.5785620466454654,0.1555191219301219,0.0397204349572105,0.0061772871672278
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,98.6,-14.12,-75.7831181,39.8579143,-99.1689999025603,116.90395311534624,1207.8800772199022,0.5785620466454654,0.1555191219301219,0.0397204349572105,0.0061772871672278
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,95.1,-7.06,-75.7839486,39.8594333,-95.90173774156747,117.05636339754452,1207.8948942482705,0.5765264521979554,0.1557159560939522,0.039580683832296,0.0061633440257983
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,95.1,-3.59,-75.7840693,39.8595115,-95.90173774156747,117.05636339754452,1207.8948942482705,0.5765264521979554,0.1557159560939522,0.039580683832296,0.0061633440257983
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,95.1,-10.78,-75.784143,39.8595761,-95.90173774156747,117.05636339754452,1207.8948942482705,0.5765264521979554,0.1557159560939522,0.039580683832296,0.0061633440257983
S19S_0059-D,-117.3915976,48.16874998,11.0,6.5,,,-1413.77,-117.3915976,48.16874998,-169.9002587131546,113.78645777507764,1207.5845754500074,2.3665809067434607,0.1516197220062091,0.1624745755832181,0.0246343499830043
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-169.9002587131546,113.78645777507764,1207.5845754500074,2.3665809067434607,0.1516197220062091,0.1624745755832181,0.0246343499830043
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87,-117.3903992,48.16859001,-169.9002587131546,113.78645777507764,1207.5845754500074,2.3665809067434607,0.1516197220062091,0.1624745755832181,0.0246343499830043
S19S_0061-D,-89.6407,43.1095,16.9,7.5,7.56,78.0,-1953.6,-89.6407,43.1095,-1596.8025141056062,176.5965910813586,1215.4600919697527,1.7028275492508589,0.2313835706100955,0.1169054404891029,0.0270499982441146
S19S_0061-M,-89.6405,43.1095,16.9,7.5,7.56,78.0,-1939.15,-89.6405,43.1095,-1596.8025141056062,176.5965910813586,1215.4600919697527,1.7028275492508589,0.2313835706100955,0.1169054404891029,0.0270499982441146
S19S_0063-D,-97.709399,30.250335,24.0,7.5,,,-1.29,-97.709399,30.250335,-95.42507251925512,117.21976812646784,1207.9114506663516,3.976219840802299,0.1558486118031488,0.272982271266991,0.0425439080238311
S19S_0063-M,-97.70953,30.250384,24.0,7.5,,,-2.02,-97.70953,30.250384000000004,-95.42507251925512,117.21976812646784,1207.9114506663516,3.976219840802299,0.1558486118031488,0.272982271266991,0.0425439080238311
S19S_0063-U,-97.709566,30.250278,24.0,7.5,,,-1.67,-97.709566,30.250278,-95.42507251925512,117.21976812646784,1207.9114506663516,3.976219840802299,0.1558486118031488,0.272982271266991,0.0425439080238311
S19S_0064-D,-78.00803,40.61043,23.5,7.7,6.842986555712364,80.7,-74.17,-78.00803,40.61043,-136.17487048125926,115.32172623188038,1207.728100982691,0.3806807664259935,0.1534811102363737,0.0261351495659903,0.0040112517715818
S19S_0064-M,-78.00808,40.64061,23.5,7.7,6.842986555712364,80.7,-64.33,-78.00808,40.64061,-141.22007520552435,114.97597770950745,1207.6944852093757,1.2397461484457089,0.1531089018033617,0.085113181098389,0.0130315856869649
S19S_0064-U,-78.00688,40.61507,23.5,7.7,6.842986555712364,80.7,-24.54,-78.00688,40.61507,-136.17487048125926,115.32172623188038,1207.728100982691,0.3806807664259935,0.1534811102363737,0.0261351495659903,0.0040112517715818
S19S_0067-D,-85.35412,42.3921,20.63,7.5,9.17,104.4,-988.01,-85.35412,42.3921,-1547.6621463322924,168.10039461158144,1214.2244190187878,1.2302050748899327,0.2330923759866388,0.0844581509356061,0.0196865510730185
S19S_0067-M,-85.354,42.39201,20.63,7.5,9.17,104.4,-1821.88,-85.354,42.39201,-1547.6621463322924,168.10039461158144,1214.2244190187878,1.2302050748899327,0.2330923759866388,0.0844581509356061,0.0196865510730185
S19S_0067-U,-85.35402,42.39193,20.63,7.5,9.17,104.4,-2260.74,-85.35402,42.39193,-1547.6621463322924,168.10039461158144,1214.2244190187878,1.2302050748899327,0.2330923759866388,0.0844581509356061,0.0196865510730185
S19S_0068-U,-122.257915,44.207269,14.7,6.0,,,-2.71,-122.257915,44.207269,-83.67404250461206,117.42678357680396,1207.9315140756144,5.168415016222983,0.1564490708259706,0.3548309013251872,0.0555129648126671
S19S_0069-D,-123.735151,39.362202,15.0,6.5,,,-0.99,-123.735151,39.362202,-72.46514826591941,118.01437714044066,1207.9880712991928,2.8730220709202365,0.1571126327864938,0.1972436438931283,0.030989468192451
S19S_0069-M,-123.734753,39.362129,15.0,6.5,,,-1.09,-123.734753,39.362129,-72.46514826591941,118.01437714044066,1207.9880712991928,2.8730220709202365,0.1571126327864938,0.1972436438931283,0.030989468192451
S19S_0069-U,-123.734848,39.362343,15.0,6.5,,,-1.4,-123.734848,39.362343,-72.46514826591941,118.01437714044066,1207.9880712991928,2.8730220709202365,0.1571126327864938,0.1972436438931283,0.030989468192451
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55,-123.752414,39.339914,-74.05566468094432,117.9506179721787,1207.9818035819178,2.480249653116964,0.157012572001059,0.1702783575166762,0.0267358428698091
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78,-123.752441,39.339892,-74.05566468094432,117.9506179721787,1207.9818035819178,2.480249653116964,0.157012572001059,0.1702783575166762,0.0267358428698091
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32,-123.752011,39.339682,-74.05566468094432,117.9506179721787,1207.9818035819178,2.480249653116964,0.157012572001059,0.1702783575166762,0.0267358428698091
S19S_0071-D,-105.458575,40.012917,11.5,7.0,,,-48.59,-105.458575,40.012917,-112.4114348447478,116.34730687688968,1207.8271272132952,3.2931509184011376,0.154653068097238,0.2260870508479557,0.0349650560706925
S19S_0071-M,-105.4589026,40.0128376,11.5,7.0,,,-82.62,-105.45890260000002,40.0128376,-112.4114348447478,116.34730687688968,1207.8271272132952,3.2931509184011376,0.154653068097238,0.2260870508479557,0.0349650560706925
S19S_0071-U,-105.4588818,40.0129961,11.5,7.0,,,-17.66,-105.4588818,40.0129961,-112.4114348447478,116.34730687688968,1207.8271272132952,3.2931509184011376,0.154653068097238,0.2260870508479557,0.0349650560706925
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,87.4,-3.46,-71.1848201,42.5235645,-91.64984039828376,117.3554116383832,1207.9245161203037,0.3402921860720445,0.1560028214449324,0.023362323404536,0.0036445883666165
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,87.4,-3.65,-71.18851406,42.5235479,-91.64984039828376,117.3554116383832,1207.9245161203037,0.3402921860720445,0.1560028214449324,0.023362323404536,0.0036445883666165
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,87.4,-21.22,-71.1854501,42.5233858,-91.64984039828376,117.3554116383832,1207.9245161203037,0.3402921860720445,0.1560028214449324,0.023362323404536,0.0036445883666165
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,66.2,-82.36,-70.9164986,42.7688065,-146.77090550579354,114.79805316704048,1207.6776241932923,0.6226911779752972,0.1528098207104946,0.0427500638463984,0.0065326295917303
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,66.2,-77.62,-70.9167967,42.7694593,-146.77090550579354,114.79805316704048,1207.6776241932923,0.6226911779752972,0.1528098207104946,0.0427500638463984,0.0065326295917303
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,105.1,-2.7,-72.33027,42.47179,-84.60749480041325,117.51745117806202,1207.9394293629125,1.4290205313193498,0.1563896417908805,0.098107570995875,0.0153430078850182
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,105.1,-5.86,-72.33038,42.47157,-84.60749480041325,117.51745117806202,1207.9394293629125,1.4290205313193498,0.1563896417908805,0.098107570995875,0.0153430078850182
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,105.1,-2.46,-72.33105,42.47178,-84.60749480041325,117.51745117806202,1207.9394293629125,1.4290205313193498,0.1563896417908805,0.098107570995875,0.0153430078850182
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,109.6,-1.25,-105.91125,39.89064,-72.11600742074081,118.15246565005928,1208.0017296392314,5.021010783266002,0.1571739835483087,0.3447110528464757,0.0541796093490121
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,109.6,-2.74,-105.91152,39.89078,-72.11600742074081,118.15246565005928,1208.0017296392314,5.021010783266002,0.1571739835483087,0.3447110528464757,0.0541796093490121
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,109.6,-6.06,-105.91164,39.89071,-72.11600742074081,118.15246565005928,1208.0017296392314,5.021010783266002,0.1571739835483087,0.3447110528464757,0.0541796093490121
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,89.1,-9.01,-121.929928,45.792233,-114.7312014407441,116.27189364426252,1207.8235436400023,6.137692921921758,0.1551506763847946,0.4213754322566497,0.0653766833265544
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,97.2,-33.64,-149.40333,68.64278,-826.1432321810016,133.61045472031407,1210.2286600744062,4.947788394247761,0.1937469520914276,0.3396840636803632,0.0658127520121007
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,97.2,-1175.43,-149.40339,68.64274,-826.1432321810016,133.61045472031407,1210.2286600744062,4.947788394247761,0.1937469520914276,0.3396840636803632,0.0658127520121007
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,97.2,-2727.43,-149.40346,68.6427,-826.1432321810016,133.61045472031407,1210.2286600744062,4.947788394247761,0.1937469520914276,0.3396840636803632,0.0658127520121007
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,108.2,-2.85,-149.14198,68.66953,-228.60056069991188,119.90313878680811,1208.214278759718,5.049712823384871,0.1614930930837673,0.3466815545831363,0.0559866765647195
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,108.2,-8.26,-149.14041,68.66967,-228.60056069991188,119.90313878680811,1208.214278759718,5.049712823384871,0.1614930930837673,0.3466815545831363,0.0559866765647195
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,108.2,-5.69,-149.5972,68.62722,-235.3562711282863,119.71886306477012,1208.1992848524892,4.908973710967574,0.1613454846205186,0.3370192914030346,0.0543765408978863
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-92.79589339895452,117.18465071174872,1207.9070605556424,1.9171946500305364,0.1559246970808938,0.1316225387378629,0.0205232044817194
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-92.79589339895452,117.18465071174872,1207.9070605556424,1.9171946500305364,0.1559246970808938,0.1316225387378629,0.0205232044817194
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-92.79589339895452,117.18465071174872,1207.9070605556424,1.9171946500305364,0.1559246970808938,0.1316225387378629,0.0205232044817194
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,101.0,-3.14,-147.50267,65.1531,-97.9272378659909,116.92122232515447,1207.8820749019592,4.629451340010561,0.1555437980639596,0.3178290416812325,0.0494363362781274
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,101.0,-47.19,-147.50249,65.15298,-97.9272378659909,116.92122232515447,1207.8820749019592,4.629451340010561,0.1555437980639596,0.3178290416812325,0.0494363362781274
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,101.0,-2.21,-147.80559,64.85568,-243.58872197764063,121.4926861726564,1208.4098744306878,3.908925957635387,0.1610800313571077,0.2683622960632124,0.0432278070649276
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,65.0,-43.22,-75.930606,37.291383,-120.99197136593216,116.20249724527548,1207.813597372864,2.4133217548697514,0.1544329559352137,0.1656835085379629,0.0255869939732347
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,65.0,-3.79,-75.930615,37.291374,-120.99197136593216,116.20249724527548,1207.813597372864,2.4133217548697514,0.1544329559352137,0.1656835085379629,0.0255869939732347
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,65.0,-3.97,-75.930807,37.291396,-120.99197136593216,116.20249724527548,1207.813597372864,2.4133217548697514,0.1544329559352137,0.1656835085379629,0.0255869939732347
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,101.7,-1918.37,-96.6227,34.44205,-1737.5253270147657,185.97452324122207,1216.7560385407028,2.5032472155853567,0.2556532755807891,0.171857225659681,0.0439358626721242
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,101.7,-1739.12,-96.62255,34.44223,-1737.5253270147657,185.97452324122207,1216.7560385407028,2.5032472155853567,0.2556532755807891,0.171857225659681,0.0439358626721242
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,101.7,-1841.16,-96.62259,34.44251,-1737.5253270147657,185.97452324122207,1216.7560385407028,2.5032472155853567,0.2556532755807891,0.171857225659681,0.0439358626721242
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-557.5840822889456,132.4485040350124,1210.0515110462936,2.926410871176223,0.1782010232761583,0.2009089834713238,0.0358021864399626
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-557.5840822889456,132.4485040350124,1210.0515110462936,2.926410871176223,0.1782010232761583,0.2009089834713238,0.0358021864399626
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-557.5840822889456,132.4485040350124,1210.0515110462936,2.926410871176223,0.1782010232761583,0.2009089834713238,0.0358021864399626
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-79.00372089183566,117.83296437465108,1207.9705190626014,1.672316167951196,0.1567445251124608,0.1148107207552477,0.0179959519026006
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-79.00372089183566,117.83296437465108,1207.9705190626014,1.672316167951196,0.1567445251124608,0.1148107207552477,0.0179959519026006
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-79.00372089183566,117.83296437465108,1207.9705190626014,1.672316167951196,0.1567445251124608,0.1148107207552477,0.0179959519026006
S19S_0097-D,-111.8865,41.720847,16.9,8.49,12.18682522235462,126.0,-58.67,-111.8865,41.720847,-424.5744909837812,117.99267332334244,1208.0655777303534,3.8220864872140736,0.1577956278643864,0.2624004436455026,0.0414056427569356
S19S_0097-M,-111.886477,41.720805,16.9,8.49,12.18682522235462,126.0,-29.12,-111.886477,41.720805,-424.5744909837812,117.99267332334244,1208.0655777303534,3.8220864872140736,0.1577956278643864,0.2624004436455026,0.0414056427569356
S19S_0097-U,-111.88642,41.720744,16.9,8.49,12.18682522235462,126.0,-1531.16,-111.88642,41.720744,-424.5744909837812,117.99267332334244,1208.0655777303534,3.8220864872140736,0.1577956278643864,0.2624004436455026,0.0414056427569356
S19S_0098-D,-111.580533,41.950204,10.34,8.31,11.422737501053934,102.1,-24.5,-111.58053300000002,41.950204,-99.99420955297433,116.84150172436622,1207.8739168975994,4.353065047041418,0.1554643504073881,0.2988540953697738,0.0464611578032495
S19S_0098-M,-111.580451,41.950345,10.34,8.31,11.422737501053934,102.1,-17.33,-111.580451,41.950345,-99.99420955297433,116.84150172436622,1207.8739168975994,4.353065047041418,0.1554643504073881,0.2988540953697738,0.0464611578032495
S19S_0098-U,-111.580465,41.950373,10.34,8.31,11.422737501053934,102.1,-29.51,-111.580465,41.950373,-99.99420955297433,116.84150172436622,1207.8739168975994,4.353065047041418,0.1554643504073881,0.2988540953697738,0.0464611578032495
S19S_0013-D,-78.1476,38.8952,21.1,6.5,7.56,85.5,-2741.44,-78.1476,38.8952,-1845.4895848612664,196.2231899990451,1218.4838031305303,1.4007672039875712,0.2733286210631334,0.0961678750598669,0.026285432680685
S19S_0013-M,-78.1474,38.8945,21.1,6.5,7.56,85.5,-1806.3,-78.1474,38.8945,-1845.4895848612664,196.2231899990451,1218.4838031305303,1.4007672039875712,0.2733286210631334,0.0961678750598669,0.026285432680685
S19S_0013-U,-78.1474,38.8944,21.1,6.5,7.56,85.5,-1788.7,-78.1474,38.8944,-1845.4895848612664,196.2231899990451,1218.4838031305303,1.4007672039875712,0.2733286210631334,0.0961678750598669,0.026285432680685
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,100.9,-1482.57,-77.9808,39.0941,-804.6656723325103,139.4716905330828,1211.416196025716,1.64016504537982,0.2074741394128101,0.1126034266883415,0.023362299047097
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,100.9,-2738.74,-77.9812,39.0942,-804.6656723325103,139.4716905330828,1211.416196025716,1.64016504537982,0.2074741394128101,0.1126034266883415,0.023362299047097
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,100.9,-41.92,-77.9815,39.0944,-804.6656723325103,139.4716905330828,1211.416196025716,1.64016504537982,0.2074741394128101,0.1126034266883415,0.023362299047097
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,93.4,-4.81,-88.15755,31.85294,-157.79662565779978,115.47010496867644,1207.7432823228771,4.63781038754958,0.1537217919472224,0.3184029213644972,0.048945467633381
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,93.4,-1388.85,-88.1575,31.853020000000004,-157.79662565779978,115.47010496867644,1207.7432823228771,4.63781038754958,0.1537217919472224,0.3184029213644972,0.048945467633381
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,93.4,-12.94,-88.15748,31.8531,-157.79662565779978,115.47010496867644,1207.7432823228771,4.63781038754958,0.1537217919472224,0.3184029213644972,0.048945467633381
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,96.6,-1.84,-122.1650676,44.2602628,-88.54866382087401,117.20382977509598,1207.910784807525,5.701858111515968,0.1562425499687849,0.3914537525695968,0.0611617324963235
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,96.6,-1.15,-122.1647132,44.2602364,-88.54866382087401,117.20382977509598,1207.910784807525,5.701858111515968,0.1562425499687849,0.3914537525695968,0.0611617324963235
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,96.6,-1.29,-122.1642723,44.2605576,-88.54866382087401,117.20382977509598,1207.910784807525,5.701858111515968,0.1562425499687849,0.3914537525695968,0.0611617324963235
S19S_0060-D,-119.4768203,46.2531882,25.6,8.0,13.31,161.9,-16.99,-119.4768203,46.2531882,-131.1098433721726,115.48393969026938,1207.743005458142,2.3611266370270245,0.1538099290592914,0.1621001196942311,0.0249326079106722
S19S_0060-M,-119.4769597,46.253117,25.6,8.0,13.31,161.9,-5.77,-119.4769597,46.253117,-131.1098433721726,115.48393969026938,1207.743005458142,2.3611266370270245,0.1538099290592914,0.1621001196942311,0.0249326079106722
S19S_0060-U,-119.4772256,46.2530248,25.6,8.0,13.31,161.9,-3.65,-119.4772256,46.2530248,-131.1098433721726,115.48393969026938,1207.743005458142,2.3611266370270245,0.1538099290592914,0.1621001196942311,0.0249326079106722
S19S_0081-U,-76.9259674,38.9603293,27.0,6.5,,,-19.2,-76.9259674,38.9603293,-573.4346273090609,125.59294189862784,1209.0240945736082,2.192832663796533,0.1678024691549973,0.1505461129007496,0.0252620094664327
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83,-76.5465418,38.8748619,-162.45995226081467,114.01752148096968,1207.6030741184763,0.6987402732446538,0.152039620774167,0.0479711169032234,0.0072935104220792
S19S_0082-M,-76.5464751,38.8748139,31.4,7.0,,,-37.03,-76.5464751,38.8748139,-162.45995226081467,114.01752148096968,1207.6030741184763,0.6987402732446538,0.152039620774167,0.0479711169032234,0.0072935104220792
S19S_0082-U,-76.5464942,38.8749661,31.4,7.0,,,-81.84,-76.5464942,38.8749661,-162.45995226081467,114.01752148096968,1207.6030741184763,0.6987402732446538,0.152039620774167,0.0479711169032234,0.0072935104220792
S19S_0083-D,-88.3227,40.31083,25.4,7.5,,,-14.63,-88.3227,40.31083,-156.03138441947195,114.6443305747268,1207.6636294598034,3.4486016909411825,0.1525597014930744,0.2367593241771958,0.036119931822175
S19S_0083-M,-88.3227,40.31083,25.4,7.5,,,-23.85,-88.3227,40.31083,-156.03138441947195,114.6443305747268,1207.6636294598034,3.4486016909411825,0.1525597014930744,0.2367593241771958,0.036119931822175
S19S_0083-U,-88.3227,40.31083,25.4,7.5,,,-73.45,-88.3227,40.31083,-156.03138441947195,114.6443305747268,1207.6636294598034,3.4486016909411825,0.1525597014930744,0.2367593241771958,0.036119931822175
S19S_0084-D,-71.722778,43.954722,17.2,6.0,,,-3.47,-71.722778,43.954722,-77.34256641429562,117.81215780483448,1207.9681262473864,2.406663672976322,0.1568155235825485,0.1652264064685805,0.0259100654400334
S19S_0084-M,-71.722778,43.954722,17.2,6.0,,,-4.24,-71.722778,43.954722,-77.34256641429562,117.81215780483448,1207.9681262473864,2.406663672976322,0.1568155235825485,0.1652264064685805,0.0259100654400334
S19S_0084-U,-71.722778,43.954722,17.2,6.0,,,-2.41,-71.722778,43.954722,-77.34256641429562,117.81215780483448,1207.9681262473864,2.406663672976322,0.1568155235825485,0.1652264064685805,0.0259100654400334
S19S_0086-D,-111.8064,40.7797,11.5,8.0,,,-14.92,-111.80639999999998,40.7797,-112.86200737096264,116.2642411105506,1207.81798178366,3.162792624557055,0.1547702211272854,0.2171374694473288,0.0336064141613822
S19S_0086-M,-111.8054,40.7799,11.5,8.0,,,-3.07,-111.8054,40.7799,-112.86200737096264,116.2642411105506,1207.81798178366,3.162792624557055,0.1547702211272854,0.2171374694473288,0.0336064141613822
S19S_0086-U,-111.8054,40.7801,11.5,8.0,,,-52.27,-111.8054,40.7801,-112.86200737096264,116.2642411105506,1207.81798178366,3.162792624557055,0.1547702211272854,0.2171374694473288,0.0336064141613822
S19S_0099-D,-84.7119066,39.2385932,27.3,7.5,,,-5.57,-84.7119066,39.2385932,-96.17377052162024,117.06238347894808,1207.8955303074436,1.8956504927792663,0.1557340772034229,0.1301434522651697,0.0202677704425838
S19S_0099-M,-84.7121004,39.2386399,27.3,7.5,,,-8.93,-84.7121004,39.2386399,-96.17377052162024,117.06238347894808,1207.8955303074436,1.8956504927792663,0.1557340772034229,0.1301434522651697,0.0202677704425838
S19S_0099-U,-84.7123967,39.2386771,27.3,7.5,,,-4.29,-84.7123967,39.2386771,-96.17377052162024,117.06238347894808,1207.8955303074436,1.8956504927792663,0.1557340772034229,0.1301434522651697,0.0202677704425838
S19S_0021-D,-87.79835,32.54069,33.4,7.5,6.55,90.5,-2505.5,-87.79835,32.54069,-557.375461469903,128.90454627380367,1209.538446416031,4.108239969898576,0.1713924114110608,0.2820459438345498,0.048340534442512
S19S_0021-M,-87.79828,32.54082,33.4,7.5,6.55,90.5,-23.78,-87.79828,32.54082,-557.375461469903,128.90454627380367,1209.538446416031,4.108239969898576,0.1713924114110608,0.2820459438345498,0.048340534442512
S19S_0021-U,-87.79821,32.54108,33.4,7.5,6.55,90.5,-35.1,-87.79821,32.54108,-557.375461469903,128.90454627380367,1209.538446416031,4.108239969898576,0.1713924114110608,0.2820459438345498,0.048340534442512
S19S_0052-D,-74.69563,42.13187,20.3,6.5,,,-15.34,-74.69563,42.13187,-94.57131534688862,117.05913895864322,1207.8949889968903,1.737565084004665,0.1557479038982291,0.1192903013657582,0.0185792143931048
S19S_0052-M,-74.69546,42.13233,20.3,6.5,,,-50.95,-74.69546,42.13233,-94.57131534688862,117.05913895864322,1207.8949889968903,1.737565084004665,0.1557479038982291,0.1192903013657582,0.0185792143931048
S19S_0052-U,-74.69548,42.13247,20.3,6.5,,,-15.94,-74.69548,42.13247,-94.57131534688862,117.05913895864322,1207.8949889968903,1.737565084004665,0.1557479038982291,0.1192903013657582,0.0185792143931048
S19S_0080-D,-106.681374,34.950811,22.7,8.11,6.66,76.9,-3.21,-106.681374,34.950811,-126.6862553587799,115.69474103892824,1207.7645019233348,2.978321259901915,0.1540189238119285,0.2044728246028626,0.031492684394118
S19S_0080-M,-106.681271,34.950833,22.7,8.11,6.66,76.9,-20.32,-106.681271,34.950833,-126.6862553587799,115.69474103892824,1207.7645019233348,2.978321259901915,0.1540189238119285,0.2044728246028626,0.031492684394118
S19S_0080-U,-106.681382,34.950903,22.7,8.11,6.66,76.9,-35.76,-106.681382,34.950903,-126.6862553587799,115.69474103892824,1207.7645019233348,2.978321259901915,0.1540189238119285,0.2044728246028626,0.031492684394118
S19S_0100-D,-106.950961,38.92352,14.2,7.24,7.6,71.5,-40.96,-106.950961,38.92352,-82.99131884860624,117.62213857580818,1207.949717243721,3.607002325552174,0.1564999572664898,0.2476341165019372,0.0387547286502781
S19S_0100-M,-106.950743,38.922712,14.2,7.24,7.6,71.5,-8.65,-106.95074300000002,38.922712,-82.99131884860624,117.62213857580818,1207.949717243721,3.607002325552174,0.1564999572664898,0.2476341165019372,0.0387547286502781
S19S_0100-U,-106.95145,38.922389,14.2,7.24,7.6,71.5,-4.28,-106.95145,38.922389,-82.99131884860624,117.62213857580818,1207.949717243721,3.607002325552174,0.1564999572664898,0.2476341165019372,0.0387547286502781
S19S_0087-D,-116.7743431,43.1233451,17.1,7.25,,,-991.01,-116.77434309999998,43.1233451,-255.0447640637312,112.85928411231194,1207.4961702101923,4.200739217941743,0.1502073212456978,0.2883963610228051,0.0433192448462427
S19S_0087-M,-116.7744702,43.1233625,17.1,7.25,,,-38.08,-116.7744702,43.1233625,-255.0447640637312,112.85928411231194,1207.4961702101923,4.200739217941743,0.1502073212456978,0.2883963610228051,0.0433192448462427
S19S_0087-U,-116.7745057,43.1231912,17.1,7.25,,,-35.52,-116.7745057,43.1231912,-255.0447640637312,112.85928411231194,1207.4961702101923,4.200739217941743,0.1502073212456978,0.2883963610228051,0.0433192448462427
S19S_0053-D,-73.00222222,41.869567,22.78,6.5,,,-18.6,-73.00222222,41.869567,-93.22248281341474,117.10318517046062,1207.8995794969824,1.7724527223173758,0.1557713818168524,0.1216854674096516,0.0189551134054309
S19S_0053-M,-72.796633,41.869617,22.78,6.5,,,-43.06,-72.796633,41.869617,-104.40649010305754,116.59468391100708,1207.8498135948937,1.529484145000806,0.1551949985947552,0.1050047714879181,0.01629621536351
