Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-71.7109029692,42.2303806253,-15.6758362229,6.20349353223,27.4410112728,0.100086583036,0.314629847921,0.00688224033017,0.00216535822844,0,0,3.35809869037,3.1127515928,9.82493812735,0,0.277267480158,0,0.00190822143419,100046
-74.9533349535,40.9808415929,-14.9655360439,5.62781578664,27.3255963336,0.116079818059,0.291077342291,0.00798198101216,0.00232337381924,0,0,3.81293711714,2.53250527379,9.6285602897,0,0.243807237842,0,0.00194606474308,100328
-76.7899152855,40.64373925,-9.38309929606,3.90028707612,26.9865119172,0.175863055245,0.199542302039,0.0120928477593,0.0024130346801,0,0,2.77386241339,1.55969395494,9.5342499706,0,0.162713094249,0,0.0019676646772,103964
-79.2813933786,39.9611329365,-10.4303741794,4.47335645523,27.0804689705,0.149501697907,0.235998378263,0.0102801652685,0.00242610233163,0,0,3.02119830501,1.95896656933,9.59136469565,0,0.212855528681,0,0.00218819001314,101128
-91.4609446474,37.1432351374,-9.90288626879,3.77831932863,26.9613166984,0.191861898432,0.189851559378,0.0131929740746,0.0025047067009,0,0,1.27459161596,1.31214182511,9.52158828459,0,0.152586440064,0,0.00201306894791,102154
-74.6180179748,40.3686904413,-13.6715383387,5.33185294022,27.2599049707,0.136822808893,0.271237997218,0.00940832851805,0.00255189618441,0,0,4.00320321623,2.64000070671,9.67705280228,0,0.232626352791,0,0.00218862514902,100257
-79.5889140431,40.6024169556,-10.8611876576,3.99048646599,26.9976805699,0.182481354875,0.204134991241,0.012547941012,0.00256147382857,0,0,2.16427514211,1.31499769739,9.50365186272,0,0.159670317756,0,0.00200353372857,101096
-78.9562527597,39.0104243909,-8.39037566861,3.91646316171,26.9882786438,0.190944650209,0.196613470405,0.0131299014577,0.00258151549168,0,0,1.77325612234,1.82643042851,9.58330136601,0,0.163659926576,0,0.00214883870851,100498
-79.8103638084,39.5146744106,-13.6178754977,5.25310112054,27.2472160068,0.137042281909,0.277369714981,0.00942342011175,0.00261377135054,0,0,3.53529436094,2.73465943016,9.69517365398,0,0.228733444129,0,0.00215545133763,103605
-73.9140263065,41.8001016617,-16.4001244408,6.64505591786,27.5643326859,0.113644344957,0.33939191088,0.00781451090084,0.00265218178723,0,0,3.14984801929,3.29581574804,9.8218819623,0,0.293753041599,0,0.00229553634573,103111
-79.9725965438,39.760747745,-8.51093021967,3.87112920835,26.9807876617,0.204853753549,0.19410955869,0.0140863312714,0.00273429154665,0,0,1.42207846819,1.73250497259,9.56882033575,0,0.162235841592,0,0.00228530780875,101107
-78.4105791616,40.3976527067,-10.0297766234,3.89919240472,26.9875021094,0.20627462269,0.200729807399,0.0141840343062,0.00284715847442,0,0,2.66709224819,1.50626981736,9.52204056767,0,0.162864772107,0,0.00231007951484,103911
-78.6354192332,37.4145907428,-12.9415862685,5.3163583425,27.2528634162,0.156462329566,0.266879366975,0.0107587982528,0.00287130126712,0,0,4.3229584791,2.53101023754,9.66048359187,0,0.226315209902,0,0.00243487968487,100607
-77.593634465,40.6644960437,-10.5948986059,3.9069915935,26.988066242,0.217970025748,0.198669894053,0.0149882437433,0.00297771279652,0,0,2.3247673144,1.37649985684,9.5041555952,0,0.157441625728,0,0.00235977346174,103977
-91.0982012264,37.4938527774,-13.4528328725,5.28128854207,27.2561684952,0.168974900297,0.274501658401,0.0116191984813,0.00318948925241,0,0,3.17734211318,2.97920604037,9.75609923838,0,0.23903886236,0,0.00277743998652,102140
-74.9680571647,40.7116748736,-14.1630842294,5.35108759618,27.2781824262,0.167227696347,0.27798038429,0.0114990557296,0.00319651193069,0,0,4.20304295472,2.75905283981,9.66482586038,0,0.2414109119,0,0.00277599752968,100341
-75.0771232948,40.1395509563,-14.9776710062,5.97858503614,27.4161354973,0.156393766154,0.310550210321,0.0107540836361,0.00333968293499,0,0,3.34918487868,3.30933384547,9.8114134557,0,0.27446184891,0,0.00295158567808,100360
-81.7980622299,36.6645198618,-13.5481973819,5.18086674705,27.2269873169,0.179851747558,0.276812969001,0.0123671216756,0.00342337966901,0,0,2.9914453969,2.53720753087,9.66138691844,0,0.232989217781,0,0.00288140600539,101230
-111.581261144,36.8645889613,3.8125816145,9.36212182004,29.3563769312,0.167363741917,0.300463926825,0.0115084106131,0.00345786224431,0,0,18.4890623203,10.3865111866,11.3346100916,0,0.247875412444,0,0.00285265202728,102446
-80.2978641547,38.8853855255,-10.2238379302,3.86201240434,26.9805605314,0.25295456055,0.199155108071,0.0173938806333,0.00346408017729,0,0,2.5095693383,1.42443918277,9.5144657837,0,0.159824011618,0,0.00277995978041,103523
-79.4522663148,39.3684403335,-10.7742442044,4.10361181928,27.0197791383,0.23322089746,0.217259134881,0.0160369373962,0.00348417114484,0,0,2.5374749404,1.46128362088,9.50876296687,0,0.173644005111,0,0.00278471803918,101116
-80.8854198913,36.9395905625,-11.7562298857,4.21645546996,27.0470246088,0.247501285487,0.20878905328,0.0170188978091,0.00355335956143,0,0,2.96029651873,1.36525850552,9.46317012736,0,0.166225021935,0,0.00282896666162,101141
-78.1896636033,38.927372909,-14.4298093837,5.57612960747,27.3045634511,0.175586353327,0.294658767443,0.0120738209422,0.00355765719717,0,0,2.87789210093,2.82317458649,9.74162062355,0,0.250887244306,0,0.00302916766444,100551
-71.9019858951,41.9770770293,-13.2479662883,4.73817764886,27.1271457481,0.224976232427,0.23138203421,0.0154700105966,0.0035794825211,0,0,3.04079269587,1.80099639417,9.55507171488,0,0.209278927256,0,0.0032375472223,100054
-81.6270867727,36.8062571725,-11.6203173026,4.23399693802,27.0433561943,0.241388891227,0.218432778233,0.0165985920597,0.00362567657835,0,0,3.18883911858,1.5513559421,9.51207339665,0,0.183578165212,0,0.00304713907541,101232
-71.1354171316,42.4645920047,-13.067941295,4.96211994397,27.2091060968,0.215502733778,0.250785987002,0.0148185856753,0.00371629363457,0,0,3.54845549584,2.45161702574,9.56721827155,0,0.236924588641,0,0.00351088731537,100037
-119.972775825,39.5227100953,-7.93912103495,4.3713292768,27.0741035571,0.253118215408,0.213702851271,0.0174051340104,0.00371952676477,0,0,2.88243668771,2.4302653803,9.66660590686,0,0.189653536546,0,0.00330094521912,102534
-79.5687731754,40.7564064193,-9.42088392873,4.28972561906,27.0560753211,0.25469226193,0.21416942973,0.017513369961,0.0037508284572,0,0,2.91194995792,2.17278633047,9.62065891851,0,0.17954779558,0,0.00314448696968,101084
-75.5548457373,40.1021599832,-12.0483621403,4.32410767868,27.0633386745,0.251442384304,0.220176443953,0.0172898990603,0.0038068284914,0,0,2.59667685922,1.75080606203,9.52857296107,0,0.18892808437,0,0.0032665475084,102950
-75.1144798409,40.4313281274,-12.7164027035,5.05530033862,27.2349672566,0.21073506319,0.265564058781,0.01449074698,0.00384822158278,0,0,4.41144656322,3.11422813338,9.73100034519,0,0.237701264873,0,0.0034444688861,100344
-71.3521754796,42.7816340779,-15.3386468861,5.94940467376,27.3803711292,0.185057555057,0.30267755005,0.0127250879207,0.00385159843602,0,0,3.64705778464,2.76454451781,9.73373653683,0,0.262031371092,0,0.00333437223513,102550
-73.4270844722,41.1395916761,-14.6608778558,5.28863119865,27.2707149292,0.20781181163,0.269629259609,0.0142897358238,0.00385293089018,0,0,3.93642861205,2.16212165652,9.49660500632,0,0.231576531033,0,0.00330916745144,100141
-92.0893939594,36.9183750158,-14.0142079685,5.48471178123,27.3203995149,0.198805097779,0.284698483455,0.0136704083632,0.00389194452922,0,0,4.10034679186,3.06515082369,9.70769477201,0,0.248601061135,0,0.00339847802525,102132
-91.0062332217,37.477176391,-13.2636888326,5.03016328033,27.1956764815,0.218460179031,0.259702633825,0.0150219480879,0.00390123948362,0,0,2.81970741978,2.54218945339,9.67218885706,0,0.219799652093,0,0.00330181896349,102141
-82.2389713643,36.5354166411,-13.9475638044,5.27557066072,27.2366680449,0.208362726896,0.278142062958,0.0143276183366,0.0039851133214,0,0,2.99414742254,2.50711076563,9.68013655108,0,0.235046418858,0,0.00336765538077,101234
-79.9934806995,39.8810920219,-14.1552132961,5.45912596559,27.2903324927,0.20422335287,0.284366221876,0.0140429831137,0.00399335005192,0,0,2.78489650739,2.91822498704,9.74030445778,0,0.24279281238,0,0.00340953536439,101108
-75.1849126617,40.5937082969,-14.2499845337,5.37805816144,27.2839185471,0.207079168692,0.281022728373,0.0142393571953,0.00400158300931,0,0,4.16074240687,2.76998976702,9.6665972989,0,0.243389275454,0,0.00346570683071,100342
-71.4427783441,42.4594531053,-15.3664773491,5.95063594566,27.386350927,0.208050687982,0.287883622716,0.0143061616464,0.00411850964194,0,0,3.61814187213,2.72909788733,9.70583813619,0,0.245980427686,0,0.00351903576033,100032
-79.1686116343,35.772868861,-12.3552550726,4.94878343829,27.1828802141,0.244704933917,0.249257732416,0.0168266126599,0.00419416331584,0,0,4.1756671321,2.54009330475,9.66495864813,0,0.212982519672,0,0.00358377436185,103190
-76.9120905406,40.6105300133,-9.01533774177,4.03156913598,27.0070917216,0.295643554992,0.207653263921,0.0203292982517,0.00422144513518,0,0,2.88013274339,1.77796816156,9.56832365828,0,0.172574742926,0,0.00350832341965,100452
-74.4554683413,42.468897434,-9.20156228439,4.05623911194,27.0067452425,0.306028812218,0.202958081594,0.021043418306,0.00427093180957,0,0,1.93070990122,1.75409084873,9.57658452802,0,0.166754410864,0,0.00350908282218,100189
-68.9096866095,47.1690414369,-4.21582817848,5.11192547198,27.2090307712,0.262137305867,0.238369861131,0.018025312522,0.00429669124271,0,0,2.76248620972,2.44757230721,9.65366432584,0,0.198852722512,0,0.00358438246912,110699
-74.9480571391,40.3808414753,-13.2276724472,4.74304936255,27.1372848779,0.264317245581,0.238141339604,0.0181752114252,0.00432826919637,0,0,2.17425616193,1.98255048262,9.56171057491,0,0.210500748786,0,0.00382589561433,100346
-91.6566051476,36.4229617958,-10.7361471183,4.20768002445,27.0431807741,0.285141363573,0.222030428096,0.019607137467,0.00435338112553,0,0,3.56495556351,1.62810184278,9.51247862199,0,0.184798331234,0,0.00362336628417,103084
-71.5018674879,43.0229070829,-10.6979472424,4.07112876146,27.0095530779,0.320977724003,0.197554025524,0.0220713483288,0.00436028371111,0,0,3.0205657529,1.33407232147,9.50683039304,0,0.163084377963,0,0.00359949211301,100024
-91.3899381275,37.3475849153,-12.6005877457,5.09896489884,27.2283752764,0.23987072505,0.26950927717,0.0164941986018,0.00444533954267,0,0,4.06447647407,3.02965996029,9.75009481996,0,0.237587958741,0,0.00391882297686,102150
-78.8890163472,38.6393955672,-7.67573368084,4.18883143718,27.0365011143,0.306626326972,0.213153291539,0.0210845051331,0.0044942316696,0,0,1.48434246996,2.23337677828,9.6462443283,0,0.185610287808,0,0.00391350106606,100544
-74.1161126532,43.9688977411,-11.6231736404,4.30640970137,27.0522038652,0.324028686819,0.201793986032,0.0222811412771,0.00449620031165,0,0,2.9328822438,1.34438604338,9.48870689742,0,0.163495071098,0,0.00364285677724,104158
-73.3986001479,41.4504455218,-11.723936906,4.3451895581,27.063812421,0.303034696541,0.215916476989,0.0208375343299,0.00449916700166,0,0,3.40562014071,1.91036845832,9.56830544263,0,0.2045941921,0,0.00426323850159,100130
-79.8433860031,40.5111872361,-13.6682691485,5.15695378332,27.2212788833,0.243286062577,0.270748009976,0.0167290469996,0.00452935618395,0,0,2.86026560807,2.69595013373,9.70792439279,0,0.235513130648,0,0.00393991023164,101099
-76.8349463932,40.7313523293,-9.11906325314,3.97545037028,26.9975940436,0.32333630734,0.204565809262,0.0222335312795,0.00454822031895,0,0,2.84899185834,1.65482267478,9.54990700947,0,0.169178244987,0,0.00376142980172,104001
-73.3896074161,42.1939738853,-14.0712634733,4.99013364358,27.2140085023,0.267792686385,0.253484241198,0.0184141926966,0.00466770766297,0,0,3.73342724387,2.02173534225,9.46688868012,0,0.212890126235,0,0.00392019980769,100120
-91.5520351119,37.3769595677,-8.21500345579,3.77355574123,26.9615487282,0.35728292528,0.191589715652,0.0245677980311,0.00470693743897,0,0,2.09002298368,1.46171090872,9.54052687424,0,0.158228524188,0,0.00388732642501,102149
-75.0694460721,40.485841492,-15.1568362575,5.97888781588,27.4224133445,0.223350908221,0.308860921224,0.0153582486455,0.00474356282503,0,0,3.94482928072,3.08583854299,9.71885002115,0,0.265038126492,0,0.0040705214472,100343
-78.8407816322,39.5645549627,-6.54568435568,4.08078342458,27.0099060241,0.344084116345,0.200681557197,0.0236602100966,0.0047481678058,0,0,2.23135268851,1.70045462002,9.56858848147,0,0.156541939822,0,0.00370381518513,100486
-91.4228892512,37.6894602336,-13.7586754986,5.58305987765,27.3445131605,0.233532591629,0.296886828577,0.0160583703806,0.00476751865442,0,0,3.98373092784,3.47321605337,9.83118621252,0,0.27083695389,0,0.00434920011833,102087
-91.1641978808,37.5061411934,-13.22664999,5.03084545661,27.2121794708,0.266552511613,0.263109655367,0.0183289147245,0.00482251443642,0,0,3.0960811413,2.89828225727,9.72103482249,0,0.231091452421,0,0.004235655525,102139
-90.7645894597,37.3270902146,-7.01533197411,4.07689801646,27.0178446524,0.338887002126,0.207273978507,0.0233028416263,0.00483007269441,0,0,1.15302071814,2.13547186338,9.62885245102,0,0.179909689855,0,0.00419240700974,102148
-76.6893568742,40.6481391654,-12.2818952887,4.89857629084,27.1765874984,0.273667651635,0.257996737342,0.0188181721467,0.0048550270166,0,0,3.54264268433,2.7998952242,9.72776948732,0,0.222885612254,0,0.00419429982042,103968
-70.8521447672,43.4072254227,-12.2287394349,4.4945700125,27.0928239898,0.323313505453,0.218635949627,0.0222319633564,0.00486070642051,0,0,3.3632501056,1.79378558693,9.53111184129,0,0.184593171873,0,0.00410386863293,100016
-75.7241051353,40.0523345101,-11.9442777432,4.18513538456,27.0314771472,0.326697704413,0.218334871667,0.0224646705771,0.00490482096749,0,0,1.22368076383,1.57145829787,9.5288491909,0,0.185167821998,0,0.00415973412265,100393
-86.9979215741,35.0104232589,-10.7270470259,4.14060140594,27.0189558359,0.340404934313,0.211295559332,0.0234072189944,0.00494584142984,0,0,2.37089858396,1.35607401929,9.51359170022,0,0.178581768619,0,0.00418010256647,101301
-71.9851717969,44.1566503267,-7.00378329313,4.17740386741,27.0312050534,0.340806135022,0.211222924538,0.0234348067051,0.00494996840824,0,0,1.18863775473,2.1468346177,9.63757698583,0,0.180612174013,0,0.00423261138658,100065
-73.2727681735,42.09433842,-11.5340758636,4.13270344204,27.0224955405,0.358184113865,0.201954256447,0.0246297663413,0.00497408614792,0,0,2.01632121944,1.2492293416,9.48392937653,0,0.163170474653,0,0.00401885066451,100123
-73.4431773726,41.151215796,-13.9582391683,5.06954816164,27.2210147563,0.290621135972,0.250047226281,0.019983942324,0.00499692934826,0,0,2.87516202577,1.60859457885,9.41201529892,0,0.206007808237,0,0.00411684815809,100142
-80.493955069,39.1062165618,-12.7950596993,4.90701583595,27.1701914282,0.282208400685,0.258137012637,0.019405458532,0.0050092670943,0,0,3.1021465114,2.5265660053,9.67738601615,0,0.220126716862,0,0.00427165987585,103544
-74.1484887189,42.4071059499,-11.7301884258,4.13557884557,27.0217445162,0.347856966119,0.210019246324,0.0239196420613,0.00502358519806,0,0,2.0332840773,1.3899465177,9.50725030956,0,0.164025129441,0,0.00392342238528,100204
-81.497684454,38.4641215337,-10.8386240785,4.12792396959,27.0153957979,0.358716436402,0.205240655828,0.0246663703647,0.00506254203055,0,0,2.94217878083,1.41887472907,9.52785197017,0,0.161021432503,0,0.00397181429078,103481
-82.0020740407,39.3269387471,-5.73009234031,4.50176035611,27.0879763126,0.329220611089,0.227948778508,0.0226381528716,0.00516033929475,0,0,1.08293102712,2.38389198024,9.67838187749,0,0.197707211905,0,0.00447572608693,101140
-80.9604385316,33.9978046951,-8.27945632116,4.0541266833,27.0081640663,0.368017843907,0.204187127428,0.0253059618056,0.00516715164789,0,0,2.0002047794,1.76914769653,9.57391408811,0,0.161132071678,0,0.00407760205154,103034
-74.9858348862,39.6444524383,-13.6211453318,5.37927328807,27.3078692556,0.309203158899,0.245745865252,0.0212616954825,0.00522497375307,0,0,5.9754743739,2.9294265521,9.63916660083,0,0.207165373003,0,0.00440468707531,100281
-79.7889639366,35.760174811,-9.45961089936,4.05022767086,27.0038884771,0.364220203019,0.209378275694,0.0250448251329,0.00524384230139,0,0,1.97434578598,1.54949581641,9.54737489124,0,0.165965910576,0,0.0041565872084,100661
-74.9356826111,40.3312399122,-15.2188340023,5.87396231278,27.4061785294,0.261946099665,0.294566345895,0.0180121646355,0.00530577751834,0,0,3.94825348193,2.84743838216,9.62542132952,0,0.249748224034,0,0.00449850612873,100347
-89.2020899855,46.7187585437,-8.0859279607,4.31180185578,27.0526381193,0.368285497436,0.210227304967,0.0253243664295,0.00532387330445,0,0,2.34315231759,2.07847147674,9.62152569708,0,0.187177367872,0,0.0047401482513,101338
-71.9521896582,42.0230114781,-10.872793765,4.05089157317,27.0087398017,0.39148371805,0.201764439375,0.0269195425725,0.00543140641538,0,0,2.88384442688,1.6269619403,9.54532679291,0,0.180664704181,0,0.00486341119555,100053
-73.5065018478,42.5070344312,-9.7679739959,3.99893763331,26.998656561,0.397744798374,0.199666588418,0.0273500724019,0.00546089564948,0,0,1.75710654044,1.68294768153,9.56237205729,0,0.166561591286,0,0.00455547158104,100201
-79.1147709128,35.9228071704,-13.1484454994,5.0094132081,27.1960495652,0.31595751384,0.251373180274,0.0217261442885,0.00546136998489,0,0,3.64883654149,2.43235137335,9.63072308026,0,0.2120192789,0,0.00460636144531,100658
-76.602273646,40.6400421547,-9.88889620136,3.95027042147,26.9969932028,0.397758870722,0.200039110663,0.0273510400569,0.00547127772868,0,0,2.81425441946,1.63129956996,9.53612748041,0,0.162517728124,0,0.00444502889188,103961
-74.0473410066,44.0160862191,-11.004718481,4.15403882415,27.0268052492,0.408506499229,0.195250256084,0.0280900777992,0.00548459488373,0,0,3.0349277063,1.39362319908,9.50074496242,0,0.160511643614,0,0.00450878455678,100154
-80.1267386586,39.9437411681,-13.3260157066,5.11863700235,27.2108255704,0.300247436344,0.266912546183,0.0206458743296,0.0055106428855,0,0,2.95871775559,2.50537966221,9.66681533166,0,0.225231322308,0,0.00465009757546,101112
-78.839231521,40.9855921723,-12.1606965316,4.42244387179,27.0758133141,0.355871481541,0.226488559747,0.0244707431139,0.00554234336382,0,0,2.70810907765,1.21263370641,9.45537538795,0,0.177154615604,0,0.0043351050899,101080
-72.4181499338,43.7142450081,-5.4041309286,4.82973762899,27.1449684877,0.332244969734,0.242875586614,0.0228461164408,0.00554876393241,0,0,1.31370814655,2.5362578943,9.71529897676,0,0.205416709839,0,0.00469297407187,100068
-72.6650917082,42.3189869846,-11.378062785,4.26070621386,27.0397866763,0.38916900913,0.209759543273,0.0267603765525,0.00561324436345,0,0,2.94324608088,1.50897662875,9.52976617899,0,0.178002667639,0,0.00476341841336,100091
-111.652094227,33.8062552153,-4.95805301156,4.90752375735,27.1956456682,0.382894693896,0.214434475627,0.0263289366527,0.00564583172495,0,0,3.9325309965,2.66763237828,9.63599836824,0,0.185325510459,0,0.004879423625,102472
-73.8645846044,40.9854249643,-15.7080593015,6.13193882105,27.4443853637,0.275415055914,0.300973354824,0.0189383286736,0.00569993231565,0,0,3.76124635451,2.62592602585,9.62024833248,0,0.25626071085,0,0.0048531495682,100224
-91.0727309652,37.0522590629,-11.9600562184,4.65792652979,27.1176187655,0.354339712675,0.234007158525,0.0243654142961,0.00570168136571,0,0,3.21075320138,1.91064358263,9.56257001587,0,0.193740913973,0,0.00472057763507,102156
-77.5770856796,39.2562578252,-9.37320361872,3.91909841535,26.986966363,0.420356012646,0.197550700462,0.0289048843063,0.00571018014148,0,0,1.75345322639,1.61404637636,9.5504244098,0,0.161904677702,0,0.00467983597763,100558
-74.2544981077,42.6729844539,-10.2238239851,3.96270902432,26.9962531476,0.407069674554,0.204027646133,0.0279912776161,0.00571099448429,0,0,2.52867450607,1.46984314306,9.51791932823,0,0.164923548086,0,0.0046164208199,100191
-71.7895840108,42.4104253072,-8.95408393863,3.86992374627,26.9750776203,0.439379855684,0.189611190461,0.0302130182821,0.0057287263639,0,0,2.61780434353,1.4662617815,9.54162600596,0,0.155982176427,0,0.00471269234808,100027
-73.3107955946,42.0484651793,-10.3646891237,4.03024576647,27.0039902686,0.414064016348,0.203560661623,0.028472228606,0.0057958256929,0,0,1.8877447686,1.46334228423,9.52403741485,0,0.168867370413,0,0.00480803037449,100126
-75.5865783739,40.196775062,-11.5258293609,4.3667265851,27.0696345846,0.392747881578,0.215018131371,0.0270064700802,0.00580688073157,0,0,3.30697651393,1.31449308314,9.45986980804,0,0.167554539613,0,0.00452505666087,100373
-75.1854649017,41.4562366442,-8.99947647022,3.79157133368,26.9634251056,0.444868351568,0.190614974314,0.0305904229909,0.00583099269268,0,0,1.67433232259,1.45157616166,9.54102379149,0,0.156560085758,0,0.00478923924684,100298
-80.9644655169,34.0058921568,-8.70638079522,4.21430767638,27.0366039339,0.387667992328,0.220097540843,0.0266571623348,0.00586717587573,0,0,2.73337731496,1.89122069732,9.58490809023,0,0.183531837868,0,0.00489243799564,103032
-72.5337066063,43.6192450232,-9.01077975572,3.98320056687,26.9990634955,0.42198442676,0.2024593026,0.0290168587283,0.00587473298178,0,0,3.0323805914,1.7098913348,9.55857662491,0,0.165161921461,0,0.00479248014233,104150
-85.2729220774,46.5729254316,-13.3779741307,4.76614209075,27.1760397099,0.390068726327,0.219130065452,0.0268222436858,0.00587756001443,0,0,3.98131390822,1.63046047705,9.38399778993,0,0.176819594637,0,0.00474269825578,101340
-73.9061416109,41.3146691515,-12.0972059443,4.4070911207,27.0677727477,0.383470157154,0.223862639065,0.0263685071558,0.0059029236001,0,0,3.048660897,1.88218636265,9.58172040338,0,0.20643960116,0,0.00544350410042,100220
-114.010297931,48.4979843299,-10.463477391,4.49796960203,27.0945268647,0.394593321804,0.217880634628,0.0271333678398,0.00591183540452,0,0,3.33737244066,1.76709786217,9.52252601944,0,0.185698410313,0,0.00503862327429,102704
-73.3259502449,42.0531561276,-9.65811717193,3.90166192296,26.9871450367,0.455334857637,0.189015589762,0.0313101299486,0.00591810267777,0,0,2.2920995655,1.28325802225,9.49157405805,0,0.156310938439,0,0.00489411579491,100127
-78.6520860266,39.4479244891,-4.70201891496,4.96016095525,27.1705767209,0.34770999222,0.247935783201,0.0239095357147,0.0059280294634,0,0,1.06664063336,2.59298597215,9.72374594616,0,0.212662367465,0,0.00508465847008,100501
-76.6102424226,40.6764829067,-9.64192399408,4.17725497231,27.0291955115,0.415563023636,0.209502415975,0.0285753046437,0.00598659536009,0,0,3.03670798653,1.67157627121,9.54921377432,0,0.177455687718,0,0.00507085033731,100447
