Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100070,-72.360281125,43.3855776379,-6.85122193299801,4.098844258906324,27.01360550221288,1.6116911556867537,0.2029056379529377,0.1108245034949938,0.0224869165824692,0.0,0.0,0.6658759069769532,1.9372455164241145,9.610480732792158,0.0,0.1694121897041335,0.0,0.0187750218099603
100071,-72.4395165485,43.1268930845,-4.295682129865304,5.142674671222435,27.206059667191635,0.8909354683829822,0.2473343222361183,0.0612632765162448,0.0151525109751092,0.0,0.0,1.931182895068332,2.5401500922364004,9.704894648443856,0.0,0.2106250596369685,0.0,0.0129035812697901
100072,-72.3903664595,43.1317531899,-8.530996926418549,3.887058162516682,26.9782060408201,0.4580555735056598,0.1931889524893767,0.0314972141701978,0.006084913811874,0.0,0.0,2.7376045139479634,1.4822232346356925,9.542003216530102,0.0,0.1582212069019051,0.0,0.0049835272400564
100073,-72.4354175962,43.0812587467,-5.194516756267751,4.77108396562261,27.134698810842828,1.1584522171968856,0.2324231841317866,0.0796584949545211,0.0185144810404756,0.0,0.0,1.749887302024029,2.4364632661486927,9.689399493883494,0.0,0.2050556397705913,0.0,0.0163344236460617
100074,-72.2938637705,42.9182575072,-14.983756775352,5.823683716358085,27.351695245387663,0.8481908333307191,0.2943396890775959,0.0583240328900531,0.0171670777066096,0.0,0.0,3.6020884124073183,2.771933910333697,9.7409360032219,0.0,0.2516319636781176,0.0,0.0146761909257511
100075,-72.4862005314,42.7859245543,-8.191604685585261,3.8710446154980382,26.97491909772388,0.7980138422234253,0.1943473276658952,0.0548737191579727,0.0106645606774408,0.0,0.0,1.984691867983704,1.5824529785684245,9.561171679437152,0.0,0.1581585811772603,0.0,0.0086787495659444
100076,-71.9886901252,42.6553735025,-9.079015451140156,4.547498702523149,27.148880191443936,0.9820579502817102,0.1942194508846566,0.0675291195582109,0.01311546851932,0.0,0.0,6.746268350663253,2.425614525029926,9.5216262478948,0.0,0.1536340944831765,0.0,0.0103747751345718
100077,-72.0815796849,42.6817503606,-12.627900570700696,4.550982838545311,27.09342378580993,0.4405248907995139,0.2232541077063755,0.0302917541786965,0.0067627585500257,0.0,0.0,2.7620095574935104,1.1520286197244871,9.459517313753054,0.0,0.1807471554102727,0.0,0.0054751484001866
100078,-72.1145990816,42.6852987749,-13.289845740479963,5.136482318823614,27.229192275359964,0.6822709167336689,0.2475409843322267,0.0469149038445049,0.0116133614775204,0.0,0.0,4.3087573974147055,2.4247724646286017,9.599076559764471,0.0,0.2110182318969887,0.0,0.0098999000588846
100079,-72.0394479844,42.589443982,-10.475757372081306,3.9318746007603336,26.984783564091963,0.0580070693268782,0.2035617668646243,0.0039887323540046,0.0008119534055312,0.0,0.0,2.1381283873960504,1.2830986395189576,9.512841467342517,0.0,0.1656652479208731,0.0,0.0006607943343161
