Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100001,-67.9273612252,47.1601807342,-273.32574979494154,225.128119477486,1374.8253092955774,1.0986703928351678,0.0963983085609165,0.0747765508372324,0.0072083330207285,0.0,0.0,188.8835227370741,88.62311932419561,209.4270202960826,0.0,0.0619114270989326,0.0,0.0046295229758689
100002,-68.0024586084,46.8479089414,-1592.475392230766,707.7046761227151,1692.4608769414397,1.895350861687164,0.2226126328652418,0.1289993805126646,0.0287168917339094,0.0,0.0,2731.7254811460457,1089.3406660084354,800.1985066793828,0.0,0.2504412058576354,0.0,0.0323067604104797
100003,-67.8319392853,46.7736187052,-1164.5366009352988,530.0929257730616,1531.3133487387165,2.0267674371409985,0.1848993524581589,0.1379437175034158,0.0255057040420527,0.0,0.0,1503.9862152670205,614.0968543103578,404.6238421219465,0.0,0.168622051191179,0.0,0.0232603525943625
100004,-67.2980373631,45.1687180464,-1329.3450454485478,580.4299513407545,1592.835049033394,1.5217876104443406,0.1824902736727776,0.1035743106922279,0.0189013043036939,0.0,0.0,2166.55605973818,838.9314739993534,582.2064064503936,0.0,0.1873586550556742,0.0,0.0194055435496143
100005,-67.9355420529,44.6060839859,-314.4578351653275,232.95698139796417,1376.8499323493556,1.0162542844063829,0.094774746476481,0.0691672321899641,0.0065553068952837,0.0,0.0,306.11429075179853,94.63355152774392,206.7746912176163,0.0,0.0523656310140712,0.0,0.0036219857591242
100006,-68.6437497835,45.2562592587,-4625.911218833435,1640.011799802999,2280.668326381326,1.716799659717457,0.510944350862902,0.1168470160563122,0.0597023227691595,0.0,0.0,4057.123957821774,1326.1481039631706,1023.533976698758,0.0,0.2708003320093835,0.0,0.0316422107423551
100007,-68.6976688239,44.8272759862,-3048.2718276024125,1166.122745089566,1918.3715508723735,1.6996581696034032,0.3844052571486333,0.1156803499521755,0.0444681346704099,0.0,0.0,2728.6698845681444,1021.5523514203423,738.445931172244,0.0,0.2358558232956691,0.0,0.0272838841771014
100008,-69.8848789022,45.0515545607,-1554.181091916063,687.9590219850406,1626.8312008624307,0.7726848082825275,0.2397945110956245,0.0525896622176148,0.0126107123401569,0.0,0.0,2014.138246734404,806.9132863438667,562.309745442818,0.0,0.2125802128697607,0.0,0.0111795215889693
100009,-69.6814483853,44.4726905408,-554.6085653926281,284.4231328799604,1407.921035084014,1.4864433542574471,0.1023903120974075,0.1011687470338287,0.0103586995832973,0.0,0.0,873.7071867802757,277.540345687376,210.41671648177172,0.0,0.0636997979452242,0.0,0.0064444287444263
100010,-70.9770838575,44.389592367,-111.44858310752667,230.2635362342756,1375.9075104726858,1.5631544264999593,0.0964803405396075,0.1063897754976233,0.010264521769943,0.0,0.0,30.81023138227824,95.71198312443865,210.8489258598921,0.0,0.0574812549672688,0.0,0.0061154178112893
100011,-70.2064326548,44.0731455038,-135.0409468501392,226.58674028681747,1375.2967827603416,2.364866641697257,0.0953612467875227,0.1609550706102269,0.0153488762101649,0.0,0.0,55.46554643645074,96.14350978347888,211.0464554584517,0.0,0.057707582337997,0.0,0.0092883279899577
100013,-69.9744186896,43.918531399,-131.34179826186556,226.42165254289307,1375.245858344226,2.252083718211028,0.0952707439636662,0.1532789576771418,0.0146030003318765,0.0,0.0,41.49903950440248,95.42758969039302,210.893324088101,0.0,0.0575069526373908,0.0,0.008814605759448
100014,-70.3019546667,43.7268608231,-147.04998668991192,223.31725869695984,1374.7062437635184,1.1599207499954962,0.0943426497892297,0.0789453083425465,0.0074479095774635,0.0,0.0,47.93996028839345,94.62860781673317,210.7644181480147,0.0,0.0575194594787095,0.0,0.0045408914642433
100015,-70.7813953823,43.8061260977,-117.54496480699969,228.76811755460645,1375.6038926320823,1.3390877732679023,0.0963319575971999,0.0911395861818827,0.0087796547514994,0.0,0.0,34.83154146613686,94.86513334350326,210.85870691377696,0.0,0.0582597038097216,0.0,0.005309765296297
100016,-70.8521447672,43.4072254227,-136.19143082334028,226.13982765534965,1375.2624689406,0.2062104543414547,0.0941935280424629,0.0140348794531919,0.0013219948113467,0.0,0.0,38.99311625470566,96.23541421546258,210.80404572893357,0.0,0.0556515914805781,0.0,0.0007810633778081
100017,-70.7435056312,43.3151044661,-188.7746761022914,226.42543168530327,1375.259993942648,0.2420185793064693,0.0959368690309593,0.0164720144613745,0.0015802734940569,0.0,0.0,128.59867683438796,94.99338087113917,210.5991765298932,0.0,0.0600718439424706,0.0,0.0009895042821418
100018,-71.1021736139,43.2522405659,-127.59402002915868,227.53411700898727,1375.5053156190618,0.305348678306943,0.0948222637824699,0.0207823211723941,0.0019706267402207,0.0,0.0,36.472760445474535,96.72090038758796,210.93274051168768,0.0,0.0558664749131772,0.0,0.0011610350244151
100019,-70.8894448683,43.1802865919,-238.87574891407684,221.9149884430072,1374.5193735533849,0.8431777664280323,0.0956800624589313,0.0573874799278305,0.0054908376638554,0.0,0.0,155.81786033900653,95.37646751779762,210.8100140438428,0.0,0.0628842490019361,0.0,0.0036087685773753
100020,-71.2312026375,43.0816073977,-122.88409113946184,228.1130471489833,1375.5412353274944,0.4649822486240723,0.0958589800231165,0.0316471336438981,0.0030336619517592,0.0,0.0,27.680581028055336,95.91558257985984,210.9994991389461,0.0,0.0578438957521036,0.0,0.0018305934993505
100021,-71.0594449203,43.0980643491,-125.63270212558292,227.87758772932585,1375.5066366193205,0.281284059964853,0.0956671054968457,0.0191444603830519,0.0018314951111455,0.0,0.0,27.60546718981947,95.99494394892938,211.00350823662097,0.0,0.057715284828486,0.0,0.0011049279838954
100022,-71.527171193,43.2078545482,-1176.4754025206462,470.9155915067175,1527.4211395685832,2.250129077297065,0.1478446201425666,0.1531459229593369,0.0226418008063059,0.0,0.0,1897.2660642282983,697.6244523989674,469.7813488398592,0.0,0.139309600870232,0.0,0.0213346974023685
100023,-71.3479227542,43.2227657814,-127.98888476210816,226.83158124360483,1375.2599456698588,0.91210553035693,0.0955743083866314,0.0620787690324958,0.0059331354157741,0.0,0.0,33.80494186833447,94.19696388982663,210.72738520416928,0.0,0.0579969599899226,0.0,0.0036003798838013
