Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
CM_020-3,-79.04489,33.82767,30.16,6.5,4.44,,-15.72,-79.04489,33.82767,-91.23059811595463,120.33783308566362,993.3010565142246,2.10940648239617,0.119165811856831,0.1430270261749978,0.0170439316916118,1.196452541703389,1.9601405221465649,-15.72,-91.23059811595463,480.3473162592534
CM_023-1,-123.27687,44.55596,19.14,6.25,8.57,,-2228.76,-123.27687,44.55596,-2335.669142898396,443.0077343721987,1089.1294073656568,2.3372875740120698,0.438852672147052,0.1584783652731456,0.0695486540776164,3.3480633047801924,3.3684113232048563,-2228.76,-2335.669142898396,4.796799247043004
CM_023-2,-123.27687,44.55596,19.14,6.25,8.57,,-2718.25,-123.27687,44.55596,-2335.669142898396,443.0077343721987,1089.1294073656568,2.3372875740120698,0.438852672147052,0.1584783652731456,0.0695486540776164,3.4342893967038757,3.3684113232048563,-2718.25,-2335.669142898396,14.074527990494035
CM_023-3,-123.27687,44.55596,19.14,6.25,8.57,,-2289.87,-123.27687,44.55596,-2335.669142898396,443.0077343721987,1089.1294073656568,2.3372875740120698,0.438852672147052,0.1584783652731456,0.0695486540776164,3.3598108273681695,3.3684113232048563,-2289.87,-2335.669142898396,2.0000761134211107
CM_024-1,-84.41527,33.68401,23.66,6.0,7.5,,-4.93,-84.41527,33.68401,-60.39168044532073,122.29217325416464,993.5402185991272,1.005730113740627,0.1210616513223023,0.0681929199058696,0.008255547492294,0.69284691927723,1.7809771143570519,-4.93,-60.39168044532073,1124.9833761728344
CM_024-2,-84.41527,33.68401,23.66,6.0,7.5,,-5.02,-84.41527,33.68401,-60.39168044532073,122.29217325416464,993.5402185991272,1.005730113740627,0.1210616513223023,0.0681929199058696,0.008255547492294,0.7007037171450193,1.7809771143570519,-5.02,-60.39168044532073,1103.0215228151542
CM_024-3,-84.41527,33.68401,23.66,6.0,7.5,,-5.3,-84.41527,33.68401,-60.39168044532073,122.29217325416464,993.5402185991272,1.005730113740627,0.1210616513223023,0.0681929199058696,0.008255547492294,0.724275869600789,1.7809771143570519,-5.3,-60.39168044532073,1039.4656687796364
CM_035-1,-92.785556,45.084433,7.86,6.5,13.71,,-2420.28,-92.785556,45.084433,-2619.73893832845,499.7955172012997,1118.0127543884068,1.441605082413744,0.5021942140112776,0.0977471575901206,0.049088056977807,3.383865612022011,3.4182580152539646,-2420.28,-2619.73893832845,8.241151367959478
CM_035-2,-92.785556,45.084433,7.86,6.5,13.71,,-3023.27,-92.785556,45.084433,-2619.73893832845,499.7955172012997,1118.0127543884068,1.441605082413744,0.5021942140112776,0.0977471575901206,0.049088056977807,3.4804769345658073,3.4182580152539646,-3023.27,-2619.73893832845,13.347503255466767
CM_035-3,-92.785556,45.084433,7.86,6.5,13.71,,-2757.22,-92.785556,45.084433,-2619.73893832845,499.7955172012997,1118.0127543884068,1.441605082413744,0.5021942140112776,0.0977471575901206,0.049088056977807,3.4404714200681,3.4182580152539646,-2757.22,-2619.73893832845,4.986220238919996
CM_037-1,-72.8972,41.3825,10.8,6.5,10.33,,-6.16,-72.8972,41.3825,-57.96711335519186,122.42743758188443,993.5567935161456,0.5292428045412104,0.1211322570258968,0.0358849871230406,0.0043468294835591,0.7895807121644255,1.7631816739238926,-6.16,-57.96711335519186,841.0245674544133
CM_037-2,-72.8972,41.3825,10.8,6.5,10.33,,-6.7,-72.8972,41.3825,-57.96711335519186,122.42743758188443,993.5567935161456,0.5292428045412104,0.1211322570258968,0.0358849871230406,0.0043468294835591,0.8260748027008264,1.7631816739238926,-6.7,-57.96711335519186,765.1807963461471
CM_037-3,-72.8972,41.3825,10.8,6.5,10.33,,-8.2,-72.8972,41.3825,-57.96711335519186,122.42743758188443,993.5567935161456,0.5292428045412104,0.1211322570258968,0.0358849871230406,0.0043468294835591,0.9138138523837167,1.7631816739238926,-8.2,-57.96711335519186,606.9160165267301
CM_038-1,-72.20667,41.52361,10.06,6.0,6.74,,-4.09,-72.20667,41.52361,-59.80947999208481,122.2807154054793,993.5397923439596,1.034245090080109,0.1207204797977931,0.0701263605685974,0.008465687894314,0.6117233080073418,1.7767700264958746,-4.09,-59.80947999208481,1362.3344741341032
CM_038-2,-72.20667,41.52361,10.06,6.0,6.74,,-5.29,-72.20667,41.52361,-59.80947999208481,122.2807154054793,993.5397923439596,1.034245090080109,0.1207204797977931,0.0701263605685974,0.008465687894314,0.7234556720351858,1.7767700264958746,-5.29,-59.80947999208481,1030.6139885082193
CM_038-3,-72.20667,41.52361,10.06,6.0,6.74,,-5.01,-72.20667,41.52361,-59.80947999208481,122.2807154054793,993.5397923439596,1.034245090080109,0.1207204797977931,0.0701263605685974,0.008465687894314,0.6998377258672457,1.7767700264958746,-5.01,-59.80947999208481,1093.8019958499963
CM_041-1,-80.8599379,37.3724372,15.97,6.0,10.1,,-73.38,-80.8599379,37.3724372,-125.9615999018703,118.64200865856084,993.0969035076936,1.4712390262446902,0.1176113886531184,0.0997564691644183,0.0117324968655591,1.8655777074199291,2.100238168193001,-73.38,-125.9615999018703,71.65658204125144
CM_041-2,-80.8599379,37.3724372,15.97,6.0,10.1,,-56.24,-80.8599379,37.3724372,-125.9615999018703,118.64200865856084,993.0969035076936,1.4712390262446902,0.1176113886531184,0.0997564691644183,0.0117324968655591,1.7500453120117676,2.100238168193001,-56.24,-125.9615999018703,123.97155032338244
CM_041-3,-80.8599379,37.3724372,15.97,6.0,10.1,,-47.2,-80.8599379,37.3724372,-125.9615999018703,118.64200865856084,993.0969035076936,1.4712390262446902,0.1176113886531184,0.0997564691644183,0.0117324968655591,1.6739419986340878,2.100238168193001,-47.2,-125.9615999018703,166.86779640226757
CM_042-1,-80.5627036,37.0421794,14.49,6.0,10.26,,-11.88,-80.5627036,37.0421794,-75.73676245497315,121.27468022288004,993.4146358013834,0.6395520948234187,0.1200348920426477,0.0433644415952847,0.0052052460653796,1.0748164406451748,1.87930673624834,-11.88,-75.73676245497315,537.5148354795718
CM_042-2,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.82,-80.5627036,37.0421794,-75.73676245497315,121.27468022288004,993.4146358013834,0.6395520948234187,0.1200348920426477,0.0433644415952847,0.0052052460653796,0.9454685851318197,1.87930673624834,-8.82,-75.73676245497315,758.6934518704437
CM_042-3,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.79,-80.5627036,37.0421794,-75.73676245497315,121.27468022288004,993.4146358013834,0.6395520948234187,0.1200348920426477,0.0433644415952847,0.0052052460653796,0.9439888750737718,1.87930673624834,-8.79,-75.73676245497315,761.6241462454283
CM_044-1,-72.33026,42.47158,1.8,7.0,13.46,,-6.87,-72.33026,42.47158,-56.08882581667456,122.52336347245192,993.5688114332776,2.30365200376183,0.1212449000283107,0.1561977258483879,0.0189381776551372,0.8369567370595504,1.7488763484303298,-6.87,-56.08882581667456,716.4312345949718
CM_044-2,-72.33026,42.47158,1.8,7.0,13.46,,-7.34,-72.33026,42.47158,-56.08882581667456,122.52336347245192,993.5688114332776,2.30365200376183,0.1212449000283107,0.1561977258483879,0.0189381776551372,0.8656960599160706,1.7488763484303298,-7.34,-56.08882581667456,664.1529402816697
CM_044-3,-72.33026,42.47158,1.8,7.0,13.46,,-11.78,-72.33026,42.47158,-56.08882581667456,122.52336347245192,993.5688114332776,2.30365200376183,0.1212449000283107,0.1561977258483879,0.0189381776551372,1.0711452904510828,1.7488763484303298,-11.78,-56.08882581667456,376.1360425863715
CM_045-1,-72.3303,42.47173,0.03,6.5,13.84,,-1.64,-72.3303,42.47173,-48.42870616491197,123.07530234688473,993.637007336912,2.3077477691696475,0.1217454494551708,0.1564754367358244,0.019050172374097,0.21484384804769785,1.6851028664666268,-1.64,-48.42870616491197,2852.9698881043887
CM_045-2,-72.3303,42.47173,0.03,6.5,13.84,,-2.11,-72.3303,42.47173,-48.42870616491197,123.07530234688473,993.637007336912,2.3077477691696475,0.1217454494551708,0.1564754367358244,0.019050172374097,0.3242824552976926,1.6851028664666268,-2.11,-48.42870616491197,2195.1993443086244
CM_045-3,-72.3303,42.47173,0.03,6.5,13.84,,-2.02,-72.3303,42.47173,-48.42870616491197,123.07530234688473,993.637007336912,2.3077477691696475,0.1217454494551708,0.1564754367358244,0.019050172374097,0.3053513694466238,1.6851028664666268,-2.02,-48.42870616491197,2297.460701233266
CM_046-1,-72.33038,42.47168,3.82,6.5,12.85,,-9.31,-72.33038,42.47168,-54.08200391645837,122.66511944598872,993.5861590279288,2.141457620925834,0.1213545384758582,0.1452002341686574,0.0176207074041239,0.9689496809813427,1.7330527752733782,-9.31,-54.08200391645837,480.9022977063197
CM_046-2,-72.33038,42.47168,3.82,6.5,12.85,,-9.42,-72.33038,42.47168,-54.08200391645837,122.66511944598872,993.5861590279288,2.141457620925834,0.1213545384758582,0.1452002341686574,0.0176207074041239,0.9740509027928774,1.7330527752733782,-9.42,-54.08200391645837,474.1189375420209
CM_046-3,-72.33038,42.47168,3.82,6.5,12.85,,-9.44,-72.33038,42.47168,-54.08200391645837,122.66511944598872,993.5861590279288,2.141457620925834,0.1213545384758582,0.1452002341686574,0.0176207074041239,0.974971994298069,1.7330527752733782,-9.44,-54.08200391645837,472.90258386078784
CM_047-1,-72.330175,42.471505,13.67,7.5,9.9,,-3.46,-72.330175,42.471505,-56.75228914526093,122.53038294669102,993.5697564722992,1.8458116674236025,0.1212771145711237,0.1251541397421047,0.0151783329445536,0.5390760987927766,1.753983383805331,-3.46,-56.75228914526093,1540.2395706722812
CM_047-2,-72.330175,42.471505,13.67,7.5,9.9,,-4.99,-72.330175,42.471505,-56.75228914526093,122.53038294669102,993.5697564722992,1.8458116674236025,0.1212771145711237,0.1251541397421047,0.0151783329445536,0.69810054562339,1.753983383805331,-4.99,-56.75228914526093,1037.320423752724
CM_047-3,-72.330175,42.471505,13.67,7.5,9.9,,-3.3,-72.330175,42.471505,-56.75228914526093,122.53038294669102,993.5697564722992,1.8458116674236025,0.1212771145711237,0.1251541397421047,0.0151783329445536,0.5185139398778875,1.753983383805331,-3.3,-56.75228914526093,1619.7663377351798
CM_048-1,-72.3301,42.4715,16.85,6.0,9.47,,-0.52,-72.3301,42.4715,-48.86513335416036,123.09265822624975,993.63930556932,1.588987849807612,0.121772286463839,0.1077403566751262,0.0131197895767596,-0.28399665636520083,1.6889990883083388,-0.52,-48.86513335416036,9297.141029646222
CM_048-2,-72.3301,42.4715,16.85,6.0,9.47,,-0.73,-72.3301,42.4715,-48.86513335416036,123.09265822624975,993.63930556932,1.588987849807612,0.121772286463839,0.1077403566751262,0.0131197895767596,-0.1366771398795441,1.6889990883083388,-0.73,-48.86513335416036,6593.853884131558
CM_048-3,-72.3301,42.4715,16.85,6.0,9.47,,-0.51,-72.3301,42.4715,-48.86513335416036,123.09265822624975,993.63930556932,1.588987849807612,0.121772286463839,0.1077403566751262,0.0131197895767596,-0.2924298239020636,1.6889990883083388,-0.51,-48.86513335416036,9481.39869689419
CM_049-1,-72.3302,42.4716,12.79,6.5,10.29,,-3.47,-72.3302,42.4716,-50.74489526482718,122.9383935751088,993.6200313367112,1.7674094648396057,0.1216322411085062,0.1198381259843293,0.0145761798337174,0.5403294747908738,1.7053923604803836,-3.47,-50.74489526482718,1362.3889125310425
CM_049-2,-72.3302,42.4716,12.79,6.5,10.29,,-2.89,-72.3302,42.4716,-50.74489526482718,122.9383935751088,993.6200313367112,1.7674094648396057,0.1216322411085062,0.1198381259843293,0.0145761798337174,0.4608978427565479,1.7053923604803836,-2.89,-50.74489526482718,1655.8787288867534
CM_049-3,-72.3302,42.4716,12.79,6.5,10.29,,-3.43,-72.3302,42.4716,-50.74489526482718,122.9383935751088,993.6200313367112,1.7674094648396057,0.1216322411085062,0.1198381259843293,0.0145761798337174,0.5352941200427705,1.7053923604803836,-3.43,-50.74489526482718,1379.443010636361
CM_056-1,-87.40916,32.96328,13.94,6.5,9.47,,-1.16,-87.40916,32.96328,-45.40411694530669,123.31579384540204,993.6669474464768,0.9466240383152972,0.1219910667252328,0.0641852683377579,0.0078300293525683,0.06445798922691845,1.6570952335964442,-1.16,-45.40411694530669,3814.1480125264393
CM_056-2,-87.40916,32.96328,13.94,6.5,9.47,,-1.58,-87.40916,32.96328,-45.40411694530669,123.31579384540204,993.6669474464768,0.9466240383152972,0.1219910667252328,0.0641852683377579,0.0078300293525683,0.19865708695442263,1.6570952335964442,-1.58,-45.40411694530669,2773.6782876776383
CM_056-3,-87.40916,32.96328,13.94,6.5,9.47,,-1.65,-87.40916,32.96328,-45.40411694530669,123.31579384540204,993.6669474464768,0.9466240383152972,0.1219910667252328,0.0641852683377579,0.0078300293525683,0.21748394421390627,1.6570952335964442,-1.65,-45.40411694530669,2651.764663351921
CM_057-1,-87.40821,32.96176,9.66,6.0,11.29,,-1.22,-87.40821,32.96176,-43.71870310433211,123.43341484383473,993.6815994337592,1.0003600003743245,0.1220718822175823,0.0678288026286095,0.0082799896054392,0.08635983067474823,1.6406672703182383,-1.22,-43.71870310433211,3483.500254453452
CM_057-2,-87.40821,32.96176,9.66,6.0,11.29,,-1.33,-87.40821,32.96176,-43.71870310433211,123.43341484383473,993.6815994337592,1.0003600003743245,0.1220718822175823,0.0678288026286095,0.0082799896054392,0.12385164096708581,1.6406672703182383,-1.33,-43.71870310433211,3187.1205341603086
CM_057-3,-87.40821,32.96176,9.66,6.0,11.29,,-0.94,-87.40821,32.96176,-43.75394635629648,123.43268146055976,993.6815058986716,1.0003600003743245,0.1220716774197786,0.0678288026286095,0.0082799757142494,-0.026872146400301365,1.6410172300090689,-0.94,-43.75394635629648,4554.675144286861
CM_058-1,-87.40832,32.96156,17.33,6.5,9.57,,-0.71,-87.40832,32.96156,-45.84503380458977,123.28393996656033,993.663009889534,1.0471088290004,0.1219795377398192,0.0709985785780779,0.0086603737951381,-0.14874165128092473,1.6612922972999011,-0.71,-45.84503380458977,6357.047014730953
CM_058-2,-87.40832,32.96156,17.33,6.5,9.57,,-0.61,-87.40832,32.96156,-45.81670042048454,123.28353023265012,993.6629560373344,1.0471088290004,0.1219794249309868,0.0709985785780779,0.0086603657858713,-0.21467016498923297,1.6610238094108931,-0.61,-45.81670042048454,7410.934495161399
CM_058-3,-87.40832,32.96156,17.33,6.5,9.57,,-0.81,-87.40832,32.96156,-45.83520984897967,123.28372641380231,993.6629762046114,1.0471088290004,0.1219795039897543,0.0709985785780779,0.0086603713989315,-0.09151498112135023,1.6611992240366062,-0.81,-45.83520984897967,5558.667882590083
CM_059-1,-87.40829,32.96162,20.46,6.5,8.09,,-0.74,-87.40829,32.96162,-47.04002462163493,123.19649140096251,993.6521234337442,1.1545270646689514,0.1219090102323963,0.0782820068470504,0.0095432819737295,-0.13076828026902382,1.6724675403860538,-0.74,-47.04002462163493,6256.76008400472
CM_059-2,-87.40829,32.96162,20.46,6.5,8.09,,-1.97,-87.40829,32.96162,-47.045860892879446,123.1958905764404,993.6520507536492,1.1545270646689514,0.1219086868235924,0.0782820068470504,0.0095432566566393,0.2944662261615929,1.6725214201021403,-1.97,-47.045860892879446,2288.1147661360123
CM_059-3,-87.40829,32.96162,20.46,6.5,8.09,,-1.32,-87.40829,32.96162,-47.07064236134899,123.1947548228528,993.651920633076,1.1545270646689514,0.1219089019084969,0.0782820068470504,0.0095432734939173,0.12057393120584989,1.6727501250558172,-1.32,-47.07064236134899,3465.9577546476507
CM_060-1,-87.40826,32.96156,23.0,6.5,7.76,,-3.54,-87.40826,32.96156,-49.37431892865036,123.03292471657988,993.6318900169516,1.249483285910297,0.1217396389464125,0.0847204557919579,0.0103138376994884,0.5490032620257879,1.6935011180002086,-3.54,-49.37431892865036,1294.754771995773
CM_060-2,-87.40826,32.96156,23.0,6.5,7.76,,-2.7,-87.40826,32.96156,-49.272672802567264,123.03872888755772,993.6325991295804,1.249483285910297,0.1217464715798673,0.0847204557919579,0.0103144165633089,0.43136376415898736,1.6926061212747505,-2.7,-49.272672802567264,1724.913807502491
CM_060-3,-87.40826,32.96156,23.0,6.5,7.76,,-2.8,-87.40826,32.96156,-51.67079329401342,122.90532652096672,993.6164620990684,1.249483285910297,0.1216950270867201,0.0847204557919579,0.0103100581624015,0.4471580313422192,1.7132451292555095,-2.8,-51.67079329401342,1745.385474786194
CM_061-1,-87.40826,32.96156,13.14,5.5,9.88,,-1.01,-87.40826,32.96156,-43.646557813576,123.43550981231428,993.681816688062,1.2493302239171429,0.1220722743033063,0.0847100775164174,0.0103407518188384,0.004321373782642578,1.6399499987514026,-1.01,-43.646557813576,4221.441367680793
CM_061-2,-87.40826,32.96156,13.14,5.5,9.88,,-0.68,-87.40826,32.96156,-43.646557813576,123.43550981231428,993.681816688062,1.2493302239171429,0.1220722743033063,0.0847100775164174,0.0103407518188384,-0.16749108729376366,1.6399499987514026,-0.68,-43.646557813576,6318.611443172941
CM_061-3,-87.40826,32.96156,13.14,5.5,9.88,,-1.11,-87.40826,32.96156,-43.62245202546446,123.4366951327793,993.6819585430068,1.2493302239171429,0.1220725352496227,0.0847100775164174,0.010340773923621,0.045322978786657475,1.6397100736956618,-1.11,-43.62245202546446,3829.9506329247256
CM_062-1,-71.23459,43.08808,7.34,6.0,10.84,,-3.04,-71.23459,43.08808,-51.421428783234695,122.8975616604478,993.6147609234164,0.7541138843795624,0.1215479655101383,0.0511322341996235,0.0062150190389521,0.48287358360875376,1.711144139674673,-3.04,-51.421428783234695,1591.4943678695624
CM_062-2,-71.23459,43.08808,7.34,6.0,10.84,,-3.3,-71.23459,43.08808,-51.60886056924363,122.8865477251338,993.61338981478,0.7541138843795624,0.1215368964818082,0.0511322341996235,0.0062144530548031,0.5185139398778875,1.7127242707352757,-3.3,-51.60886056924363,1463.9048657346557
CM_062-3,-71.23459,43.08808,7.34,6.0,10.84,,-2.5,-71.23459,43.08808,-51.47194090932389,122.89436263295018,993.6143639535196,0.7541138843795624,0.1215450101284586,0.0511322341996235,0.0062148679236839,0.3979400086720376,1.7115705449806236,-2.5,-51.47194090932389,1958.8776363729557
CM_063-1,-71.035868,43.079493,9.5,6.0,10.71,,-2.86,-71.035868,43.079493,-52.75086364380277,122.82773398560109,993.606239862613,0.1997201253033536,0.1214730919797328,0.0135419018704199,0.0016449766914859,0.456366033129043,1.722229574352052,-2.86,-52.75086364380277,1744.4357917413554
CM_063-2,-71.035868,43.079493,9.5,6.0,10.71,,-2.76,-71.035868,43.079493,-54.14631522539783,122.74170662398208,993.5955882222768,0.1997201253033536,0.1213827949963306,0.0135419018704199,0.0016437538985975,0.4409090820652177,1.7335689072821754,-2.76,-54.14631522539783,1861.8230154129649
CM_063-3,-71.035868,43.079493,9.5,6.0,10.71,,-2.86,-71.035868,43.079493,-83.30926502641107,120.78039863290444,993.3567157134706,0.1997201253033536,0.1199022045863051,0.0135419018704199,0.0016237038885546,0.456366033129043,1.9206933030405355,-2.86,-83.30926502641107,2812.9113645598277
CM_064-1,-86.7497169,33.6052817,16.14,6.5,9.8,,-27.73,-86.7497169,33.6052817,-115.26715963707822,119.15863852086446,993.1589298408325,1.509234541306997,0.1179928031509594,0.1023327320007664,0.0120745259028662,1.4429498695778618,2.0617055915971165,-27.73,-115.26715963707822,315.6767386840181
CM_064-2,-86.7497169,33.6052817,16.14,6.5,9.8,,-31.82,-86.7497169,33.6052817,-94.95443110661122,119.8296643059447,993.238423862232,1.509234541306997,0.1190077850350341,0.1023327320007664,0.0121783917719949,1.5027001753105627,1.9775152361635842,-31.82,-94.95443110661122,198.41115998306483
CM_064-3,-86.7497169,33.6052817,16.14,6.5,9.8,,-19.66,-86.7497169,33.6052817,-95.1114114927182,119.82328776823756,993.2376572010282,1.509234541306997,0.1190064954749227,0.1023327320007664,0.0121782598077856,1.2935835134961169,1.9782326268322394,-19.66,-95.1114114927182,383.78134024780366
CM_065-1,-87.661434,32.845656,14.78,6.0,9.13,,-15.8,-87.661434,32.845656,-65.10821577563937,121.9609469353259,993.4994918828112,1.6358422979146623,0.1207042890574051,0.1109172940893934,0.0133881931272313,1.1986570869544226,1.8136357941118855,-15.8,-65.10821577563937,312.0773150356922
