Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_DO_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_DO_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-75.0648072547,41.6727306122,-22.5725807172,23.3845701152,110.938502806,0.395613759241,0.12618269841,0.0266332042757,0.00336064958281,0,0,14.0826414793,14.0241793081,67.9466335984,0,0.121882292174,0,0.00324611598506,100293
-82.2389713643,36.5354166411,-24.363095827,21.6542318935,110.562754655,0.404181850516,0.123940683612,0.0272100187061,0.00337242831954,0,0,15.4570779289,10.4713303319,67.3468705982,0,0.114757800314,0,0.0031225618932,101234
-79.7977089943,41.5523164942,-25.7822241753,21.9658486005,110.652759823,0.420027023973,0.119841982412,0.0282767352487,0.00338874000834,0,0,13.9146007857,10.1658605497,67.247878557,0,0.11137588148,0,0.00314934631371,101054
-72.4272228205,41.6142080703,-23.8716338764,24.957276606,111.420591495,0.371270484114,0.136386781929,0.0249943850889,0.00340890374857,0,0,16.0593106887,15.9166777269,68.1085568927,0,0.12328732695,0,0.00308149092638,100111
-92.2104230934,35.9937565603,-24.8328842009,24.2840516846,111.205415102,0.379314723783,0.133524388901,0.0255359331857,0.00340966987363,0,0,16.9256726763,13.8747111484,67.7815250393,0,0.123437309801,0,0.00315208689569,102136
-75.1729853127,41.477361937,-20.8053581408,22.8591618243,110.700721915,0.428572835657,0.118295760676,0.0288520497896,0.00341307517693,0,0,7.55518530387,14.1326902226,68.2008882543,0,0.120566730767,0,0.00347859731905,100296
-77.6977566676,40.6064231169,-27.2236887412,23.1038124166,110.918738714,0.399164561221,0.127436472546,0.0268722486271,0.00342450457443,0,0,16.9696748732,11.7787771749,67.4475857343,0,0.117439305932,0,0.00315585822761,103943
-77.363877308,38.7359562222,-20.5290127075,23.6756388343,111.041640249,0.428672633551,0.12055107686,0.0288587683065,0.00347895559621,0,0,13.2223003261,16.7961009826,68.4978675158,0,0.115447962896,0,0.00333168601268,100598
-91.3899381275,37.3475849153,-22.3611872467,22.978480791,110.884184171,0.423987274842,0.122100939003,0.0285433442023,0.00348516912938,0,0,15.5766535461,14.9807944131,68.0952275831,0,0.119954840027,0,0.00342391228763,102150
-79.5889140431,40.6024169556,-13.2843248952,27.2084155081,112.060021546,0.369822815984,0.140053486571,0.024896926292,0.00348690133211,0,0,2.34675061073,24.6035156077,70.4448017487,0,0.165199310518,0,0.00411295505747,101096
-79.6101409188,39.7688186306,-21.4214240691,23.3054697594,110.931448597,0.439688762497,0.118302638013,0.0296003876402,0.00350180394405,0,0,12.900831204,15.473906927,68.2432756576,0,0.11561604698,0,0.00342227980804,101104
-79.0894388047,36.0647605302,-9.97737531148,30.6082872387,113.297134221,0.348227222568,0.150595619293,0.0234430844135,0.00353042581539,0,0,3.07485122546,29.7323377735,71.762039639,0,0.181829036556,0,0.00426263345279,103146
-74.9098937349,41.2312135996,-23.6881601264,22.4249970179,110.757475909,0.420404885463,0.125160131144,0.0283021733484,0.00354230372795,0,0,15.3493475137,13.3735843887,67.783998943,0,0.120251727566,0,0.00340338523903,100318
-82.4560157643,36.9315254659,-24.4553003537,23.7460888265,111.065595412,0.402731552374,0.13074337532,0.0271123828535,0.00354476444724,0,0,16.259426364,13.0630928366,67.6630882607,0,0.124076269855,0,0.00336400333135,101253
-77.4766881583,40.9226848711,-19.506313101,25.0621207117,111.163865587,0.381323811127,0.138146880957,0.0256711874138,0.00354639447169,0,0,7.3232723129,16.1752302762,68.6759953673,0,0.165884796794,0,0.00425845970759,104028
-80.8854198913,36.9395905625,-26.1540331029,23.620624855,111.03455344,0.401377864479,0.131450591642,0.0270212509215,0.00355195942054,0,0,16.860165501,11.7267939338,67.4256936162,0,0.115367509178,0,0.00311737441369,101141
-79.5688634844,40.5689428948,-18.3596487293,22.3671375882,110.687471542,0.452203225346,0.117203706053,0.030442876653,0.00356801796664,0,0,14.2913184904,15.3860293534,68.314658856,0,0.118789789627,0,0.00361630291325,101095
-74.6894271307,43.0028206722,-25.4714544243,24.1477238428,111.11718402,0.420820063216,0.126365898878,0.0283301236248,0.00357996153718,0,0,15.1200680186,12.8559397359,67.687235023,0,0.112923549748,0,0.00319913812452,100178
-72.4181499338,43.7142450081,-15.7550962994,24.8412085422,111.203171686,0.39959001087,0.133341522934,0.0269008904201,0.0035870056969,0,0,4.21770256801,20.1340450159,69.5569790176,0,0.152288518109,0,0.00409669673788,100068
-78.4105791616,40.3976527067,-22.9502414983,22.0174268187,110.556979459,0.448757184835,0.119129007796,0.0302108849723,0.00359899275139,0,0,12.7480021057,12.5980613809,67.850615067,0,0.115148562177,0,0.00347873996665,103911
-78.9562527597,39.0104243909,-19.901297685,23.7799403929,111.064518286,0.435285461998,0.123598824594,0.0293039520412,0.00362193402826,0,0,13.6309178513,17.1167293042,68.5761254144,0,0.121810526327,0,0.00356952982159,100498
-80.1057071618,41.7597755844,-26.60401235,21.6052723222,110.644186639,0.450760259581,0.119398681441,0.030345734425,0.00362324067769,0,0,14.7284089904,9.02237259449,66.9700480149,0,0.11142399684,0,0.00338124301668,101049
-74.4554683413,42.468897434,-12.8432037851,28.732643502,112.796029539,0.378256072318,0.145329309213,0.0254646634685,0.00370076195123,0,0,2.6216719642,28.5348440307,71.2897691798,0,0.173115704411,0,0.00440833315394,100189
-79.2106316328,41.3356213943,-21.9056564195,22.9419226661,110.82585928,0.456484728417,0.121680676765,0.0307311126995,0.00373938259102,0,0,13.5776989077,14.1225391388,68.0035635298,0,0.120081972857,0,0.00369025264104,101069
-71.6274026293,44.268683095,-26.5096209132,25.6885510627,111.605444954,0.399587281535,0.139320559135,0.0269007066779,0.00374782149549,0,0,18.585436037,14.3006539024,67.7147456494,0,0.119787020064,0,0.00322235549056,100064
-75.140010019,41.0693304932,-22.6375495721,23.8400247689,111.096673836,0.433491495813,0.128483725815,0.0291831800338,0.00374956370188,0,0,15.5187264806,15.3431206052,68.1201554024,0,0.121911964789,0,0.00355777881672,100326
-74.8975015839,40.6636193107,-52.9752737784,36.0249627768,121.253307682,0.243466322922,0.229502385259,0.0163904519526,0.0037616478186,0,0,71.0515042301,30.6793523235,59.4521999285,0,0.279824524684,0,0.004586450427,100245
-78.7146054277,40.4482773239,-18.4633396078,20.2750966038,110.060352671,0.533835625934,0.10498608698,0.0359384701443,0.00377303935248,0,0,3.12180374541,13.0196240658,68.2229337314,0,0.113321481106,0,0.00407260066542,101090
-92.0893939594,36.9183750158,-28.0744915558,22.5122791456,110.910757821,0.444441379482,0.126532886155,0.0299203396541,0.00378590693118,0,0,19.0722251986,10.5805400227,67.0400668985,0,0.116414693503,0,0.00348316717035,102132
-80.3895270143,39.5231253383,-20.8063913693,22.7877008031,110.766618698,0.476561084468,0.11850552922,0.0320826776522,0.00380197469397,0,0,12.4914189986,14.7748419706,68.1915260801,0,0.119416354665,0,0.00383119641312,103606
-77.1812757229,40.1106896989,-14.8733871895,24.6784772854,111.189845111,0.424982887436,0.133150887517,0.0286103700652,0.00380949616637,0,0,2.63193849821,20.1411674741,69.5183389559,0,0.163640180106,0,0.00468180611035,103805
-119.972775825,39.5227100953,-18.683078342,27.2169721153,112.105189849,0.352101638665,0.161616473492,0.0237039148648,0.0038309431284,0,0,8.11402354107,22.775407004,69.7504375465,0,0.193705248001,0,0.00459157270747,102534
-79.8770969599,41.5027431231,-30.229551192,24.382971277,111.540457804,0.447270441889,0.12815596235,0.0301107956108,0.00385887798861,0,0,18.8022726904,11.0316515791,66.6779750453,0,0.10956636016,0,0.00329913027658,101055
-71.0594449203,43.0980643491,-14.062263343,31.7365127249,113.86627479,0.325823684695,0.176113674596,0.0219348507216,0.0038630271623,0,0,5.12159476997,31.5581924772,72.0846664451,0,0.225318240416,0,0.00494232196839,100021
-86.1351997157,35.422818282,-19.9721173629,23.3425596258,111.008686564,0.498758455119,0.115340499149,0.0335770319135,0.00387279162084,0,0,14.7278792183,16.9183283438,68.4602675054,0,0.114213892977,0,0.00383496352945,101317
-79.7188246688,41.2272183243,-23.5984824757,22.3284411848,110.694949412,0.481302380776,0.120653736138,0.0324018675442,0.00390940637707,0,0,14.0964577973,12.3356867737,67.6651368308,0,0.116100873904,0,0.00376188513801,101057
-75.4771658879,40.3440321242,-25.3616744609,23.0383820181,110.89915723,0.4660435504,0.124630693783,0.0313746243381,0.00391024119844,0,0,16.3127427587,11.95371339,67.4892589432,0,0.112917427602,0,0.00354274187225,100375
-71.7109029692,42.2303806253,-26.7558653842,24.5198159517,111.369367312,0.43457842929,0.133834553997,0.0292563537308,0.00391551105314,0,0,17.7299651701,13.5856025325,67.5176609958,0,0.113557185784,0,0.00332226919596,100046
-117.627132804,34.177204329,-16.0949369291,26.4922534937,111.612324349,0.403503072556,0.144568192727,0.0271643225399,0.00392709701626,0,0,5.10903210837,21.1775187537,69.8151613222,0,0.177515486798,0,0.00482208793922,102564
-72.3103969518,41.8353842266,-23.9388696224,25.575955588,111.543725944,0.429697435585,0.136158964336,0.0289277592383,0.00393877373844,0,0,16.5224382654,16.6754421115,68.3208443529,0,0.123638271845,0,0.00357657816059,100051
-75.5364609848,40.8193223656,-13.036711523,30.0657131559,113.286677052,0.386596312714,0.152387597687,0.0260261386978,0.00396606075322,0,0,2.84005427035,30.2571719749,71.7448927861,0,0.18434242764,0,0.00479772158965,100334
-80.2560907563,39.7022119191,-17.8138678391,22.8141621428,110.714701472,0.523990631253,0.113072633079,0.035275693008,0.00398871549209,0,0,5.62325140136,16.9380100336,68.7953599383,0,0.118641909848,0,0.00418517558967,103653
-72.9102278215,41.3774003557,-18.1681014859,28.1645430706,112.451947043,0.398418775502,0.149237746735,0.0268220414163,0.0040028610238,0,0,9.13733209785,24.9325480469,70.2838989452,0,0.162475674596,0,0.00435792927317,103090
-72.3685226497,43.5189925879,-51.7949430751,34.3172558446,120.59264142,0.266965307349,0.222913908257,0.0179724324523,0.00400630515882,0,0,69.6334847492,29.9515294417,59.4516380925,0,0.280261387246,0,0.00503697885127,104148
-79.1686116343,35.772868861,-11.8467499283,28.6823169937,112.770086296,0.410011126177,0.145651344428,0.0276024527047,0.00402033434596,0,0,3.34629402489,28.4685178478,71.2863377822,0,0.174257439177,0,0.00480993272332,103190
-78.6354192332,37.4145907428,-13.3896557591,29.1941442776,112.920193053,0.394520540911,0.152193141777,0.0265596074747,0.00404219010594,0,0,3.4953846545,28.8094592634,71.3900745207,0,0.18714183609,0,0.00497041370866,100607
-78.0302820161,39.7401011253,-25.0845846554,22.4546084727,110.703044106,0.488517141627,0.123763216481,0.0328875741079,0.00407027195386,0,0,12.7485698154,10.5121860649,67.388384047,0,0.117055679586,0,0.00384967733712,100513
-80.4562913758,37.6854623023,-17.9798026405,28.605861396,112.427851325,0.407203423397,0.149408261429,0.0274134347044,0.00409579361897,0,0,5.04845637545,24.6750277402,70.4337261661,0,0.166761318219,0,0.00457150050822,101145
-81.726951197,38.3062919776,-10.8611074641,30.4736276152,113.169106808,0.404645318681,0.151651511953,0.0272412199524,0.00413117219321,0,0,3.08184556372,28.9960713065,71.6214131298,0,0.183294080509,0,0.00499315436311,101152
-83.1767086079,36.618893891,-26.5991792075,21.340711402,110.563567601,0.496055929306,0.123856740819,0.0333950945557,0.00413620757103,0,0,15.8271254954,8.47660931603,66.9524296612,0,0.114557794496,0,0.00382566837928,101264
-72.0394479844,42.589443982,-22.9313136105,21.6183936348,110.510463442,0.527439748251,0.117959889776,0.0355078918015,0.00418850700307,0,0,13.6922485832,11.5038446827,67.5974273656,0,0.111971070129,0,0.00397585664304,100079
-79.322533498,39.8189781168,-17.6352010179,25.8921410262,111.719331478,0.49351369778,0.127402529896,0.0332239484063,0.00423281508011,0,0,13.7015657157,21.137832382,69.3613329636,0,0.12962692808,0,0.00430671837058,101129
-72.4604142493,42.9731450958,-26.5480503108,23.092992126,111.008199184,0.48754841974,0.129250468048,0.0328223585604,0.00424230520636,0,0,18.4808984297,12.5248291552,67.4143420811,0,0.121168769444,0,0.003977044797,104143
-74.6723994523,43.0104814978,-24.5962644103,23.4869054802,110.951892263,0.508564098587,0.12407191024,0.0342371598778,0.00424786982724,0,0,14.8118994586,12.7666101619,67.7132351261,0,0.113337573704,0,0.00388035663108,100179
-91.0982012264,37.4938527774,-23.9884541253,22.1011179305,110.659481411,0.512243110452,0.12337989516,0.0344848354761,0.00425473538564,0,0,14.7089299081,11.4114135391,67.4842439809,0,0.117013613098,0,0.00403519519613,102140
-73.3268764509,41.5516076801,-25.9247838057,26.502771566,111.834548734,0.449753777964,0.140680843601,0.0302779768461,0.00425953132525,0,0,17.5373512887,16.2653758139,68.0858181669,0,0.123789405295,0,0.00374809274731,100131
-72.3903664595,43.1317531899,-10.5640553654,33.1067326229,114.239086852,0.373512697254,0.169674633388,0.025145333632,0.00426652526543,0,0,2.30996092269,32.844433379,72.6860972497,0,0.216753712892,0,0.00545034442665,100072
-74.2544981077,42.6729844539,-22.8522191534,22.529648261,110.67981007,0.521376257401,0.121929694528,0.0350996901486,0.00427969449783,0,0,13.0700612768,12.847930286,67.8617960875,0,0.115954841312,0,0.00406997900129,100191
-74.802389846,41.3189910909,-13.8485674172,29.0880365974,112.838744533,0.41145792608,0.154921744286,0.0276998530516,0.00429130955121,0,0,2.90950009641,28.1740370853,71.2312688107,0,0.189208591212,0,0.00524105017268,100315
-82.4062881752,36.8854583231,-25.0051616173,24.9737775115,111.370746147,0.476597671211,0.13431014125,0.0320851407167,0.00430935978168,0,0,16.8841575383,14.2526920254,67.8367790214,0,0.123108169426,0,0.00394994293942,101254
-79.1103381165,40.8397782942,-22.1675565586,22.2366650163,110.608507149,0.54573389182,0.117861891522,0.0367394760205,0.00433018413731,0,0,12.4292085122,13.0923819425,67.9302811885,0,0.115758546974,0,0.00425290836074,101081
-82.6929145609,35.53147479,-22.7319570252,24.947588555,111.50154733,0.485638963599,0.133007446638,0.0326938116273,0.00434852040541,0,0,18.6989299167,17.2184188905,68.2738572726,0,0.124433186189,0,0.00406819514945,103221
-74.7518177098,41.4312590622,-14.8256186194,25.4598622401,111.483951097,0.502332900622,0.129640244471,0.0338176679758,0.00438413074383,0,0,7.61424227635,21.4527901244,69.7002086171,0,0.141887932652,0,0.0047983189962,100301
-80.2978641547,38.8853855255,-18.8128572644,29.3755502583,113.255706795,0.474820481295,0.13725735169,0.0319654981083,0.0043874996158,0,0,15.0086764654,28.5095387572,70.7590293244,0,0.142382358347,0,0.00455132300641,103523
-79.8604198125,40.5770913285,-19.7858029616,27.6558235562,112.49540233,0.483375770345,0.13499279257,0.0325414506772,0.00439286130118,0,0,13.3019737127,25.1480650207,70.0585917039,0,0.138611720403,0,0.00451062646278,101098
-79.1266283638,39.0687271367,-22.6368318766,22.6495559198,110.713110299,0.54146880349,0.120789522513,0.0364523450346,0.0044030613512,0,0,12.1404548688,13.013665048,67.8773688178,0,0.118629064006,0,0.00432430757228,100496
-85.8644957213,34.2690888146,-15.8177646718,26.9025656132,112.032991958,0.519361219485,0.126187627541,0.0349640353206,0.00441202866638,0,0,7.13269893706,24.0828201578,70.1816271449,0,0.131663439142,0,0.00460348513659,100998
-78.9436236837,39.1398309706,-19.6710969316,22.7735887597,110.726094787,0.568928090788,0.116579752311,0.0383009379887,0.004465113864,0,0,10.7548750999,15.2464528317,68.3630108404,0,0.113790115334,0,0.00435826815114,100499
-82.114587019,38.3895908085,-12.0754964061,25.7598149349,111.783224735,0.542670589848,0.122298836935,0.0365332507686,0.00446797407845,0,0,4.04605430126,24.5687330782,70.3160568842,0,0.137720100324,0,0.00503136296102,101156
-74.5436125886,40.7897304591,-52.0339925255,35.8419564109,121.205900875,0.292033648712,0.227547890118,0.0196600639888,0.00447360608023,0,0,71.5890513515,30.7326887704,59.4642537989,0,0.282819018009,0,0.0055602399913,100230
-77.8447235658,40.6475754843,-24.7760277593,22.8032082774,110.822079057,0.533916225615,0.12489325855,0.0359438962138,0.00448915032312,0,0,14.359092075,12.8168561918,67.6992670227,0,0.12095076845,0,0.00434744186814,103967
-80.0481154781,41.6906197016,-27.8219567947,22.5276276647,110.914329735,0.545725155279,0.122366595731,0.0367388878659,0.00449561263908,0,0,16.0977723547,9.72277666957,66.9092135451,0,0.110274000469,0,0.00405134413776,101050
-79.3068917757,39.301896657,-17.9271168631,25.888595779,111.692660454,0.524284956237,0.127528102699,0.0352955073275,0.00450116908329,0,0,14.4282009908,20.5756506334,69.2384335107,0,0.128444809941,0,0.00453352473046,100484
-74.5196278716,42.6690911886,-17.0732496711,25.2599991133,111.351785769,0.49244430135,0.135967012988,0.0331519553249,0.00450757234025,0,0,3.98016308285,19.9891855813,69.4184741972,0,0.153655918985,0,0.00509399416161,100192
-74.2357117671,43.9778503539,-20.8563710604,24.339802614,111.067599469,0.489578516704,0.136775242296,0.032959027182,0.00450797892865,0,0,8.82491073498,16.262914995,68.5810344651,0,0.138672485596,0,0.00457051022214,104159
-78.6444659809,39.9442566671,-22.97946206,21.4482324436,110.445475791,0.573163361576,0.117815635463,0.038586061621,0.00454604136989,0,0,12.1322540523,10.9045502407,67.5558682626,0,0.114987378962,0,0.00443691009027,103732
-80.1267386586,39.9437411681,-24.6290337447,21.7149069742,110.531604868,0.571244900538,0.118413714785,0.0384569084672,0.00455382539076,0,0,13.1026942418,10.4889824647,67.4280879844,0,0.112532961968,0,0.00432766981796,101112
-79.4059366209,39.5105649203,-14.4236650548,27.095059557,111.925893296,0.544926396195,0.124418380099,0.0366851144231,0.00456430251026,0,0,15.6295731247,21.0787515463,69.4837551647,0,0.116592367021,0,0.00427720432502,101120
-79.0061520929,39.8147105624,-22.646485725,21.3239117476,110.298267916,0.599460388394,0.11309988512,0.0403564097718,0.00456430530906,0,0,7.72505821424,10.6608958118,67.7402267889,0,0.111864861093,0,0.00451446417332,101124
-71.514167281,42.8933420742,-23.5666351001,23.9557356193,111.065497128,0.506439551707,0.13416928609,0.0340941327718,0.00457438545386,0,0,13.3042398093,14.3744315898,68.0103621862,0,0.122796301918,0,0.00418663342149,100025
-105.756259845,36.3187559052,-17.3595726514,28.6381669038,112.501690642,0.437191941059,0.156351908908,0.0294322985537,0.00460179606241,0,0,8.71580997933,23.7816992131,70.0087332522,0,0.193307363738,0,0.00568948004215,102367
