Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-91.4609446474,37.1432351374,-104.276290221,258.440745647,852.609448789,0.0597874227877,0.0622073696657,0.0041226561186,0.000256459593174,0,0,47.393376976,161.977132349,208.624932064,0,0.154057229009,0,0.000635124977788,102154
-71.9851717969,44.1566503267,-106.321794902,224.04930003,841.739318054,0.0957594350296,0.0459520102726,0.00660311487485,0.00030342640256,0,0,31.328787825,153.776822457,207.272864275,0,0.106467637739,0,0.000703018042443,100065
-80.2978641547,38.8853855255,-80.2225350308,255.188568426,851.571023294,0.116371657436,0.0444818461314,0.00802443562856,0.000356941710921,0,0,30.3923363441,168.752513563,214.185574865,0,0.0984133466631,0,0.000789711565289,103523
-73.4270844722,41.1395916761,-108.464172531,244.126112306,847.108678067,0.110821454573,0.0501151387995,0.00764172005522,0.000382965861234,0,0,58.314082238,152.323427188,207.087949692,0,0.11605673707,0,0.000886873095214,100141
-81.497684454,38.4641215337,-78.5826626143,268.215364693,856.259704552,0.0981160123944,0.0597897333278,0.00676561323385,0.00040451421105,0,0,37.2182770521,168.259596345,210.684624086,0,0.145934549185,0,0.000987336717242,103481
-73.8645846044,40.9854249643,-213.804263651,258.298048546,860.126642409,0.102069727195,0.0612301520956,0.00703824258889,0.000430952664203,0,0,216.620169219,189.890664472,197.379797033,0,0.139297846212,0,0.000980412033747,100224
-71.9019858951,41.9770770293,-108.71884744,239.392893053,846.449022585,0.12296265529,0.0542006283768,0.00847891947094,0.000459562763281,0,0,55.1164611166,156.616844913,207.147850712,0,0.130324245615,0,0.00110500878368,100054
-73.3986001479,41.4504455218,-146.804824204,217.730673327,838.343244785,0.156055670773,0.0486304964729,0.0107608563132,0.000523305784983,0,0,74.022268801,128.123890376,197.404421677,0,0.112761604775,0,0.00121341142663,100130
-73.7396750721,42.0144464324,-134.622084787,231.405198184,844.035628795,0.122869718348,0.0641223595186,0.0084725109817,0.000543277395193,0,0,58.8399723158,144.811281673,199.264610731,0,0.162568886743,0,0.00137736667822,103109
-71.4646272019,42.2604393318,-76.482739072,251.66103308,850.507131859,0.223799669557,0.0364925746129,0.0154321600433,0.00056315925182,0,0,26.105954195,168.98739848,214.430014297,0,0.0733564891304,0,0.00113204908048,100033
-79.9562532385,41.4395914879,-108.89080378,229.253136535,844.120066254,0.151421104556,0.056569671463,0.010441278685,0.000590659704864,0,0,38.247118454,160.265444697,207.752718357,0,0.139902012298,0,0.001460755899,101051
-74.6974575013,43.1771680276,-59.391145212,264.770486491,855.93876128,0.249304433351,0.0345068045132,0.0171908471653,0.000593201202549,0,0,24.461377169,185.23217893,221.2649455,0,0.066085899574,0,0.00113607259936,100176
-70.7435056312,43.3151044661,-50.3134792184,284.422921181,863.224504234,0.25230727843,0.0352466164874,0.0173979090699,0.000613217428669,0,0,19.7082510449,194.04471381,224.445282086,0,0.0656502735066,0,0.00114217748888,100017
-75.1144798409,40.4313281274,-165.212248274,228.355267847,842.319520141,0.126556854587,0.0710977362926,0.00872675834793,0.00062045276371,0,0,52.2390748554,125.765568532,190.290659807,0,0.184938570179,0,0.00161391421116,100344
-78.6520860266,39.4479244891,-147.539075479,250.637106512,849.422318698,0.132453036597,0.0681714926966,0.00913333099661,0.000622632807331,0,0,93.2087174795,138.198033719,194.935195697,0,0.171211411077,0,0.00156373048776,100501
-91.0982012264,37.4938527774,-147.712860648,234.097334875,846.589933839,0.10340182671,0.0878977433017,0.00713009783133,0.000626719508894,0,0,51.7969168936,139.980681667,186.882093474,0,0.238550077378,0,0.00170088538938,102140
-72.6650917082,42.3189869846,-88.5666031587,232.599009611,843.944873041,0.260855913564,0.0351977218358,0.0179873822618,0.000633114877403,0,0,26.9600345805,156.95786205,210.13696828,0,0.0712584304064,0,0.00128175262709,100091
-71.6311427616,42.3273972203,-108.332070331,236.306597972,844.333700472,0.213351498225,0.0444889294357,0.0147117038761,0.000654507955623,0,0,44.6861250371,145.304628333,204.54216883,0,0.0996117120693,0,0.00146545801056,100030
