Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
SSS041-1,-120.8135,46.7239,13.86,7.43,10.01,96.8,-13.24,-120.8135,46.7239,-101.68123621288083,104.38182711998007,1055.5316550223456,0.7443643320857428,0.1952088594267106,0.0511228859187698,0.0099796402508048,0.0,0.0,27.40284494478807,7.967903993260489,67.59709024501736,0.0,0.0581661332135286,0.0,0.0029736205926111
SSS041-2,-120.8135,46.7239,13.86,7.43,10.01,96.8,-16.21,-120.8135,46.7239,-101.68123621288083,104.38182711998007,1055.5316550223456,0.7443643320857428,0.1952088594267106,0.0511228859187698,0.0099796402508048,0.0,0.0,27.40284494478807,7.967903993260489,67.59709024501736,0.0,0.0581661332135286,0.0,0.0029736205926111
SSS041-3,-120.8135,46.7239,13.86,7.43,10.01,96.8,-9.74,-120.8135,46.7239,-101.68123621288083,104.38182711998007,1055.5316550223456,0.7443643320857428,0.1952088594267106,0.0511228859187698,0.0099796402508048,0.0,0.0,27.40284494478807,7.967903993260489,67.59709024501736,0.0,0.0581661332135286,0.0,0.0029736205926111
SSS042-1,-120.8041,46.7298,15.94,8.09,9.93,100.42,-4.78,-120.80410000000002,46.7298,-103.20068994760696,104.31014900643268,1055.5248242524392,0.9171573899231238,0.1950475428880335,0.0629903000365627,0.0122861032479115,0.0,0.0,33.50674689809276,8.022946614687141,67.59917490493343,0.0,0.0581683085882781,0.0,0.003664039210595
SSS042-2,-120.8041,46.7298,15.94,8.09,9.93,100.42,-5.63,-120.80410000000002,46.7298,-103.20068994760696,104.31014900643268,1055.5248242524392,0.9171573899231238,0.1950475428880335,0.0629903000365627,0.0122861032479115,0.0,0.0,33.50674689809276,8.022946614687141,67.59917490493343,0.0,0.0581683085882781,0.0,0.003664039210595
SSS042-3,-120.8041,46.7298,15.94,8.09,9.93,100.42,-3.73,-120.80410000000002,46.7298,-103.20068994760696,104.31014900643268,1055.5248242524392,0.9171573899231238,0.1950475428880335,0.0629903000365627,0.0122861032479115,0.0,0.0,33.50674689809276,8.022946614687141,67.59917490493343,0.0,0.0581683085882781,0.0,0.003664039210595
SSS043-1,-121.2466,46.9006,16.25,6.92,8.38,85.33,-6.86,-121.2466,46.9006,-72.60747909616265,105.82393279389814,1055.675408273019,3.6460765498149663,0.197904220686529,0.2504122611369581,0.0495576433906612,0.0,0.0,29.476180789760125,8.311335182278803,67.63552409892412,0.0,0.0590937811679453,0.0,0.0147978073613977
SSS043-2,-121.2466,46.9006,16.25,6.92,8.38,85.33,-7.5,-121.2466,46.9006,-72.60747909616265,105.82393279389814,1055.675408273019,3.6460765498149663,0.197904220686529,0.2504122611369581,0.0495576433906612,0.0,0.0,29.476180789760125,8.311335182278803,67.63552409892412,0.0,0.0590937811679453,0.0,0.0147978073613977
SSS043-3,-121.2466,46.9006,16.25,6.92,8.38,85.33,-4.79,-121.2466,46.9006,-72.60747909616265,105.82393279389814,1055.675408273019,3.6460765498149663,0.197904220686529,0.2504122611369581,0.0495576433906612,0.0,0.0,29.476180789760125,8.311335182278803,67.63552409892412,0.0,0.0590937811679453,0.0,0.0147978073613977
SSS044-1,-121.158,46.9754,17.03,7.41,8.87,91.89,-8.09,-121.158,46.9754,-76.46082333124035,105.630258511506,1055.6560085447752,2.970436784212441,0.1975282261254007,0.2040093732362203,0.0402976096083053,0.0,0.0,30.856685044584506,8.296833336794798,67.63379300728357,0.0,0.0589847997953242,0.0,0.012033452036708
SSS044-2,-121.158,46.9754,17.03,7.41,8.87,91.89,-7.1,-121.158,46.9754,-76.46082333124035,105.630258511506,1055.6560085447752,2.970436784212441,0.1975282261254007,0.2040093732362203,0.0402976096083053,0.0,0.0,30.856685044584506,8.296833336794798,67.63379300728357,0.0,0.0589847997953242,0.0,0.012033452036708
SSS044-3,-121.158,46.9754,17.03,7.41,8.87,91.89,-6.14,-121.158,46.9754,-76.46082333124035,105.630258511506,1055.6560085447752,2.970436784212441,0.1975282261254007,0.2040093732362203,0.0402976096083053,0.0,0.0,30.856685044584506,8.296833336794798,67.63379300728357,0.0,0.0589847997953242,0.0,0.012033452036708
SSS045-1,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.33,-121.1579,46.976,-74.94443792715512,105.7044187034506,1055.6635157305147,2.9268493568669727,0.1976853179907797,0.2010157920292444,0.0397378707684695,0.0,0.0,31.334719509276027,8.301953253831522,67.6329636861006,0.0,0.0590742164577121,0.0,0.011874850409754
SSS045-2,-121.1579,46.976,14.91,7.61,9.46,93.66,-8.59,-121.1579,46.976,-74.94443792715512,105.7044187034506,1055.6635157305147,2.9268493568669727,0.1976853179907797,0.2010157920292444,0.0397378707684695,0.0,0.0,31.334719509276027,8.301953253831522,67.6329636861006,0.0,0.0590742164577121,0.0,0.011874850409754
SSS045-3,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.95,-121.1579,46.976,-74.94443792715512,105.7044187034506,1055.6635157305147,2.9268493568669727,0.1976853179907797,0.2010157920292444,0.0397378707684695,0.0,0.0,31.334719509276027,8.301953253831522,67.6329636861006,0.0,0.0590742164577121,0.0,0.011874850409754
SSS046-1,-120.8346,47.1683,17.61,6.94,8.71,91.29,-20.56,-120.8346,47.1683,-108.56468797050051,104.07475732212828,1055.5018834070777,0.9001907649546188,0.194636785394942,0.0618250335194783,0.0120334257811657,0.0,0.0,31.01485372441116,8.114127171936667,67.60493501757672,0.0,0.0580526846673761,0.0,0.0035891091754562
SSS046-2,-120.8346,47.1683,17.61,6.94,8.71,91.29,-49.41,-120.8346,47.1683,-108.56468797050051,104.07475732212828,1055.5018834070777,0.9001907649546188,0.194636785394942,0.0618250335194783,0.0120334257811657,0.0,0.0,31.01485372441116,8.114127171936667,67.60493501757672,0.0,0.0580526846673761,0.0,0.0035891091754562
SSS046-3,-120.8346,47.1683,17.61,6.94,8.71,91.29,-23.47,-120.8346,47.1683,-108.56468797050051,104.07475732212828,1055.5018834070777,0.9001907649546188,0.194636785394942,0.0618250335194783,0.0120334257811657,0.0,0.0,31.01485372441116,8.114127171936667,67.60493501757672,0.0,0.0580526846673761,0.0,0.0035891091754562
SSS047-1,-120.9213,47.1857,13.78,7.55,9.39,90.71,-55.84,-120.9213,47.1857,-163.40849547114584,101.78446468479348,1055.2785278396611,2.0398696449940266,0.1904209714929193,0.1400980926342649,0.0266776149037216,0.0,0.0,35.80748965788319,8.107158051735693,67.60390741119203,0.0,0.0570874169838235,0.0,0.0079978382328506
SSS047-2,-120.9213,47.1857,13.78,7.55,9.39,90.71,-139.47,-120.9213,47.1857,-163.40849547114584,101.78446468479348,1055.2785278396611,2.0398696449940266,0.1904209714929193,0.1400980926342649,0.0266776149037216,0.0,0.0,35.80748965788319,8.107158051735693,67.60390741119203,0.0,0.0570874169838235,0.0,0.0079978382328506
SSS047-3,-120.9213,47.1857,13.78,7.55,9.39,90.71,-57.78,-120.9213,47.1857,-163.40849547114584,101.78446468479348,1055.2785278396611,2.0398696449940266,0.1904209714929193,0.1400980926342649,0.0266776149037216,0.0,0.0,35.80748965788319,8.107158051735693,67.60390741119203,0.0,0.0570874169838235,0.0,0.0079978382328506
SSS048-1,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.77,-120.7334,47.0822,-147.33494065197905,102.37701863014568,1055.335802069785,1.4096621570819328,0.1914684482729049,0.0968154901223899,0.0185371116625147,0.0,0.0,46.17372359661631,7.670888877550115,67.5537417433537,0.0,0.0571505752369178,0.0,0.0055330609523387
SSS048-2,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.1,-120.7334,47.0822,-147.33494065197905,102.37701863014568,1055.335802069785,1.4096621570819328,0.1914684482729049,0.0968154901223899,0.0185371116625147,0.0,0.0,46.17372359661631,7.670888877550115,67.5537417433537,0.0,0.0571505752369178,0.0,0.0055330609523387
SSS048-3,-120.7334,47.0822,21.68,7.58,8.56,97.34,-8.33,-120.7334,47.0822,-147.33494065197905,102.37701863014568,1055.335802069785,1.4096621570819328,0.1914684482729049,0.0968154901223899,0.0185371116625147,0.0,0.0,46.17372359661631,7.670888877550115,67.5537417433537,0.0,0.0571505752369178,0.0,0.0055330609523387
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,121.9,-4.6,-84.278999,35.9563807,-95.45253855931712,104.67810417586443,1055.561095427022,1.0466230285969649,0.1957326775246307,0.0718819902896108,0.0140696544251849,0.0,0.0,30.41982028325386,7.971362005262108,67.59575751854769,0.0,0.0582841562031003,0.0,0.0041895811502294
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,121.9,-36.16,-84.2789099,35.956601,-95.45253855931712,104.67810417586443,1055.561095427022,1.0466230285969649,0.1957326775246307,0.0718819902896108,0.0140696544251849,0.0,0.0,30.41982028325386,7.971362005262108,67.59575751854769,0.0,0.0582841562031003,0.0,0.0041895811502294
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,121.9,-11.18,-84.2786976,35.9572803,-95.45253855931712,104.67810417586443,1055.561095427022,1.0466230285969649,0.1957326775246307,0.0718819902896108,0.0140696544251849,0.0,0.0,30.41982028325386,7.971362005262108,67.59575751854769,0.0,0.0582841562031003,0.0,0.0041895811502294
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-227.92390559837992,99.74827766850709,1055.0872544910617,0.8855324344480214,0.1875839509197483,0.0608183004911121,0.0114085370943472,0.0,0.0,93.70107834484484,7.789595634967575,67.51143486507792,0.0,0.0589476234301729,0.0,0.0035850942750131
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-227.92390559837992,99.74827766850709,1055.0872544910617,0.8855324344480214,0.1875839509197483,0.0608183004911121,0.0114085370943472,0.0,0.0,93.70107834484484,7.789595634967575,67.51143486507792,0.0,0.0589476234301729,0.0,0.0035850942750131
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-227.92390559837992,99.74827766850709,1055.0872544910617,0.8855324344480214,0.1875839509197483,0.0608183004911121,0.0114085370943472,0.0,0.0,93.70107834484484,7.789595634967575,67.51143486507792,0.0,0.0589476234301729,0.0,0.0035850942750131
S19S_0007-D,-119.195598,37.05255,11.2,6.5,,,-10.36,-119.195598,37.05255,-83.21136446766417,105.34182835297392,1055.627474350363,2.760689822642812,0.196875672844081,0.1896039678105106,0.0373284087366017,0.0,0.0,25.91697289362337,8.134163232867554,67.60904338810771,0.0,0.058164501665219,0.0,0.0110282203014465
S19S_0007-U,-119.195359,37.05229,11.2,6.5,,,-16.41,-119.195359,37.05229,-83.21136446766417,105.34182835297392,1055.627474350363,2.760689822642812,0.196875672844081,0.1896039678105106,0.0373284087366017,0.0,0.0,25.91697289362337,8.134163232867554,67.60904338810771,0.0,0.058164501665219,0.0,0.0110282203014465
S19S_0008-D,-119.027785,36.961112,12.6,6.5,4.62,41.1,-7.46,-119.027785,36.961112,-73.11216569612058,105.79230650681484,1055.6723519661402,8.173352471292427,0.1979006345870471,0.5613452283412834,0.1110905769111508,0.0,0.0,23.49893194542987,8.27544609928962,67.629154158191,0.0,0.0590274893362633,0.0,0.0331347994798774
S19S_0008-M,-119.028281,36.961369,12.6,6.5,4.62,41.1,-10.64,-119.02828100000002,36.961369,-73.11216569612058,105.79230650681484,1055.6723519661402,8.173352471292427,0.1979006345870471,0.5613452283412834,0.1110905769111508,0.0,0.0,23.49893194542987,8.27544609928962,67.629154158191,0.0,0.0590274893362633,0.0,0.0331347994798774
S19S_0008-U,-119.028254,36.961273,12.6,6.5,4.62,41.1,-15.32,-119.02825400000002,36.961273,-73.11216569612058,105.79230650681484,1055.6723519661402,8.173352471292427,0.1979006345870471,0.5613452283412834,0.1110905769111508,0.0,0.0,23.49893194542987,8.27544609928962,67.629154158191,0.0,0.0590274893362633,0.0,0.0331347994798774
S19S_0009-D,-108.3983,42.9877,25.6,8.0,,,-37.43,-108.39830000000002,42.9877,-204.0487841972304,100.52390028777585,1055.158507427534,2.6812689371536003,0.1885991112196074,0.1841493474137276,0.0347304032538997,0.0,0.0,100.12098867714376,7.152438607846206,67.4818535105687,0.0,0.0577360346388141,0.0,0.0106320531009939
S19S_0009-M,-108.3983,42.9876,25.6,8.0,,,-35.0,-108.39830000000002,42.9876,-204.0487841972304,100.52390028777585,1055.158507427534,2.6812689371536003,0.1885991112196074,0.1841493474137276,0.0347304032538997,0.0,0.0,100.12098867714376,7.152438607846206,67.4818535105687,0.0,0.0577360346388141,0.0,0.0106320531009939
S19S_0009-U,-108.3982,42.9875,25.6,8.0,,,-22.83,-108.3982,42.9875,-204.0487841972304,100.52390028777585,1055.158507427534,2.6812689371536003,0.1885991112196074,0.1841493474137276,0.0347304032538997,0.0,0.0,100.12098867714376,7.152438607846206,67.4818535105687,0.0,0.0577360346388141,0.0,0.0106320531009939
S19S_0010-D,-81.840062,31.667875,30.0,6.7,,,-1.72,-81.840062,31.667875,-112.67870874572766,103.89695255558874,1055.484081204271,4.370245373909865,0.1941436533705669,0.3001481210973581,0.0582718527821524,0.0,0.0,26.72064176940829,7.721196943729702,67.56384958798408,0.0,0.0571592852495558,0.0,0.0171562520709221
S19S_0010-M,-81.839976,31.667835,30.0,6.7,,,-3.09,-81.839976,31.667835000000004,-112.67870874572766,103.89695255558874,1055.484081204271,4.370245373909865,0.1941436533705669,0.3001481210973581,0.0582718527821524,0.0,0.0,26.72064176940829,7.721196943729702,67.56384958798408,0.0,0.0571592852495558,0.0,0.0171562520709221
S19S_0010-U,-81.8403,31.667905,30.0,6.7,,,-21.96,-81.8403,31.667905,-112.67870874572766,103.89695255558874,1055.484081204271,4.370245373909865,0.1941436533705669,0.3001481210973581,0.0582718527821524,0.0,0.0,26.72064176940829,7.721196943729702,67.56384958798408,0.0,0.0571592852495558,0.0,0.0171562520709221
S19S_0011-D,-83.437674,33.955686,24.0,6.7,,,-240.66,-83.437674,33.955686,-503.39469184141024,104.97138279391416,1055.7440142107712,2.364386966744412,0.1976726856781677,0.1623859176997446,0.0320992604680224,0.0,0.0,571.5878617390397,21.9237214421527,68.01104807944922,0.0,0.0750621821026548,0.0,0.0121890413252849
S19S_0011-M,-83.438589,33.957827,24.0,6.7,,,-2420.08,-83.438589,33.957827,-503.39469184141024,104.97138279391416,1055.7440142107712,2.364386966744412,0.1976726856781677,0.1623859176997446,0.0320992604680224,0.0,0.0,571.5878617390397,21.9237214421527,68.01104807944922,0.0,0.0750621821026548,0.0,0.0121890413252849
S19S_0011-U,-83.437673,33.95569,24.0,6.7,,,-17.53,-83.437673,33.95569,-503.39469184141024,104.97138279391416,1055.7440142107712,2.364386966744412,0.1976726856781677,0.1623859176997446,0.0320992604680224,0.0,0.0,571.5878617390397,21.9237214421527,68.01104807944922,0.0,0.0750621821026548,0.0,0.0121890413252849
S19S_0015-D,-84.439009,31.184396,28.2,7.0,6.87,88.3,-12.16,-84.439009,31.184396,-116.95533253913234,103.64610082094792,1055.459718836352,4.3059869491373135,0.1938857054525317,0.2957348573535647,0.0573387614448997,0.0,0.0,34.70406728228665,7.542132546363973,67.53839765139352,0.0,0.0574966578258658,0.0,0.0170037659004391
S19S_0015-M,-84.437802,31.184508,28.2,7.0,6.87,88.3,-1.38,-84.437802,31.184508,-116.95533253913234,103.64610082094792,1055.459718836352,4.3059869491373135,0.1938857054525317,0.2957348573535647,0.0573387614448997,0.0,0.0,34.70406728228665,7.542132546363973,67.53839765139352,0.0,0.0574966578258658,0.0,0.0170037659004391
S19S_0015-U,-84.437254,31.185895,28.2,7.0,6.87,88.3,-9.4,-84.437254,31.185895,-116.95533253913234,103.64610082094792,1055.459718836352,4.3059869491373135,0.1938857054525317,0.2957348573535647,0.0573387614448997,0.0,0.0,34.70406728228665,7.542132546363973,67.53839765139352,0.0,0.0574966578258658,0.0,0.0170037659004391
S19S_0018-D,-83.504941,35.6922935,18.3,6.5,9.8,103.2,-4.62,-83.504941,35.6922935,-72.30797439279198,105.84318022508864,1055.6773663660883,3.981601536391998,0.1979253669066516,0.273456091788557,0.0541238973001091,0.0,0.0,30.08157498119868,8.23116439914047,67.62522481744172,0.0,0.0589936694129395,0.0,0.0161321782779285
S19S_0018-M,-83.5044488,35.692083,18.3,6.5,9.8,103.2,-1.45,-83.5044488,35.692083,-72.30797439279198,105.84318022508864,1055.6773663660883,3.981601536391998,0.1979253669066516,0.273456091788557,0.0541238973001091,0.0,0.0,30.08157498119868,8.23116439914047,67.62522481744172,0.0,0.0589936694129395,0.0,0.0161321782779285
S19S_0018-U,-83.5041467,35.6918387,18.3,6.5,9.8,103.2,-8.99,-83.5041467,35.6918387,-72.30797439279198,105.84318022508864,1055.6773663660883,3.981601536391998,0.1979253669066516,0.273456091788557,0.0541238973001091,0.0,0.0,30.08157498119868,8.23116439914047,67.62522481744172,0.0,0.0589936694129395,0.0,0.0161321782779285
S19S_0022-D,-87.40811,32.96161,22.3,7.0,7.45,84.9,-0.77,-87.40811,32.96161,-78.1616021449362,105.51019242644584,1055.6438450372984,1.1941348105779956,0.1973203512193916,0.0820130882974369,0.0161828513874372,0.0,0.0,28.302832001236457,8.052452799639669,67.60696103636101,0.0,0.0588486357828181,0.0,0.0048263583626399
S19S_0022-M,-87.40821,32.96156,22.3,7.0,7.45,84.9,-0.87,-87.40821,32.96156,-78.1616021449362,105.51019242644584,1055.6438450372984,1.1941348105779956,0.1973203512193916,0.0820130882974369,0.0161828513874372,0.0,0.0,28.302832001236457,8.052452799639669,67.60696103636101,0.0,0.0588486357828181,0.0,0.0048263583626399
S19S_0022-U,-87.40828,32.96142,22.3,7.0,7.45,84.9,-0.37,-87.40828,32.96142,-78.1616021449362,105.51019242644584,1055.6438450372984,1.1941348105779956,0.1973203512193916,0.0820130882974369,0.0161828513874372,0.0,0.0,28.302832001236457,8.052452799639669,67.60696103636101,0.0,0.0588486357828181,0.0,0.0048263583626399
S19S_0026-D,-105.54327,40.03489,9.5,6.0,8.25,98.9,-17.98,-105.54327,40.03489,-68.5471107491026,106.07368660994682,1055.7007872955407,5.758197603228114,0.1982691397491796,0.3954725750261443,0.0784100072448265,0.0,0.0,25.70509069353243,8.418528856459611,67.6433398642898,0.0,0.0587497584768712,0.0,0.0232339182670123
S19S_0026-M,-105.54371,40.03496,9.5,6.0,8.25,98.9,-3.11,-105.54371,40.03496,-68.5471107491026,106.07368660994682,1055.7007872955407,5.758197603228114,0.1982691397491796,0.3954725750261443,0.0784100072448265,0.0,0.0,25.70509069353243,8.418528856459611,67.6433398642898,0.0,0.0587497584768712,0.0,0.0232339182670123
S19S_0026-U,-105.54393,40.03497,9.5,6.0,8.25,98.9,-5.64,-105.54393,40.03497,-68.5471107491026,106.07368660994682,1055.7007872955407,5.758197603228114,0.1982691397491796,0.3954725750261443,0.0784100072448265,0.0,0.0,25.70509069353243,8.418528856459611,67.6433398642898,0.0,0.0587497584768712,0.0,0.0232339182670123
S19S_0029-D,-111.80126,40.78319,12.0,7.5,9.72,90.0,-79.25,-111.80126,40.78319,-125.7389469081271,103.3225040485334,1055.4282084715392,3.091208961503359,0.1932909174240066,0.2123039972202907,0.0410364343954937,0.0,0.0,42.60744568115184,8.183837074234791,67.60928931118838,0.0,0.0581351856085101,0.0,0.0123423322838302
S19S_0029-M,-111.79582,40.78466,12.0,7.5,9.72,90.0,-110.45,-111.79582,40.78466,-125.7389469081271,103.3225040485334,1055.4282084715392,3.091208961503359,0.1932909174240066,0.2123039972202907,0.0410364343954937,0.0,0.0,42.60744568115184,8.183837074234791,67.60928931118838,0.0,0.0581351856085101,0.0,0.0123423322838302
S19S_0029-U,-111.79547,40.78464,12.0,7.5,9.72,90.0,-10.71,-111.79547,40.78464,-125.7389469081271,103.3225040485334,1055.4282084715392,3.091208961503359,0.1932909174240066,0.2123039972202907,0.0410364343954937,0.0,0.0,42.60744568115184,8.183837074234791,67.60928931118838,0.0,0.0581351856085101,0.0,0.0123423322838302
S19S_0034-D,-106.5233,35.8677,13.8,7.0,9.719755395849626,94.0,-115.73,-106.52330000000002,35.8677,-106.15657667498763,104.24227210644236,1055.518195296901,3.821299132917456,0.1948969126714535,0.2624465348658461,0.0511500193866743,0.0,0.0,27.264799924975417,8.273902559726608,67.6280886219875,0.0,0.0580257982451855,0.0,0.0152286696822736
S19S_0034-M,-106.5232,35.8678,13.8,7.0,9.719755395849626,94.0,-8.0,-106.5232,35.8678,-106.15657667498763,104.24227210644236,1055.518195296901,3.821299132917456,0.1948969126714535,0.2624465348658461,0.0511500193866743,0.0,0.0,27.264799924975417,8.273902559726608,67.6280886219875,0.0,0.0580257982451855,0.0,0.0152286696822736
S19S_0034-U,-106.5233,35.868,13.8,7.0,9.719755395849626,94.0,-27.46,-106.52330000000002,35.868,-106.15657667498763,104.24227210644236,1055.518195296901,3.821299132917456,0.1948969126714535,0.2624465348658461,0.0511500193866743,0.0,0.0,27.264799924975417,8.273902559726608,67.6280886219875,0.0,0.0580257982451855,0.0,0.0152286696822736
S19S_0036-D,-119.271902,46.372515,11.0,7.0,,,-41.22,-119.271902,46.372515,-123.7282559510392,103.3533678220248,1055.4304934175711,4.086580965685745,0.1932917838951941,0.2806660710369764,0.0542504455495924,0.0,0.0,25.109991326772303,7.347548845508928,67.52596337237196,0.0,0.0570720010887723,0.0,0.0160181743118037
S19S_0036-M,-119.271921,46.372735,11.0,7.0,,,-4.84,-119.271921,46.372735,-123.7282559510392,103.3533678220248,1055.4304934175711,4.086580965685745,0.1932917838951941,0.2806660710369764,0.0542504455495924,0.0,0.0,25.109991326772303,7.347548845508928,67.52596337237196,0.0,0.0570720010887723,0.0,0.0160181743118037
S19S_0036-U,-119.271963,46.372753,11.0,7.0,,,-16.74,-119.271963,46.372753,-123.7282559510392,103.3533678220248,1055.4304934175711,4.086580965685745,0.1932917838951941,0.2806660710369764,0.0542504455495924,0.0,0.0,25.109991326772303,7.347548845508928,67.52596337237196,0.0,0.0570720010887723,0.0,0.0160181743118037
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,71.0,-1671.03,-84.359197,35.966194,-964.497236504718,125.38594574235752,1058.235694759464,1.0154144770905489,0.2343150755998864,0.069738589337174,0.0163408028327693,0.0,0.0,582.7001849403399,29.000193684487083,66.0181789974316,0.0,0.0808704373853687,0.0,0.0056397902223358
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,71.0,-11.12,-84.358455,35.966319,-964.497236504718,125.38594574235752,1058.235694759464,1.0154144770905489,0.2343150755998864,0.069738589337174,0.0163408028327693,0.0,0.0,582.7001849403399,29.000193684487083,66.0181789974316,0.0,0.0808704373853687,0.0,0.0056397902223358
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,71.0,-1694.52,-84.357361,35.966243,-964.497236504718,125.38594574235752,1058.235694759464,1.0154144770905489,0.2343150755998864,0.069738589337174,0.0163408028327693,0.0,0.0,582.7001849403399,29.000193684487083,66.0181789974316,0.0,0.0808704373853687,0.0,0.0056397902223358
S19S_0040-D,-96.584725,39.087889,21.7,7.5,8.62,98.2,-26.93,-96.584725,39.087889,-353.9881360112726,97.20083891831976,1054.848173952257,1.440210015235494,0.182096740871071,0.0989135147054209,0.0180118286559598,0.0,0.0,117.5633438253622,6.971991851271873,67.44447036596068,0.0,0.0546024544274282,0.0,0.0054009206789594
S19S_0040-M,-96.584798,39.087692,21.7,7.5,8.62,98.2,-60.88,-96.584798,39.087692,-353.9881360112726,97.20083891831976,1054.848173952257,1.440210015235494,0.182096740871071,0.0989135147054209,0.0180118286559598,0.0,0.0,117.5633438253622,6.971991851271873,67.44447036596068,0.0,0.0546024544274282,0.0,0.0054009206789594
S19S_0040-U,-96.58479,39.08766,21.7,7.5,8.62,98.2,-1890.34,-96.58479,39.08766,-353.9881360112726,97.20083891831976,1054.848173952257,1.440210015235494,0.182096740871071,0.0989135147054209,0.0180118286559598,0.0,0.0,117.5633438253622,6.971991851271873,67.44447036596068,0.0,0.0546024544274282,0.0,0.0054009206789594
S19S_0041-D,-120.858196,44.299994,20.0,6.5,,,-4.81,-120.858196,44.299994,-125.32438426517233,103.309702010233,1055.426235987549,1.9040749018011536,0.1933713195306447,0.1307717199624773,0.0252875000464361,0.0,0.0,34.60385178410606,7.957374748242672,67.59473085556206,0.0,0.058184383642401,0.0,0.0076088719238734
S19S_0041-M,-120.858255,44.300038,20.0,6.5,,,-88.82,-120.858255,44.300038,-125.32438426517233,103.309702010233,1055.426235987549,1.9040749018011536,0.1933713195306447,0.1307717199624773,0.0252875000464361,0.0,0.0,34.60385178410606,7.957374748242672,67.59473085556206,0.0,0.058184383642401,0.0,0.0076088719238734
S19S_0041-U,-120.85829,44.300082,20.0,6.5,,,-48.64,-120.85828999999998,44.300082,-125.32438426517233,103.309702010233,1055.426235987549,1.9040749018011536,0.1933713195306447,0.1307717199624773,0.0252875000464361,0.0,0.0,34.60385178410606,7.957374748242672,67.59473085556206,0.0,0.058184383642401,0.0,0.0076088719238734
S19S_0042-D,-80.96434,25.40976,29.1,7.5,3.9,49.1,-19.26,-80.96434,25.40976,-137.88170552313517,102.74052237691669,1055.3706370355417,3.4899449859266887,0.1921626623897368,0.2396891571609603,0.0460593065860021,0.0,0.0,32.18659221980648,7.544950411982175,67.548066802041,0.0,0.0571809777363817,0.0,0.0137056603592729
S19S_0042-M,-80.96423,25.40979,29.1,7.5,3.9,49.1,-31.19,-80.96423,25.40979,-137.88170552313517,102.74052237691669,1055.3706370355417,3.4899449859266887,0.1921626623897368,0.2396891571609603,0.0460593065860021,0.0,0.0,32.18659221980648,7.544950411982175,67.548066802041,0.0,0.0571809777363817,0.0,0.0137056603592729
S19S_0042-U,-80.96423,25.40982,29.1,7.5,3.9,49.1,-50.32,-80.96423,25.40982,-137.88170552313517,102.74052237691669,1055.3706370355417,3.4899449859266887,0.1921626623897368,0.2396891571609603,0.0460593065860021,0.0,0.0,32.18659221980648,7.544950411982175,67.548066802041,0.0,0.0571809777363817,0.0,0.0137056603592729
S19S_0043-D,-89.472992,43.14501,15.7,7.5,,,-19.4,-89.472992,43.14501,-199.91520422685468,100.5833053729648,1055.1644797265672,2.458198714643511,0.1883595371015905,0.1688289014362808,0.0318005337239078,0.0,0.0,90.02866564997643,7.3793232033208,67.50087356025902,0.0,0.0569173444385764,0.0,0.0096092927342352
S19S_0043-M,-89.472023,43.145025,15.7,7.5,,,-29.33,-89.472023,43.145025,-199.91520422685468,100.5833053729648,1055.1644797265672,2.458198714643511,0.1883595371015905,0.1688289014362808,0.0318005337239078,0.0,0.0,90.02866564997643,7.3793232033208,67.50087356025902,0.0,0.0569173444385764,0.0,0.0096092927342352
S19S_0054-D,-77.0237,37.57261,29.1,6.7,5.0,71.0,-2448.32,-77.0237,37.57261,-2446.6804695764304,246.9101628222801,1079.3308711544591,2.461800288101037,0.4506122262456608,0.1690762572284118,0.0761878286749786,0.0,0.0,259.99340060705,35.68018026551335,70.41201712919695,0.0,0.1124493513616808,0.0,0.0190125154559956
