Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate
SSS028-3,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.99,-120.8717,46.2902,-95.81997642804691,104.68644346569,1055.5621536015296,2.4566758164166584,0.1958313327140615,0.1687243089014677,0.0330415062734333,1.2038484637462348,1.9814560596846145
SSS029-1,-120.7891,46.3111,18.19,8.03,8.75,92.78,-42.7,-120.7891,46.3111,-152.3983566839267,102.14719645690263,1055.3127385627884,0.9150694429510108,0.1910146358356779,0.0628468999967453,0.0120046777162795,1.6304278750250238,2.1829802840183423
SSS029-2,-120.7891,46.3111,18.19,8.03,8.75,92.78,-29.32,-120.7891,46.3111,-152.3983566839267,102.14719645690263,1055.3127385627884,0.9150694429510108,0.1910146358356779,0.0628468999967453,0.0120046777162795,1.4671639659690903,2.1829802840183423
SSS029-3,-120.7891,46.3111,18.19,8.03,8.75,92.78,-49.18,-120.7891,46.3111,-152.3983566839267,102.14719645690263,1055.3127385627884,0.9150694429510108,0.1910146358356779,0.0628468999967453,0.0120046777162795,1.6917885244026984,2.1829802840183423
SSS030-1,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.59,-120.6704,46.3656,-200.5145435148026,100.45869714091116,1055.1522145870629,3.508080160332933,0.1884795890290777,0.2409346795648745,0.04541126938724,1.1332194567324942,2.3021458778996515
SSS030-2,-120.6704,46.3656,19.71,8.41,10.52,115.01,-8.92,-120.6704,46.3656,-200.5145435148026,100.45869714091116,1055.1522145870629,3.508080160332933,0.1884795890290777,0.2409346795648745,0.04541126938724,0.9503648543761231,2.3021458778996515
SSS030-3,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.78,-120.6704,46.3656,-200.5145435148026,100.45869714091116,1055.1522145870629,3.508080160332933,0.1884795890290777,0.2409346795648745,0.04541126938724,1.139249217571607,2.3021458778996515
SSS031-1,-121.094,46.6674,9.51,8.05,9.85,86.3,-5.72,-121.094,46.6674,-69.30967017948203,105.97362731690376,1055.6905847871342,1.790143119380927,0.1981621072012606,0.122946893779752,0.0243634155452451,0.7573960287930241,1.840793832196224
SSS031-2,-121.094,46.6674,9.51,8.05,9.85,86.3,-2.31,-121.094,46.6674,-69.30967017948203,105.97362731690376,1055.6905847871342,1.790143119380927,0.1981621072012606,0.122946893779752,0.0243634155452451,0.36361197989214433,1.840793832196224
SSS031-3,-121.094,46.6674,9.51,8.05,9.85,86.3,-4.84,-121.094,46.6674,-69.30967017948203,105.97362731690376,1055.6905847871342,1.790143119380927,0.1981621072012606,0.122946893779752,0.0243634155452451,0.6848453616444125,1.840793832196224
SSS032-1,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.76,-121.29009999999998,46.6399,-67.52566374854521,106.0813403781001,1055.701307728957,3.7937088180755714,0.1984282212074377,0.2605516341333349,0.0517007972937687,0.5751878449276611,1.829468861810452
SSS032-2,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.7,-121.29009999999998,46.6399,-67.52566374854521,106.0813403781001,1055.701307728957,3.7937088180755714,0.1984282212074377,0.2605516341333349,0.0517007972937687,0.568201724066995,1.829468861810452
SSS032-3,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.26,-121.29009999999998,46.6399,-67.52566374854521,106.0813403781001,1055.701307728957,3.7937088180755714,0.1984282212074377,0.2605516341333349,0.0517007972937687,0.5132176000679389,1.829468861810452
SSS033-1,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.14,-121.26309999999998,46.6382,-74.11657295240056,105.738529253865,1055.666825976076,1.6379784000318978,0.1977544909961569,0.1124962323860973,0.022246635174498,0.7109631189952758,1.869915329936246
SSS033-2,-121.2631,46.6382,12.1,7.5,10.11,94.02,-6.74,-121.26309999999998,46.6382,-74.11657295240056,105.738529253865,1055.666825976076,1.6379784000318978,0.1977544909961569,0.1124962323860973,0.022246635174498,0.8286598965353198,1.869915329936246
SSS033-3,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.02,-121.26309999999998,46.6382,-74.11657295240056,105.738529253865,1055.666825976076,1.6379784000318978,0.1977544909961569,0.1124962323860973,0.022246635174498,0.7007037171450193,1.869915329936246
SSS034-1,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.3,-121.0977,47.3966,-70.74776118835305,105.90852487518868,1055.684086432277,3.100781422099628,0.1980288316729358,0.2129614330886293,0.0421725037859353,0.6334684555795865,1.8497127011726051
SSS034-2,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.1,-121.0977,47.3966,-70.74776118835305,105.90852487518868,1055.684086432277,3.100781422099628,0.1980288316729358,0.2129614330886293,0.0421725037859353,0.6127838567197355,1.8497127011726051
SSS034-3,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.02,-121.0977,47.3966,-70.74776118835305,105.90852487518868,1055.684086432277,3.100781422099628,0.1980288316729358,0.2129614330886293,0.0421725037859353,0.60422605308447,1.8497127011726051
SSS035-1,-121.104,47.3956,19.35,7.26,8.33,90.49,-5.28,-121.104,47.3956,-73.55513494149125,105.761021568289,1055.6691429663008,3.267832372061993,0.1977677090808737,0.2244344796727103,0.0443858928836298,0.7226339225338123,1.8666129965592801
SSS035-2,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.86,-121.104,47.3956,-73.55513494149125,105.761021568289,1055.6691429663008,3.267832372061993,0.1977677090808737,0.2244344796727103,0.0443858928836298,0.6866362692622934,1.8666129965592801
SSS035-3,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.03,-121.104,47.3956,-73.55513494149125,105.761021568289,1055.6691429663008,3.267832372061993,0.1977677090808737,0.2244344796727103,0.0443858928836298,0.6053050461411095,1.8666129965592801
SSS036-1,-120.7743,46.8674,16.69,7.74,8.23,84.59,-44.74,-120.7743,46.8674,-165.53669697027223,101.70394546598502,1055.2707145296904,0.8408237118768793,0.1903360805666647,0.0577477088130101,0.0109914725571733,1.6506959797606109,2.2188942852720612
SSS036-2,-120.7743,46.8674,16.69,7.74,8.23,84.59,-47.31,-120.7743,46.8674,-165.53669697027223,101.70394546598502,1055.2707145296904,0.8408237118768793,0.1903360805666647,0.0577477088130101,0.0109914725571733,1.6749529480485654,2.2188942852720612
SSS036-3,-120.7743,46.8674,16.69,7.74,8.23,84.59,-54.98,-120.7743,46.8674,-165.53669697027223,101.70394546598502,1055.2707145296904,0.8408237118768793,0.1903360805666647,0.0577477088130101,0.0109914725571733,1.7402047355074497,2.2188942852720612
SSS037-1,-120.6496,46.0168,14.2,7.84,9.33,90.88,-13.97,-120.6496,46.0168,-95.27543772187366,104.71194771923804,1055.56463326725,3.348616397309744,0.1958280453966779,0.2299827204048093,0.0450370666118844,1.145196406114182,1.9789809527184914
SSS037-2,-120.6496,46.0168,14.2,7.84,9.33,90.88,-19.99,-120.6496,46.0168,-95.27543772187366,104.71194771923804,1055.56463326725,3.348616397309744,0.1958280453966779,0.2299827204048093,0.0450370666118844,1.300812794118117,1.9789809527184914
SSS037-3,-120.6496,46.0168,14.2,7.84,9.33,90.88,-10.77,-120.6496,46.0168,-95.27543772187366,104.71194771923804,1055.56463326725,3.348616397309744,0.1958280453966779,0.2299827204048093,0.0450370666118844,1.0322157032979815,1.9789809527184914
SSS038-1,-120.6364,46.029,15.2,7.27,5.21,51.85,-9.63,-120.6364,46.029,-88.83855982411765,105.04945416320038,1055.5979014030086,3.582566880234276,0.1964330683839794,0.246050421843,0.048332439339793,0.9836262871245346,1.9486015095172697
SSS038-2,-120.6364,46.029,15.2,7.27,5.21,51.85,-11.29,-120.6364,46.029,-88.83855982411765,105.04945416320038,1055.5979014030086,3.582566880234276,0.1964330683839794,0.246050421843,0.048332439339793,1.052693941924968,1.9486015095172697
SSS038-3,-120.6364,46.029,15.2,7.27,5.21,51.85,-14.81,-120.6364,46.029,-88.83855982411765,105.04945416320038,1055.5979014030086,3.582566880234276,0.1964330683839794,0.246050421843,0.048332439339793,1.1705550585212086,1.9486015095172697
SSS039-1,-120.6115,46.0284,18.3,7.84,8.88,94.38,-8.47,-120.6115,46.0284,-91.32672862910717,104.90003777045918,1055.5829168751584,2.625282753543844,0.1961033398981733,0.1803042205661139,0.0353582598507518,0.927883410330707,1.9605979012724297
SSS039-2,-120.6115,46.0284,18.3,7.84,8.88,94.38,-10.57,-120.6115,46.0284,-91.32672862910717,104.90003777045918,1055.5829168751584,2.625282753543844,0.1961033398981733,0.1803042205661139,0.0353582598507518,1.0240749873074262,1.9605979012724297
SSS039-3,-120.6115,46.0284,18.3,7.84,8.88,94.38,-7.19,-120.6115,46.0284,-91.32672862910717,104.90003777045918,1055.5829168751584,2.625282753543844,0.1961033398981733,0.1803042205661139,0.0353582598507518,0.8567288903828827,1.9605979012724297
SSS040-1,-120.9404,46.6833,11.9,7.42,10.21,94.49,-8.88,-120.9404,46.6833,-73.5067634957073,105.76618022101366,1055.669736069485,1.7697136929943056,0.1977552859925896,0.1215438023236869,0.0240359293891474,0.9484129657786011,1.8663273011756836
SSS040-2,-120.9404,46.6833,11.9,7.42,10.21,94.49,-6.06,-120.9404,46.6833,-73.5067634957073,105.76618022101366,1055.669736069485,1.7697136929943056,0.1977552859925896,0.1215438023236869,0.0240359293891474,0.7824726241662862,1.8663273011756836
SSS040-3,-120.9404,46.6833,11.9,7.42,10.21,94.49,-5.3,-120.9404,46.6833,-73.5067634957073,105.76618022101366,1055.669736069485,1.7697136929943056,0.1977552859925896,0.1215438023236869,0.0240359293891474,0.724275869600789,1.8663273011756836
SSS041-1,-120.8135,46.7239,13.86,7.43,10.01,96.8,-13.24,-120.8135,46.7239,-101.68123621288083,104.38182711998007,1055.5316550223456,0.7443643320857428,0.1952088594267106,0.0511228859187698,0.0099796402508048,1.1218879851036812,2.007240817612523
SSS041-2,-120.8135,46.7239,13.86,7.43,10.01,96.8,-16.21,-120.8135,46.7239,-101.68123621288083,104.38182711998007,1055.5316550223456,0.7443643320857428,0.1952088594267106,0.0511228859187698,0.0099796402508048,1.209783014848515,2.007240817612523
SSS041-3,-120.8135,46.7239,13.86,7.43,10.01,96.8,-9.74,-120.8135,46.7239,-101.68123621288083,104.38182711998007,1055.5316550223456,0.7443643320857428,0.1952088594267106,0.0511228859187698,0.0099796402508048,0.9885589568786155,2.007240817612523
SSS042-1,-120.8041,46.7298,15.94,8.09,9.93,100.42,-4.78,-120.80410000000002,46.7298,-103.20068994760696,104.31014900643268,1055.5248242524392,0.9171573899231238,0.1950475428880335,0.0629903000365627,0.0122861032479115,0.6794278966121189,2.013682600774108
SSS042-2,-120.8041,46.7298,15.94,8.09,9.93,100.42,-5.63,-120.80410000000002,46.7298,-103.20068994760696,104.31014900643268,1055.5248242524392,0.9171573899231238,0.1950475428880335,0.0629903000365627,0.0122861032479115,0.7505083948513462,2.013682600774108
SSS042-3,-120.8041,46.7298,15.94,8.09,9.93,100.42,-3.73,-120.80410000000002,46.7298,-103.20068994760696,104.31014900643268,1055.5248242524392,0.9171573899231238,0.1950475428880335,0.0629903000365627,0.0122861032479115,0.5717088318086876,2.013682600774108
SSS043-1,-121.2466,46.9006,16.25,6.92,8.38,85.33,-6.86,-121.2466,46.9006,-72.60747909616265,105.82393279389814,1055.675408273019,3.6460765498149663,0.197904220686529,0.2504122611369581,0.0495576433906612,0.8363241157067517,1.8609813584810422
SSS043-2,-121.2466,46.9006,16.25,6.92,8.38,85.33,-7.5,-121.2466,46.9006,-72.60747909616265,105.82393279389814,1055.675408273019,3.6460765498149663,0.197904220686529,0.2504122611369581,0.0495576433906612,0.8750612633917001,1.8609813584810422
SSS043-3,-121.2466,46.9006,16.25,6.92,8.38,85.33,-4.79,-121.2466,46.9006,-72.60747909616265,105.82393279389814,1055.675408273019,3.6460765498149663,0.197904220686529,0.2504122611369581,0.0495576433906612,0.6803355134145632,1.8609813584810422
SSS044-1,-121.158,46.9754,17.03,7.41,8.87,91.89,-8.09,-121.158,46.9754,-76.46082333124035,105.630258511506,1055.6560085447752,2.970436784212441,0.1975282261254007,0.2040093732362203,0.0402976096083053,0.9079485216122724,1.8834389701973868
SSS044-2,-121.158,46.9754,17.03,7.41,8.87,91.89,-7.1,-121.158,46.9754,-76.46082333124035,105.630258511506,1055.6560085447752,2.970436784212441,0.1975282261254007,0.2040093732362203,0.0402976096083053,0.8512583487190752,1.8834389701973868
SSS044-3,-121.158,46.9754,17.03,7.41,8.87,91.89,-6.14,-121.158,46.9754,-76.46082333124035,105.630258511506,1055.6560085447752,2.970436784212441,0.1975282261254007,0.2040093732362203,0.0402976096083053,0.7881683711411677,1.8834389701973868
SSS045-1,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.33,-121.1579,46.976,-74.94443792715512,105.7044187034506,1055.6635157305147,2.9268493568669727,0.1976853179907797,0.2010157920292444,0.0397378707684695,0.8014037100173551,1.8747394068016505
SSS045-2,-121.1579,46.976,14.91,7.61,9.46,93.66,-8.59,-121.1579,46.976,-74.94443792715512,105.7044187034506,1055.6635157305147,2.9268493568669727,0.1976853179907797,0.2010157920292444,0.0397378707684695,0.9339931638312423,1.8747394068016505
SSS045-3,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.95,-121.1579,46.976,-74.94443792715512,105.7044187034506,1055.6635157305147,2.9268493568669727,0.1976853179907797,0.2010157920292444,0.0397378707684695,0.8419848045901139,1.8747394068016505
SSS046-1,-120.8346,47.1683,17.61,6.94,8.71,91.29,-20.56,-120.8346,47.1683,-108.56468797050051,104.07475732212828,1055.5018834070777,0.9001907649546188,0.194636785394942,0.0618250335194783,0.0120334257811657,1.3130231103232382,2.0356885884814644
SSS046-2,-120.8346,47.1683,17.61,6.94,8.71,91.29,-49.41,-120.8346,47.1683,-108.56468797050051,104.07475732212828,1055.5018834070777,0.9001907649546188,0.194636785394942,0.0618250335194783,0.0120334257811657,1.6938148538894167,2.0356885884814644
SSS046-3,-120.8346,47.1683,17.61,6.94,8.71,91.29,-23.47,-120.8346,47.1683,-108.56468797050051,104.07475732212828,1055.5018834070777,0.9001907649546188,0.194636785394942,0.0618250335194783,0.0120334257811657,1.3705130895985926,2.0356885884814644
SSS047-1,-120.9213,47.1857,13.78,7.55,9.39,90.71,-55.84,-120.9213,47.1857,-163.40849547114584,101.78446468479348,1055.2785278396611,2.0398696449940266,0.1904209714929193,0.1400980926342649,0.0266776149037216,1.7469454096151047,2.213274631390584
SSS047-2,-120.9213,47.1857,13.78,7.55,9.39,90.71,-139.47,-120.9213,47.1857,-163.40849547114584,101.78446468479348,1055.2785278396611,2.0398696449940266,0.1904209714929193,0.1400980926342649,0.0266776149037216,2.1444808009027496,2.213274631390584
SSS047-3,-120.9213,47.1857,13.78,7.55,9.39,90.71,-57.78,-120.9213,47.1857,-163.40849547114584,101.78446468479348,1055.2785278396611,2.0398696449940266,0.1904209714929193,0.1400980926342649,0.0266776149037216,1.7617775375081781,2.213274631390584
SSS048-1,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.77,-120.7334,47.0822,-147.33494065197905,102.37701863014568,1055.335802069785,1.4096621570819328,0.1914684482729049,0.0968154901223899,0.0185371116625147,1.0322157032979815,2.168305752496924
SSS048-2,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.1,-120.7334,47.0822,-147.33494065197905,102.37701863014568,1055.335802069785,1.4096621570819328,0.1914684482729049,0.0968154901223899,0.0185371116625147,1.0043213737826426,2.168305752496924
SSS048-3,-120.7334,47.0822,21.68,7.58,8.56,97.34,-8.33,-120.7334,47.0822,-147.33494065197905,102.37701863014568,1055.335802069785,1.4096621570819328,0.1914684482729049,0.0968154901223899,0.0185371116625147,0.9206450014067876,2.168305752496924
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,121.9,-4.6,-84.278999,35.9563807,-95.45253855931712,104.67810417586443,1055.561095427022,1.0466230285969649,0.1957326775246307,0.0718819902896108,0.0140696544251849,0.6627578316815741,1.9797874829407178
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,121.9,-36.16,-84.2789099,35.956601,-95.45253855931712,104.67810417586443,1055.561095427022,1.0466230285969649,0.1957326775246307,0.0718819902896108,0.0140696544251849,1.5582284218033258,1.9797874829407178
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,121.9,-11.18,-84.2786976,35.9572803,-95.45253855931712,104.67810417586443,1055.561095427022,1.0466230285969649,0.1957326775246307,0.0718819902896108,0.0140696544251849,1.0484418035504044,1.9797874829407178
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-227.92390559837992,99.74827766850709,1055.0872544910617,0.8855324344480214,0.1875839509197483,0.0608183004911121,0.0114085370943472,3.197547946047912,2.3577898781640827
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-227.92390559837992,99.74827766850709,1055.0872544910617,0.8855324344480214,0.1875839509197483,0.0608183004911121,0.0114085370943472,0.5158738437116791,2.3577898781640827
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-227.92390559837992,99.74827766850709,1055.0872544910617,0.8855324344480214,0.1875839509197483,0.0608183004911121,0.0114085370943472,1.6765107102825536,2.3577898781640827
S19S_0007-D,-119.195598,37.05255,11.2,6.5,,,-10.36,-119.195598,37.05255,-83.21136446766417,105.34182835297392,1055.627474350363,2.760689822642812,0.196875672844081,0.1896039678105106,0.0373284087366017,1.0153597554092142,1.9201826434607956
S19S_0007-U,-119.195359,37.05229,11.2,6.5,,,-16.41,-119.195359,37.05229,-83.21136446766417,105.34182835297392,1055.627474350363,2.760689822642812,0.196875672844081,0.1896039678105106,0.0373284087366017,1.2151085810530933,1.9201826434607956
S19S_0008-D,-119.027785,36.961112,12.6,6.5,4.62,41.1,-7.46,-119.027785,36.961112,-73.11216569612058,105.79230650681484,1055.6723519661402,8.173352471292427,0.1979006345870471,0.5613452283412834,0.1110905769111508,0.8727388274726688,1.8639896485732999
S19S_0008-M,-119.028281,36.961369,12.6,6.5,4.62,41.1,-10.64,-119.02828100000002,36.961369,-73.11216569612058,105.79230650681484,1055.6723519661402,8.173352471292427,0.1979006345870471,0.5613452283412834,0.1110905769111508,1.0269416279590293,1.8639896485732999
S19S_0008-U,-119.028254,36.961273,12.6,6.5,4.62,41.1,-15.32,-119.02825400000002,36.961273,-73.11216569612058,105.79230650681484,1055.6723519661402,8.173352471292427,0.1979006345870471,0.5613452283412834,0.1110905769111508,1.1852587652965851,1.8639896485732999
S19S_0009-D,-108.3983,42.9877,25.6,8.0,,,-37.43,-108.39830000000002,42.9877,-204.0487841972304,100.52390028777585,1055.158507427534,2.6812689371536003,0.1885991112196074,0.1841493474137276,0.0347304032538997,1.573219827114422,2.309734011419964
S19S_0009-M,-108.3983,42.9876,25.6,8.0,,,-35.0,-108.39830000000002,42.9876,-204.0487841972304,100.52390028777585,1055.158507427534,2.6812689371536003,0.1885991112196074,0.1841493474137276,0.0347304032538997,1.5440680443502757,2.309734011419964
S19S_0009-U,-108.3982,42.9875,25.6,8.0,,,-22.83,-108.3982,42.9875,-204.0487841972304,100.52390028777585,1055.158507427534,2.6812689371536003,0.1885991112196074,0.1841493474137276,0.0347304032538997,1.3585059114902354,2.309734011419964
S19S_0010-D,-81.840062,31.667875,30.0,6.7,,,-1.72,-81.840062,31.667875,-112.67870874572766,103.89695255558874,1055.484081204271,4.370245373909865,0.1941436533705669,0.3001481210973581,0.0582718527821524,0.23552844690754893,2.0518418614960363
S19S_0010-M,-81.839976,31.667835,30.0,6.7,,,-3.09,-81.839976,31.667835000000004,-112.67870874572766,103.89695255558874,1055.484081204271,4.370245373909865,0.1941436533705669,0.3001481210973581,0.0582718527821524,0.4899584794248346,2.0518418614960363
S19S_0010-U,-81.8403,31.667905,30.0,6.7,,,-21.96,-81.8403,31.667905,-112.67870874572766,103.89695255558874,1055.484081204271,4.370245373909865,0.1941436533705669,0.3001481210973581,0.0582718527821524,1.3416323357780544,2.0518418614960363
S19S_0011-D,-83.437674,33.955686,24.0,6.7,,,-240.66,-83.437674,33.955686,-503.39469184141024,104.97138279391416,1055.7440142107712,2.364386966744412,0.1976726856781677,0.1623859176997446,0.0320992604680224,2.3814039123652906,2.70190863172061
S19S_0011-M,-83.438589,33.957827,24.0,6.7,,,-2420.08,-83.438589,33.957827,-503.39469184141024,104.97138279391416,1055.7440142107712,2.364386966744412,0.1976726856781677,0.1623859176997446,0.0320992604680224,3.3838297225855105,2.70190863172061
S19S_0011-U,-83.437673,33.95569,24.0,6.7,,,-17.53,-83.437673,33.95569,-503.39469184141024,104.97138279391416,1055.7440142107712,2.364386966744412,0.1976726856781677,0.1623859176997446,0.0320992604680224,1.243781916093795,2.70190863172061
S19S_0015-D,-84.439009,31.184396,28.2,7.0,6.87,88.3,-12.16,-84.439009,31.184396,-116.95533253913234,103.64610082094792,1055.459718836352,4.3059869491373135,0.1938857054525317,0.2957348573535647,0.0573387614448997,1.0849335749367162,2.0680200281077434
S19S_0015-M,-84.437802,31.184508,28.2,7.0,6.87,88.3,-1.38,-84.437802,31.184508,-116.95533253913234,103.64610082094792,1055.459718836352,4.3059869491373135,0.1938857054525317,0.2957348573535647,0.0573387614448997,0.13987908640123647,2.0680200281077434
S19S_0015-U,-84.437254,31.185895,28.2,7.0,6.87,88.3,-9.4,-84.437254,31.185895,-116.95533253913234,103.64610082094792,1055.459718836352,4.3059869491373135,0.1938857054525317,0.2957348573535647,0.0573387614448997,0.9731278535996987,2.0680200281077434
S19S_0018-D,-83.504941,35.6922935,18.3,6.5,9.8,103.2,-4.62,-83.504941,35.6922935,-72.30797439279198,105.84318022508864,1055.6773663660883,3.981601536391998,0.1979253669066516,0.273456091788557,0.0541238973001091,0.6646419755561255,1.8591861955491622
S19S_0018-M,-83.5044488,35.692083,18.3,6.5,9.8,103.2,-1.45,-83.5044488,35.692083,-72.30797439279198,105.84318022508864,1055.6773663660883,3.981601536391998,0.1979253669066516,0.273456091788557,0.0541238973001091,0.16136800223497488,1.8591861955491622
S19S_0018-U,-83.5041467,35.6918387,18.3,6.5,9.8,103.2,-8.99,-83.5041467,35.6918387,-72.30797439279198,105.84318022508864,1055.6773663660883,3.981601536391998,0.1979253669066516,0.273456091788557,0.0541238973001091,0.9537596917332288,1.8591861955491622
S19S_0022-D,-87.40811,32.96161,22.3,7.0,7.45,84.9,-0.77,-87.40811,32.96161,-78.1616021449362,105.51019242644584,1055.6438450372984,1.1941348105779956,0.1973203512193916,0.0820130882974369,0.0161828513874372,-0.11350927482751812,1.892993452905877
S19S_0022-M,-87.40821,32.96156,22.3,7.0,7.45,84.9,-0.87,-87.40821,32.96156,-78.1616021449362,105.51019242644584,1055.6438450372984,1.1941348105779956,0.1973203512193916,0.0820130882974369,0.0161828513874372,-0.060480747381381476,1.892993452905877
S19S_0022-U,-87.40828,32.96142,22.3,7.0,7.45,84.9,-0.37,-87.40828,32.96142,-78.1616021449362,105.51019242644584,1055.6438450372984,1.1941348105779956,0.1973203512193916,0.0820130882974369,0.0161828513874372,-0.431798275933005,1.892993452905877
S19S_0026-D,-105.54327,40.03489,9.5,6.0,8.25,98.9,-17.98,-105.54327,40.03489,-68.5471107491026,106.07368660994682,1055.7007872955407,5.758197603228114,0.1982691397491796,0.3954725750261443,0.0784100072448265,1.25478968739721,1.8359891540611153
S19S_0026-M,-105.54371,40.03496,9.5,6.0,8.25,98.9,-3.11,-105.54371,40.03496,-68.5471107491026,106.07368660994682,1055.7007872955407,5.758197603228114,0.1982691397491796,0.3954725750261443,0.0784100072448265,0.4927603890268375,1.8359891540611153
S19S_0026-U,-105.54393,40.03497,9.5,6.0,8.25,98.9,-5.64,-105.54393,40.03497,-68.5471107491026,106.07368660994682,1055.7007872955407,5.758197603228114,0.1982691397491796,0.3954725750261443,0.0784100072448265,0.7512791039833423,1.8359891540611153
S19S_0029-D,-111.80126,40.78319,12.0,7.5,9.72,90.0,-79.25,-111.80126,40.78319,-125.7389469081271,103.3225040485334,1055.4282084715392,3.091208961503359,0.1932909174240066,0.2123039972202907,0.0410364343954937,1.8989992708897891,2.0994698187157392
S19S_0029-M,-111.79582,40.78466,12.0,7.5,9.72,90.0,-110.45,-111.79582,40.78466,-125.7389469081271,103.3225040485334,1055.4282084715392,3.091208961503359,0.1932909174240066,0.2123039972202907,0.0410364343954937,2.043165720207454,2.0994698187157392
S19S_0029-U,-111.79547,40.78464,12.0,7.5,9.72,90.0,-10.71,-111.79547,40.78464,-125.7389469081271,103.3225040485334,1055.4282084715392,3.091208961503359,0.1932909174240066,0.2123039972202907,0.0410364343954937,1.0297894708318558,2.0994698187157392
S19S_0034-D,-106.5233,35.8677,13.8,7.0,9.719755395849626,94.0,-115.73,-106.52330000000002,35.8677,-106.15657667498763,104.24227210644236,1055.518195296901,3.821299132917456,0.1948969126714535,0.2624465348658461,0.0511500193866743,2.063445953123033,2.025946905003946
S19S_0034-M,-106.5232,35.8678,13.8,7.0,9.719755395849626,94.0,-8.0,-106.5232,35.8678,-106.15657667498763,104.24227210644236,1055.518195296901,3.821299132917456,0.1948969126714535,0.2624465348658461,0.0511500193866743,0.9030899869919435,2.025946905003946
S19S_0034-U,-106.5233,35.868,13.8,7.0,9.719755395849626,94.0,-27.46,-106.52330000000002,35.868,-106.15657667498763,104.24227210644236,1055.518195296901,3.821299132917456,0.1948969126714535,0.2624465348658461,0.0511500193866743,1.4387005329007363,2.025946905003946
S19S_0036-D,-119.271902,46.372515,11.0,7.0,,,-41.22,-119.271902,46.372515,-123.7282559510392,103.3533678220248,1055.4304934175711,4.086580965685745,0.1932917838951941,0.2806660710369764,0.0542504455495924,1.6151079874431942,2.0924688912402276
S19S_0036-M,-119.271921,46.372735,11.0,7.0,,,-4.84,-119.271921,46.372735,-123.7282559510392,103.3533678220248,1055.4304934175711,4.086580965685745,0.1932917838951941,0.2806660710369764,0.0542504455495924,0.6848453616444125,2.0924688912402276
S19S_0036-U,-119.271963,46.372753,11.0,7.0,,,-16.74,-119.271963,46.372753,-123.7282559510392,103.3533678220248,1055.4304934175711,4.086580965685745,0.1932917838951941,0.2806660710369764,0.0542504455495924,1.2237554536572413,2.0924688912402276
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,71.0,-1671.03,-84.359197,35.966194,-964.497236504718,125.38594574235752,1058.235694759464,1.0154144770905489,0.2343150755998864,0.069738589337174,0.0163408028327693,3.2229842468518015,2.9843009876331217
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,71.0,-11.12,-84.358455,35.966319,-964.497236504718,125.38594574235752,1058.235694759464,1.0154144770905489,0.2343150755998864,0.069738589337174,0.0163408028327693,1.0461047872460387,2.9843009876331217
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,71.0,-1694.52,-84.357361,35.966243,-964.497236504718,125.38594574235752,1058.235694759464,1.0154144770905489,0.2343150755998864,0.069738589337174,0.0163408028327693,3.229046699073886,2.9843009876331217
S19S_0040-D,-96.584725,39.087889,21.7,7.5,8.62,98.2,-26.93,-96.584725,39.087889,-353.9881360112726,97.20083891831976,1054.848173952257,1.440210015235494,0.182096740871071,0.0989135147054209,0.0180118286559598,1.4302363534115103,2.5489887067964667
