Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-73.7396750721,42.0144464324,-83.2552058953,78.16781666,648.507405033,0.0219757311219,0.090271031782,0.00148708792687,0.000134240961509,0,0,43.5570962544,21.6596557728,175.382542769,0,0.0589899200406,0,8.77231978992e-05,103109
-91.0982012264,37.4938527774,-167.644863428,91.8279318601,650.692033271,0.0222878200926,0.101412200252,0.00150820684836,0.000152950574927,0,0,94.2391489579,23.7598502922,174.014294509,0,0.0559698030091,0,8.44140401999e-05,102140
-79.1103381165,40.8397782942,-133.994964221,81.5990281424,649.102198429,0.0550468071829,0.0916117311826,0.00372499289876,0.000341253048098,0,0,61.9246193252,15.5333626543,174.01930636,0,0.0555870323403,0,0.000207061300731,101081
-71.6311427616,42.3273972203,-60.3499612177,78.3644494219,648.529188272,0.0690311352624,0.0900963715327,0.00467130614481,0.000420867733966,0,0,14.8621800057,22.7735974107,175.531588919,0,0.0577155242886,0,0.000269606883261,100030
-79.4059366209,39.5105649203,-90.3976960829,78.3010662995,648.529028114,0.0713572322708,0.0894933388029,0.00482871209226,0.000432137567254,0,0,35.4543045631,19.5539504999,175.112125472,0,0.0568406196505,0,0.000274466987438,101120
-73.4270844722,41.1395916761,-130.127388346,82.1478305543,649.0811603,0.0712018649459,0.0929193705554,0.00481819845465,0.000447703967617,0,0,46.7628544266,18.3850056304,174.670082271,0,0.0557092350698,0,0.000268418150323,100141
-91.4609446474,37.1432351374,-67.5632482585,79.2023457107,648.631461367,0.0807363870208,0.0911995839387,0.00546339531237,0.000498259379381,0,0,31.38450598,23.1931356642,175.584487919,0,0.059210267303,0,0.000323489096827,102154
-80.2978641547,38.8853855255,-76.8877628827,78.4406812411,648.540990877,0.0833958206155,0.0903980172561,0.00564335799799,0.000510148373684,0,0,30.0256369701,23.2020758434,175.577077713,0,0.0587622480651,0,0.000331616402598,103523
-73.9140263065,41.8001016617,-78.3092729311,77.1218068379,648.376026871,0.091935868357,0.0889443962158,0.00622125922096,0.00055334614511,0,0,12.3214445706,21.0897710705,175.338258323,0,0.0572393564705,0,0.000356100874244,103111
-70.7435056312,43.3151044661,-62.21970945,78.0880788112,648.493717232,0.100654463175,0.0900649776543,0.006811242645,0.00061345441662,0,0,23.4029031718,22.7481664268,175.537051521,0,0.0589403056345,0,0.000401456723247,100017
-71.9019858951,41.9770770293,-62.0921636189,78.4285132025,648.534432407,0.102797806894,0.0903799937459,0.00695628175886,0.000628708701861,0,0,19.9922172414,22.5371866108,175.511338181,0,0.0581655116145,0,0.000404615687439,100054
-91.3899381275,37.3475849153,-71.527365834,77.4614640793,648.416214346,0.114738616629,0.0892976143152,0.00776431102964,0.000693334451748,0,0,21.5030002186,22.410246215,175.503217737,0,0.0584165806226,0,0.000453564501242,102150
-111.581261144,36.8645889613,-96.8859343148,77.6911603815,648.448779768,0.122562134391,0.0897124888263,0.00829372498835,0.000744050710346,0,0,42.6985604094,21.5540613615,175.375055567,0,0.057662632488,0,0.00047823801596,102446
-71.7109029692,42.2303806253,-54.8432995594,79.2642742847,648.641015485,0.121785296908,0.0909702208846,0.00824115674226,0.000749699849187,0,0,14.1705085351,23.403463136,175.604229785,0,0.0585312988976,0,0.000482365608543,100046
-86.1351997157,35.422818282,-56.9488769524,80.241988053,648.765154869,0.12836563241,0.0918154265131,0.0086864451118,0.000797549662822,0,0,20.0207756471,23.7531567816,175.635021077,0,0.0589628182888,0,0.000512177284702,101317
-82.2389713643,36.5354166411,-230.471311969,111.132296684,655.060186764,0.111087391743,0.12062859074,0.00751723426957,0.000906793376198,0,0,110.069286747,28.3431058563,168.925001265,0,0.0643220146773,0,0.00048352365302,101234
-75.1144798409,40.4313281274,-92.3924296724,76.9732229727,648.359084102,0.153366557416,0.0889429513088,0.0103782465599,0.000923071878451,0,0,25.9425156922,20.5526318245,175.271527777,0,0.0578308732596,0,0.000600183061464,100344
-73.4315026816,43.1014738944,-103.527395358,77.7150858578,648.453372805,0.155908342762,0.0897995792144,0.010550248041,0.000947407834694,0,0,38.6893006242,20.0102427419,175.184916843,0,0.0579530839133,0,0.000611419410029,100164
-75.1729853127,41.477361937,-215.879738535,109.246387669,660.454122658,0.144132368344,0.100725436665,0.00975337310262,0.000982412764721,0,0,308.431109199,81.1390964962,161.151673364,0,0.0501703628987,0,0.000489330268045,100296
-71.514167281,42.8933420742,-59.468004342,78.0713865403,648.494436975,0.163489137816,0.0898840247953,0.0110632370623,0.000994408274428,0,0,25.4170265635,22.6047480639,175.507317544,0,0.05772104432,0,0.000638581596798,100025
-79.9725965438,39.760747745,-65.494450383,77.8645780526,648.466296926,0.166529767173,0.0900682675612,0.0112689950952,0.00101497886538,0,0,19.3700758319,23.1166852266,175.587427314,0,0.0589579830198,0,0.000664397221474,101107
-71.3521754796,42.7816340779,-51.4569849983,79.2352909171,648.638442259,0.180236196191,0.0908902242736,0.0121965030357,0.00110854289627,0,0,12.1597016108,23.2512548329,175.580036185,0,0.0580990200274,0,0.000708604874136,102550
-73.3986001479,41.4504455218,-55.5744740894,78.6020725374,648.55796209,0.181363504399,0.0904265442673,0.0122727874795,0.0011097857603,0,0,12.7925109082,23.5904354888,175.639359923,0,0.058796303734,0,0.000721594540308,100130
-73.8645846044,40.9854249643,-105.783047131,79.8819506221,648.792150969,0.182241554743,0.090256130266,0.0123322047548,0.00111305707882,0,0,43.7373032248,17.2615854903,174.5807354,0,0.0557111419265,0,0.000687041209361,100224
-86.9979215741,35.0104232589,-131.559878001,101.29015601,654.406437531,0.188607846048,0.0942682953214,0.0127630088489,0.00120314708736,0,0,213.442686772,77.9650353634,180.108470922,0,0.0556270049981,0,0.000709967957029,101301
-79.1226984845,35.77278906,-48.4369394597,80.4923332098,648.800150744,0.197818698423,0.0919241915762,0.0133863031223,0.00123052509272,0,0,12.601923925,23.8552405814,175.632502159,0,0.0586547020116,0,0.000785169620677,103191
-80.2059299151,40.0234068447,-216.57189004,110.769609499,656.65118769,0.193497308602,0.0997468104191,0.0130938765999,0.00130607242686,0,0,218.297450487,81.459964157,178.773072039,0,0.053205524651,0,0.000696666574215,101109
-71.9851717969,44.1566503267,-70.1817777555,77.5382990242,648.426132413,0.218285043108,0.0893608264818,0.014771251542,0.00131997124596,0,0,24.1837815102,21.2784887429,175.359276199,0,0.0568099403163,0,0.000839153918498,100065
-91.0147004764,36.993448762,-162.663070178,101.992457565,654.980513245,0.178325214164,0.113277876214,0.012067187734,0.00136694539838,0,0,201.042260059,72.1930350497,175.771924278,0,0.0892326139996,0,0.00107678670513,102157
-81.497684454,38.4641215337,-83.859199582,78.0948404203,648.510191313,0.224341160364,0.0901317772265,0.0151810662965,0.0013682964855,0,0,17.9844691312,20.3619338272,175.179388237,0,0.0571260819124,0,0.000867234836774,103481
-83.1767086079,36.618893891,-219.953347289,103.294056902,654.900260186,0.183509389133,0.110890094473,0.0124179985427,0.00137703303157,0,0,193.719661944,40.7593191043,166.610170972,0,0.0682960640473,0,0.00084810042381,101264
-76.3282949733,39.905942085,-93.2563772938,79.0944600142,648.631575846,0.243205680174,0.0908558745845,0.0164576199411,0.00149527145333,0,0,35.8697918852,19.7205949978,175.104974801,0,0.0577853880659,0,0.000951009954936,100476
-74.9533349535,40.9808415929,-79.060885705,79.0062140325,648.612746745,0.249661001439,0.0905765396516,0.0168944486529,0.0015302406983,0,0,39.8268492853,21.798783956,175.384364499,0,0.0587038137005,0,0.000991768566293,100328
-80.493955069,39.1062165618,-164.432508663,91.8560493949,651.506894351,0.234395518753,0.0973619639055,0.0158614402459,0.00154430097271,0,0,130.011581292,28.6248442254,171.355046741,0,0.054201934089,0,0.000859720738762,103544
-91.0062332217,37.477176391,-141.730881701,89.5028326345,650.583389605,0.226961702486,0.100854920347,0.0153583972135,0.00154896992762,0,0,115.659584971,35.2152987938,175.057668725,0,0.0624578645822,0,0.000959252693363,102141
-79.8103638084,39.5146744106,-72.9435989542,77.6835532121,648.445247088,0.257033536699,0.0896042952006,0.0173933448268,0.00155851840439,0,0,23.9844337027,22.6914953925,175.529239146,0,0.0590642995235,0,0.00102732572856,103605
-72.4181499338,43.7142450081,-57.1919019023,78.8545234392,648.588999893,0.25404417446,0.0907398065176,0.017191056017,0.00155991309681,0,0,16.6513369056,23.0623225122,175.567592592,0,0.058421988887,0,0.00100433568358,100068
-78.6520860266,39.4479244891,-58.283963393,78.487841993,648.543092737,0.256341703065,0.0905538689583,0.0173465287533,0.0015707952916,0,0,18.1746652368,23.5684614756,175.640656588,0,0.0592555125469,0,0.00102787745218,100501
-78.8407816322,39.5645549627,-92.1942603919,77.8198813225,648.47794188,0.259315456338,0.0900852562416,0.0175477613114,0.0015807945742,0,0,29.2308555041,20.6438587355,175.209074208,0,0.0580131913307,0,0.00101800163438,100486
-74.9680571647,40.7116748736,-106.618727029,80.0794508943,648.764345516,0.260026339607,0.0910453071129,0.0175958664652,0.00160202106624,0,0,51.950634457,20.7489895639,175.174718601,0,0.0572090853261,0,0.001006643426,100341
-77.4307825305,38.5686260993,-39.2970587731,80.9564918571,648.862587901,0.265383658039,0.0927984508699,0.0179583938149,0.00166651112613,0,0,20.7786459417,24.8125209968,175.745850447,0,0.059985543316,0,0.00107724401007,100600
-73.9061416109,41.3146691515,-66.5648795746,79.3386714566,648.649942933,0.276606983306,0.0912057808625,0.0187178712316,0.00170717806176,0,0,31.4690571352,22.0772031249,175.43308889,0,0.0584195279291,0,0.00109348920119,100220
-90.7645894597,37.3270902146,-77.6176051174,79.4171931938,648.671037834,0.278805840996,0.0906614641776,0.0188666669512,0.00171047964994,0,0,44.0412724142,21.6446820929,175.331974539,0,0.0586211117796,0,0.00110598499225,102148
-81.3726264907,37.7811521092,-173.375957832,101.839768821,654.763655305,0.273370467875,0.0930180291352,0.0184988576755,0.00172072728223,0,0,204.905408228,79.5941406127,179.722476128,0,0.0518960997907,0,0.000960018563941,103427
-79.9562532385,41.4395914879,-52.8831482691,79.4459672933,648.664088417,0.281246432728,0.0914506749906,0.0190318207055,0.00174047284982,0,0,22.6718196739,23.7861047609,175.652168595,0,0.0591577426922,0,0.00112587955226,101051
-71.4427783441,42.4594531053,-53.8110544549,78.8569547817,648.59030084,0.283663382273,0.0907038115858,0.0191953746035,0.00174109364136,0,0,12.1665501451,23.1034473139,175.568872851,0,0.0583061179877,0,0.00111920777645,100032
-70.8521447672,43.4072254227,-62.7794267093,78.2279938243,648.513732025,0.285769323541,0.0902283581453,0.0193378827102,0.00174482540695,0,0,28.3843385689,23.1303291009,175.57404954,0,0.0593744223463,0,0.00114817561532,100016
-71.5018674879,43.0229070829,-77.4875118273,78.9357435314,648.611901506,0.285952075441,0.0905166960177,0.0193502494498,0.00175152064731,0,0,25.6233976122,20.7115695742,175.220743043,0,0.056886267689,0,0.00110076347005,100024
-68.9096866095,47.1690414369,-42.8660360414,80.6523961512,648.818894616,0.280763955872,0.0924985087006,0.0189991717117,0.00175739504988,0,0,18.6299679603,24.0290809178,175.660850411,0,0.0590975210261,0,0.00112280394971,110699
-72.0394479844,42.589443982,-182.397142084,101.679526685,654.791248497,0.228495861438,0.114018375954,0.0154622130658,0.00176297642242,0,0,189.155659213,69.3423999026,175.205376312,0,0.0875042274188,0,0.00135300900851,100079
-71.0594449203,43.0980643491,-53.3376113908,78.5075680705,648.547789898,0.291640499271,0.0901910816625,0.0197351825541,0.00177993746136,0,0,20.2316212603,23.1405404407,175.574268849,0,0.0589577791524,0,0.00116354253456,100021
-71.9521896582,42.0230114781,-54.5871069854,79.0560757369,648.614038561,0.290095886877,0.0909727967543,0.0196306593221,0.00178585598066,0,0,14.9402049544,23.7614109368,175.658725805,0,0.059067066217,0,0.00115952545406,100053
-74.6180179748,40.3686904413,-38.3845897188,80.6300739398,648.812012222,0.286280402659,0.092477367693,0.0193724672063,0.00179151477295,0,0,11.5920365119,24.3225907838,175.71809519,0,0.0596932214226,0,0.00115640497445,100257
-74.1161126532,43.9688977411,-40.1540882621,80.9927262179,648.863351641,0.285073516767,0.0929838005127,0.019290797776,0.00179373169214,0,0,14.4264620381,24.5441121198,175.723575767,0,0.0596761513755,0,0.00115120056824,104158
