Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-91.0982012264,37.4938527774,-173.962396484,74.5790982227,911.989236239,0.167336265278,0.138243183732,0.0116824382337,0.00161501745517,0,0,109.730365261,8.52009096471,91.6484719056,0,0.0415012567877,0,0.000484835869044,102140
-75.1144798409,40.4313281274,-109.006519617,75.5806076111,912.070757642,0.16530805142,0.140273491001,0.011540840218,0.00161887394647,0,0,19.5849582977,8.5615994024,91.6625618464,0,0.0424056999509,0,0.000489397407466,100344
-75.1854649017,41.4562366442,-63.0451347149,77.020510202,912.192115598,0.16357467909,0.142581345151,0.0114198263114,0.00162825419687,0,0,14.9479580618,9.2636595752,91.7207574666,0,0.042221234973,0,0.000482159170044,100298
-78.8407816322,39.5645549627,-148.873670968,75.6720254674,912.079045197,0.176965226833,0.140151210721,0.0123546759488,0.0017315227923,0,0,98.3651820221,9.00994506359,91.6977067546,0,0.0418179789851,0,0.000516647579196,100486
-77.4271663872,38.589378598,-111.5248518,75.7753802546,912.088218429,0.199161949892,0.140416108045,0.0139043211838,0.00195239066563,0,0,41.606607488,9.05495153883,91.6955925325,0,0.0419508458877,0,0.000583298035155,100599
-70.7435056312,43.3151044661,-53.4512507186,77.3119630491,912.216583802,0.199057703256,0.143141424586,0.0138970432941,0.00198924257464,0,0,15.2400535993,9.22477478375,91.7189016085,0,0.0423819467317,0,0.000588983748617,100017
-80.9604385316,33.9978046951,-90.6884244269,76.2385041577,912.126723757,0.203102891157,0.141308533128,0.0141794546275,0.00200367793395,0,0,34.6496333898,9.03693678964,91.694780301,0,0.042530770374,0,0.000603063128789,103034
-74.6180179748,40.3686904413,-97.3425044508,76.0116790212,912.107372209,0.204757221759,0.140812377179,0.0142949503034,0.00201290593388,0,0,31.2468317312,8.81974573517,91.6782814776,0,0.0418510913333,0,0.000598259270753,100257
-79.1103381165,40.8397782942,-107.278364017,75.7570995447,912.086093455,0.207057315386,0.140352869292,0.0144555293727,0.0020288750246,0,0,26.4101188742,8.94152979765,91.691164299,0,0.0417635099067,0,0.000603713644163,101081
-74.6018845324,41.4436874772,-73.2006222431,76.6877514647,912.163900412,0.206056184265,0.142080528415,0.0143856362597,0.00204391880137,0,0,11.8896459397,9.16000218485,91.7123257099,0,0.0424710586168,0,0.000610973200827,100313
-73.9140263065,41.8001016617,-237.2859719,75.5204693717,912.066472585,0.208954821062,0.14073134661,0.0145880021084,0.00205298918107,0,0,243.209796081,7.99176262984,91.6033894068,0,0.044926250835,0,0.000655384241905,103111
