Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-73.2727681735,42.09433842,-10.2193364794,2.25235690254,21.4553309533,0.122426835414,0.182912748343,0.00839846833614,0.00153618692524,0,0,2.50445041081,0.659470096068,5.72446828603,0,0.213445245069,0,0.00179261313221,100123
-70.8521447672,43.4072254227,-5.54044063912,2.24703020671,21.456228846,0.128188662465,0.175055190658,0.00879372908007,0.00153938792071,0,0,2.00750809053,0.688804669938,5.72185697897,0,0.205560259614,0,0.00180764123268,100016
-71.0594449203,43.0980643491,-6.99881957099,2.17176986921,21.4475127453,0.133962101443,0.170822210326,0.00918978640101,0.00156981962544,0,0,2.7775302972,0.675198764611,5.72425374582,0,0.205697017844,0,0.00189031165731,100021
-71.3521754796,42.7816340779,-12.9579738076,2.6738711425,21.5138540408,0.118549171326,0.195463539477,0.00813246097792,0.0015895996074,0,0,2.41438017634,1.01570131643,5.73405449516,0,0.207480043377,0,0.00168732335646,102550
-73.3986001479,41.4504455218,-5.60415464075,2.18714746188,21.44837573,0.138272229777,0.168420517749,0.00948546076209,0.00159754621264,0,0,1.68526249232,0.664638497542,5.72593028624,0,0.200860052531,0,0.00190525014696,100130
-71.5018674879,43.0229070829,-11.9110429276,2.51107540531,21.4880501058,0.128302236708,0.196632786361,0.00880152026148,0.00173066745323,0,0,2.98119506498,0.948872028871,5.74831492878,0,0.223313651777,0,0.00196549963078,100024
-70.7435056312,43.3151044661,-6.96283020279,2.10903373502,21.4405519931,0.154519847166,0.167889715934,0.0106000456464,0.00177963865245,0,0,2.0036730389,0.608057828787,5.71963497579,0,0.201653230681,0,0.00213753344996,100017
-73.3107955946,42.0484651793,-9.07971047596,2.08684548123,21.4374138937,0.155192796329,0.170265674722,0.0106462098898,0.00181268411012,0,0,1.78265448883,0.552105844593,5.71798680621,0,0.205386774728,0,0.00218659071235,100126
-81.3726264907,37.7811521092,-12.3567582441,2.55311548279,21.4949938319,0.130723005848,0.206255449739,0.0089675847759,0.00184961323103,0,0,3.27090723889,0.624883313645,5.69545213189,0,0.224697323963,0,0.00201499230155,103427
-76.602273646,40.6400421547,-9.96704809623,2.14029311706,21.4429997319,0.1543729279,0.175759106171,0.0105899669998,0.00186128313426,0,0,2.08643666226,0.578259210781,5.71925110487,0,0.210548670301,0,0.00222970347034,103961
-71.7109029692,42.2303806253,-9.20418642726,2.20326554433,21.4505507741,0.155159531693,0.176574163375,0.0106439279392,0.0018794426709,0,0,2.66263697101,0.626613964143,5.71945204382,0,0.206443951581,0,0.00219737454412,100046
-73.4270844722,41.1395916761,-8.94271345914,2.17834440792,21.4491222313,0.158506655755,0.175618985143,0.0108735403061,0.00190960011347,0,0,2.8003155628,0.532130511281,5.70520949791,0,0.200434600168,0,0.00217943370368,100141
-78.2605426712,40.2146129635,-5.58154642244,2.21355165662,21.4513783021,0.158358129341,0.176507766476,0.0108633514094,0.00191746589371,0,0,1.67275853686,0.601922776535,5.71776444411,0,0.205354749714,0,0.00223084080972,100454
-78.6807991369,41.4975949617,-9.80380974471,2.15354701236,21.444476672,0.160353626144,0.175081267981,0.0110002422851,0.00192593636738,0,0,2.59908847435,0.59100119357,5.71992876643,0,0.205719319756,0,0.00226296236005,101063
-91.0982012264,37.4938527774,-12.4711818279,2.58817541489,21.5014151644,0.147275707606,0.196911893527,0.0101030984165,0.00198942023969,0,0,2.35381714611,0.815660075712,5.7102107904,0,0.211406716044,0,0.00213586285811,102140
-86.1351997157,35.422818282,-8.03536955611,2.05068881925,21.4340233645,0.186991825988,0.165109861402,0.0128276200587,0.00211796657001,0,0,1.62985306576,0.603823389818,5.72280009897,0,0.202302013469,0,0.00259505336588,101317
-80.493955069,39.1062165618,-12.4674881288,2.57580803767,21.4986260639,0.161182366561,0.195858749532,0.0110570937926,0.00216562856368,0,0,2.11315533399,0.795793093184,5.71286168882,0,0.211787651385,0,0.00234175592548,103544
-71.6311427616,42.3273972203,-10.1270435678,2.28897989446,21.4603416866,0.182974360179,0.183035274445,0.0125520223168,0.00229746284959,0,0,2.88976021117,0.671232371179,5.72110601871,0,0.210173228499,0,0.00263809905451,100030
-75.8135323417,40.2512117695,-13.7776084126,2.79099159507,21.5255606109,0.157315221305,0.214232882419,0.0107918080252,0.00231196013975,0,0,2.42138516196,0.846205688881,5.71971440097,0,0.227914860571,0,0.00245961342138,100370
-74.0473410066,44.0160862191,-6.58633299954,2.17158942966,21.4467650935,0.203519952875,0.167948951325,0.0139614478657,0.00234481052802,0,0,2.28837209748,0.678276299355,5.72765299567,0,0.201074403094,0,0.00280728979592,100154
-115.085547215,47.3018809799,-6.73123095053,2.06590405662,21.4356189655,0.203254643718,0.170392515594,0.0139432476848,0.00237582504856,0,0,1.32411324041,0.54457242736,5.71629151028,0,0.207280623011,0,0.0028901650669,102702
-91.3143743492,37.3146237606,-12.4841007754,2.56658944376,21.4972354499,0.177595929788,0.197143999047,0.0121830625443,0.00240181767062,0,0,2.17760944862,0.807096902959,5.71565118959,0,0.214704175544,0,0.00261575439918,102152
-73.9140263065,41.8001016617,-16.074336085,3.38011362719,21.6269082697,0.143764935323,0.250657956415,0.00986225979846,0.00247205388672,0,0,3.40019184034,1.27980591911,5.72862278484,0,0.253273570138,0,0.00249784974878,103111
