Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-91.3899381275,37.3475849153,-300.24351086,70.2079685783,888.902220576,0.155327614332,0.184666593795,0.0108029636047,0.00199494649177,0,0,119.651238364,19.4358442149,247.397574472,0,0.0780168439284,0,0.000842813125509,102150
-75.1854649017,41.4562366442,-169.46446148,72.5228587693,889.092571613,0.161577288328,0.190615652119,0.0112376255353,0.00214206731968,0,0,103.836311011,22.5943856493,247.647701626,0,0.0811631086931,0,0.000912080622772,100298
-71.6311427616,42.3273972203,-84.2667998332,74.7316476641,889.277061551,0.163912017723,0.195359373922,0.0114000048829,0.00222709781662,0,0,69.5546698765,24.2862840877,247.801430636,0,0.0841338677515,0,0.000959126503182,100030
-78.6520860266,39.4479244891,-155.69767915,72.7831581822,889.111896466,0.168800778912,0.191281580156,0.0117400159584,0.00224564880358,0,0,70.2405618537,22.3173433362,247.63034062,0,0.0821341170428,0,0.000964255844811,100501
-70.7435056312,43.3151044661,-22.720169257,76.6120201543,889.436748909,0.170680225432,0.199369568877,0.011870730593,0.00236666244058,0,0,79.1128145607,23.6698691888,247.742997848,0,0.0824071652959,0,0.000978233258157,100017
-72.4181499338,43.7142450081,-88.3105790016,74.3041050844,889.238327318,0.175165134339,0.194562500451,0.0121826539293,0.00237028761062,0,0,60.5160182378,22.9032969312,247.681309787,0,0.0825213748537,0,0.00100532935161,100068
-73.9140263065,41.8001016617,-367.200011826,72.5016279035,889.091375689,0.186430059663,0.190070847695,0.0129661242659,0.00246448223055,0,0,210.560857527,19.8941655323,247.413818192,0,0.0790835886754,0,0.00102540763816,103111
-86.9979215741,35.0104232589,-236.423834524,72.5011421719,889.08950838,0.192571457911,0.188901985783,0.0133932556684,0.00253001259187,0,0,213.916347936,21.6140799058,247.565343193,0,0.0781423657458,0,0.00104658068297,101301
-74.6018845324,41.4436874772,-164.484348536,72.0190961378,889.048404791,0.193798622165,0.189139224657,0.0134786043737,0.00254933278069,0,0,62.8293373775,21.3875351697,247.553347937,0,0.0797733468989,0,0.00107523338242,100313
-73.8645846044,40.9854249643,-340.680872738,70.1521986553,888.898537167,0.199224025219,0.184470685989,0.0138559386422,0.00255601450634,0,0,99.6071541074,18.8532426145,247.349612685,0,0.076415865864,0,0.0010588135487,100224
-82.2389713643,36.5354166411,-260.113402022,70.5980879186,888.933293897,0.203767417702,0.185461772369,0.0141719294841,0.00262835116001,0,0,96.3283892341,20.2701423789,247.463814976,0,0.0780528013785,0,0.00110615879718,101234
-79.1103381165,40.8397782942,-195.642307138,72.8564247928,889.121731151,0.199586178121,0.191623435781,0.0138811262087,0.00265994909663,0,0,129.750257507,23.7251188314,247.74589332,0,0.0846675719579,0,0.00117528125213,101081
-86.1351997157,35.422818282,-263.34706085,71.2140431099,888.984488672,0.205380168171,0.186275955643,0.014284095532,0.00266078354572,0,0,183.987359245,19.9592583295,247.430303442,0,0.0766689225535,0,0.00109514621409,101317
-73.9061416109,41.3146691515,-155.351004776,72.5117650633,889.089798589,0.204401107461,0.190450260522,0.0142160023133,0.00270744134414,0,0,54.9030352177,22.4066244146,247.638094314,0,0.0815383732198,0,0.00115914970231,100220
-75.1144798409,40.4313281274,-232.658989986,71.238386611,888.987903289,0.211568082632,0.186964801065,0.0147144621155,0.0027510864822,0,0,83.0354406617,22.2931948023,247.623660106,0,0.0802371932103,0,0.00118064713975,100344
-71.7109029692,42.2303806253,-101.091488574,74.0098090195,889.21386049,0.210352727471,0.194512701102,0.0146299347273,0.00284570812074,0,0,45.4554419632,23.1696356748,247.705777271,0,0.084663028827,0,0.00123861458555,100046
-78.8407816322,39.5645549627,-148.653428456,73.2376098546,889.152075611,0.213599696048,0.193651080017,0.0148557598873,0.00287683394665,0,0,99.8208700647,22.306091736,247.617907752,0,0.0865714502749,0,0.00128608467838,100486
-82.114587019,38.3895908085,-147.77512617,72.5593998849,889.093145344,0.216426764793,0.191489511049,0.0150523812086,0.00288237311776,0,0,44.2556858018,21.9071227209,247.595550946,0,0.0838443827641,0,0.00126205761156,101156
-79.9516443201,41.4354038455,-53.7842013279,75.8034987383,889.369301543,0.219549708107,0.197950750972,0.015269580469,0.00302262492087,0,0,79.669901535,24.5081129372,247.817192167,0,0.0838171242278,0,0.00127985232308,101052
-79.9725965438,39.760747745,-148.712161952,73.0468732494,889.13407828,0.22661340712,0.192634034175,0.0157608574624,0.00303607755504,0,0,148.604558452,20.6725529212,247.48531148,0,0.0835147011123,0,0.00131626330024,101107
-71.9521896582,42.0230114781,-38.1239044294,75.9341556936,889.375886808,0.227332656793,0.198787901488,0.0158108809438,0.00314301184349,0,0,45.8652906457,23.3529300846,247.723809692,0,0.0847612266041,0,0.00134014966249,100053
-79.1226984845,35.77278906,-293.062884829,70.4069685876,888.918170135,0.24907111589,0.185421315919,0.0173227807014,0.00321201279303,0,0,135.325380515,19.8242133317,247.427550442,0,0.0787334250819,0,0.00136388185656,103191
-79.4059366209,39.5105649203,-280.972721868,70.2460027783,888.905403664,0.256590946951,0.184514933484,0.0178457814673,0.00329281318041,0,0,125.759635398,19.6957777255,247.417419362,0,0.0767961270272,0,0.00137048690046,101120
-71.514167281,42.8933420742,-50.2861824505,75.8153165972,889.369180442,0.240247809091,0.200011785813,0.0167091238018,0.00334202169098,0,0,56.4061637289,24.6036670756,247.831159881,0,0.0900562641197,0,0.00150476126631,100025
-71.3521754796,42.7816340779,-34.8026926124,76.3182907681,889.410877926,0.249980075839,0.200365594549,0.0173859984446,0.00348355591519,0,0,61.1426068652,24.3111800755,247.807559267,0,0.087887857774,0,0.00152801815856,102550
-91.5520351119,37.3769595677,-339.424066296,69.8212260631,888.871854738,0.274037112386,0.183996538508,0.0190591541895,0.00350681839775,0,0,111.304808564,19.0191438447,247.364801317,0,0.077369736093,0,0.0014746017298,102149
-73.4192878416,41.16371576,-108.033089887,73.7356709775,889.190961344,0.265814036278,0.193816841682,0.0184872430564,0.00358313906061,0,0,39.7993098196,23.1198026777,247.701617347,0,0.0842651469764,0,0.00155783025334,100140
-90.7645894597,37.3270902146,-215.810871995,71.027476084,888.967845295,0.278385441001,0.186709299142,0.0193615784298,0.00361498673891,0,0,77.7924315138,20.2344197272,247.459507089,0,0.0783752121108,0,0.00151746781624,102148
-71.4646272019,42.2604393318,-67.2251225218,75.0872900606,889.30523068,0.268068571191,0.197435763757,0.018644044915,0.00368100124732,0,0,39.9524106441,23.9996036076,247.780630162,0,0.0867043878517,0,0.00161652050143,100033
-74.6180179748,40.3686904413,-251.615913504,72.3537924071,889.075650681,0.279241647412,0.191293253376,0.019421127189,0.00371513060421,0,0,203.039153694,20.8735007452,247.509185684,0,0.0838341704663,0,0.00162815408741,100257
-73.8852064551,40.9396199875,-344.487669519,70.0831717262,888.892933477,0.292032286739,0.184292708548,0.0203107102276,0.00374311580037,0,0,95.6749638624,18.8515162586,247.350114882,0,0.0764121206893,0,0.0015519844412,100225
-81.3726264907,37.7811521092,-240.884557566,71.1443403501,888.977417916,0.287898864592,0.187289570582,0.0200232326325,0.0037501426414,0,0,71.8434470093,20.3468092162,247.467813633,0,0.0805047618844,0,0.00161196557524,103427
-73.2727681735,42.09433842,-128.437125024,72.7845417282,889.110837691,0.283652429844,0.191025320776,0.0197278950634,0.00376852748273,0,0,71.4879607295,20.8316829239,247.505548427,0,0.0805019871869,0,0.00158813475562,100123
-74.1161126532,43.9688977411,-48.761626703,75.4222655655,889.331483792,0.273775290367,0.197925600157,0.0190409445894,0.00376869038542,0,0,44.8446323541,22.7493441697,247.671008034,0,0.0845522236923,0,0.00160995420624,104158
-73.4315026816,43.1014738944,-154.752476516,72.3062245299,889.071898293,0.287343426625,0.189299280162,0.0199846021793,0.00378307080685,0,0,97.5685655965,20.6465534934,247.489680706,0,0.0779298316968,0,0.00155739668436,100164
-73.3107955946,42.0484651793,-69.8096229302,74.4784238979,889.252260276,0.282386976594,0.195022631923,0.0196398833762,0.00383022174668,0,0,78.8246678122,20.7345721366,247.492781891,0,0.080897328039,0,0.00158881408813,100126
-93.6229328632,36.2646303517,-449.676781539,70.8473512551,888.954697536,0.296122543722,0.18606913483,0.0205951857055,0.00383212838588,0,0,133.521731481,18.8296575133,247.343708758,0,0.0767263203809,0,0.00158019281674,102115
-80.9644655169,34.0058921568,-40.6811780644,76.044232436,889.387783662,0.277017240698,0.199490771523,0.0192664207328,0.00384347313646,0,0,40.1628301901,24.594561969,247.834005189,0,0.087256962817,0,0.0016811293575,103032
-72.4600899582,43.2728615916,-80.1909619979,74.4566919439,889.250266026,0.282957424436,0.195390656057,0.0196795577593,0.00384520170149,0,0,43.5328412566,22.6062247784,247.65730474,0,0.0840794913496,0,0.00165464720638,104145
-78.2605426712,40.2146129635,-116.532697725,73.6752435194,889.187262408,0.29253820315,0.193301534132,0.0203458964796,0.0039328930028,0,0,59.2004611838,23.4239490749,247.724966345,0,0.0832517356901,0,0.0016938311961,100454
-91.0147004764,36.993448762,-339.23566169,70.5475832174,888.930197886,0.309114398157,0.185881836811,0.0214987631616,0.00399622958563,0,0,144.530221137,19.9626187631,247.435168259,0,0.0783129161528,0,0.00168363083686,102157
-71.6274981483,44.7561648743,-61.8453267294,75.0838262884,889.303500991,0.294503840044,0.196724265119,0.0204826056147,0.00402942553728,0,0,43.8381101879,23.1930302511,247.709540944,0,0.0839445288615,0,0.00171940267818,100059
-71.0594449203,43.0980643491,-45.9311328274,75.9616652387,889.381186281,0.290684358693,0.200279106142,0.0202169624565,0.00404903516969,0,0,74.8586206243,23.7425010222,247.749070454,0,0.0901359281624,0,0.00182227467564,100021
-72.3903664595,43.1317531899,-115.246013777,73.2783012992,889.151270657,0.304593876981,0.192799946799,0.0211843630084,0.00408434406099,0,0,42.9924340301,21.7844800504,247.588054976,0,0.0828989941052,0,0.00175616238416,100072
-94.1813773075,36.6230937984,-734.1765536,79.8002405664,889.793437848,0.284285110919,0.206606545185,0.019771897739,0.00408500348359,0,0,229.717030951,19.073728785,247.040637007,0,0.0729824131396,0,0.00144300080934,102183
-74.6974575013,43.1771680276,6.28400949603,77.4763804597,889.508359497,0.292955399378,0.202523184737,0.0203749122839,0.00412639212447,0,0,43.398777963,23.419884511,247.732238361,0,0.085083801881,0,0.0017335750001,100176
-74.7302793121,40.727508218,-445.572938171,72.133987798,889.061479649,0.317471455967,0.188691447872,0.02207999266,0.00416630578402,0,0,176.906243611,18.8318457793,247.330633633,0,0.07526483236,0,0.00166184694606,100251
-77.4307825305,38.5686260993,-279.742941363,71.5205879412,889.007825744,0.318099673499,0.188372825535,0.0221236848982,0.00416750103553,0,0,157.607095025,20.9347892504,247.515981641,0,0.0813162207503,0,0.001799014445,100600
-70.8521447672,43.4072254227,-70.4980695213,74.8713577397,889.287044794,0.30680370372,0.195312299874,0.0213380554342,0.00416758468168,0,0,87.4579505929,22.3410018653,247.625403528,0,0.0813363585324,0,0.00173555972718,100016
-75.8135323417,40.2512117695,-186.815195009,71.7310020566,889.02513248,0.318303263069,0.188528510377,0.0221378444585,0.00417361483872,0,0,38.8354543445,21.8123526944,247.590336505,0,0.0812734557695,0,0.00179921912243,100370
-82.5440657876,35.5682285611,-202.654181342,71.8382433813,889.035131529,0.319167386928,0.188229458659,0.0221979438725,0.00417830695847,0,0,108.256039035,22.1017761427,247.610656974,0,0.0796532825647,0,0.00176813909563,101210
-77.4271663872,38.589378598,-140.146077313,73.0285225725,889.13245132,0.31416975235,0.192140225489,0.0218503607033,0.00419833323253,0,0,47.3704811131,22.8032448992,247.672867184,0,0.0842341948664,0,0.00184054754138,100599
-79.8103638084,39.5146744106,-254.896284068,71.1021425846,888.973430372,0.324557013435,0.187298035878,0.0225727898987,0.00422783921232,0,0,143.111978065,20.0161330212,247.443285806,0,0.0800841274366,0,0.00180772218285,103605
-71.5018674879,43.0229070829,-106.623030308,73.7971262484,889.196411917,0.312175183115,0.195106728248,0.0217116393372,0.00423608691599,0,0,69.0622226354,22.4555410669,247.63909446,0,0.0873783766708,0,0.00189712780014,100024
-72.6650917082,42.3189869846,-37.2260785728,76.1086341634,889.392651017,0.303732128326,0.200598260117,0.0211244287888,0.00423752366099,0,0,41.4384935964,24.3087050029,247.808358442,0,0.0893598359859,0,0.00188767549186,100091
-83.1767086079,36.618893891,-364.69758178,69.9993903524,888.885987745,0.333585186099,0.184001336838,0.0232006951242,0.00426895891843,0,0,116.697560486,19.1417479207,247.373777529,0,0.0768578845336,0,0.00178315634696,101264
-80.493955069,39.1062165618,-280.570862713,71.5980956828,889.015683666,0.327274355527,0.187661872977,0.0227617797821,0.00427151822621,0,0,190.563804717,22.0636505057,247.607556052,0,0.0797674393457,0,0.00181564888817,103544
-92.2319796192,35.9188898561,-283.741408547,70.5525065344,888.93039779,0.332189640355,0.185354105757,0.0231036355644,0.00428235370976,0,0,84.8594723345,20.9888977585,247.520841851,0,0.0789728036423,0,0.00182455887485,102135
-75.1426805052,40.9987142694,-130.333409587,73.3616863507,889.161497756,0.321879124207,0.192686171972,0.0223865439438,0.0043135774562,0,0,58.8491590517,23.5254739671,247.733945528,0,0.0836030462496,0,0.0018715832687,100325
-75.1729853127,41.477361937,-551.627013202,78.263590374,889.681326044,0.310298559822,0.200374583055,0.0215811210567,0.00432430813359,0,0,316.513603603,30.8743523664,248.133603492,0,0.082638138567,0,0.00178342367231,100296
-91.0062332217,37.477176391,-350.776260442,70.0684861745,888.891050498,0.337139724181,0.184477599031,0.0234479116008,0.00432561443442,0,0,132.855607998,19.3527712152,247.391717736,0,0.0776827387644,0,0.00182149799146,102141
-76.602273646,40.6400421547,-154.246443953,73.3571868142,889.162225499,0.321532570858,0.194177677955,0.0223624413189,0.00434228692871,0,0,164.839903393,21.2081920148,247.52025326,0,0.0871718830863,0,0.00194937612018,103961
-74.9858348862,39.6444524383,-184.87804789,73.4066865107,889.164195525,0.325214719163,0.192499826073,0.0226185330274,0.00435406367379,0,0,132.996272028,22.3825352985,247.63207709,0,0.0817589312558,0,0.00184926708689,100281
-75.0771232948,40.1395509563,-349.194041559,70.8503949354,888.954681064,0.337547262594,0.185540705496,0.0234762557086,0.00435580104658,0,0,134.391841121,20.6228401837,247.487711896,0,0.0769907410306,0,0.00180745432363,100360
-71.4427783441,42.4594531053,-84.0790086735,74.7173068203,889.274301611,0.321216003419,0.196703413903,0.0223404242002,0.00439443770823,0,0,67.2700367093,23.6885631224,247.749765283,0,0.087174764837,0,0.00194752122601,100032
-72.0394479844,42.589443982,-301.407628819,70.95597287,888.962336621,0.339820164799,0.186164422334,0.0236343350038,0.00439987232322,0,0,127.055404564,20.6980293389,247.497042986,0,0.0789975126938,0,0.00186705367947,100079
-80.2059299151,40.0234068447,-268.04229076,71.3030230265,888.993291165,0.340679110528,0.187056448119,0.0236940742813,0.00443212937651,0,0,116.925695219,22.5609441021,247.647087293,0,0.0803872773216,0,0.00190470212013,101109
-92.4815561608,35.9809920622,-361.934319744,70.2152540859,888.903508775,0.345700352186,0.185118160699,0.0240432993119,0.00445085134576,0,0,119.816929908,19.4866524086,247.398725812,0,0.0779892690262,0,0.00187511933831,102130
-78.6807991369,41.4975949617,-80.4337895238,74.7475523711,889.278071819,0.330025670121,0.19472330264,0.0229531324373,0.00446950975413,0,0,94.8306476745,22.9592773282,247.676197812,0,0.080248066074,0,0.00184194448843,101063
-82.0020740407,39.3269387471,-141.467711976,72.5846680993,889.094448905,0.337895520611,0.190909511748,0.0235004768923,0.00448646456935,0,0,51.926025665,21.5073246729,247.563525872,0,0.0813856898182,0,0.00191260252294,101140
-91.3143743492,37.3146237606,-300.166305847,69.8352415916,888.872783538,0.352901176284,0.18385453448,0.0245441132914,0.00451254652341,0,0,101.244381393,19.2890481032,247.386387434,0,0.0776629178789,0,0.00190616745496,102152
-91.3812865398,37.1480276858,-545.497700901,75.8770581904,889.425601472,0.330916705483,0.196431595855,0.0230151035339,0.00452089351594,0,0,259.609951201,28.317601815,248.023635177,0,0.0826317735528,0,0.00190177882351,102155
-82.5050071413,35.4227832,-239.137931886,71.0654771565,888.972282603,0.350667205125,0.185964264031,0.0243887416324,0.0045354343883,0,0,115.792912387,21.2504838171,247.53907321,0,0.0776444816759,0,0.00189365120278,103219
-72.0392621934,44.365623701,-93.7136198564,73.7940058455,889.193805461,0.337321400608,0.193407277275,0.0234605471122,0.00453744054035,0,0,53.5343346614,21.5110209504,247.56460251,0,0.0815254032596,0,0.00191263056401,100063
-115.085547215,47.3018809799,-182.12687157,71.4701144698,889.003202326,0.348322867631,0.187450044668,0.024225694046,0.00454110743103,0,0,81.0320833766,20.2912773939,247.464636725,0,0.0778207879955,0,0.0018852626004,102702
-80.9604385316,33.9978046951,-108.470880376,73.5647792662,889.176413449,0.340633481352,0.193605323408,0.0236909007932,0.00458668450989,0,0,37.816446793,22.6453300626,247.659350087,0,0.0842226469407,0,0.00199531037322,103034
-74.572633889,41.1936032705,-361.267546516,72.6825668291,889.108154144,0.354301385211,0.189616744504,0.0246414971735,0.00467244047374,0,0,208.638173657,21.4706094841,247.537561786,0,0.0772798905102,0,0.00190429220357,100210
-79.6933821117,41.4810998483,-102.201977818,74.2199101055,889.233431986,0.34965848552,0.193423596264,0.0243185856513,0.00470378829273,0,0,85.7837906132,23.5203676159,247.73061387,0,0.0811559971554,0,0.00197359906794,101047
-73.2983984446,42.0435790628,-30.189978219,75.9438382233,889.377856617,0.34021998782,0.199428017947,0.0236621425097,0.00471889418108,0,0,75.0020510948,21.6623044018,247.565592963,0,0.0852582164279,0,0.00201739206724,100125
-71.6645773984,42.7308771827,-76.5109348512,74.6282024089,889.266671262,0.349202745135,0.197404876775,0.0242868891187,0.00479435035373,0,0,55.1152467326,22.7847660173,247.665574042,0,0.0887045578445,0,0.00215435776069,103088
-91.6393166601,35.8897953737,-360.443955312,70.0942818368,888.893141489,0.374921631035,0.184564095476,0.026075625716,0.00481262427424,0,0,134.322916084,19.5210965721,247.404713814,0,0.0780253043842,0,0.0020345586335,102138
-81.7063310203,38.3394743874,-186.536118451,73.0104920906,889.133220258,0.358960269679,0.192997543536,0.0249655204295,0.004818284116,0,0,129.328866699,21.8579435501,247.578645735,0,0.0859259319642,0,0.00214518560988,103471
-79.5889140431,40.6024169556,-301.025408893,73.0075699569,889.130000498,0.363194313048,0.191239728062,0.0252599961839,0.00483071480106,0,0,211.198733028,22.2870492772,247.628787413,0,0.0815982057446,0,0.00206117036573,101096
-74.9533349535,40.9808415929,-353.723021597,70.5081732561,888.926537001,0.3782154654,0.185269093503,0.0263047103699,0.00487344984509,0,0,169.594230215,20.169247431,247.454056171,0,0.0778049408575,0,0.0020466364346,100328
-74.9680571647,40.7116748736,-278.69342803,70.4130958686,888.918561862,0.382011741172,0.18497500089,0.0265687395908,0.00491455262945,0,0,118.108530754,20.0113296262,247.442986372,0,0.0775537248814,0,0.00206050472067,100341
-71.1354171316,42.4645920047,-148.239511972,72.8922292641,889.122163864,0.369392251515,0.191745969606,0.0256910599324,0.00492615719694,0,0,58.9698803747,23.0479150021,247.691937889,0,0.0833991731732,0,0.00214261315631,100037
-76.3282949733,39.905942085,-155.180523254,72.6707443794,889.104183393,0.374614676175,0.190481840409,0.0260542771477,0.00496286666162,0,0,90.5158184971,22.5500951667,247.645513229,0,0.0807353103105,0,0.00210350015044,100476
-80.1645625197,39.5516902587,-190.344386438,72.2562551096,889.072050993,0.377121974005,0.189453211462,0.02622865855,0.00496910359463,0,0,100.567208233,23.3553685783,247.713558566,0,0.0822243998689,0,0.00215663570864,103611
-78.6354192332,37.4145907428,-95.1560672595,74.183652263,889.228183801,0.366912299133,0.195028030748,0.0255185803934,0.00497683848161,0,0,39.69928478,23.1614846151,247.705663722,0,0.0853722440143,0,0.00217857847224,100607
-118.702446249,34.4022910086,-156.686206544,73.2690618447,889.158076332,0.373729728375,0.192176377693,0.0259927294383,0.00499518858981,0,0,143.694722162,22.8794181775,247.65661182,0,0.0803962599703,0,0.00208971823326,102570
-74.0473410066,44.0160862191,-74.4184221479,74.4447306132,889.248199701,0.367193356646,0.195769049769,0.0255381278132,0.00499957501487,0,0,27.5323792152,22.315718288,247.635205099,0,0.0844384949694,0,0.00215640107688,100154
-87.4227393652,35.5726248194,-519.898626289,74.4872388832,889.281160558,0.373514598595,0.193207675798,0.0259777672618,0.00501910403506,0,0,220.323743103,17.4919291007,247.129662288,0,0.0702325870513,0,0.00182448580061,101320
-68.445497,44.640715,-74.9237870995,75.0597274577,889.305831144,0.370487363993,0.195066589433,0.0257672244979,0.00502632460196,0,0,134.509634569,22.2340608653,247.604176551,0,0.0780399006782,0,0.00201087164057,NaN
-81.4434450555,35.639315468,-114.318002471,73.4342999239,889.166790934,0.376811482615,0.193199537289,0.0262070640178,0.00506319264194,0,0,85.0853753771,21.3419248733,247.538931198,0,0.0842787032115,0,0.0022086973704,103199
-83.4975553005,32.5563707959,-176.719466608,72.6449447925,889.107706549,0.383115004628,0.1901645499,0.026645471053,0.00506702400965,0,0,120.224719184,23.4887024099,247.710286227,0,0.0805971671922,0,0.00214754948537,100706
-74.2980569673,41.0022347787,-335.196007486,70.3115129166,888.911131396,0.398263684027,0.184148478764,0.0276990546859,0.0051007387836,0,0,112.687770888,19.7037111188,247.415861935,0,0.0768333741302,0,0.00212821183174,100234
-84.4478107581,34.0022275835,-120.74615866,73.1556394172,889.141552239,0.3814796502,0.192809149017,0.0265317329102,0.00511556084436,0,0,51.6530027914,21.7640017291,247.584728886,0,0.0837521124311,0,0.00222208867769,100866
-79.1723718886,38.9939481805,-188.203693516,71.9790221799,889.046568812,0.39206594907,0.18905876281,0.0272680050914,0.00515525530689,0,0,75.6910478081,21.6490197705,247.570452585,0,0.0816045778895,0,0.00222519404537,100495
-72.9021927058,41.4226593475,-202.564816303,73.4396489598,889.170583352,0.387305102308,0.192736340553,0.0269368904051,0.00519171768257,0,0,147.44227633,23.9732587568,247.76630362,0,0.0848186039917,0,0.00228474944004,100119
-75.1849126617,40.5937082969,-291.07616464,70.6409223067,888.93757025,0.403377836006,0.185371590048,0.0280547415864,0.00520055205626,0,0,136.415140228,20.6308611979,247.490137219,0,0.0776444783205,0,0.00217829577489,100342
-84.4600478681,33.9894869254,-134.550990602,72.8860908976,889.119291367,0.395351160299,0.191753142228,0.0274964900102,0.00527253835969,0,0,87.6670856938,21.0761637859,247.525707089,0,0.0821986384636,0,0.00226017404136,100865
-111.581261144,36.8645889613,56.0393826287,81.5420304606,889.935366339,0.363075206172,0.208946799102,0.0252517123559,0.0052762644686,0,0,233.200250392,24.3654171022,247.569246413,0,0.0812223829779,0,0.00205100425182,102446
-71.1604171117,41.9479252379,-74.248572315,75.7841806942,889.369688026,0.382867319921,0.198314987489,0.0266282446963,0.00528078001381,0,0,104.074167225,25.4554900184,247.904573407,0,0.0868087089769,0,0.00231156354441,100044
-74.9557197977,39.6693982114,-162.531934766,74.9714672967,889.299274927,0.388679550569,0.196451455307,0.0270324826448,0.00531057055614,0,0,171.58238596,23.6502131364,247.731812364,0,0.0846210066841,0,0.00228751589457,100278
-82.6344260631,35.664294506,-196.851889294,71.7578616475,889.028678902,0.409377287463,0.18716384417,0.0284720006553,0.00532892909385,0,0,149.657431336,19.6602914909,247.404524972,0,0.0751796982352,0,0.00214051641742,103223
-74.765834875,40.6616748705,-102.418697612,73.5553273158,889.17402296,0.397726467351,0.193243928172,0.027661691515,0.00534545392824,0,0,38.3630581996,21.7156729771,247.58249445,0,0.0826704695255,0,0.00228680502542,100252
-119.972775825,39.5227100953,-183.523612504,71.9609746288,889.044730171,0.407678399412,0.188558336026,0.0283538437786,0.00534635360282,0,0,83.0386312622,21.7527473944,247.581051525,0,0.0795963360095,0,0.00225686207656,102534
-82.6929145609,35.53147479,-21.7835299343,76.5562824135,889.429871687,0.386335015337,0.199406036506,0.0268694213057,0.00535792480577,0,0,73.5466931264,23.197586651,247.706611579,0,0.0824912537126,0,0.00221649225004,103221
-81.5645866855,35.5895902538,-146.465697208,74.1671068373,889.228563698,0.39334988732,0.196057244881,0.0273573024018,0.00536359733627,0,0,199.098026823,22.0335538638,247.595720909,0,0.0875700683793,0,0.002395680842,100672
-78.7393452048,41.4229583135,-71.7324831426,75.475011331,889.344526666,0.391341670524,0.197861960583,0.0272176318542,0.00538533400109,0,0,82.3816559258,25.5540776921,247.910212125,0,0.0864920723834,0,0.00235410938444,101065
