Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
CM_006-3,-119.8217832,38.9745676,17.8,7.5,7.63,80.23,-2196.81,-119.8217832,38.9745676,-2584.94932880247,273.9856561166045,1122.7971305967735,5.231225013652409,0.4911667479789207,0.3590391214429159,0.1763480776763257,3.3417924968295583,3.4124520343014644,-2196.81,-2584.94932880247,17.668315821690094
CM_007-1,-121.580361,39.007299,13.15,6.5,10.53,100.23,-2.13,-121.580361,39.007299,-128.35119148007334,108.08874467302064,1093.3839922697289,4.780440412854538,0.1936978105312468,0.3281000380335672,0.0635522590023207,0.3283796034387377,2.1083999045681896,-2.13,-128.35119148007334,5925.8775342757435
CM_007-2,-121.580361,39.007299,13.15,6.5,10.53,100.23,-1.78,-121.580361,39.007299,-128.35119148007334,108.08874467302064,1093.3839922697289,4.780440412854538,0.1936978105312468,0.3281000380335672,0.0635522590023207,0.250420002308894,2.1083999045681896,-1.78,-128.35119148007334,7110.741094386142
CM_007-3,-121.580361,39.007299,13.15,6.5,10.53,100.23,-6.94,-121.580361,39.007299,-128.35119148007334,108.08874467302064,1093.3839922697289,4.780440412854538,0.1936978105312468,0.3281000380335672,0.0635522590023207,0.8413594704548549,2.1083999045681896,-6.94,-128.35119148007334,1749.4407994246878
CM_008-1,-117.611779,33.94849,29.98,9.5,18.88,249.65,-2719.07,-117.611779,33.94849,-3122.07549862268,334.35368025486343,1138.8997061676232,4.005037354448292,0.5973009817258852,0.2748811395675745,0.1641867745216422,3.434420388250395,3.49444340104503,-2719.07,-3122.07549862268,14.821446252677555
CM_008-2,-117.611779,33.94849,29.98,9.5,18.88,249.65,-3664.98,-117.611779,33.94849,-3122.07549862268,334.35368025486343,1138.8997061676232,4.005037354448292,0.5973009817258852,0.2748811395675745,0.1641867745216422,3.564071609014435,3.49444340104503,-3664.98,-3122.07549862268,14.813300519438585
CM_008-3,-117.611779,33.94849,29.98,9.5,18.88,249.65,-2756.74,-117.611779,33.94849,-3122.07549862268,334.35368025486343,1138.8997061676232,4.005037354448292,0.5973009817258852,0.2748811395675745,0.1641867745216422,3.440395807857696,3.49444340104503,-2756.74,-3122.07549862268,13.252446680596647
CM_010-1,-79.8466751,33.666607,25.62,6.5,6.36,77.85,-6.64,-79.8466751,33.666607,-127.19088390953624,107.5521184183292,1093.3261070282394,3.381211082817093,0.1928159655525635,0.2320655397960221,0.0447459411272468,0.8221680793680175,2.1044559854502904,-6.64,-127.19088390953624,1815.525360083377
CM_010-2,-79.8466751,33.666607,25.62,6.5,6.36,77.85,-4.16,-79.8466751,33.666607,-127.19088390953624,107.5521184183292,1093.3261070282394,3.381211082817093,0.1928159655525635,0.2320655397960221,0.0447459411272468,0.6190933306267428,2.1044559854502904,-4.16,-127.19088390953624,2957.4731709023135
CM_010-3,-79.8466751,33.666607,25.62,6.5,6.36,77.85,-5.69,-79.8466751,33.666607,-127.19088390953624,107.5521184183292,1093.3261070282394,3.381211082817093,0.1928159655525635,0.2320655397960221,0.0447459411272468,0.7551122663950712,2.1044559854502904,-5.69,-127.19088390953624,2135.34066624844
CM_011-1,-73.506215,42.505483,24.95,6.5,8.49,102.7,-93.9,-73.506215,42.505483,-161.08622126584362,106.19173697008657,1093.1929467071634,0.6841286254185718,0.1902549544213049,0.0469543825744817,0.0089333039165884,1.972665592266111,2.2070583940248634,-93.9,-161.08622126584362,71.55082136937551
CM_011-2,-73.506215,42.505483,24.95,6.5,8.49,102.7,-82.29,-73.506215,42.505483,-161.08622126584362,106.19173697008657,1093.1929467071634,0.6841286254185718,0.1902549544213049,0.0469543825744817,0.0089333039165884,1.915347062324192,2.2070583940248634,-82.29,-161.08622126584362,95.75430947362207
CM_011-3,-73.506215,42.505483,24.95,6.5,8.49,102.7,-105.08,-73.506215,42.505483,-161.08622126584362,106.19173697008657,1093.1929467071634,0.6841286254185718,0.1902549544213049,0.0469543825744817,0.0089333039165884,2.0215200641140325,2.2070583940248634,-105.08,-161.08622126584362,53.298649853296176
CM_012-1,-73.33724,42.763802,22.49,6.5,10.32,119.16,-38.69,-73.33724,42.763802,-102.1548960715346,108.80412011611476,1093.4525316090278,1.0789644350705374,0.1946899392526101,0.0740534849533081,0.0144174684870036,1.5875987297212448,2.009259186297827,-38.69,-102.1548960715346,164.03436565400517
CM_012-2,-73.33724,42.763802,22.49,6.5,10.32,119.16,-33.77,-73.33724,42.763802,-102.1548960715346,108.80412011611476,1093.4525316090278,1.0789644350705374,0.1946899392526101,0.0740534849533081,0.0144174684870036,1.5285310606354117,2.009259186297827,-33.77,-102.1548960715346,202.50191315230853
CM_012-3,-73.33724,42.763802,22.49,6.5,10.32,119.16,-28.09,-73.33724,42.763802,-102.1548960715346,108.80412011611476,1093.4525316090278,1.0789644350705374,0.1946899392526101,0.0740534849533081,0.0144174684870036,1.448551739201578,2.009259186297827,-28.09,-102.1548960715346,263.66997533476183
CM_013-1,-83.1577589,41.309341,24.56,7.0,8.56,102.8,-38.07,-83.1577589,41.309341,-180.66386283907755,105.48228262970756,1093.1237238393564,3.185889605383428,0.1892115545326567,0.2186598744932114,0.0413729747667761,1.5805828768143673,2.256871291802309,-38.07,-180.66386283907755,374.5570339875954
CM_013-2,-83.1577589,41.309341,24.56,7.0,8.56,102.8,-35.25,-83.1577589,41.309341,-180.66386283907755,105.48228262970756,1093.1237238393564,3.185889605383428,0.1892115545326567,0.2186598744932114,0.0413729747667761,1.5471591213274176,2.256871291802309,-35.25,-180.66386283907755,412.52159670660296
CM_013-3,-83.1577589,41.309341,24.56,7.0,8.56,102.8,-39.92,-83.1577589,41.309341,-180.66386283907755,105.48228262970756,1093.1237238393564,3.185889605383428,0.1892115545326567,0.2186598744932114,0.0413729747667761,1.6011905326153335,2.256871291802309,-39.92,-180.66386283907755,352.56478667103596
CM_014-1,-77.4402867,35.3667814,27.92,6.5,5.15,65.74,-46.59,-77.4402867,35.3667814,-168.45161972963234,105.8416116616474,1093.158121897119,3.256829075076653,0.1898484430318853,0.22352872353102,0.0424365801352688,1.668292710448221,2.226475191252191,-46.59,-168.45161972963234,261.5617508684961
CM_014-2,-77.4402867,35.3667814,27.92,6.5,5.15,65.74,-56.28,-77.4402867,35.3667814,-168.45161972963234,105.8416116616474,1093.158121897119,3.256829075076653,0.1898484430318853,0.22352872353102,0.0424365801352688,1.750354088762708,2.226475191252191,-56.28,-168.45161972963234,199.3099142317561
CM_014-3,-77.4402867,35.3667814,27.92,6.5,5.15,65.74,-32.54,-77.4402867,35.3667814,-168.45161972963234,105.8416116616474,1093.158121897119,3.256829075076653,0.1898484430318853,0.22352872353102,0.0424365801352688,1.51241754860084,2.226475191252191,-32.54,-168.45161972963234,417.67553696875336
CM_015-1,-106.046835,39.480297,11.05,6.5,7.86,71.4,-40.73,-106.04683500000002,39.480297,-94.64061547733866,109.18057130437052,1093.4906319900488,3.692793866948509,0.1953219935644679,0.2534506663733196,0.0495044894262796,1.6099144100859977,1.976077555981061,-40.73,-94.64061547733866,132.36095133154595
CM_015-2,-106.046835,39.480297,11.05,6.5,7.86,71.4,-33.1,-106.04683500000002,39.480297,-94.64061547733866,109.18057130437052,1093.4906319900488,3.692793866948509,0.1953219935644679,0.2534506663733196,0.0495044894262796,1.5198279937757189,1.976077555981061,-33.1,-94.64061547733866,185.92330959921043
CM_015-3,-106.046835,39.480297,11.05,6.5,7.86,71.4,-22.8,-106.04683500000002,39.480297,-94.64061547733866,109.18057130437052,1093.4906319900488,3.692793866948509,0.1953219935644679,0.2534506663733196,0.0495044894262796,1.3579348470004537,1.976077555981061,-22.8,-94.64061547733866,315.09041876025725
CM_016-1,-83.96496,43.40991,26.1,7.2,11.35,140.2,-3860.77,-83.96496,43.40991,-3642.796957401081,395.9183599564881,1158.89632975763,3.2727234404663834,0.7015527649446198,0.2246196150469705,0.1575825119969982,3.5866739299052934,3.5614349651651227,-3860.77,-3642.796957401081,5.645843772069281
CM_016-2,-83.96496,43.40991,26.1,7.2,11.35,140.2,-3462.55,-83.96496,43.40991,-3642.796957401081,395.9183599564881,1158.89632975763,3.2727234404663834,0.7015527649446198,0.2246196150469705,0.1575825119969982,3.5393960534276854,3.5614349651651227,-3462.55,-3642.796957401081,5.205613129083497
CM_016-3,-83.96496,43.40991,26.1,7.2,11.35,140.2,-3840.88,-83.96496,43.40991,-3642.796957401081,395.9183599564881,1158.89632975763,3.2727234404663834,0.7015527649446198,0.2246196150469705,0.1575825119969982,3.584430738784042,3.5614349651651227,-3840.88,-3642.796957401081,5.15723070231091
CM_017-1,-110.5660089,45.597409,0.38,6.0,11.69,80.84,-2.54,-110.5660089,45.597409,-65.31366611846275,110.61392915426804,1093.6358091011416,1.1621371348981782,0.1978043696266631,0.0797619476931477,0.0157772617836379,0.40483371661993806,1.8150040618090248,-2.54,-65.31366611846275,2471.404177892234
CM_017-2,-110.5660089,45.597409,0.38,6.0,11.69,80.84,-2.85,-110.5660089,45.597409,-65.31366611846275,110.61392915426804,1093.6358091011416,1.1621371348981782,0.1978043696266631,0.0797619476931477,0.0157772617836379,0.4548448600085102,1.8150040618090248,-2.85,-65.31366611846275,2191.707583103956
CM_017-3,-110.5660089,45.597409,0.38,6.0,11.69,80.84,-2.5,-110.5660089,45.597409,-65.31366611846275,110.61392915426804,1093.6358091011416,1.1621371348981782,0.1978043696266631,0.0797619476931477,0.0157772617836379,0.3979400086720376,1.8150040618090248,-2.5,-65.31366611846275,2512.54664473851
CM_018-1,-102.126046,41.316592,20.47,8.0,8.26,91.71,-1.78,-102.126046,41.316592,-138.2409498582542,107.22589442845435,1093.2952693841237,3.4511583109607704,0.1919681121588936,0.2368662874745354,0.0454707740405723,0.250420002308894,2.140636709197182,-1.78,-138.2409498582542,7666.34549765473
CM_018-2,-102.126046,41.316592,20.47,8.0,8.26,91.71,-1.64,-102.126046,41.316592,-138.2409498582542,107.22589442845435,1093.2952693841237,3.4511583109607704,0.1919681121588936,0.2368662874745354,0.0454707740405723,0.21484384804769785,2.140636709197182,-1.64,-138.2409498582542,8329.32621086916
CM_018-3,-102.126046,41.316592,20.47,8.0,8.26,91.71,-0.86,-102.126046,41.316592,-138.2409498582542,107.22589442845435,1093.2952693841237,3.4511583109607704,0.1919681121588936,0.2368662874745354,0.0454707740405723,-0.06550154875643228,2.140636709197182,-0.86,-138.2409498582542,15974.529053285372
CM_020-1,-79.04489,33.82767,30.16,6.5,4.36,57.87,-18.49,-79.04489,33.82767,-131.28992701276704,107.40185206925132,1093.311885846993,2.1382591115396807,0.1925337979742651,0.1467569586131223,0.0282556746209364,1.266936911159173,2.1182314068923307,-18.49,-131.28992701276704,610.0590968781345
CM_020-2,-79.04489,33.82767,30.16,6.5,4.36,57.87,-21.45,-79.04489,33.82767,-131.28992701276704,107.40185206925132,1093.311885846993,2.1382591115396807,0.1925337979742651,0.1467569586131223,0.0282556746209364,1.331427296520743,2.1182314068923307,-21.45,-131.28992701276704,512.0742518077717
CM_020-3,-79.04489,33.82767,30.16,6.5,4.36,57.87,-15.72,-79.04489,33.82767,-131.28992701276704,107.40185206925132,1093.311885846993,2.1382591115396807,0.1925337979742651,0.1467569586131223,0.0282556746209364,1.196452541703389,2.1182314068923307,-15.72,-131.28992701276704,735.177652752971
CM_021-1,-111.0953268,32.3504894,32.44,7.0,4.87,67.11,-5.78,-111.0953268,32.3504894,-140.27109651480222,107.33901712908649,1093.307727416142,3.141517095071716,0.1918923088805767,0.2156144182039185,0.0413747485370921,0.761927838420529,2.1469681919314074,-5.78,-140.27109651480222,2326.835579840869
CM_021-2,-111.0953268,32.3504894,32.44,7.0,4.87,67.11,-4.15,-111.0953268,32.3504894,-140.27109651480222,107.33901712908649,1093.307727416142,3.141517095071716,0.1918923088805767,0.2156144182039185,0.0413747485370921,0.6180480967120927,2.1469681919314074,-4.15,-140.27109651480222,3280.0264220434265
CM_021-3,-111.0953268,32.3504894,32.44,7.0,4.87,67.11,-5.71,-111.0953268,32.3504894,-140.27109651480222,107.33901712908649,1093.307727416142,3.141517095071716,0.1918923088805767,0.2156144182039185,0.0413747485370921,0.756636108245848,2.1469681919314074,-5.71,-140.27109651480222,2356.5866289807745
CM_022-1,-123.2497244,44.550507,15.67,6.25,9.42,94.79,-6.39,-123.24972440000002,44.550507,-101.0936496339346,108.7228740584804,1093.44282305637,4.303465311323127,0.1947356845872538,0.2953633996826934,0.0575177938392279,0.8055008581584001,2.0047238755162198,-6.39,-101.0936496339346,1482.0602446625135
CM_022-2,-123.2497244,44.550507,15.67,6.25,9.42,94.79,-4.79,-123.24972440000002,44.550507,-101.0936496339346,108.7228740584804,1093.44282305637,4.303465311323127,0.1947356845872538,0.2953633996826934,0.0575177938392279,0.6803355134145632,2.0047238755162198,-4.79,-101.0936496339346,2010.5146061364217
CM_022-3,-123.2497244,44.550507,15.67,6.25,9.42,94.79,-9.54,-123.24972440000002,44.550507,-101.0936496339346,108.7228740584804,1093.44282305637,4.303465311323127,0.1947356845872538,0.2953633996826934,0.0575177938392279,0.9795483747040951,2.0047238755162198,-9.54,-101.0936496339346,959.681861990929
CM_023-1,-123.27687,44.55596,19.14,6.25,8.31,89.78,-2228.76,-123.27687,44.55596,-2183.272666865895,229.1564895557869,1112.6000660072466,2.3875928432192337,0.418749170276728,0.1638696929601787,0.068620297960577,3.3480633047801924,3.3391079777249018,-2228.76,-2183.272666865895,2.0409255879549626
CM_023-2,-123.27687,44.55596,19.14,6.25,8.31,89.78,-2718.25,-123.27687,44.55596,-2183.272666865895,229.1564895557869,1112.6000660072466,2.3875928432192337,0.418749170276728,0.1638696929601787,0.068620297960577,3.4342893967038757,3.3391079777249018,-2718.25,-2183.272666865895,19.68094668018412
CM_023-3,-123.27687,44.55596,19.14,6.25,8.31,89.78,-2289.87,-123.27687,44.55596,-2183.272666865895,229.1564895557869,1112.6000660072466,2.3875928432192337,0.418749170276728,0.1638696929601787,0.068620297960577,3.3598108273681695,3.3391079777249018,-2289.87,-2183.272666865895,4.655169644307524
CM_024-1,-84.41527,33.68401,23.66,6.0,7.27,85.82,-4.93,-84.41527,33.68401,-98.23558118921332,108.84703412337916,1093.454977564928,1.0339791912777805,0.1949563699830034,0.070965974405187,0.0138352687623419,0.69284691927723,1.992268818899881,-4.93,-98.23558118921332,1892.6081377122375
CM_024-2,-84.41527,33.68401,23.66,6.0,7.27,85.82,-5.02,-84.41527,33.68401,-98.23558118921332,108.84703412337916,1093.454977564928,1.0339791912777805,0.1949563699830034,0.070965974405187,0.0138352687623419,0.7007037171450193,1.992268818899881,-5.02,-98.23558118921332,1856.8840874345283
CM_024-3,-84.41527,33.68401,23.66,6.0,7.27,85.82,-5.3,-84.41527,33.68401,-98.23558118921332,108.84703412337916,1093.454977564928,1.0339791912777805,0.1949563699830034,0.070965974405187,0.0138352687623419,0.724275869600789,1.992268818899881,-5.3,-98.23558118921332,1753.5015318719495
CM_027-1,-95.28318,29.33381,32.93,7.5,10.96,152.38,-3293.85,-95.28318,29.33381,-2373.9635620908166,248.5152052843098,1116.8144407903494,2.912443361695491,0.4494072846757924,0.1998922055744861,0.089833013335085,3.517703817767683,3.375474048694252,-3293.85,-2373.9635620908166,27.92739310864743
CM_027-2,-95.28318,29.33381,32.93,7.5,10.96,152.38,-2717.18,-95.28318,29.33381,-2373.9635620908166,248.5152052843098,1116.8144407903494,2.912443361695491,0.4494072846757924,0.1998922055744861,0.089833013335085,3.434118409274495,3.375474048694252,-2717.18,-2373.9635620908166,12.631347128610665
CM_027-3,-95.28318,29.33381,32.93,7.5,10.96,152.38,-1941.4,-95.28318,29.33381,-2373.9635620908166,248.5152052843098,1116.8144407903494,2.912443361695491,0.4494072846757924,0.1998922055744861,0.089833013335085,3.288115025288103,3.375474048694252,-1941.4,-2373.9635620908166,22.28101174878008
CM_028-1,-96.57826799,28.83182444,33.25,8.0,8.1,113.29,-42.78,-96.57826799,28.83182444,-234.3718547130244,103.80971751432487,1092.9628764200015,3.993642079625224,0.1866854281628912,0.2740990379660572,0.0511702962617299,1.6312407802355091,2.369905456848036,-42.78,-234.3718547130244,447.8537978331566
CM_028-2,-96.57826799,28.83182444,33.25,8.0,8.1,113.29,-30.01,-96.57826799,28.83182444,-234.3718547130244,103.80971751432487,1092.9628764200015,3.993642079625224,0.1866854281628912,0.2740990379660572,0.0511702962617299,1.4772659954248526,2.369905456848036,-30.01,-234.3718547130244,680.9791893136434
CM_028-3,-96.57826799,28.83182444,33.25,8.0,8.1,113.29,-41.12,-96.57826799,28.83182444,-234.3718547130244,103.80971751432487,1092.9628764200015,3.993642079625224,0.1866854281628912,0.2740990379660572,0.0511702962617299,1.6140531059872192,2.369905456848036,-41.12,-234.3718547130244,469.97046379626556
CM_032-1,-96.798,46.804,15.02,7.6,9.38,93.04,-4001.81,-96.798,46.804,-4035.065524849752,440.8810354590595,1175.0356735731552,4.053899469960991,0.7853406589001475,0.2782347347541202,0.2185090499207084,3.602256465132177,3.6058505915610923,-4001.81,-4035.065524849752,0.8310120882738551
CM_032-2,-96.798,46.804,15.02,7.6,9.38,93.04,-3971.85,-96.798,46.804,-4035.065524849752,440.8810354590595,1175.0356735731552,4.053899469960991,0.7853406589001475,0.2782347347541202,0.2185090499207084,3.5989928386646377,3.6058505915610923,-3971.85,-4035.065524849752,1.5915889283269005
CM_032-3,-96.798,46.804,15.02,7.6,9.38,93.04,-4007.87,-96.798,46.804,-4035.065524849752,440.8810354590595,1175.0356735731552,4.053899469960991,0.7853406589001475,0.2782347347541202,0.2185090499207084,3.6029136262328714,3.6058505915610923,-4007.87,-4035.065524849752,0.6785530680823485
CM_033-1,-111.3042085,32.4712725,28.8,7.5,6.33,82.03,-4.36,-111.3042085,32.4712725,-173.2130016224218,106.52629834405909,1093.2296103334284,3.5402128566268742,0.1898789831584438,0.242978443948977,0.0461364998664526,0.6394864892685861,2.2385804876868116,-4.36,-173.2130016224218,3872.775266569307
CM_033-2,-111.3042085,32.4712725,28.8,7.5,6.33,82.03,-2.98,-111.3042085,32.4712725,-173.2130016224218,106.52629834405909,1093.2296103334284,3.5402128566268742,0.1898789831584438,0.242978443948977,0.0461364998664526,0.4742162640762552,2.2385804876868116,-2.98,-173.2130016224218,5712.516832967175
CM_033-3,-111.3042085,32.4712725,28.8,7.5,6.33,82.03,-2.16,-111.3042085,32.4712725,-173.2130016224218,106.52629834405909,1093.2296103334284,3.5402128566268742,0.1898789831584438,0.242978443948977,0.0461364998664526,0.3344537511509309,2.2385804876868116,-2.16,-173.2130016224218,7919.120445482491
CM_034-1,-84.37418,46.49794,20.7,6.5,6.22,69.32,-1542.53,-84.37418,46.49794,-1998.509764677853,211.148209667985,1108.485428618326,4.020008565417443,0.3735443170297133,0.2759086714399892,0.1030641162356263,3.1882336191932925,3.3007062745552673,-1542.53,-1998.509764677853,29.560511930260862
CM_034-2,-84.37418,46.49794,20.7,6.5,6.22,69.32,-1776.15,-84.37418,46.49794,-1998.509764677853,211.148209667985,1108.485428618326,4.020008565417443,0.3735443170297133,0.2759086714399892,0.1030641162356263,3.249479640170859,3.3007062745552673,-1776.15,-1998.509764677853,12.519199655313617
CM_034-3,-84.37418,46.49794,20.7,6.5,6.22,69.32,-1842.39,-84.37418,46.49794,-1998.509764677853,211.148209667985,1108.485428618326,4.020008565417443,0.3735443170297133,0.2759086714399892,0.1030641162356263,3.265381567728317,3.3007062745552673,-1842.39,-1998.509764677853,8.473763137981253
CM_035-1,-92.785556,45.084433,7.86,6.5,13.12,110.39,-2420.28,-92.785556,45.084433,-2805.854880813499,298.50656250391745,1129.028726188952,1.457504591338863,0.5342720238910366,0.1000341538755481,0.0534454498493164,3.383865612022011,3.448065205504991,-2420.28,-2805.854880813499,15.931003058055223
CM_035-2,-92.785556,45.084433,7.86,6.5,13.12,110.39,-3023.27,-92.785556,45.084433,-2805.854880813499,298.50656250391745,1129.028726188952,1.457504591338863,0.5342720238910366,0.1000341538755481,0.0534454498493164,3.4804769345658073,3.448065205504991,-3023.27,-2805.854880813499,7.191389428880013
CM_035-3,-92.785556,45.084433,7.86,6.5,13.12,110.39,-2757.22,-92.785556,45.084433,-2805.854880813499,298.50656250391745,1129.028726188952,1.457504591338863,0.5342720238910366,0.1000341538755481,0.0534454498493164,3.4404714200681,3.448065205504991,-2757.22,-2805.854880813499,1.7639100548196889
CM_037-1,-72.8972,41.3825,10.8,6.5,9.86,89.03,-6.16,-72.8972,41.3825,-78.19784030445263,109.86687250233032,1093.5586905347272,0.6808375291215873,0.1966060562850385,0.0467285019595264,0.0091871064863701,0.7895807121644255,1.8931947587272275,-6.16,-78.19784030445263,1169.4454594878673
CM_037-2,-72.8972,41.3825,10.8,6.5,9.86,89.03,-6.7,-72.8972,41.3825,-78.19784030445263,109.86687250233032,1093.5586905347272,0.6808375291215873,0.1966060562850385,0.0467285019595264,0.0091871064863701,0.8260748027008264,1.8931947587272275,-6.7,-78.19784030445263,1067.1319448425766
CM_037-3,-72.8972,41.3825,10.8,6.5,9.86,89.03,-8.2,-72.8972,41.3825,-78.19784030445263,109.86687250233032,1093.5586905347272,0.6808375291215873,0.1966060562850385,0.0467285019595264,0.0091871064863701,0.9138138523837167,1.8931947587272275,-8.2,-78.19784030445263,853.6321988347881
CM_038-1,-72.20667,41.52361,10.06,6.0,6.51,57.77,-4.09,-72.20667,41.52361,-76.31712471215538,109.97420278151284,1093.5696705566947,1.1035195160548703,0.1967701292878269,0.0757387947384093,0.0149031324327809,0.6117233080073418,1.882621999731054,-4.09,-76.31712471215538,1765.9443694903516
