Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
CM_066-2,-68.445497,44.640715,4.32,6.0,10.75,,-1.21,-68.445497,44.640715,-37.18043212025439,80.67962871296857,648.8165481512043,0.3182804787576993,0.0930445622518304,0.0215378980882094,0.0020039842994419,0.08278537031645007,1.5703144329439873,-1.21,-37.18043212025439,2972.762985144991
CM_066-3,-68.445497,44.640715,4.32,6.0,10.75,,-1.23,-68.445497,44.640715,-38.33971796312808,80.5255038854884,648.7968608905938,0.3182804787576993,0.0927427629212705,0.0215378980882094,0.0019974841762172,0.08990511143939793,1.5836489137713685,-1.23,-38.33971796312808,3017.050240904722
CM_070-1,-72.41875,43.71559,0.27,6.0,14.37,,-6.65,-72.41875,43.71559,-36.06418641462909,81.31082909200305,648.9018587489367,0.6043176233045062,0.0929884366052832,0.0408939041264608,0.0038026602114058,0.8228216453031046,1.5570761392261367,-6.65,-36.06418641462909,442.31859270118935
CM_070-2,-72.41875,43.71559,0.27,6.0,14.37,,-8.15,-72.41875,43.71559,-37.80889448023463,81.28717929232714,648.9005346703387,0.6043176233045062,0.0928419683326931,0.0408939041264608,0.003796670551909,0.9111576087399766,1.577593978918924,-8.15,-37.80889448023463,363.91281570840033
CM_070-3,-72.41875,43.71559,0.27,6.0,14.37,,-5.59,-72.41875,43.71559,-37.93779761254718,81.26901898923867,648.8981579765325,0.6043176233045062,0.0928233743641775,0.0408939041264608,0.0037959101719432,0.7474118078864233,1.5790721153644403,-5.59,-37.93779761254718,578.6725869865328
CM_071-4,-96.20896,40.989942,10.41,6.5,11.76,,-173.48,-96.20896,40.989942,-336.1835822223526,149.37716930698718,666.2399579747447,2.5316296042309965,0.1654019130972324,0.1713142465596542,0.0283357041217777,2.2392494134767245,2.5265765005242207,-173.48,-336.1835822223526,93.7880921272496
CM_071-5,-96.20896,40.989942,10.41,6.5,11.76,,-436.09,-96.20896,40.989942,-359.6697741254673,160.48465703914692,670.3152148810021,2.5316296042309965,0.1770041095781435,0.1713142465596542,0.030323325670342,2.6395761279607166,2.5559039421774647,-436.09,-359.6697741254673,17.523957411207014
CM_071-6,-96.20896,40.989942,10.41,6.5,11.76,,-203.87,-96.20896,40.989942,-310.286727334482,133.49530175689446,660.7796407427358,2.5316296042309965,0.150221595254095,0.1713142465596542,0.0257350994079445,2.30935332291878,2.4917631988240077,-203.87,-310.286727334482,52.19832605801834
CM_073-1,-72.9688981,44.3676591,0.09,6.0,13.42,,-4.26,-72.9688981,44.3676591,-33.56853977181237,82.18202083438032,649.0231273407447,2.001032019093279,0.093673430029386,0.1354089445469407,0.0126842202923708,0.6294095991027189,1.525932449891529,-4.26,-33.56853977181237,687.9938913570979
CM_073-2,-72.9688981,44.3676591,0.09,6.0,13.42,,-4.29,-72.9688981,44.3676591,-33.817119830126444,82.18428832900511,649.023847744989,2.001032019093279,0.0936437428428564,0.1354089445469407,0.0126802003817762,0.6324572921847242,1.529136616415242,-4.29,-33.817119830126444,688.2778515180989
CM_073-3,-72.9688981,44.3676591,0.09,6.0,13.42,,-3.81,-72.9688981,44.3676591,-30.257417418188925,82.5700588456433,649.0721670237077,2.001032019093279,0.0942086369492826,0.1354089445469407,0.0127566920965082,0.5809249756756193,1.4808318566384358,-3.81,-30.257417418188925,694.1579374852736
CM_074-1,-116.1946675,43.6042604,3.24,6.0,12.22,,-5.88,-116.1946675,43.6042604,-47.64065667248381,79.99051536299613,648.7347063467703,0.8923071105781737,0.0915154808698498,0.0603820243265625,0.0055258899921403,0.7693773260761385,1.6779777391094515,-5.88,-47.64065667248381,710.2152495320375
CM_074-2,-116.1946675,43.6042604,3.24,6.0,12.22,,-9.31,-116.1946675,43.6042604,-45.62317714044438,80.29119850619512,648.7732008082893,0.8923071105781737,0.0918728899465148,0.0603820243265625,0.005547471075702,0.9689496809813426,1.6591855257130506,-9.31,-45.62317714044438,390.0448672443005
CM_074-3,-116.1946675,43.6042604,3.24,6.0,12.22,,-6.41,-116.1946675,43.6042604,-45.580640804351326,80.2974782791288,648.7740195551798,0.8923071105781737,0.0918793279954868,0.0603820243265625,0.0055478598181316,0.8068580295188175,1.658780426501169,-6.41,-45.580640804351326,611.0864400054809
CM_078-4,-75.185,39.96766,9.64,6.75,12.82,,-161.32,-75.185,39.96766,-278.08311456087154,125.80053297048516,659.7880699062531,2.7959241865534628,0.137869403908516,0.1891989431063771,0.0260847455061974,2.207688213335581,2.4441746189408438,-161.32,-278.08311456087154,72.3798131421222
CM_078-5,-75.185,39.96766,9.64,6.75,12.82,,-167.81,-75.185,39.96766,-278.0688698358332,125.79759422279908,659.7876682409016,2.7959241865534628,0.1378662878235169,0.1891989431063771,0.0260841559462089,2.2248178373950402,2.4441523717650524,-167.81,-278.0688698358332,65.70458842490507
CM_078-6,-75.185,39.96766,9.64,6.75,12.82,,-230.42,-75.185,39.96766,-289.5485496544849,124.6019040085802,659.2673906293002,2.7959241865534628,0.1386303137538494,0.1891989431063771,0.0262287088447337,2.3625201722887965,2.461721393898536,-230.42,-289.5485496544849,25.661205474561623
CM_085-1,-78.782094,35.8365411,12.32,6.0,10.41,,-21.52,-78.782094,35.8365411,-56.88267332735069,78.84220332545746,648.5868133961693,0.3458782667475725,0.0906456376088969,0.0234054280966659,0.0021215999533314,1.3328422669943516,1.7549799988334214,-21.52,-56.88267332735069,164.3246901828564
CM_085-2,-78.782094,35.8365411,12.32,6.0,10.41,,-65.41,-78.782094,35.8365411,-56.75556854431632,78.84772827162223,648.587482374665,0.3458782667475725,0.090655450596225,0.0234054280966659,0.0021218296305007,1.8156441491319653,1.754008478542261,-65.41,-56.75556854431632,13.231052523595288
CM_085-3,-78.782094,35.8365411,12.32,6.0,10.41,,-22.17,-78.782094,35.8365411,-57.12713658756867,78.82829147612814,648.585121183727,0.3458782667475725,0.0906246771094357,0.0234054280966659,0.0021211093638684,1.3457656931144881,1.7568424562435752,-22.17,-57.12713658756867,157.67765713833407
CM_093-1,-90.64121,46.37655,11.96,7.0,11.34,,-1.16,-90.64121,46.37655,-37.28454308764161,80.88781421681495,648.8476986323204,0.5573340054452968,0.0932754024199273,0.0377145436541605,0.0035178392364256,0.06445798922691845,1.5715288252935917,-1.16,-37.28454308764161,3114.184748934622
CM_093-2,-90.64121,46.37655,11.96,7.0,11.34,,-1.39,-90.64121,46.37655,-40.21648248411552,80.51731904309544,648.8002979660321,0.5573340054452968,0.0927424746043826,0.0377145436541605,0.0034977401070618,0.14301480025409505,1.604404082557497,-1.39,-40.21648248411552,2793.27212115939
CM_093-3,-90.64121,46.37655,11.96,7.0,11.34,,-2.2,-90.64121,46.37655,-36.9228977151203,80.92177341435425,648.8523437531248,0.5573340054452968,0.0933790450119188,0.0377145436541605,0.0035217480694858,0.3424226808222063,1.5672957771941627,-2.2,-36.9228977151203,1578.313532505468
CM_094-1,-70.8911464,43.1798044,17.04,7.0,9.32,,-12.93,-70.8911464,43.1798044,-100.23737998663384,76.32583109823435,648.2811991452908,0.7575996525555193,0.0885930432038367,0.0512664307031709,0.0045418491101924,1.1115985248803941,2.0010297065074623,-12.93,-100.23737998663384,675.2310903838656
CM_094-2,-70.8911464,43.1798044,17.04,7.0,9.32,,-29.9,-70.8911464,43.1798044,-92.1343711200012,76.35395662163921,648.2842601419607,0.7575996525555193,0.0887469947218868,0.0512664307031709,0.0045497416550242,1.4756711883244296,1.9644216758329134,-29.9,-92.1343711200012,208.14170943144217
CM_094-3,-70.8911464,43.1798044,17.04,7.0,9.32,,-28.74,-70.8911464,43.1798044,-99.89741996543152,76.34271560898357,648.2831787511872,0.7575996525555193,0.0886137721336149,0.0512664307031709,0.0045429118084345,1.4584867637982069,1.9995542719172186,-28.74,-99.89741996543152,247.59018777116052
CM_095-4,-84.575253,36.08252,19.13,8.0,8.85,,-45.05,-84.575253,36.08252,-140.8430594497949,82.35807772470518,649.1955001671606,0.6167306739197486,0.0945995538726405,0.0417338897270807,0.0039480073495517,1.6536947953150818,2.14873545042067,-45.05,-140.8430594497949,212.6372018863372
CM_095-5,-84.575253,36.08252,19.13,8.0,8.85,,-45.06,-84.575253,36.08252,-136.9464471551152,81.55727911297022,649.0393820660222,0.6167306739197486,0.0937436761068961,0.0417338897270807,0.0039122882412563,1.653791187387812,2.136550769697367,-45.06,-136.9464471551152,203.92021117424588
CM_095-6,-84.575253,36.08252,19.13,8.0,8.85,,-38.66,-84.575253,36.08252,-140.8278115271088,82.35587601734031,649.1952056848547,0.6167306739197486,0.0945952563103821,0.0417338897270807,0.0039478279955623,1.5872618496925341,2.1486884303744254,-38.66,-140.8278115271088,264.272663029252
CM_096-1,-82.593379,35.689577,18.75,6.5,8.75,,-2.58,-82.593379,35.689577,-41.49974707341933,80.46785821369306,648.7941043746744,0.7696596374611138,0.0922619567529623,0.0520825245046377,0.0048052356234319,0.41161970596323016,1.6180454498457544,-2.58,-41.49974707341933,1508.5173284271057
CM_096-2,-82.593379,35.689577,18.75,6.5,8.75,,-3.73,-82.593379,35.689577,-40.86320380018891,80.48173663333934,648.796045522469,0.7696596374611138,0.0922815352276677,0.0520825245046377,0.0048062553198205,0.5717088318086876,1.6113324136473102,-3.73,-40.86320380018891,995.5282520157887
CM_096-3,-82.593379,35.689577,18.75,6.5,8.75,,-2.39,-82.593379,35.689577,-41.47726898453792,80.46713515789243,648.7939624808785,0.7696596374611138,0.0922611146996732,0.0520825245046377,0.0048051917671708,0.3783979009481377,1.6178101531173952,-2.39,-41.47726898453792,1635.4505851271097
CM_097-1,-82.2833293,29.862373,21.91,5.5,5.62,,-0.36,-82.2833293,29.862373,-23.138533331302074,84.76692918642642,649.3818363307497,1.5752904931396747,0.0962363538477678,0.1065992053078334,0.0102587188418954,-0.44369749923271273,1.3643358271174868,-0.36,-23.138533331302074,6327.370369806132
CM_097-2,-82.2833293,29.862373,21.91,5.5,5.62,,-0.5,-82.2833293,29.862373,-21.746863772633027,84.85864377297848,649.3927322768673,1.5752904931396747,0.0964104807734665,0.1065992053078334,0.0102772806337976,-0.3010299956639812,1.3373966339596859,-0.5,-21.746863772633027,4249.372754526606
CM_097-3,-82.2833293,29.862373,21.91,5.5,5.62,,-0.26,-82.2833293,29.862373,-21.4932950786639,84.88565266754651,649.3962799822023,1.5752904931396747,0.0964523305147071,0.1065992053078334,0.0102817417829562,-0.585026652029182,1.3323030011024977,-0.26,-21.4932950786639,8166.651953332267
CM_099-4,-82.79881,29.93382,22.73,8.0,7.19,,-24.46,-82.79881,29.933820000000004,-71.23354776317338,77.68841425653085,648.4434255200224,2.6622653312643543,0.0895748163977865,0.1801543079624321,0.0161372890590051,1.3884564527002667,1.8526845747755645,-24.46,-71.23354776317338,191.2246433490326
CM_099-5,-82.79881,29.93382,22.73,8.0,7.19,,-25.63,-82.79881,29.933820000000004,-71.25960230738006,77.658196346477,648.4398486310008,2.6622653312643543,0.0895443273400244,0.1801543079624321,0.0161317963239035,1.408748606184244,1.8528433942682625,-25.63,-71.25960230738006,178.03200275996906
CM_099-6,-82.79881,29.93382,22.73,8.0,7.19,,-17.09,-82.79881,29.933820000000004,-70.47525264331328,77.63350775623587,648.4368592860704,2.6622653312643543,0.0895197464629962,0.1801543079624321,0.0161273679730134,1.2327420627207368,1.848036641427644,-17.09,-70.47525264331328,312.3771365904814
CM_100-1,-81.60461,34.42521,16.99,6.5,8.24,,-2.07,-81.60461,34.42521,-27.95771442404192,82.59354060847078,649.0672478888052,0.8039386073114458,0.0946160456600251,0.0544021671107031,0.0051473179273505,0.3159703454569177,1.4465016644413442,-2.07,-27.95771442404192,1250.6142233836676
CM_100-2,-81.60461,34.42521,16.99,6.5,8.24,,-2.51,-81.60461,34.42521,-27.50419515524412,82.89534531398947,649.1103405754832,0.8039386073114458,0.094799507252265,0.0544021671107031,0.0051572986355499,0.3996737214810381,1.4393989408782064,-2.51,-27.50419515524412,995.7846675396064
CM_100-3,-81.60461,34.42521,16.99,6.5,8.24,,-1.17,-81.60461,34.42521,-27.655915573418856,82.87521686741107,649.1077603385463,0.8039386073114458,0.0947671958103201,0.0544021671107031,0.0051555408230857,0.06818586174616162,1.441788040744132,-1.17,-27.655915573418856,2263.7534678135776
CM_101-1,-80.9569115,33.9959631,21.04,6.5,8.85,,-2.07,-80.9569115,33.9959631,-46.28677914678554,79.62827059110147,648.6857655659884,0.4911090465606024,0.0916590033351275,0.0332331302136578,0.0030461155930903,0.3159703454569177,1.6654569615681973,-2.07,-46.28677914678554,2136.0762872843256
CM_101-2,-80.9569115,33.9959631,21.04,6.5,8.85,,-3.29,-80.9569115,33.9959631,-46.27393656846591,79.63725550816858,648.6869213827948,0.4911090465606024,0.0916582979304768,0.0332331302136578,0.0030460921502857,0.5171958979499743,1.6653364469224252,-3.29,-46.27393656846591,1306.502631260362
CM_101-3,-80.9569115,33.9959631,21.04,6.5,8.85,,-1.63,-80.9569115,33.9959631,-47.09627187882632,79.47079045634948,648.6657797742424,0.4911090465606024,0.0915434440559253,0.0332331302136578,0.0030422751965172,0.21218760440395779,1.6729865299200715,-1.63,-47.09627187882632,2789.3418330568293
CM_107-1,-95.55825,29.7624,31.03,8.0,4.47,,-18.69,-95.55825,29.762400000000003,-147.53969101919304,89.75992167837816,650.7848143514796,2.5027079290806173,0.0981067567824606,0.1693571296973178,0.0166150787325903,1.271609301378832,2.1689088696144307,-18.69,-147.53969101919304,689.4044463306209
CM_107-2,-95.55825,29.7624,31.03,8.0,4.47,,-19.51,-95.55825,29.762400000000003,-143.83867798843207,88.89146513613386,650.6738888329211,2.5027079290806173,0.0980725340210977,0.1693571296973178,0.0166092828639556,1.290257269394518,2.1578756828362655,-19.51,-143.83867798843207,637.2561660093903
CM_107-3,-95.55825,29.7624,31.03,8.0,4.47,,-22.73,-95.55825,29.762400000000003,-124.61800312593978,82.62143980352644,649.3653657721783,2.5027079290806173,0.0942009008063222,0.1693571296973178,0.0159535941754604,1.3565994357249709,2.095580787856525,-22.73,-124.61800312593978,448.2534233433338
CM_108-1,-78.63541,37.41459,22.11,6.8,8.54,,-3.78,-78.63541,37.41459,-43.64528366235474,80.20413798585264,648.7644984029109,0.2409861886394975,0.0921625299853171,0.0163074279385347,0.0015029338163685,0.5774917998372253,1.6399373204338143,-3.78,-43.64528366235474,1054.6371339247287
CM_108-2,-78.63541,37.41459,22.11,6.8,8.54,,-3.29,-78.63541,37.41459,-44.32412230614854,80.08424230409355,648.7485742213122,0.2409861886394975,0.0920519949364235,0.0163074279385347,0.001501131274024,0.5171958979499743,1.6466401445804466,-3.29,-44.32412230614854,1247.237760065305
CM_108-3,-78.63541,37.41459,22.11,6.8,8.54,,-5.13,-78.63541,37.41459,-44.21300084705062,80.09164836198114,648.7497129873265,0.2409861886394975,0.0920549532657132,0.0163074279385347,0.0015011795167657,0.7101173651118162,1.645549992559949,-5.13,-44.21300084705062,761.8518683635599
CM_113-1,-119.97538,39.52207,13.14,6.5,8.94,,-85.25,-119.97538,39.52207,-133.78194109803633,79.75506676228233,648.7329425351436,0.4698262699866672,0.0934164278237627,0.0317929342120912,0.0029699823441293,1.9306943876645353,2.126397493022282,-85.25,-133.78194109803633,56.928963164852
CM_113-2,-119.97538,39.52207,13.14,6.5,8.94,,-59.89,-119.97538,39.52207,-114.46879247135598,78.2218815533389,648.5177618769507,0.4698262699866672,0.0910976234193689,0.0317929342120912,0.0028962607482498,1.7773543130842089,2.0586871014809502,-59.89,-114.46879247135598,91.13172895534477
CM_113-3,-119.97538,39.52207,13.14,6.5,8.94,,-51.65,-119.97538,39.52207,-128.50725087273958,78.70383548383904,648.5845402276735,0.4698262699866672,0.0920649621527889,0.0317929342120912,0.0029270152849622,1.7130703258556395,2.1089276329216196,-51.65,-128.50725087273958,148.80397071198368
SSS002-1,-120.5476,46.0959,20.57,8.45,10.06,,-5.81,-120.54760000000002,46.0959,-101.5887551858832,81.24962143362818,648.9553365730391,1.3425202618320085,0.0928430974804797,0.0908477475387567,0.0084345862806227,0.7641761323903307,2.0068456387452374,-5.81,-101.5887551858832,1648.5155797914495
SSS002-2,-120.5476,46.0959,20.57,8.45,10.06,,-5.53,-120.54760000000002,46.0959,-101.72472143023808,81.2734322680561,648.958332145749,1.3425202618320085,0.0928620350974885,0.0908477475387567,0.0084363067204717,0.7427251313046983,2.0074265092259758,-5.53,-101.72472143023808,1739.5067166408332
SSS002-3,-120.5476,46.0959,20.57,8.45,10.06,,-7.38,-120.54760000000002,46.0959,-102.1047822974334,81.3157984339245,648.963669934877,1.3425202618320085,0.0928988439756813,0.0908477475387567,0.008439650724145,0.8680563618230416,2.009046083680904,-7.38,-102.1047822974334,1283.5336354665774
SSS003-1,-120.4811,46.2059,20.46,7.84,9.02,,-37.2,-120.4811,46.2059,-139.4800066694026,86.0512418404353,649.8147344873446,1.272927911648609,0.0967930428937979,0.086138464230464,0.0083376040630651,1.5705429398818975,2.1445119594702473,-37.2,-139.4800066694026,274.94625448764134
SSS003-2,-120.4811,46.2059,20.46,7.84,9.02,,-31.44,-120.4811,46.2059,-130.29665887674145,84.02048374256961,649.4217363168063,1.272927911648609,0.0951953354121629,0.086138464230464,0.0081999799943075,1.4974825373673704,2.1149332794884987,-31.44,-130.29665887674145,314.4295765799664
SSS003-3,-120.4811,46.2059,20.46,7.84,9.02,,-67.87,-120.4811,46.2059,-129.65658506188876,83.88084112352838,649.4036601348374,1.272927911648609,0.0949066633693481,0.086138464230464,0.0081751142278732,1.8316778491914667,2.1127945788255102,-67.87,-129.65658506188876,91.03666577558384
SSS009-1,-121.1511,46.6168,14.2,7.85,9.39,,-2.05,-121.1511,46.6168,-45.11763337390784,80.03396859632502,648.7460402420104,1.6468576324131845,0.0929584909212527,0.1114421217133696,0.0103594914595373,0.31175386105575426,1.6543463108421117,-2.05,-45.11763337390784,2100.860164580871
SSS009-2,-121.1511,46.6168,14.2,7.85,9.39,,-2.26,-121.1511,46.6168,-45.12972065728801,80.10690029897783,648.7546808504311,1.6468576324131845,0.0931402140037585,0.1114421217133696,0.0103797430654161,0.35410843914740087,1.6544626453443463,-2.26,-45.12972065728801,1896.8902945702662
SSS009-3,-121.1511,46.6168,14.2,7.85,9.39,,-3.01,-121.1511,46.6168,-44.96572290658001,80.1013631645196,648.75404034601,1.6468576324131845,0.0931263641449151,0.1114421217133696,0.0103781996077611,0.47856649559384334,1.6528815798870282,-3.01,-44.96572290658001,1393.8778374279077
SSS012-1,-120.8178,46.7521,19.15,8.22,9.48,,-35.91,-120.8178,46.7521,-129.04131226301882,82.56775960695524,649.1982481293479,0.9326939204130082,0.094326370734033,0.0631149817411225,0.0059534071665848,1.5552154051260731,2.110728770885013,-35.91,-129.04131226301882,259.34645575889397
SSS012-2,-120.8178,46.7521,19.15,8.22,9.48,,-58.05,-120.8178,46.7521,-121.69899808354414,80.37008222657259,648.8714940862204,0.9326939204130082,0.0925207506053987,0.0631149817411225,0.0058394454851346,1.7638022240745925,2.0852870028103507,-58.05,-121.69899808354414,109.6451302042104
SSS012-3,-120.8178,46.7521,19.15,8.22,9.48,,-13.61,-120.8178,46.7521,-131.3827722340747,82.627225607212,649.2068126520477,0.9326939204130082,0.094369928360217,0.0631149817411225,0.005956156305366,1.1338581252033346,2.1185384214323255,-13.61,-131.3827722340747,865.3399870247957
SSS016-1,-120.7135,46.7288,16.28,7.8,9.81,,-132.92,-120.7135,46.7288,-129.4307542764754,81.46440287347662,649.019008898057,1.608507154115636,0.0930947225126683,0.1088469619460139,0.0101330777187111,2.1235903326066734,2.1120374820948284,-132.92,-129.4307542764754,2.62507201589271
SSS016-3,-120.7135,46.7288,16.28,7.8,9.81,,-75.22,-120.7135,46.7288,-130.93915090009608,82.69792736330078,649.2410629164085,1.608507154115636,0.094042486072404,0.1088469619460139,0.0102362389028314,1.8763333290863804,2.1170695203296885,-75.22,-130.93915090009608,74.07491478343005
SSS017-1,-120.6553,46.6856,17.45,7.81,10.33,,-5.13,-120.65529999999998,46.6856,-89.86005297824929,78.40747012003577,648.5401074161672,1.6172334130086028,0.0907030535265172,0.1094374639945896,0.0099263121545075,0.7101173651118162,1.9535666703014596,-5.13,-89.86005297824929,1651.6579527923839
SSS017-2,-120.6553,46.6856,17.45,7.81,10.33,,-5.38,-120.65529999999998,46.6856,-110.6660963227022,79.03122048261099,648.6313679139519,1.6172334130086028,0.091670712323531,0.1094374639945896,0.0100322102792647,0.7307822756663892,2.044014590750565,-5.38,-110.6660963227022,1956.9906379684426
SSS017-3,-120.6553,46.6856,17.45,7.81,10.33,,-4.77,-120.65529999999998,46.6856,-82.71314187486038,78.71975608319342,648.5769315036785,1.6172334130086028,0.0912509320503073,0.1094374639945896,0.0099862705907282,0.6785183790401139,1.9175745178995383,-4.77,-82.71314187486038,1634.0281315484358
SSS018-1,-121.1357,47.0171,13.46,7.19,8.96,,-2.02,-121.1357,47.0171,-33.407754476587826,81.80246929969557,648.9685835709306,1.545221775220217,0.0939196626658441,0.104564468572737,0.0098206596151846,0.3053513694466238,1.5238472852400133,-2.02,-33.407754476587826,1553.8492315142487
SSS018-2,-121.1357,47.0171,13.46,7.19,8.96,,-6.06,-121.1357,47.0171,-33.764889846373144,81.82478386581157,648.9727265099427,1.545221775220217,0.0939368381102064,0.104564468572737,0.0098224555563969,0.7824726241662862,1.528465337228411,-6.06,-33.764889846373144,457.17640010516743
SSS018-3,-121.1357,47.0171,13.46,7.19,8.96,,-1.54,-121.1357,47.0171,-33.83177868062644,81.8028475463266,648.9691281401895,1.545221775220217,0.0938482325407859,0.104564468572737,0.0098131905621178,0.18752072083646307,1.5293248310979046,-1.54,-33.83177868062644,2096.8687454952237
SSS020-1,-121.0983,46.9891,18.79,8.29,9.02,,-98.57,-121.0983,46.9891,-104.28376441743131,76.91528762661369,648.3613423848758,2.3173503000555624,0.0890895442277734,0.1568140615852048,0.0139704932751318,1.9937447565544624,2.018216699866929,-98.57,-104.28376441743131,5.796656606910136
SSS020-2,-121.0983,46.9891,18.79,8.29,9.02,,-33.18,-121.0983,46.9891,-103.3873557760925,76.9991047580551,648.3724076586361,2.3173503000555624,0.0891727730068538,0.1568140615852048,0.0139835447180202,1.520876381688342,2.01446742799922,-33.18,-103.3873557760925,211.59540619678268
SSS020-3,-121.0983,46.9891,18.79,8.29,9.02,,-88.98,-121.0983,46.9891,-104.1413289572923,77.04349884641881,648.3761634262362,2.3173503000555624,0.0892090060151175,0.1568140615852048,0.0139892265632095,1.9492924014120256,2.01762311544776,-88.98,-104.1413289572923,17.039030071130927
SSS021-1,-121.1082,47.3543,14.94,7.69,9.46,,-5.01,-121.10819999999998,47.3543,-49.54603700552222,79.10489181983195,648.6224057577074,2.651571390121678,0.0914250636282093,0.1794306537333343,0.0164044589344212,0.6998377258672457,1.6950089226868041,-5.01,-49.54603700552222,888.9428544016413
SSS021-2,-121.1082,47.3543,14.94,7.69,9.46,,-11.46,-121.10819999999998,47.3543,-52.28670759486645,78.58412891378424,648.5564339306723,2.651571390121678,0.0908432312739869,0.1794306537333343,0.0163000603747399,1.0591846176313713,1.718391295905022,-11.46,-52.28670759486645,356.2539929744018
SSS021-3,-121.1082,47.3543,14.94,7.69,9.46,,-14.33,-121.10819999999998,47.3543,-50.81256714864772,78.83566787841407,648.5885727240222,2.651571390121678,0.0911885884677395,0.1794306537333343,0.0163620280417864,1.1562461903973444,1.705971136857315,-14.33,-50.81256714864772,254.58874493124722
SSS024-1,-120.7125,46.8331,17.71,7.9,9.08,,-1740.84,-120.7125,46.8331,-1222.295747120039,567.103736308992,898.5920040844369,0.7596229323482253,0.5726624660169317,0.0514033451446388,0.0294367663920483,3.2407588570964956,3.0871763006709885,-1740.84,-1222.295747120039,29.787013905928223
SSS024-2,-120.7125,46.8331,17.71,7.9,9.08,,-2084.19,-120.7125,46.8331,-1228.867689624069,569.3919819650563,899.6132052358276,0.7596229323482253,0.5768897339228601,0.0514033451446388,0.0296540621032355,3.3189373078089965,3.0895051255557293,-2084.19,-1228.867689624069,41.038595827440446
SSS024-3,-120.7125,46.8331,17.71,7.9,9.08,,-1713.76,-120.7125,46.8331,-1178.3864928830194,566.8592440103142,914.2433114376656,0.7596229323482253,0.5477155997308389,0.0514033451446388,0.0281544140140671,3.2339500019665834,3.071287755813537,-1713.76,-1178.3864928830194,31.23970142359377
SSS027-1,-120.4197,46.2354,23.53,8.28,9.37,,-16.97,-120.4197,46.2354,-127.5835443923702,82.32163688474978,649.133716533501,1.865405653683412,0.0939618004489497,0.1262311688703628,0.0118609078998346,1.2296818423176759,2.105794663096352,-16.97,-127.5835443923702,651.8181755590466
SSS027-2,-120.4197,46.2354,23.53,8.28,9.37,,-17.58,-120.4197,46.2354,-127.2900687640101,82.85081951416811,649.250447636196,1.865405653683412,0.0945885281376106,0.1262311688703628,0.0119400204685377,1.245018870737753,2.1047945210987544,-17.58,-127.2900687640101,624.0618245961895
SSS027-3,-120.4197,46.2354,23.53,8.28,9.37,,-19.64,-120.4197,46.2354,-125.32195354356,81.85508518942308,649.0619878632157,1.865405653683412,0.0933420120442254,0.1262311688703628,0.011782671285054,1.293141483450931,2.0980271561312733,-19.64,-125.32195354356,538.0954864743381
SSS029-1,-120.7891,46.3111,18.19,8.03,9.15,,-42.7,-120.7891,46.3111,-151.68733907871402,85.99019917855138,649.6860126497177,0.8298316760192221,0.0982711815071537,0.0561543395254105,0.0055183532919159,1.6304278750250238,2.1809493329441527,-42.7,-151.68733907871402,255.2396699735691
SSS029-2,-120.7891,46.3111,18.19,8.03,9.15,,-29.32,-120.7891,46.3111,-147.70781918053845,85.14762502279352,649.5384435469227,0.8298316760192221,0.0975538455673443,0.0561543395254105,0.005478071765998,1.4671639659690903,2.1694034860843066,-29.32,-147.70781918053845,403.7783737398993
SSS029-3,-120.7891,46.3111,18.19,8.03,9.15,,-49.18,-120.7891,46.3111,-142.30152657505334,84.5106210070334,649.4291888846316,0.8298316760192221,0.0969655730620742,0.0561543395254105,0.0054450377120036,1.6917885244026984,2.1532095591114504,-49.18,-142.30152657505334,189.34836635838417
SSS031-1,-121.094,46.6674,9.51,8.05,10.38,,-5.72,-121.094,46.6674,-42.38550989154124,80.50034237643524,648.8013415826026,1.992395330951643,0.092425725595681,0.1348245037111714,0.0124612525835825,0.7573960287930241,1.6272174120244298,-5.72,-42.38550989154124,641.0054176842874
SSS031-2,-121.094,46.6674,9.51,8.05,10.38,,-2.31,-121.094,46.6674,-41.497750138028735,80.59484520635836,648.8132481563424,1.992395330951643,0.0925422825005636,0.1348245037111714,0.0124769673104374,0.36361197989214433,1.618024551431943,-2.31,-41.497750138028735,1696.4393999146637
SSS031-3,-121.094,46.6674,9.51,8.05,10.38,,-4.84,-121.094,46.6674,-42.85746220776736,80.49429685671564,648.8010205621802,1.992395330951643,0.0923648631706152,0.1348245037111714,0.0124530468373284,0.6848453616444125,1.6320264508450089,-4.84,-42.85746220776736,785.4847563588299
SSS033-1,-121.2631,46.6382,12.1,7.5,10.18,,-5.14,-121.26309999999998,46.6382,-41.09312379156986,80.51278578544338,648.8012627675729,1.6162743355200824,0.0924473481594137,0.1093725636485581,0.0101112034707058,0.7109631189952758,1.613769156445025,-5.14,-41.09312379156986,699.477116567507
