Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
CM_101-2,-80.9569115,33.9959631,21.04,6.5,8.55,96.04,-3.29,-80.9569115,33.9959631,-88.9489573912595,76.27750209641817,912.129951092764,0.2476209859798632,0.1413870232667434,0.0172874473401052,0.002444220719298
CM_101-3,-80.9569115,33.9959631,21.04,6.5,8.55,96.04,-1.63,-80.9569115,33.9959631,-88.9489573912595,76.27750209641817,912.129951092764,0.2476209859798632,0.1413870232667434,0.0172874473401052,0.002444220719298
CM_102-1,-106.52276,35.86754,11.33,7.0,7.4,67.61,-2.54,-106.52276000000002,35.86754,-58.6703899178822,77.1614863742148,912.2040510492104,4.049692689181193,0.1428699520976226,0.2827258312973618,0.0403930259742145
CM_102-2,-106.52276,35.86754,11.33,7.0,7.4,67.61,-3.51,-106.52276000000002,35.86754,-58.6703899178822,77.1614863742148,912.2040510492104,4.049692689181193,0.1428699520976226,0.2827258312973618,0.0403930259742145
CM_102-3,-106.52276,35.86754,11.33,7.0,7.4,67.61,-4.57,-106.52276000000002,35.86754,-58.6703899178822,77.1614863742148,912.2040510492104,4.049692689181193,0.1428699520976226,0.2827258312973618,0.0403930259742145
CM_103-1,-88.455436,33.487858,27.89,7.0,7.11,90.68,-8.94,-88.455436,33.487858,-82.02649915661955,76.43487464554403,912.142763058229,3.7494801938331817,0.141649764651723,0.2617667527134795,0.0370791989155101
CM_103-2,-88.455436,33.487858,27.89,7.0,7.11,90.68,-7.37,-88.455436,33.487858,-82.02649915661955,76.43487464554403,912.142763058229,3.7494801938331817,0.141649764651723,0.2617667527134795,0.0370791989155101
CM_103-3,-88.455436,33.487858,27.89,7.0,7.11,90.68,-7.29,-88.455436,33.487858,-82.02649915661955,76.43487464554403,912.142763058229,3.7494801938331817,0.141649764651723,0.2617667527134795,0.0370791989155101
CM_104-1,-79.08539,33.56176,19.62,6.5,8.5,92.68,-31.86,-79.08539,33.56176,-97.7762147167404,75.97593802200205,912.1041847775938,3.6190335491888783,0.1408310082879119,0.2526597317917342,0.0355823247819832
CM_104-2,-79.08539,33.56176,19.62,6.5,8.5,92.68,-33.13,-79.08539,33.56176,-97.7762147167404,75.97593802200205,912.1041847775938,3.6190335491888783,0.1408310082879119,0.2526597317917342,0.0355823247819832
CM_104-3,-79.08539,33.56176,19.62,6.5,8.5,92.68,-35.93,-79.08539,33.56176,-97.7762147167404,75.97593802200205,912.1041847775938,3.6190335491888783,0.1408310082879119,0.2526597317917342,0.0355823247819832
CM_105-1,-107.05596,38.85626,6.32,6.5,8.25,66.81,-9.6,-107.05596,38.85626,-54.53505142159844,77.28532347370545,912.2145165211556,4.671021052006759,0.1430868604748333,0.3261033395112023,0.0466611030410165
CM_105-2,-107.05596,38.85626,6.32,6.5,8.25,66.81,-8.86,-107.05596,38.85626,-54.53505142159844,77.28532347370545,912.2145165211556,4.671021052006759,0.1430868604748333,0.3261033395112023,0.0466611030410165
CM_105-3,-107.05596,38.85626,6.32,6.5,8.25,66.81,-10.47,-107.05596,38.85626,-54.53505142159844,77.28532347370545,912.2145165211556,4.671021052006759,0.1430868604748333,0.3261033395112023,0.0466611030410165
CM_106-4,-79.543785,34.220658,28.87,6.5,5.5,71.33,-21.29,-79.543785,34.220658,-128.01626141025295,75.23825584577408,912.0430799568252,3.8090290669524185,0.139628092868921,0.2659241063567412,0.0371304758184638
CM_106-5,-79.543785,34.220658,28.87,6.5,5.5,71.33,-70.85,-79.543785,34.220658,-128.01626141025295,75.23825584577408,912.0430799568252,3.8090290669524185,0.139628092868921,0.2659241063567412,0.0371304758184638
CM_106-6,-79.543785,34.220658,28.87,6.5,5.5,71.33,-10.77,-79.543785,34.220658,-128.01626141025295,75.23825584577408,912.0430799568252,3.8090290669524185,0.139628092868921,0.2659241063567412,0.0371304758184638
CM_107-1,-95.55825,29.7624,31.03,8.0,4.33,58.38,-18.69,-95.55825,29.762400000000003,-154.16622676831167,74.87894829852613,912.0136740351496,2.286774635681269,0.1390731385148551,0.1596492152577212,0.0222029174273249
CM_107-2,-95.55825,29.7624,31.03,8.0,4.33,58.38,-19.51,-95.55825,29.762400000000003,-154.16622676831167,74.87894829852613,912.0136740351496,2.286774635681269,0.1390731385148551,0.1596492152577212,0.0222029174273249
CM_107-3,-95.55825,29.7624,31.03,8.0,4.33,58.38,-22.73,-95.55825,29.762400000000003,-154.16622676831167,74.87894829852613,912.0136740351496,2.286774635681269,0.1390731385148551,0.1596492152577212,0.0222029174273249
SSS001-1,-120.5731,46.0417,15.84,8.18,9.31,93.99,-2236.81,-120.5731,46.0417,-2887.114365678992,252.41434791176053,944.3402916567552,2.4914037158569973,0.4609523894474975,0.1739352194661035,0.0801758550219752
SSS001-2,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3827.24,-120.5731,46.0417,-2887.114365678992,252.41434791176053,944.3402916567552,2.4914037158569973,0.4609523894474975,0.1739352194661035,0.0801758550219752
SSS001-3,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3800.03,-120.5731,46.0417,-2887.114365678992,252.41434791176053,944.3402916567552,2.4914037158569973,0.4609523894474975,0.1739352194661035,0.0801758550219752
SSS002-1,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.81,-120.54760000000002,46.0959,-108.95701474934184,75.69829547987973,912.081126265722,1.6283783835833443,0.1405192948497481,0.1136838440593724,0.0159747736030317
SSS002-2,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.53,-120.54760000000002,46.0959,-108.95701474934184,75.69829547987973,912.081126265722,1.6283783835833443,0.1405192948497481,0.1136838440593724,0.0159747736030317
SSS002-3,-120.5476,46.0959,20.57,8.45,9.73,108.23,-7.38,-120.54760000000002,46.0959,-108.95701474934184,75.69829547987973,912.081126265722,1.6283783835833443,0.1405192948497481,0.1136838440593724,0.0159747736030317
SSS003-1,-120.4811,46.2059,20.46,7.84,8.72,96.75,-37.2,-120.4811,46.2059,-148.2713986674879,74.78304219932355,912.0053822402388,1.5754121883450718,0.1388453351248554,0.1099860544420503,0.015271050588067
SSS003-2,-120.4811,46.2059,20.46,7.84,8.72,96.75,-31.44,-120.4811,46.2059,-148.2713986674879,74.78304219932355,912.0053822402388,1.5754121883450718,0.1388453351248554,0.1099860544420503,0.015271050588067
SSS003-3,-120.4811,46.2059,20.46,7.84,8.72,96.75,-67.87,-120.4811,46.2059,-148.2713986674879,74.78304219932355,912.0053822402388,1.5754121883450718,0.1388453351248554,0.1099860544420503,0.015271050588067
SSS004-1,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3048.94,-120.8161,46.6659,-2771.352875380924,241.2252499199653,940.8241842081334,1.0179566471235642,0.4453981994646539,0.0710677726365641,0.0316534579722889
SSS004-2,-120.8161,46.6659,17.86,7.82,8.63,90.92,-2965.18,-120.8161,46.6659,-2771.352875380924,241.2252499199653,940.8241842081334,1.0179566471235642,0.4453981994646539,0.0710677726365641,0.0316534579722889
SSS004-3,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3263.52,-120.8161,46.6659,-2771.352875380924,241.2252499199653,940.8241842081334,1.0179566471235642,0.4453981994646539,0.0710677726365641,0.0316534579722889
SSS005-1,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.7,-120.4612,46.5814,-102.00195714402469,75.87807150124442,912.09612352815,2.522250607059463,0.1408124060717039,0.1760887687913289,0.0247954832157109
SSS005-2,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.13,-120.4612,46.5814,-102.00195714402469,75.87807150124442,912.09612352815,2.522250607059463,0.1408124060717039,0.1760887687913289,0.0247954832157109
SSS005-3,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.16,-120.4612,46.5814,-102.00195714402469,75.87807150124442,912.09612352815,2.522250607059463,0.1408124060717039,0.1760887687913289,0.0247954832157109
SSS006-1,-120.6206,46.6218,19.43,8.59,9.74,105.93,-58.23,-120.6206,46.6218,-189.3274922129293,73.98018497854986,911.9394250844496,2.7405425953956253,0.137455488455509,0.1913286372467237,0.0262991712882752
SSS006-2,-120.6206,46.6218,19.43,8.59,9.74,105.93,-57.26,-120.6206,46.6218,-189.3274922129293,73.98018497854986,911.9394250844496,2.7405425953956253,0.137455488455509,0.1913286372467237,0.0262991712882752
SSS006-3,-120.6206,46.6218,19.43,8.59,9.74,105.93,-91.7,-120.6206,46.6218,-189.3274922129293,73.98018497854986,911.9394250844496,2.7405425953956253,0.137455488455509,0.1913286372467237,0.0262991712882752
SSS007-1,-121.1237,46.6646,13.61,8.04,9.23,88.83,-5.6,-121.1237,46.6646,-54.777837597065535,77.27014270659654,912.2130339194712,3.438111582852018,0.1430534657027899,0.2400288194587581,0.0343369544921245
SSS007-2,-121.1237,46.6646,13.61,8.04,9.23,88.83,-3.22,-121.1237,46.6646,-54.777837597065535,77.27014270659654,912.2130339194712,3.438111582852018,0.1430534657027899,0.2400288194587581,0.0343369544921245
SSS007-3,-121.1237,46.6646,13.61,8.04,9.23,88.83,-7.91,-121.1237,46.6646,-54.777837597065535,77.27014270659654,912.2130339194712,3.438111582852018,0.1430534657027899,0.2400288194587581,0.0343369544921245
SSS008-1,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3824.62,-121.0893,46.6592,-3199.375364433672,280.4271285296617,952.3101855904372,3.542471792566458,0.5188738610946334,0.247314638238219,0.1283251012478871
SSS008-2,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3976.99,-121.0893,46.6592,-3199.375364433672,280.4271285296617,952.3101855904372,3.542471792566458,0.5188738610946334,0.247314638238219,0.1283251012478871
SSS008-3,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3890.98,-121.0893,46.6592,-3199.375364433672,280.4271285296617,952.3101855904372,3.542471792566458,0.5188738610946334,0.247314638238219,0.1283251012478871
SSS009-1,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.05,-121.1511,46.6168,-47.35553771611775,77.52509624535936,912.2348433115812,1.709919348127063,0.1434768975425611,0.1193765567550789,0.0171277780025321
SSS009-2,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.26,-121.1511,46.6168,-47.35553771611775,77.52509624535936,912.2348433115812,1.709919348127063,0.1434768975425611,0.1193765567550789,0.0171277780025321
SSS009-3,-121.1511,46.6168,14.2,7.85,8.97,87.47,-3.01,-121.1511,46.6168,-47.35553771611775,77.52509624535936,912.2348433115812,1.709919348127063,0.1434768975425611,0.1193765567550789,0.0171277780025321
SSS010-1,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.12,-121.0675,46.8095,-54.0922625008267,77.30163513057758,912.2158439995692,2.638652411569294,0.1430934360244462,0.1842152612119696,0.0263599946949615
SSS010-2,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.35,-121.0675,46.8095,-54.0922625008267,77.30163513057758,912.2158439995692,2.638652411569294,0.1430934360244462,0.1842152612119696,0.0263599946949615
SSS010-3,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.31,-121.0675,46.8095,-54.0922625008267,77.30163513057758,912.2158439995692,2.638652411569294,0.1430934360244462,0.1842152612119696,0.0263599946949615
SSS011-1,-121.0672,46.8099,12.59,7.79,9.48,89.11,-11.55,-121.0672,46.8099,-57.985566393465184,77.1765886002581,912.205231256796,2.6770631364481883,0.1428687297763709,0.1868968731157892,0.0267017188612283
SSS011-2,-121.0672,46.8099,12.59,7.79,9.48,89.11,-9.98,-121.0672,46.8099,-57.985566393465184,77.1765886002581,912.205231256796,2.6770631364481883,0.1428687297763709,0.1868968731157892,0.0267017188612283
SSS011-3,-121.0672,46.8099,12.59,7.79,9.48,89.11,-10.88,-121.0672,46.8099,-57.985566393465184,77.1765886002581,912.205231256796,2.6770631364481883,0.1428687297763709,0.1868968731157892,0.0267017188612283
SSS012-1,-120.8178,46.7521,19.15,8.22,9.42,101.88,-35.91,-120.8178,46.7521,-105.69195971247032,75.74644236964208,912.0848536200284,0.6429483891133712,0.1405437514031158,0.0448868918570043,0.0063085721704093
SSS012-2,-120.8178,46.7521,19.15,8.22,9.42,101.88,-58.05,-120.8178,46.7521,-105.69195971247032,75.74644236964208,912.0848536200284,0.6429483891133712,0.1405437514031158,0.0448868918570043,0.0063085721704093
SSS012-3,-120.8178,46.7521,19.15,8.22,9.42,101.88,-13.61,-120.8178,46.7521,-105.69195971247032,75.74644236964208,912.0848536200284,0.6429483891133712,0.1405437514031158,0.0448868918570043,0.0063085721704093
SSS013-1,-119.474,46.2554,22.45,8.19,7.99,92.23,-16.87,-119.474,46.2554,-115.939716625494,75.5680894357844,912.0704759935884,2.725687730058949,0.140230408625012,0.1902915575289609,0.0266846628701761
SSS013-2,-119.474,46.2554,22.45,8.19,7.99,92.23,-12.45,-119.474,46.2554,-115.939716625494,75.5680894357844,912.0704759935884,2.725687730058949,0.140230408625012,0.1902915575289609,0.0266846628701761
SSS013-3,-119.474,46.2554,22.45,8.19,7.99,92.23,-12.89,-119.474,46.2554,-115.939716625494,75.5680894357844,912.0704759935884,2.725687730058949,0.140230408625012,0.1902915575289609,0.0266846628701761
SSS014-1,-119.9999,46.232,22.19,8.22,10.54,121.0,-1599.21,-119.9999,46.232,-2465.545950904117,215.233403132656,935.1424321808338,3.786340209640836,0.3964563480034734,0.2643401031898487,0.1047993119415086
SSS014-2,-119.9999,46.232,22.19,8.22,10.54,121.0,-3564.45,-119.9999,46.232,-2465.545950904117,215.233403132656,935.1424321808338,3.786340209640836,0.3964563480034734,0.2643401031898487,0.1047993119415086
SSS014-3,-119.9999,46.232,22.19,8.22,10.54,121.0,-3049.36,-119.9999,46.232,-2465.545950904117,215.233403132656,935.1424321808338,3.786340209640836,0.3964563480034734,0.2643401031898487,0.1047993119415086
SSS015-1,-120.4704,46.5302,19.08,8.19,9.8,105.77,-13.69,-120.4704,46.5302,-142.2751589610307,74.94271886333537,912.0185396590998,3.145541552663115,0.1391901521759378,0.219603293043178,0.0305666157770169
SSS015-2,-120.4704,46.5302,19.08,8.19,9.8,105.77,-25.26,-120.4704,46.5302,-142.2751589610307,74.94271886333537,912.0185396590998,3.145541552663115,0.1391901521759378,0.219603293043178,0.0305666157770169
SSS015-3,-120.4704,46.5302,19.08,8.19,9.8,105.77,-26.77,-120.4704,46.5302,-142.2751589610307,74.94271886333537,912.0185396590998,3.145541552663115,0.1391901521759378,0.219603293043178,0.0305666157770169
SSS016-1,-120.7135,46.7288,16.28,7.8,9.48,96.65,-132.92,-120.7135,46.7288,-181.1733944804795,74.12690776271265,911.951334405358,1.9203825592224373,0.1376899073067949,0.1340698658235462,0.0184600673978784
SSS016-3,-120.7135,46.7288,16.28,7.8,9.48,96.65,-75.22,-120.7135,46.7288,-181.1733944804795,74.12690776271265,911.951334405358,1.9203825592224373,0.1376899073067949,0.1340698658235462,0.0184600673978784
SSS017-1,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.13,-120.65529999999998,46.6856,-119.0804861122745,75.4452678833609,912.0601231964508,1.9228898382273545,0.1400805867761941,0.1342449093627395,0.0188051056752495
SSS017-2,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.38,-120.65529999999998,46.6856,-119.0804861122745,75.4452678833609,912.0601231964508,1.9228898382273545,0.1400805867761941,0.1342449093627395,0.0188051056752495
SSS017-3,-120.6553,46.6856,17.45,7.81,9.98,104.25,-4.77,-120.65529999999998,46.6856,-119.0804861122745,75.4452678833609,912.0601231964508,1.9228898382273545,0.1400805867761941,0.1342449093627395,0.0188051056752495
SSS018-1,-121.1357,47.0171,13.46,7.19,8.5,81.53,-2.02,-121.1357,47.0171,-44.50751877956993,77.62372460663605,912.2432759069712,1.4440955186004198,0.1436414153433409,0.1008182934620772,0.014481682365393
SSS018-2,-121.1357,47.0171,13.46,7.19,8.5,81.53,-6.06,-121.1357,47.0171,-44.50751877956993,77.62372460663605,912.2432759069712,1.4440955186004198,0.1436414153433409,0.1008182934620772,0.014481682365393
SSS018-3,-121.1357,47.0171,13.46,7.19,8.5,81.53,-1.54,-121.1357,47.0171,-44.50751877956993,77.62372460663605,912.2432759069712,1.4440955186004198,0.1436414153433409,0.1008182934620772,0.014481682365393
SSS019-1,-121.1285,47.0195,12.24,8.02,9.45,88.18,-10.78,-121.1285,47.0195,-57.99949035364576,77.18864352329328,912.2062826609604,2.7910458945089305,0.1428555358124227,0.1948544818776543,0.0278360414140842
SSS019-2,-121.1285,47.0195,12.24,8.02,9.45,88.18,-18.67,-121.1285,47.0195,-57.99949035364576,77.18864352329328,912.2062826609604,2.7910458945089305,0.1428555358124227,0.1948544818776543,0.0278360414140842
SSS019-3,-121.1285,47.0195,12.24,8.02,9.45,88.18,-25.35,-121.1285,47.0195,-57.99949035364576,77.18864352329328,912.2062826609604,2.7910458945089305,0.1428555358124227,0.1948544818776543,0.0278360414140842
SSS020-1,-121.0983,46.9891,18.79,8.29,8.56,91.92,-98.57,-121.0983,46.9891,-117.6108800084062,75.42855781672937,912.058365422901,2.050627313072108,0.1398841805711204,0.1431627919121462,0.0200262098349043
SSS020-2,-121.0983,46.9891,18.79,8.29,8.56,91.92,-33.18,-121.0983,46.9891,-117.6108800084062,75.42855781672937,912.058365422901,2.050627313072108,0.1398841805711204,0.1431627919121462,0.0200262098349043
SSS020-3,-121.0983,46.9891,18.79,8.29,8.56,91.92,-88.98,-121.0983,46.9891,-117.6108800084062,75.42855781672937,912.058365422901,2.050627313072108,0.1398841805711204,0.1431627919121462,0.0200262098349043
SSS021-1,-121.1082,47.3543,14.94,7.69,9.05,89.67,-5.01,-121.10819999999998,47.3543,-54.99059994153925,77.28264910284214,912.2143079924514,2.4494039487429617,0.1430133194227556,0.17100304164843,0.0244557126175296
SSS021-2,-121.1082,47.3543,14.94,7.69,9.05,89.67,-11.46,-121.10819999999998,47.3543,-54.99059994153925,77.28264910284214,912.2143079924514,2.4494039487429617,0.1430133194227556,0.17100304164843,0.0244557126175296
SSS021-3,-121.1082,47.3543,14.94,7.69,9.05,89.67,-14.33,-121.10819999999998,47.3543,-54.99059994153925,77.28264910284214,912.2143079924514,2.4494039487429617,0.1430133194227556,0.17100304164843,0.0244557126175296
SSS022-1,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.26,-121.10729999999998,47.4636,-43.3183144499783,77.67060159039936,912.2472840524237,6.912313344122955,0.1437065908121625,0.4825772438550509,0.0693495305179389
SSS022-2,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.53,-121.10729999999998,47.4636,-43.3183144499783,77.67060159039936,912.2472840524237,6.912313344122955,0.1437065908121625,0.4825772438550509,0.0693495305179389
SSS022-3,-121.1073,47.4636,14.6,7.85,9.12,89.7,-2.66,-121.10729999999998,47.4636,-43.3183144499783,77.67060159039936,912.2472840524237,6.912313344122955,0.1437065908121625,0.4825772438550509,0.0693495305179389
SSS023-1,-120.6423,46.8986,13.77,7.55,6.05,58.37,-2936.54,-120.6423,46.8986,-2372.357210619722,205.70634554099829,933.0342996681064,1.7333174641094065,0.3871315432065721,0.1210100762094248,0.0468468175464995
SSS023-2,-120.6423,46.8986,13.77,7.55,6.05,58.37,-3235.01,-120.6423,46.8986,-2372.357210619722,205.70634554099829,933.0342996681064,1.7333174641094065,0.3871315432065721,0.1210100762094248,0.0468468175464995
SSS023-3,-120.6423,46.8986,13.77,7.55,6.05,58.37,-1691.56,-120.6423,46.8986,-2372.357210619722,205.70634554099829,933.0342996681064,1.7333174641094065,0.3871315432065721,0.1210100762094248,0.0468468175464995
SSS024-1,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1740.84,-120.7125,46.8331,-1669.726555232924,145.3921664643371,920.6712052173624,0.9693209059390784,0.2695265117037665,0.0676723099650675,0.0182394816438206
SSS024-2,-120.7125,46.8331,17.71,7.9,8.78,92.2,-2084.19,-120.7125,46.8331,-1669.726555232924,145.3921664643371,920.6712052173624,0.9693209059390784,0.2695265117037665,0.0676723099650675,0.0182394816438206
SSS024-3,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1713.76,-120.7125,46.8331,-1669.726555232924,145.3921664643371,920.6712052173624,0.9693209059390784,0.2695265117037665,0.0676723099650675,0.0182394816438206
SSS025-1,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3555.34,-120.1377,46.2752,-3428.920737142883,301.6408337979825,958.5168741404668,4.471850018100251,0.5599895254005655,0.3121983841347097,0.1748278249624195
SSS025-2,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3631.26,-120.1377,46.2752,-3428.920737142883,301.6408337979825,958.5168741404668,4.471850018100251,0.5599895254005655,0.3121983841347097,0.1748278249624195
SSS025-3,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3685.4,-120.1377,46.2752,-3428.920737142883,301.6408337979825,958.5168741404668,4.471850018100251,0.5599895254005655,0.3121983841347097,0.1748278249624195
SSS026-1,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3114.61,-120.1991,46.3147,-2724.3356360108546,236.95434486690576,939.87713936052,3.5810756106713617,0.444143807720771,0.2500097307804553,0.1110402737960762
SSS026-2,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3019.19,-120.1991,46.3147,-2724.3356360108546,236.95434486690576,939.87713936052,3.5810756106713617,0.444143807720771,0.2500097307804553,0.1110402737960762
SSS026-3,-120.1991,46.3147,20.46,8.83,12.46,138.28,-2328.29,-120.1991,46.3147,-2724.3356360108546,236.95434486690576,939.87713936052,3.5810756106713617,0.444143807720771,0.2500097307804553,0.1110402737960762
SSS027-1,-120.4197,46.2354,23.53,8.28,8.96,105.54,-16.97,-120.4197,46.2354,-126.0102238062373,75.27691747211828,912.0461749223728,2.072603628313836,0.139748285663735,0.1446970495638858,0.0202211646171535
SSS027-2,-120.4197,46.2354,23.53,8.28,8.96,105.54,-17.58,-120.4197,46.2354,-126.0102238062373,75.27691747211828,912.0461749223728,2.072603628313836,0.139748285663735,0.1446970495638858,0.0202211646171535
SSS027-3,-120.4197,46.2354,23.53,8.28,8.96,105.54,-19.64,-120.4197,46.2354,-126.0102238062373,75.27691747211828,912.0461749223728,2.072603628313836,0.139748285663735,0.1446970495638858,0.0202211646171535
SSS028-1,-120.8717,46.2902,15.5,7.69,8.03,80.53,-22.3,-120.8717,46.2902,-96.6530109003103,76.15679010048235,912.120330995366,2.5540451242891944,0.1409439402070927,0.1783084758171209,0.025131499153986
SSS028-2,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.57,-120.8717,46.2902,-96.6530109003103,76.15679010048235,912.120330995366,2.5540451242891944,0.1409439402070927,0.1783084758171209,0.025131499153986
SSS028-3,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.99,-120.8717,46.2902,-96.6530109003103,76.15679010048235,912.120330995366,2.5540451242891944,0.1409439402070927,0.1783084758171209,0.025131499153986
SSS029-1,-120.7891,46.3111,18.19,8.03,8.75,92.78,-42.7,-120.7891,46.3111,-139.5149503176629,74.98596782056681,912.0221645741804,1.1518393580902075,0.1391562706816414,0.0804146795896548,0.0111902069197554
SSS029-2,-120.7891,46.3111,18.19,8.03,8.75,92.78,-29.32,-120.7891,46.3111,-139.5149503176629,74.98596782056681,912.0221645741804,1.1518393580902075,0.1391562706816414,0.0804146795896548,0.0111902069197554
SSS029-3,-120.7891,46.3111,18.19,8.03,8.75,92.78,-49.18,-120.7891,46.3111,-139.5149503176629,74.98596782056681,912.0221645741804,1.1518393580902075,0.1391562706816414,0.0804146795896548,0.0111902069197554
SSS030-1,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.59,-120.6704,46.3656,-299.4471469014912,76.695651731111,912.1765301316344,3.601834158642878,0.1420378737184673,0.2514589710518103,0.0357166975756327
SSS030-2,-120.6704,46.3656,19.71,8.41,10.52,115.01,-8.92,-120.6704,46.3656,-299.4471469014912,76.695651731111,912.1765301316344,3.601834158642878,0.1420378737184673,0.2514589710518103,0.0357166975756327
SSS030-3,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.78,-120.6704,46.3656,-299.4471469014912,76.695651731111,912.1765301316344,3.601834158642878,0.1420378737184673,0.2514589710518103,0.0357166975756327
SSS031-1,-121.094,46.6674,9.51,8.05,9.85,86.3,-5.72,-121.094,46.6674,-47.02873058052118,77.53780157390727,912.235976083956,1.7271208045066608,0.1435010271997009,0.1205774617194085,0.0173029896138676
SSS031-2,-121.094,46.6674,9.51,8.05,9.85,86.3,-2.31,-121.094,46.6674,-47.02873058052118,77.53780157390727,912.235976083956,1.7271208045066608,0.1435010271997009,0.1205774617194085,0.0173029896138676
SSS031-3,-121.094,46.6674,9.51,8.05,9.85,86.3,-4.84,-121.094,46.6674,-47.02873058052118,77.53780157390727,912.235976083956,1.7271208045066608,0.1435010271997009,0.1205774617194085,0.0173029896138676
SSS032-1,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.76,-121.29009999999998,46.6399,-42.68684945192251,77.69115099641613,912.2490560325124,3.759204063888025,0.1437400209084557,0.2624456163843027,0.0377239383864121
SSS032-2,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.7,-121.29009999999998,46.6399,-42.68684945192251,77.69115099641613,912.2490560325124,3.759204063888025,0.1437400209084557,0.2624456163843027,0.0377239383864121
SSS032-3,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.26,-121.29009999999998,46.6399,-42.68684945192251,77.69115099641613,912.2490560325124,3.759204063888025,0.1437400209084557,0.2624456163843027,0.0377239383864121
SSS033-1,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.14,-121.26309999999998,46.6382,-47.10379762997026,77.5360247062936,912.2357907909342,1.5313294033063458,0.1434831168761736,0.1069084525096192,0.0153395579864884
SSS033-2,-121.2631,46.6382,12.1,7.5,10.11,94.02,-6.74,-121.26309999999998,46.6382,-47.10379762997026,77.5360247062936,912.2357907909342,1.5313294033063458,0.1434831168761736,0.1069084525096192,0.0153395579864884
SSS033-3,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.02,-121.26309999999998,46.6382,-47.10379762997026,77.5360247062936,912.2357907909342,1.5313294033063458,0.1434831168761736,0.1069084525096192,0.0153395579864884
SSS034-1,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.3,-121.0977,47.3966,-46.83269625980706,77.5460846165629,912.2366246554816,2.9447644167183435,0.1434987404023506,0.2055862090266211,0.0295013620394144
SSS034-2,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.1,-121.0977,47.3966,-46.83269625980706,77.5460846165629,912.2366246554816,2.9447644167183435,0.1434987404023506,0.2055862090266211,0.0295013620394144
SSS034-3,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.02,-121.0977,47.3966,-46.83269625980706,77.5460846165629,912.2366246554816,2.9447644167183435,0.1434987404023506,0.2055862090266211,0.0295013620394144
SSS035-1,-121.104,47.3956,19.35,7.26,8.33,90.49,-5.28,-121.104,47.3956,-50.97363026426199,77.40460715580818,912.2245694786836,3.0945067547440703,0.1432639075519437,0.2160403422777282,0.0309507836235666
SSS035-2,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.86,-121.104,47.3956,-50.97363026426199,77.40460715580818,912.2245694786836,3.0945067547440703,0.1432639075519437,0.2160403422777282,0.0309507836235666
SSS035-3,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.03,-121.104,47.3956,-50.97363026426199,77.40460715580818,912.2245694786836,3.0945067547440703,0.1432639075519437,0.2160403422777282,0.0309507836235666
