Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_095-5,-84.575253,36.08252,19.13,8.0,8.39,90.7,-45.06,-84.575253,36.08252,-103.1768394271448,75.8122322921175,912.0903734296984,0.4925175125786881,0.1405573640374468,0.0343846888788178,0.0048330212320543,1.653791187387812,2.013582220180303,-45.06,-103.1768394271448,0.0,0.0,19.40536360550337,8.808733618390669,91.6816363720277,0.0,0.0422015710533546,0.0,0.0014510878908669
CM_095-6,-84.575253,36.08252,19.13,8.0,8.39,90.7,-38.66,-84.575253,36.08252,-103.1768394271448,75.8122322921175,912.0903734296984,0.4925175125786881,0.1405573640374468,0.0343846888788178,0.0048330212320543,1.5872618496925341,2.013582220180303,-38.66,-103.1768394271448,0.0,0.0,19.40536360550337,8.808733618390669,91.6816363720277,0.0,0.0422015710533546,0.0,0.0014510878908669
CM_096-1,-82.593379,35.689577,18.75,6.5,8.4,90.13,-2.58,-82.593379,35.689577,-57.84377745613149,77.16746854639892,912.20444227668,0.655312943640599,0.1429100035308654,0.0457501126556272,0.0065381487611531,0.41161970596323016,1.7622566465752965,-2.58,-57.84377745613149,0.0,0.0,12.80686668585063,9.201639758290886,91.7155468541692,0.0,0.0424403734365325,0.0,0.0019416518658682
CM_096-2,-82.593379,35.689577,18.75,6.5,8.4,90.13,-3.73,-82.593379,35.689577,-57.84377745613149,77.16746854639892,912.20444227668,0.655312943640599,0.1429100035308654,0.0457501126556272,0.0065381487611531,0.5717088318086876,1.7622566465752965,-3.73,-57.84377745613149,0.0,0.0,12.80686668585063,9.201639758290886,91.7155468541692,0.0,0.0424403734365325,0.0,0.0019416518658682
CM_096-3,-82.593379,35.689577,18.75,6.5,8.4,90.13,-2.39,-82.593379,35.689577,-57.84377745613149,77.16746854639892,912.20444227668,0.655312943640599,0.1429100035308654,0.0457501126556272,0.0065381487611531,0.37839790094813774,1.7622566465752965,-2.39,-57.84377745613149,0.0,0.0,12.80686668585063,9.201639758290886,91.7155468541692,0.0,0.0424403734365325,0.0,0.0019416518658682
CM_099-4,-82.79881,29.93382,22.73,8.0,6.92,80.27,-24.46,-82.79881,29.933820000000004,-100.3199470442377,75.90635635069245,912.0983973602036,2.473692661567278,0.1407669643619013,0.1726987373595498,0.024310277007237,1.3884564527002667,2.0013872942362285,-24.46,-100.3199470442377,0.0,0.0,34.83671035736457,8.666590658046413,91.66592613987476,0.0,0.0423881176926079,0.0,0.0073203744045613
CM_099-5,-82.79881,29.93382,22.73,8.0,6.92,80.27,-25.63,-82.79881,29.933820000000004,-100.3199470442377,75.90635635069245,912.0983973602036,2.473692661567278,0.1407669643619013,0.1726987373595498,0.024310277007237,1.408748606184244,2.0013872942362285,-25.63,-100.3199470442377,0.0,0.0,34.83671035736457,8.666590658046413,91.66592613987476,0.0,0.0423881176926079,0.0,0.0073203744045613
CM_099-6,-82.79881,29.93382,22.73,8.0,6.92,80.27,-17.09,-82.79881,29.933820000000004,-100.3199470442377,75.90635635069245,912.0983973602036,2.473692661567278,0.1407669643619013,0.1726987373595498,0.024310277007237,1.2327420627207368,2.0013872942362285,-17.09,-100.3199470442377,0.0,0.0,34.83671035736457,8.666590658046413,91.66592613987476,0.0,0.0423881176926079,0.0,0.0073203744045613
CM_100-1,-81.60461,34.42521,16.99,6.5,7.91,81.85,-2.07,-81.60461,34.42521,-55.26504840520087,77.26317909491982,912.212748758706,0.6480785003433465,0.1430202092744533,0.0452450461846197,0.0064709559739565,0.3159703454569177,1.742450554745839,-2.07,-55.26504840520087,0.0,0.0,13.941913312948332,9.273590941582272,91.72052913250629,0.0,0.0422611067692133,0.0,0.0019121057275862
CM_100-2,-81.60461,34.42521,16.99,6.5,7.91,81.85,-2.51,-81.60461,34.42521,-55.26504840520087,77.26317909491982,912.212748758706,0.6480785003433465,0.1430202092744533,0.0452450461846197,0.0064709559739565,0.3996737214810381,1.742450554745839,-2.51,-55.26504840520087,0.0,0.0,13.941913312948332,9.273590941582272,91.72052913250629,0.0,0.0422611067692133,0.0,0.0019121057275862
CM_100-3,-81.60461,34.42521,16.99,6.5,7.91,81.85,-1.17,-81.60461,34.42521,-55.26504840520087,77.26317909491982,912.212748758706,0.6480785003433465,0.1430202092744533,0.0452450461846197,0.0064709559739565,0.06818586174616162,1.742450554745839,-1.17,-55.26504840520087,0.0,0.0,13.941913312948332,9.273590941582272,91.72052913250629,0.0,0.0422611067692133,0.0,0.0019121057275862
CM_101-1,-80.9569115,33.9959631,21.04,6.5,8.55,96.04,-2.07,-80.9569115,33.9959631,-88.9489573912595,76.27750209641817,912.129951092764,0.2476209859798632,0.1413870232667434,0.0172874473401052,0.002444220719298,0.3159703454569177,1.9491408618985666,-2.07,-88.9489573912595,0.0,0.0,33.816685620605355,9.012223373992857,91.69271345475104,0.0,0.0425553954165588,0.0,0.0007356741573011
CM_101-2,-80.9569115,33.9959631,21.04,6.5,8.55,96.04,-3.29,-80.9569115,33.9959631,-88.9489573912595,76.27750209641817,912.129951092764,0.2476209859798632,0.1413870232667434,0.0172874473401052,0.002444220719298,0.5171958979499743,1.9491408618985666,-3.29,-88.9489573912595,0.0,0.0,33.816685620605355,9.012223373992857,91.69271345475104,0.0,0.0425553954165588,0.0,0.0007356741573011
CM_101-3,-80.9569115,33.9959631,21.04,6.5,8.55,96.04,-1.63,-80.9569115,33.9959631,-88.9489573912595,76.27750209641817,912.129951092764,0.2476209859798632,0.1413870232667434,0.0172874473401052,0.002444220719298,0.21218760440395779,1.9491408618985666,-1.63,-88.9489573912595,0.0,0.0,33.816685620605355,9.012223373992857,91.69271345475104,0.0,0.0425553954165588,0.0,0.0007356741573011
CM_102-1,-106.52276,35.86754,11.33,7.0,7.4,67.61,-2.54,-106.52276000000002,35.86754,-58.6703899178822,77.1614863742148,912.2040510492104,4.049692689181193,0.1428699520976226,0.2827258312973618,0.0403930259742145,0.40483371661993806,1.7684189745061207,-2.54,-58.6703899178822,0.0,0.0,17.225565351539444,9.289904281074778,91.7231756137258,0.0,0.0423823990350608,0.0,0.011982598999564
CM_102-2,-106.52276,35.86754,11.33,7.0,7.4,67.61,-3.51,-106.52276000000002,35.86754,-58.6703899178822,77.1614863742148,912.2040510492104,4.049692689181193,0.1428699520976226,0.2827258312973618,0.0403930259742145,0.5453071164658241,1.7684189745061207,-3.51,-58.6703899178822,0.0,0.0,17.225565351539444,9.289904281074778,91.7231756137258,0.0,0.0423823990350608,0.0,0.011982598999564
CM_102-3,-106.52276,35.86754,11.33,7.0,7.4,67.61,-4.57,-106.52276000000002,35.86754,-58.6703899178822,77.1614863742148,912.2040510492104,4.049692689181193,0.1428699520976226,0.2827258312973618,0.0403930259742145,0.6599162000698503,1.7684189745061207,-4.57,-58.6703899178822,0.0,0.0,17.225565351539444,9.289904281074778,91.7231756137258,0.0,0.0423823990350608,0.0,0.011982598999564
CM_103-1,-88.455436,33.487858,27.89,7.0,7.11,90.68,-8.94,-88.455436,33.487858,-82.02649915661955,76.43487464554403,912.142763058229,3.7494801938331817,0.141649764651723,0.2617667527134795,0.0370791989155101,0.9513375187959177,1.9139541765100532,-8.94,-82.02649915661955,0.0,0.0,26.121217784505195,8.932997493179604,91.68896089065578,0.0,0.0423994316223357,0.0,0.011098761532676
CM_103-2,-88.455436,33.487858,27.89,7.0,7.11,90.68,-7.37,-88.455436,33.487858,-82.02649915661955,76.43487464554403,912.142763058229,3.7494801938331817,0.141649764651723,0.2617667527134795,0.0370791989155101,0.8674674878590515,1.9139541765100532,-7.37,-82.02649915661955,0.0,0.0,26.121217784505195,8.932997493179604,91.68896089065578,0.0,0.0423994316223357,0.0,0.011098761532676
CM_103-3,-88.455436,33.487858,27.89,7.0,7.11,90.68,-7.29,-88.455436,33.487858,-82.02649915661955,76.43487464554403,912.142763058229,3.7494801938331817,0.141649764651723,0.2617667527134795,0.0370791989155101,0.8627275283179746,1.9139541765100532,-7.29,-82.02649915661955,0.0,0.0,26.121217784505195,8.932997493179604,91.68896089065578,0.0,0.0423994316223357,0.0,0.011098761532676
CM_104-1,-79.08539,33.56176,19.62,6.5,8.5,92.68,-31.86,-79.08539,33.56176,-97.7762147167404,75.97593802200205,912.1041847775938,3.6190335491888783,0.1408310082879119,0.2526597317917342,0.0355823247819832,1.5032457714651126,1.9902332200882487,-31.86,-97.7762147167404,0.0,0.0,22.66984501052512,8.838210712718084,91.68237667308136,0.0,0.042198370109736,0.0,0.0106618288739742
CM_104-2,-79.08539,33.56176,19.62,6.5,8.5,92.68,-33.13,-79.08539,33.56176,-97.7762147167404,75.97593802200205,912.1041847775938,3.6190335491888783,0.1408310082879119,0.2526597317917342,0.0355823247819832,1.5202214358819601,1.9902332200882487,-33.13,-97.7762147167404,0.0,0.0,22.66984501052512,8.838210712718084,91.68237667308136,0.0,0.042198370109736,0.0,0.0106618288739742
CM_104-3,-79.08539,33.56176,19.62,6.5,8.5,92.68,-35.93,-79.08539,33.56176,-97.7762147167404,75.97593802200205,912.1041847775938,3.6190335491888783,0.1408310082879119,0.2526597317917342,0.0355823247819832,1.5554572172046495,1.9902332200882487,-35.93,-97.7762147167404,0.0,0.0,22.66984501052512,8.838210712718084,91.68237667308136,0.0,0.042198370109736,0.0,0.0106618288739742
CM_105-1,-107.05596,38.85626,6.32,6.5,8.25,66.81,-9.6,-107.05596,38.85626,-54.53505142159844,77.28532347370545,912.2145165211556,4.671021052006759,0.1430868604748333,0.3261033395112023,0.0466611030410165,0.9822712330395684,1.7366757269719855,-9.6,-54.53505142159844,0.0,0.0,13.93555545223559,9.307580664200229,91.72516652396212,0.0,0.0423409531896778,0.0,0.0138075262332414
CM_105-2,-107.05596,38.85626,6.32,6.5,8.25,66.81,-8.86,-107.05596,38.85626,-54.53505142159844,77.28532347370545,912.2145165211556,4.671021052006759,0.1430868604748333,0.3261033395112023,0.0466611030410165,0.9474337218870508,1.7366757269719855,-8.86,-54.53505142159844,0.0,0.0,13.93555545223559,9.307580664200229,91.72516652396212,0.0,0.0423409531896778,0.0,0.0138075262332414
CM_105-3,-107.05596,38.85626,6.32,6.5,8.25,66.81,-10.47,-107.05596,38.85626,-54.53505142159844,77.28532347370545,912.2145165211556,4.671021052006759,0.1430868604748333,0.3261033395112023,0.0466611030410165,1.0199466816788423,1.7366757269719855,-10.47,-54.53505142159844,0.0,0.0,13.93555545223559,9.307580664200229,91.72516652396212,0.0,0.0423409531896778,0.0,0.0138075262332414
CM_106-4,-79.543785,34.220658,28.87,6.5,5.5,71.33,-21.29,-79.543785,34.220658,-128.01626141025295,75.23825584577408,912.0430799568252,3.8090290669524185,0.139628092868921,0.2659241063567412,0.0371304758184638,1.3281756614383227,2.1072651398992535,-21.29,-128.01626141025295,0.0,0.0,42.89743114638172,8.547379258194523,91.65428947023018,0.0,0.0424859297176782,0.0,0.0112980328929089
CM_106-5,-79.543785,34.220658,28.87,6.5,5.5,71.33,-70.85,-79.543785,34.220658,-128.01626141025295,75.23825584577408,912.0430799568252,3.8090290669524185,0.139628092868921,0.2659241063567412,0.0371304758184638,1.8503398545834793,2.1072651398992535,-70.85,-128.01626141025295,0.0,0.0,42.89743114638172,8.547379258194523,91.65428947023018,0.0,0.0424859297176782,0.0,0.0112980328929089
CM_106-6,-79.543785,34.220658,28.87,6.5,5.5,71.33,-10.77,-79.543785,34.220658,-128.01626141025295,75.23825584577408,912.0430799568252,3.8090290669524185,0.139628092868921,0.2659241063567412,0.0371304758184638,1.0322157032979815,2.1072651398992535,-10.77,-128.01626141025295,0.0,0.0,42.89743114638172,8.547379258194523,91.65428947023018,0.0,0.0424859297176782,0.0,0.0112980328929089
CM_107-1,-95.55825,29.7624,31.03,8.0,4.33,58.38,-18.69,-95.55825,29.762400000000003,-154.16622676831167,74.87894829852613,912.0136740351496,2.286774635681269,0.1390731385148551,0.1596492152577212,0.0222029174273249,1.271609301378832,2.187989243140033,-18.69,-154.16622676831167,0.0,0.0,68.38549872209813,8.427525888447427,91.64137030631557,0.0,0.0426580808239839,0.0,0.0068103291279494
CM_107-2,-95.55825,29.7624,31.03,8.0,4.33,58.38,-19.51,-95.55825,29.762400000000003,-154.16622676831167,74.87894829852613,912.0136740351496,2.286774635681269,0.1390731385148551,0.1596492152577212,0.0222029174273249,1.2902572693945182,2.187989243140033,-19.51,-154.16622676831167,0.0,0.0,68.38549872209813,8.427525888447427,91.64137030631557,0.0,0.0426580808239839,0.0,0.0068103291279494
CM_107-3,-95.55825,29.7624,31.03,8.0,4.33,58.38,-22.73,-95.55825,29.762400000000003,-154.16622676831167,74.87894829852613,912.0136740351496,2.286774635681269,0.1390731385148551,0.1596492152577212,0.0222029174273249,1.3565994357249709,2.187989243140033,-22.73,-154.16622676831167,0.0,0.0,68.38549872209813,8.427525888447427,91.64137030631557,0.0,0.0426580808239839,0.0,0.0068103291279494
SSS001-1,-120.5731,46.0417,15.84,8.18,9.31,93.99,-2236.81,-120.5731,46.0417,-2887.114365678992,252.41434791176053,944.3402916567552,2.4914037158569973,0.4609523894474975,0.1739352194661035,0.0801758550219752,3.3496290956495964,3.4604639876907477,-2236.81,-2887.114365678992,0.0,0.0,370.96057305364775,44.410755271546456,90.46786281867018,0.0,0.1317407278475263,0.0,0.0229143524107837
SSS001-2,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3827.24,-120.5731,46.0417,-2887.114365678992,252.41434791176053,944.3402916567552,2.4914037158569973,0.4609523894474975,0.1739352194661035,0.0801758550219752,3.5828856969795346,3.4604639876907477,-3827.24,-2887.114365678992,0.0,0.0,370.96057305364775,44.410755271546456,90.46786281867018,0.0,0.1317407278475263,0.0,0.0229143524107837
SSS001-3,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3800.03,-120.5731,46.0417,-2887.114365678992,252.41434791176053,944.3402916567552,2.4914037158569973,0.4609523894474975,0.1739352194661035,0.0801758550219752,3.579787025243923,3.4604639876907477,-3800.03,-2887.114365678992,0.0,0.0,370.96057305364775,44.410755271546456,90.46786281867018,0.0,0.1317407278475263,0.0,0.0229143524107837
SSS002-1,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.81,-120.54760000000002,46.0959,-108.95701474934184,75.69829547987973,912.081126265722,1.6283783835833443,0.1405192948497481,0.1136838440593724,0.0159747736030317,0.7641761323903307,2.037255195746679,-5.81,-108.95701474934184,0.0,0.0,29.730961964207506,8.869554259627108,91.68511131897466,0.0,0.0429105144453762,0.0,0.0048782322327156
SSS002-2,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.53,-120.54760000000002,46.0959,-108.95701474934184,75.69829547987973,912.081126265722,1.6283783835833443,0.1405192948497481,0.1136838440593724,0.0159747736030317,0.7427251313046983,2.037255195746679,-5.53,-108.95701474934184,0.0,0.0,29.730961964207506,8.869554259627108,91.68511131897466,0.0,0.0429105144453762,0.0,0.0048782322327156
SSS002-3,-120.5476,46.0959,20.57,8.45,9.73,108.23,-7.38,-120.54760000000002,46.0959,-108.95701474934184,75.69829547987973,912.081126265722,1.6283783835833443,0.1405192948497481,0.1136838440593724,0.0159747736030317,0.8680563618230416,2.037255195746679,-7.38,-108.95701474934184,0.0,0.0,29.730961964207506,8.869554259627108,91.68511131897466,0.0,0.0429105144453762,0.0,0.0048782322327156
SSS003-1,-120.4811,46.2059,20.46,7.84,8.72,96.75,-37.2,-120.4811,46.2059,-148.2713986674879,74.78304219932355,912.0053822402388,1.5754121883450718,0.1388453351248554,0.1099860544420503,0.015271050588067,1.5705429398818975,2.1710573843470407,-37.2,-148.2713986674879,0.0,0.0,35.2580434659339,8.620534735518394,91.66399362497351,0.0,0.0424002780625259,0.0,0.004663439291343
SSS003-2,-120.4811,46.2059,20.46,7.84,8.72,96.75,-31.44,-120.4811,46.2059,-148.2713986674879,74.78304219932355,912.0053822402388,1.5754121883450718,0.1388453351248554,0.1099860544420503,0.015271050588067,1.4974825373673704,2.1710573843470407,-31.44,-148.2713986674879,0.0,0.0,35.2580434659339,8.620534735518394,91.66399362497351,0.0,0.0424002780625259,0.0,0.004663439291343
SSS003-3,-120.4811,46.2059,20.46,7.84,8.72,96.75,-67.87,-120.4811,46.2059,-148.2713986674879,74.78304219932355,912.0053822402388,1.5754121883450718,0.1388453351248554,0.1099860544420503,0.015271050588067,1.8316778491914667,2.1710573843470407,-67.87,-148.2713986674879,0.0,0.0,35.2580434659339,8.620534735518394,91.66399362497351,0.0,0.0424002780625259,0.0,0.004663439291343
SSS004-1,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3048.94,-120.8161,46.6659,-2771.352875380924,241.2252499199653,940.8241842081334,1.0179566471235642,0.4453981994646539,0.0710677726365641,0.0316534579722889,3.48414887798122,3.4426918278658007,-3048.94,-2771.352875380924,0.0,0.0,146.6355725877942,30.007360919551203,91.32581281924608,0.0,0.128842442914917,0.0,0.0091565454390168
SSS004-2,-120.8161,46.6659,17.86,7.82,8.63,90.92,-2965.18,-120.8161,46.6659,-2771.352875380924,241.2252499199653,940.8241842081334,1.0179566471235642,0.4453981994646539,0.0710677726365641,0.0316534579722889,3.472051062163676,3.4426918278658007,-2965.18,-2771.352875380924,0.0,0.0,146.6355725877942,30.007360919551203,91.32581281924608,0.0,0.128842442914917,0.0,0.0091565454390168
SSS004-3,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3263.52,-120.8161,46.6659,-2771.352875380924,241.2252499199653,940.8241842081334,1.0179566471235642,0.4453981994646539,0.0710677726365641,0.0316534579722889,3.5136862785496983,3.4426918278658007,-3263.52,-2771.352875380924,0.0,0.0,146.6355725877942,30.007360919551203,91.32581281924608,0.0,0.128842442914917,0.0,0.0091565454390168
SSS005-1,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.7,-120.4612,46.5814,-102.00195714402469,75.87807150124442,912.09612352815,2.522250607059463,0.1408124060717039,0.1760887687913289,0.0247954832157109,0.6720978579357175,2.008608504788347,-4.7,-102.00195714402469,0.0,0.0,30.134812967823144,8.854849448682849,91.68303632302916,0.0,0.0428080971342524,0.0,0.0075380251186701
SSS005-2,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.13,-120.4612,46.5814,-102.00195714402469,75.87807150124442,912.09612352815,2.522250607059463,0.1408124060717039,0.1760887687913289,0.0247954832157109,0.615950051656401,2.008608504788347,-4.13,-102.00195714402469,0.0,0.0,30.134812967823144,8.854849448682849,91.68303632302916,0.0,0.0428080971342524,0.0,0.0075380251186701
SSS005-3,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.16,-120.4612,46.5814,-102.00195714402469,75.87807150124442,912.09612352815,2.522250607059463,0.1408124060717039,0.1760887687913289,0.0247954832157109,0.6190933306267428,2.008608504788347,-4.16,-102.00195714402469,0.0,0.0,30.134812967823144,8.854849448682849,91.68303632302916,0.0,0.0428080971342524,0.0,0.0075380251186701
SSS006-1,-120.6206,46.6218,19.43,8.59,9.74,105.93,-58.23,-120.6206,46.6218,-189.3274922129293,73.98018497854986,911.9394250844496,2.7405425953956253,0.137455488455509,0.1913286372467237,0.0262991712882752,1.7651467901080253,2.277213682370804,-58.23,-189.3274922129293,0.0,0.0,42.85970780561189,8.135158212562885,91.6248753053512,0.0,0.0420942212715931,0.0,0.0080538299918559
SSS006-2,-120.6206,46.6218,19.43,8.59,9.74,105.93,-57.26,-120.6206,46.6218,-189.3274922129293,73.98018497854986,911.9394250844496,2.7405425953956253,0.137455488455509,0.1913286372467237,0.0262991712882752,1.7578513436855798,2.277213682370804,-57.26,-189.3274922129293,0.0,0.0,42.85970780561189,8.135158212562885,91.6248753053512,0.0,0.0420942212715931,0.0,0.0080538299918559
SSS006-3,-120.6206,46.6218,19.43,8.59,9.74,105.93,-91.7,-120.6206,46.6218,-189.3274922129293,73.98018497854986,911.9394250844496,2.7405425953956253,0.137455488455509,0.1913286372467237,0.0262991712882752,1.9623693356700211,2.277213682370804,-91.7,-189.3274922129293,0.0,0.0,42.85970780561189,8.135158212562885,91.6248753053512,0.0,0.0420942212715931,0.0,0.0080538299918559
SSS007-1,-121.1237,46.6646,13.61,8.04,9.23,88.83,-5.6,-121.1237,46.6646,-54.777837597065535,77.27014270659654,912.2130339194712,3.438111582852018,0.1430534657027899,0.2400288194587581,0.0343369544921245,0.7481880270062004,1.7386048841027157,-5.6,-54.777837597065535,0.0,0.0,13.207566215890498,9.283708770178688,91.72491941139188,0.0,0.0423304788806251,0.0,0.0101605348728403
SSS007-2,-121.1237,46.6646,13.61,8.04,9.23,88.83,-3.22,-121.1237,46.6646,-54.777837597065535,77.27014270659654,912.2130339194712,3.438111582852018,0.1430534657027899,0.2400288194587581,0.0343369544921245,0.5078558716958309,1.7386048841027157,-3.22,-54.777837597065535,0.0,0.0,13.207566215890498,9.283708770178688,91.72491941139188,0.0,0.0423304788806251,0.0,0.0101605348728403
