Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_DO_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_DO_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
103733,-76.8646731767,39.9396336938,-18.784922162469748,21.006430474907805,110.17920523715398,1.9774283103683763,0.1160969430920563,0.1331229030853313,0.015455162103747,0.0,0.0,4.0076477172060985,13.157906897862985,68.28212938080885,0.0,0.1223939054996326,0.0,0.0162934320200628
103734,-85.5516637304,39.9442155351,-16.289005852782758,20.6213607483529,110.09288356221695,3.113471743433948,0.107739657157421,0.209602742606058,0.0225825276276318,0.0,0.0,3.078064181818524,14.607658509892213,68.60042745940106,0.0,0.1182344582086599,0.0,0.0247822667110764
103736,-83.8430359111,39.9476771524,-15.058522544658032,21.47677394581324,110.3833326273884,2.5103217428954463,0.110791325575121,0.168997943612032,0.0187235061922465,0.0,0.0,2.96437172290334,16.870377218966798,68.8919792001627,0.0,0.1212764223497122,0.0,0.0204954659857256
103737,-105.167787859,39.9519509108,-22.531542432642865,27.70360755997378,112.14641469583005,2.1470757776301306,0.1485644419815935,0.1445437789899305,0.0214740658675497,0.0,0.0,10.296299582201062,20.19610172647074,69.09204626610061,0.0,0.1616286972830543,0.0,0.0233624226985121
103738,-86.0478417805,39.9648194808,-15.633155240842422,22.37833570876013,110.61490453332706,2.649014219030482,0.1168462241897605,0.1783348914863898,0.0208377587114752,0.0,0.0,6.775779040141631,16.13552811581095,68.62155881960618,0.0,0.1209543811253106,0.0,0.0215703864327857
103740,-76.2273756479,39.9683659741,-21.44057061366857,23.41648993603684,110.779978123855,2.6138646923639044,0.1250013479939077,0.1759685821707017,0.0219963099759143,0.0,0.0,6.59215887882892,14.808780133667266,68.41111326466115,0.0,0.1227173767026197,0.0,0.0215944027860679
103741,-76.2227722796,39.9642986128,-14.82858402661181,21.99360659878635,110.39215719619403,2.021765045398704,0.113530023629652,0.1361077065543697,0.0154523111412952,0.0,0.0,2.5682376469096027,15.88250059011852,68.8225799481096,0.0,0.1222386495692227,0.0,0.0166376222451702
103742,-76.5141338667,39.9642735978,-22.08633288576666,24.27202079156656,111.01196226555922,1.2392328422900836,0.1336778515366907,0.0834266773158568,0.0111522989844284,0.0,0.0,6.096702013937582,15.68279190839958,68.51929289905812,0.0,0.1341498464820828,0.0,0.0111916759544324
103743,-84.1098252211,39.9689135762,-19.763357117136884,21.47685502615409,110.28997920479216,2.5890778591334542,0.1134481638383911,0.1742999021074963,0.0197740038513067,0.0,0.0,5.144162091211308,13.240266441849132,68.26194592304763,0.0,0.1159358924044485,0.0,0.0202076146968406
103744,-77.2391349716,39.9895062709,-16.30064181758511,25.36737032359517,111.46878680679691,1.105662623078429,0.1329617640664606,0.0744345660701717,0.0098969512122114,0.0,0.0,3.106324935698213,21.391524300585104,69.67084981078706,0.0,0.1457744822625017,0.0,0.0108506603313132
103745,-84.3611536749,39.9852976665,-20.75517706823099,20.606511787682518,110.12167603500616,2.842272194515283,0.1119170019021504,0.191345255809604,0.0214147873584108,0.0,0.0,5.663002576536254,11.382040702814807,67.92982095234193,0.0,0.114082014984486,0.0,0.0218290523404815
103748,-84.3508024121,39.9894898159,-17.944659977148113,22.21863600428444,110.48662755081928,2.675085500268,0.1134250179395369,0.1800900421673497,0.0204267162635635,0.0,0.0,3.648114377386526,15.904839920532428,68.73956013097059,0.0,0.1186323726609149,0.0,0.0213645089949169
103751,-105.231100203,40.002536768,-6.3621358910079255,33.85691090525673,114.15120181998634,1.9308448250102337,0.1507607945540234,0.1299868456241363,0.0195969201278659,0.0,0.0,7.143530459000053,30.410305078198437,72.16243624942742,0.0,0.1687665840470784,0.0,0.0219374359070404
103753,-78.4225189016,40.0056453962,-23.314967398026447,20.87225045306632,110.30307061599044,0.6567572194162002,0.117106198202465,0.0442137028242744,0.0051776986462043,0.0,0.0,12.099318510597175,9.968471701209989,67.46925878802857,0.0,0.1131401666351277,0.0,0.0050023457050944
103755,-76.2690206154,40.0060809793,-16.26319233917618,20.415585116191764,110.0340716098425,1.995504521501476,0.1089007940922394,0.1343398158250772,0.014629712621556,0.0,0.0,2.686424533837243,13.386530315489871,68.38739675513058,0.0,0.1169602495610819,0.0,0.0157124183848908
103756,-76.7099683539,40.0103830916,-24.42281855539356,21.83902575962125,110.56496108039732,1.2959085560199208,0.1204881401530385,0.087242155989136,0.0105116451180722,0.0,0.0,15.75493806065488,11.45495206087972,67.56890078380859,0.0,0.112038274727361,0.0,0.0097744606405181
103757,-76.5560786031,40.0106613246,-19.06412109720496,23.97696112040947,110.93150519758584,1.401422990359727,0.1312693360430979,0.0943455173312748,0.012384673418719,0.0,0.0,4.6310537561909975,16.828378030811177,68.81976986589028,0.0,0.1399839179268921,0.0,0.0132068551548713
103758,-84.4190370767,40.0110036597,-17.5912841474471,21.790916848182803,110.4000441498378,2.99672692933443,0.1117700809713941,0.2017433383021973,0.0225488692574759,0.0,0.0,3.637998325696545,15.46805015565613,68.64225118692784,0.0,0.1192810578413122,0.0,0.0240641588051238
103761,-76.2616264148,40.0184396973,-27.54153758724852,22.82882974785361,110.7984460121116,2.516211090116177,0.1253838126471309,0.1693944217018774,0.0212393184341372,0.0,0.0,11.13357612701126,11.173012278445288,67.46016411638395,0.0,0.1132334261212491,0.0,0.0191811107351312
103765,-84.6646276,40.0238900867,-17.246999390878795,19.760370186016043,109.93370215076992,2.925141520371872,0.106668350525539,0.1969241206295874,0.0210055711262503,0.0,0.0,3.711431111178374,12.842256953310278,68.24839049756682,0.0,0.1147164509686993,0.0,0.0225904362287583
103766,-76.0434929387,40.026913783,-23.28319817298925,26.906961931075998,112.05135578783064,1.7591912330487074,0.1369795735506189,0.1184309149402642,0.0162226162237269,0.0,0.0,15.111461985004729,20.6068630760416,69.03486034102708,0.0,0.1269831718726197,0.0,0.0150387332268911
103767,-76.5143611417,40.0313581914,-13.011605162542452,27.029008692698824,111.86906989962588,4.269661264110376,0.1299123862937938,0.2874388414938153,0.037341865811985,0.0,0.0,7.001832918974058,22.298044443779716,69.93596256951137,0.0,0.1456471928258469,0.0,0.0418646603726877
103768,-86.0313529711,40.0310292623,-15.160537755747589,21.138431626162728,110.25292276236284,2.646818976338593,0.1111512496652085,0.1781871050515598,0.0198057194007066,0.0,0.0,3.3090144595417423,15.885150960778068,68.7734161275386,0.0,0.1226266133072898,0.0,0.021850481227503
103769,-77.5138641864,40.0360351597,-22.98599731560677,21.130577946601125,110.35678468313196,0.6708165839022402,0.1170496653009615,0.0451601965131241,0.0052859858867867,0.0,0.0,12.227341492919242,11.129759105818502,67.6423580235739,0.0,0.113172263368369,0.0,0.0051108816535506
103770,-76.1899059958,40.0350619207,-17.667479927388534,22.834379843843035,110.71687540317264,2.613789328651143,0.1242412732105685,0.1759635085929757,0.02186193034619,0.0,0.0,3.479607447321708,17.211125869366384,68.86667415688314,0.0,0.1302829455159778,0.0,0.0229250442028189
103771,-76.2062099492,40.0314179264,-19.750519686687248,23.04287785970482,110.71548488883528,2.5667685539597715,0.126407564830262,0.1727980122766665,0.0218429759394031,0.0,0.0,4.739352947302242,15.86892597082714,68.62353105136731,0.0,0.1278641332074957,0.0,0.0220946680597341
103772,-77.593387902,40.0317350014,-17.103586269207277,20.66017499010743,110.1304865307022,2.5441760385446663,0.1099690982870861,0.171277056384466,0.018835183447866,0.0,0.0,2.907446727476997,14.30644362327444,68.48276035874525,0.0,0.1180084167667117,0.0,0.0202121342523936
103773,-105.211131312,40.0356614907,-11.433086811859436,24.56184529143431,111.18877003293176,2.45270584639628,0.1170410375426028,0.1651191706797257,0.0193257190545291,0.0,0.0,4.512539085265473,20.6807210457428,69.63267607566627,0.0,0.1281792779839172,0.0,0.0211648560790304
103776,-76.156083859,40.051598186,-15.09182772315542,24.431908755172334,111.26904660431872,1.9525276914674872,0.1266952773897245,0.1314465628310086,0.0166536587398004,0.0,0.0,3.1957436062932487,21.31280547333252,69.63000230560495,0.0,0.1374979313972076,0.0,0.0180736304785367
103777,-76.1602081294,40.0608563608,-41.142100250149085,28.895817793273785,115.23006373026271,2.196340392535536,0.1753741762893578,0.1478603333859615,0.0259308841734327,0.0,0.0,35.64433017075584,13.074610500105534,61.90876397097205,0.0,0.1546704731447683,0.0,0.0228696277241498
103778,-76.1813557611,40.0602022107,-12.800283390105111,24.48931616358894,111.1303844025302,2.4394073326619297,0.1198554212861156,0.1642238983981697,0.0196831245277608,0.0,0.0,4.370833974452057,20.21313493402745,69.57052350381313,0.0,0.1297730969739058,0.0,0.0213118438922585
103780,-76.1470914483,40.0687792455,-21.8116092571224,24.5658889193087,111.1912362606359,2.220617395130984,0.1322450421323491,0.1494946910245017,0.0197699317130977,0.0,0.0,9.345654344985606,17.10618381107682,68.6531152137869,0.0,0.1273629680657635,0.0,0.0190400875589548
103781,-77.5270209565,40.0688242965,-26.144779258135724,21.560641881395306,110.54995347385324,1.0323752440091476,0.1196894299172749,0.0695007696791407,0.0083185075017081,0.0,0.0,13.8465571519686,9.457199085536688,67.18662048279957,0.0,0.1095344783525011,0.0,0.007612730551902
103782,-84.1936333571,40.0649227081,-20.17774994510941,21.769802896837557,110.35240422938782,3.0496841679916447,0.113893451979769,0.2053084846655149,0.0233832920392909,0.0,0.0,5.565410897716671,13.164210553998757,68.23824238059815,0.0,0.1166342008981821,0.0,0.023945991046579
103784,-76.0857857182,40.0737178369,-10.234248222341895,29.611358184162597,112.72416689503628,1.4396627178965422,0.1343196691870597,0.0969198627657976,0.0130182439043571,0.0,0.0,5.268657343134343,26.47297640255844,71.0196007321151,0.0,0.1445305471426737,0.0,0.0140078807945335
103786,-84.1309071709,40.0809568855,-18.104685652630238,19.99953679630491,109.9613439565898,3.156893668759776,0.1091143027981937,0.212525959961964,0.0231896219477665,0.0,0.0,3.6973371782545095,12.690815777578708,68.2479905139394,0.0,0.116169917142087,0.0,0.0246891231593238
103787,-76.5098552963,40.0770865821,-20.944842048063244,22.51944737487611,110.54457453127286,2.660005015889936,0.119525911136725,0.1790748054329435,0.0214040792810042,0.0,0.0,5.66019776551277,14.336104857422274,68.39889554305162,0.0,0.1172680510034882,0.0,0.0209997534169501
103788,-76.5351858494,40.0808023904,-20.20762554486318,22.048284951652555,110.42721826850745,2.3640272081425096,0.1171880843274628,0.1591492158125393,0.0186503917232894,0.0,0.0,4.9872753375286365,14.019526786465532,68.37334364703062,0.0,0.1172428207409296,0.0,0.018659102980569
103789,-76.0893966495,40.0806619834,-26.000665826776206,20.795444999139164,110.46165827527044,1.406189927222978,0.1211891305697322,0.0946664333769959,0.0114725427550955,0.0,0.0,16.308380727690093,8.413411535560089,66.94071576521686,0.0,0.1128734067818351,0.0,0.0106853228431471
103790,-86.272221796,40.0844903458,-21.30619992047418,21.73443837106036,110.3474737516793,3.077412464802073,0.1144718534236241,0.2071751876704539,0.023715727716024,0.0,0.0,6.069057508123292,12.936385562631097,68.19098888468731,0.0,0.1130722633100159,0.0,0.0234257673715755
103791,-78.1645319692,40.0896126622,-13.09438703736718,29.076723318718155,112.61680829096,0.9183702247141546,0.1459499890995959,0.0618258117273041,0.0090234765476736,0.0,0.0,2.5845526834786097,26.39831942337073,70.93556095503476,0.0,0.1683940869679044,0.0,0.0104111011168689
103792,-121.585085978,40.0853707528,-19.1596141233157,29.74714739088064,112.90997215883492,1.923299929375332,0.1649506739689554,0.1294789139812406,0.021357634125974,0.0,0.0,8.483848250027847,25.824269092540646,70.51405303663024,0.0,0.2027126706360497,0.0,0.0262470164441926
103794,-84.7023747612,40.0942447516,-18.96154102225504,20.79349476959882,110.11675143346912,3.0577484563560104,0.1112620444341921,0.2058513824650219,0.0229034456626631,0.0,0.0,4.335505836090834,12.983421693393408,68.28825138751921,0.0,0.1159076334527178,0.0,0.023859746584491
103795,-77.5723745202,40.0979183989,-15.75849199365688,21.503770763564766,110.3909492320662,2.700442910208594,0.1098686670420128,0.1817971341556241,0.0199738088017363,0.0,0.0,2.31429035902616,16.59556386781659,68.8209908799715,0.0,0.1197288840442119,0.0,0.0217663679948887
103796,-105.96881836,40.0977422438,-20.21095668705605,23.246052510181613,110.7681247041604,2.158838693848012,0.1370272490746319,0.1453356729602268,0.0199149474581502,0.0,0.0,7.219959064194144,14.975400726041787,68.40412452963027,0.0,0.1560870272389871,0.0,0.0226850131441394
103798,-77.5602376252,40.0980786779,-16.982766818543162,21.441546802127213,110.32581761454284,2.438106460753843,0.112710587187079,0.1641363221032221,0.0184999012429816,0.0,0.0,2.7003718951208167,15.557862681882604,68.67289806199554,0.0,0.1204943677505331,0.0,0.0197775023567256
103799,-76.5559749261,40.1016275422,-18.677627322454985,23.22766048034497,110.75179281649912,2.22423608153078,0.1205707884408653,0.1497383054384201,0.0180540655465094,0.0,0.0,4.681054693410334,16.794971872090443,68.84767831025638,0.0,0.1229538683472395,0.0,0.0184109038934142
103800,-105.16033280400002,40.1021619892,-2.572449861419662,32.14754614114275,113.42214385808684,3.792907560141871,0.1327967977139522,0.2553431964602168,0.0339087588079613,0.0,0.0,9.804566283530225,26.34169975276381,70.96127733696754,0.0,0.1145353260635728,0.0,0.0292458162646858
103801,-121.497486587,40.1023869892,-15.27382752357391,29.01043083581107,112.7186079101538,2.017624843428248,0.1567677336325297,0.1358289830715628,0.0212936018377401,0.0,0.0,4.5844119933967855,27.144823501718783,71.00744705135502,0.0,0.1942037104518121,0.0,0.0263784924993938
103802,-84.6013138418,40.1068952796,-17.700309784377403,22.67633797370812,110.56877215072898,3.0650597878038406,0.113379826251474,0.206343590279915,0.023395200414042,0.0,0.0,3.978805903675541,16.54870217799181,68.91065451188132,0.0,0.1183081061705061,0.0,0.0244121193864396
103804,-105.364703751,40.1102451549,-13.895870300262397,29.38178123782297,112.65576805336924,4.034875224151887,0.157566033481154,0.2716327568538316,0.0428000960610089,0.0,0.0,3.112114238914069,26.04142567769083,70.87454656379164,0.0,0.1921532445432607,0.0,0.0521951155536943
103805,-77.1812757229,40.1106896989,-14.873387189546648,24.678477285370235,111.18984511143802,0.4249828874357341,0.1331508875169509,0.0286103700651944,0.003809496166369,0.0,0.0,2.6319384982070995,20.14116747406029,69.51833895590481,0.0,0.1636401801055022,0.0,0.0046818061103534
103806,-84.6940770375,40.1189419146,-18.703824342132545,21.85083437910833,110.35583341126024,2.986041076168484,0.1129539209257176,0.2010239535397079,0.0227064437522992,0.0,0.0,4.106079099912704,14.641557358356616,68.56108900676038,0.0,0.1166456981909097,0.0,0.0234485794137362
103807,-85.6149801537,40.1183836566,-16.94159738088978,22.691207256321523,110.59799241371658,3.2613529025763817,0.1126307483180212,0.219558283908588,0.0247290138160448,0.0,0.0,4.022287334818448,17.088720698882998,68.99573943988456,0.0,0.1199257212078627,0.0,0.0263306855448981
103808,-76.1765539177,40.135738752,-19.33325071851389,25.506612711101507,111.39577896703392,2.408150963771276,0.1346244376149662,0.1621196812466236,0.0218252709141442,0.0,0.0,5.398511210684233,19.56708557540681,69.31991401225348,0.0,0.138260095721343,0.0,0.0224146826474718
103809,-85.7647725631,40.13594849,-21.26752308641448,21.37440834438456,110.27664012159894,2.867989597319545,0.1145404972470162,0.1930765829597046,0.0221150878189592,0.0,0.0,6.081305602762374,12.25922492540784,68.0666476339542,0.0,0.1138319315267494,0.0,0.0219782803708878
103810,-105.12282055800002,40.135484434,-18.652906325302347,21.314363588346307,110.26151106226382,2.410287436953343,0.1166426242232361,0.1622635112458552,0.018926841767393,0.0,0.0,3.836672481675516,13.319930690198628,68.27195396215053,0.0,0.1215775315905841,0.0,0.019727597164492
103811,-84.7480395789,40.1435080886,-17.7550350669892,21.0427624905196,110.21477881528354,2.9345001569005067,0.1095490470325107,0.1975541555375939,0.0216418694764557,0.0,0.0,3.2372045519341994,14.482016316410858,68.49842055936146,0.0,0.1162777662597362,0.0,0.0229711559212399
103812,-84.3432395284,40.148352943,-17.015417981854277,21.259216894328446,110.30350510199284,2.9046791945679846,0.1104486376177481,0.1955465717189096,0.0215978524371748,0.0,0.0,2.900291225975012,15.499110196795703,68.63644316033654,0.0,0.1173724122284088,0.0,0.0229517728256439
103813,-105.151398989,40.1486176051,-18.548203828736806,19.95979400256774,109.93936407181111,3.396679590559498,0.1081597145213518,0.228668642789755,0.0247327351241248,0.0,0.0,3.932026201232301,11.67711752687152,68.09326224481813,0.0,0.1183867767951664,0.0,0.0270713435740043
103814,-111.54658430499998,40.1524178994,-13.07017121742106,28.08991589266468,112.20126233724504,1.8020046481797447,0.1459517217372841,0.1213131666423142,0.0177058655408477,0.0,0.0,3.183552803852609,24.483294430051043,70.53748094825886,0.0,0.1790267221035273,0.0,0.0217182985719725
103815,-84.4314266847,40.1515848943,-19.80908119069883,22.547674858381708,110.52992644370592,2.8837779913847106,0.1159598822536485,0.1941394770438994,0.0225123908987954,0.0,0.0,4.700657447336522,14.656065600838955,68.50326181389484,0.0,0.117241741310987,0.0,0.0227612503458311
