Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
CM_079-1,-81.64963,26.72027,24.15,6.5,8.5,,-54.03,-81.64963,26.72027,-122.35560722735144,105.39689748999794,868.7194241568872,4.3027811308360935,0.1452204319843921,0.3169044180274996,0.0460209964837158,1.7326349675391959,2.087623876688197,-54.03,-122.35560722735144,126.45864746872375
CM_079-2,-81.64963,26.72027,24.15,6.5,8.5,,-82.28,-81.64963,26.72027,-139.70918767104823,104.70964025683368,868.6369501772162,4.3027811308360935,0.1445750965236473,0.3169044180274996,0.045816486825096,1.9152942830226865,2.1452249674859285,-82.28,-139.70918767104823,69.79726260457976
CM_079-3,-81.64963,26.72027,24.15,6.5,8.5,,-91.47,-81.64963,26.72027,-122.35560722735144,105.39689748999794,868.7194241568872,4.3027811308360935,0.1452204319843921,0.3169044180274996,0.0460209964837158,1.9612786790850432,2.087623876688197,-91.47,-122.35560722735144,33.76583276194538
CM_080-4,-92.590164,30.189567,15.67,6.5,2.34,,-165.39,-92.590164,30.189567,-326.2574130590366,104.44149985554384,868.6209251205019,3.065608104231895,0.1433650579715518,0.2257853055108144,0.0323697234136823,2.2185092471989316,2.5135603882821473,-165.39,-326.2574130590366,97.26550157750566
CM_080-5,-92.590164,30.189567,15.67,6.5,2.34,,-209.54,-92.590164,30.189567,-324.87769492184646,104.62859208828722,868.6488589785095,3.065608104231895,0.143485790543042,0.2257853055108144,0.0323969830542214,2.3212669395747887,2.5117198950787736,-209.54,-324.87769492184646,55.04328286811418
CM_080-6,-92.590164,30.189567,15.67,6.5,2.34,,-128.32,-92.590164,30.189567,-326.01080282321163,105.35474667320632,868.7701134885399,3.065608104231895,0.1438639682511211,0.2257853055108144,0.0324823700235774,2.1082943509400884,2.513231991260508,-128.32,-326.01080282321163,154.06078773629338
CM_081-1,-81.830278,31.669166,20.28,6.5,7.1,,-29.63,-81.830278,31.669166,-75.29739888613508,107.15058429002072,868.936435075864,3.27231354579125,0.1478485233383399,0.2410093816765838,0.0356328811915692,1.4717316514800511,1.8767799739575437,-29.63,-75.29739888613508,154.12554467139753
CM_081-2,-81.830278,31.669166,20.28,6.5,7.1,,-20.53,-81.830278,31.669166,-76.14030191544819,107.1196267945348,868.9326411767328,3.27231354579125,0.1477934875181275,0.2410093816765838,0.0356196170425698,1.3123889493705918,1.881614594568619,-20.53,-76.14030191544819,270.8733653942922
CM_081-3,-81.830278,31.669166,20.28,6.5,7.1,,-8.66,-81.830278,31.669166,-75.28024563376862,107.15126436078594,868.9365182153764,3.27231354579125,0.1478493492547078,0.2410093816765838,0.0356330802451624,0.9375178920173467,1.8766810274916799,-8.66,-75.28024563376862,769.2869010827785
CM_082-1,-81.606667,31.426667,20.26,6.5,6.64,,-124.31,-81.606667,31.426667,-149.73092676328596,104.17921683883674,868.5729715957835,3.265465861209209,0.144146875371451,0.2405050424059305,0.0346680503738931,2.094506066454455,2.175311512670574,-124.31,-149.73092676328596,20.4496233314182
CM_082-2,-81.606667,31.426667,20.26,6.5,6.64,,-95.54,-81.606667,31.426667,-136.1221367340292,104.6794571010324,868.6324426397872,3.265465861209209,0.1445632770888437,0.2405050424059305,0.0347681970865926,1.9801852369473352,2.13392875767704,-95.54,-136.1221367340292,42.47659277164453
CM_082-3,-81.606667,31.426667,20.26,6.5,6.64,,-93.27,-81.606667,31.426667,-142.58663029602604,104.38810565960878,868.598011708694,3.265465861209209,0.1444746632100994,0.2405050424059305,0.0347468850019274,1.9697419767628543,2.154078805593887,-93.27,-142.58663029602604,52.87512629572858
CM_083-1,-98.190709,28.461375,31.07,8.0,7.8,,-45.43,-98.190709,28.461375,-121.11026680344348,105.26141656498775,868.7032810561677,3.8189296643914497,0.1454299494767517,0.2812682416283535,0.0409048261694262,1.657342736814626,2.0831809608729017,-45.43,-121.11026680344348,166.58654370117432
CM_083-2,-98.190709,28.461375,31.07,8.0,7.8,,-42.42,-98.190709,28.461375,-121.3232086757752,105.25188566070464,868.7021155876797,3.8189296643914497,0.1454191404347387,0.2812682416283535,0.0409017859291855,1.627570664180543,2.083943887722997,-42.42,-121.3232086757752,186.00473520927676
CM_083-3,-98.190709,28.461375,31.07,8.0,7.8,,-53.32,-98.190709,28.461375,-118.68898837837703,105.34656897789554,868.7135906039832,3.8189296643914497,0.1455234236044588,0.2812682416283535,0.0409311174729641,1.7268901407418216,2.0744104282356006,-53.32,-118.68898837837703,122.5975025851032
CM_084-1,-105.751041,39.844312,0.61,6.5,9.59,,-11.39,-105.751041,39.844312,-59.86447700118184,107.87148342542908,869.0265576761525,6.193785367537076,0.1486929936013373,0.4561788963003031,0.0678306057086461,1.0565237240791003,1.7771691926946624,-11.39,-59.86447700118184,425.5880333729748
CM_084-2,-105.751041,39.844312,0.61,6.5,9.59,,-11.61,-105.751041,39.844312,-40.53604024733604,108.80005008517564,869.1408810430643,6.193785367537076,0.1496445302621042,0.4561788963003031,0.068264676652344,1.0648322197385738,1.6078413224841954,-11.61,-40.53604024733604,249.14763348265322
CM_084-3,-105.751041,39.844312,0.61,6.5,9.59,,-12.07,-105.751041,39.844312,-40.42750445621938,108.80371015612135,869.1413331555605,6.193785367537076,0.1496531505867115,0.4561788963003031,0.068268609062509,1.0817072700973491,1.606676933657605,-12.07,-40.42750445621938,234.9420418907985
CM_086-4,-121.433908,38.257823,21.46,6.5,7.58,,-655.72,-121.433908,38.257823,-647.4749651009196,104.29462183453134,868.5895065212596,4.761267068378472,0.1428106223147312,0.3506723961775819,0.0500797431267184,2.8167184302078807,2.8112229808942653,-655.72,-647.4749651009196,1.2574017719576118
CM_086-5,-121.433908,38.257823,21.46,6.5,7.58,,-694.32,-121.433908,38.257823,-604.3201489673404,104.30061598568918,868.5885886777476,4.761267068378472,0.1427726640079389,0.3506723961775819,0.0500664321963207,2.841559675359589,2.7812670745387944,-694.32,-604.3201489673404,12.962301393112636
CM_086-6,-121.433908,38.257823,21.46,6.5,7.58,,-669.87,-121.433908,38.257823,-611.5723309476007,104.59911532803828,868.6249561598722,4.761267068378472,0.1431754293652502,0.3506723961775819,0.0502076708892664,2.8259905284311966,2.786447828622884,-669.87,-611.5723309476007,8.702833244121894
CM_087-4,-121.166009,37.580748,23.48,7.0,7.29,,-29.64,-121.166009,37.580748,-181.39483424675052,104.07047835461556,868.5614071959878,6.303472236143994,0.1434219858457915,0.4642574511243037,0.0665847255839531,1.4718781993072905,2.2586249150830877,-29.64,-181.39483424675052,511.9933679040166
CM_087-5,-121.166009,37.580748,23.48,7.0,7.29,,-76.63,-121.166009,37.580748,-156.31955871009953,104.82877948659618,868.6514849414589,6.303472236143994,0.1442328248746373,0.4642574511243037,0.0669611636447572,1.8843988255566864,2.1940133203637,-76.63,-156.31955871009953,103.99263827495699
CM_087-6,-121.166009,37.580748,23.48,7.0,7.29,,-39.93,-121.166009,37.580748,-181.8479656523773,104.13681244110664,868.5695768533158,6.303472236143994,0.1434854855028121,0.4642574511243037,0.0666142057728687,1.6012993101943376,2.2597084469310733,-39.93,-181.8479656523773,355.41689369490933
CM_089-1,-116.831793,34.16866,8.32,7.5,9.59,,-3.56,-116.83179300000002,34.16866,-39.25538027393801,108.94560003813558,869.1598016960419,5.7555570844050346,0.1497668398832959,0.4239029159968002,0.063486600146155,0.5514499979728752,1.5938991888047958,-3.56,-39.25538027393801,1002.6792211780339
CM_089-2,-116.831793,34.16866,8.32,7.5,9.59,,-3.77,-116.83179300000002,34.16866,-37.9455466574055,108.99808135899698,869.1663056101968,5.7555570844050346,0.149845365972288,0.4239029159968002,0.0635198875842605,0.5763413502057929,1.579160813812461,-3.77,-37.9455466574055,906.5131739364853
CM_089-3,-116.831793,34.16866,8.32,7.5,9.59,,-3.35,-116.83179300000002,34.16866,-37.9455466574055,108.99808135899698,869.1663056101968,5.7555570844050346,0.149845365972288,0.4239029159968002,0.0635198875842605,0.5250448070368452,1.579160813812461,-3.35,-37.9455466574055,1032.7028852956864
CM_090-4,-121.2992935,38.1490173,15.6,6.5,10.14,,-31.41,-121.2992935,38.1490173,-127.9068197018541,105.98695374933736,868.7937552954066,4.452141408613832,0.1457358412829991,0.327904961737791,0.0477875054597265,1.4970679363985049,2.1068937006938606,-31.41,-127.9068197018541,307.21687265792457
CM_090-5,-121.2992935,38.1490173,15.6,6.5,10.14,,-29.48,-121.2992935,38.1490173,-126.73240491082056,105.97076026622489,868.7916163860853,4.452141408613832,0.1457297870145319,0.327904961737791,0.0477855202350564,1.4695274791870139,2.102887676245445,-29.48,-126.73240491082056,329.89282534199646
CM_090-6,-121.2992935,38.1490173,15.6,6.5,10.14,,-13.61,-121.2992935,38.1490173,-127.45245128930388,105.99283408253036,868.7944593455713,4.452141408613832,0.1457428702343351,0.327904961737791,0.0477898102877454,1.1338581252033346,2.1053481926588025,-13.61,-127.45245128930388,836.4618022726223
CM_091-1,-85.032366,30.423663,26.62,6.5,7.61,,-25.16,-85.032366,30.423663,-83.62536402659507,106.70976790176032,868.8818592679945,4.054244445707077,0.147454609826085,0.2985994261712231,0.0440298618803705,1.4007106367732314,1.9223380212918426,-25.16,-83.62536402659507,232.37426083702331
CM_091-2,-85.032366,30.423663,26.62,6.5,7.61,,-26.52,-85.032366,30.423663,-85.26114226192288,106.66535043471154,868.8765784496032,4.054244445707077,0.1473856825578499,0.2985994261712231,0.044009280237628,1.4235735197327355,1.9307511466869867,-26.52,-85.26114226192288,221.4975198413382
CM_091-3,-85.032366,30.423663,26.62,6.5,7.61,,-42.03,-85.032366,30.423663,-83.66073917414153,106.7092592219712,868.8817536796981,4.054244445707077,0.1474328372371642,0.2985994261712231,0.0440233605978125,1.623559390005437,1.9225216974168882,-42.03,-83.66073917414153,99.05005751639668
CM_092-1,-85.013591,29.945472,26.52,7.5,5.61,,-12.9,-85.013591,29.945472,-73.04064846025874,107.19163434631488,868.941401258219,3.9090462948512177,0.1480186123458327,0.2879054275465001,0.0426153618722666,1.110589710299249,1.8635646202417677,-12.9,-73.04064846025874,466.206577211308
CM_092-2,-85.013591,29.945472,26.52,7.5,5.61,,-6.45,-85.013591,29.945472,-72.61960511123289,107.2203590610113,868.9449949865004,3.9090462948512177,0.1480374731205938,0.2879054275465001,0.042620791991688,0.8095597146352678,1.8610538829894485,-6.45,-72.61960511123289,1025.88535056175
CM_092-3,-85.013591,29.945472,26.52,7.5,5.61,,-6.68,-85.013591,29.945472,-71.41284601774389,107.29295850581988,868.9540703631485,3.9090462948512177,0.148091643127979,0.2879054275465001,0.0426363878308244,0.8247764624755457,1.8537763413673312,-6.68,-71.41284601774389,969.0545811039506
CM_098-4,-83.23854,30.15526,23.26,8.0,7.87,,-167.92,-83.23854,30.15526,-181.4422190967103,103.45476020311094,868.4857959821411,3.196299230862006,0.1427889665101489,0.2354108463335301,0.0336140714532442,2.225102425574344,2.258738348806522,-167.92,-181.4422190967103,8.052774593086173
CM_098-5,-83.23854,30.15526,23.26,8.0,7.87,,-170.32,-83.23854,30.15526,-182.7130490651247,103.3735586581536,868.475959296776,3.196299230862006,0.1427503358377374,0.2354108463335301,0.0336049773739573,2.231265648430266,2.2617695650569933,-170.32,-182.7130490651247,7.276332236451796
CM_098-6,-83.23854,30.15526,23.26,8.0,7.87,,-35.81,-83.23854,30.15526,-162.98573045003894,103.95082344552624,868.5440723828287,3.196299230862006,0.1432801018715198,0.2354108463335301,0.0337296900443288,1.554004321011903,2.212149583188718,-35.81,-162.98573045003894,355.1402693382824
CM_102-1,-106.52276,35.86754,11.33,7.0,7.86,,-2.54,-106.52276000000002,35.86754,-41.59541823582727,108.86017644735804,869.1485692862667,4.4534166141844045,0.149673174947661,0.3279988819877223,0.0490926340463855,0.40483371661993806,1.6190454954227902,-2.54,-41.59541823582727,1537.6148911743019
CM_102-2,-106.52276,35.86754,11.33,7.0,7.86,,-3.51,-106.52276000000002,35.86754,-41.72765588324944,108.85990587531536,869.1485450720218,4.4534166141844045,0.1496677816082738,0.3279988819877223,0.0490908650370963,0.5453071164658241,1.6204239882208369,-3.51,-41.72765588324944,1088.8221049358815
CM_102-3,-106.52276,35.86754,11.33,7.0,7.86,,-4.57,-106.52276000000002,35.86754,-63.32103903865319,107.74505997606973,869.0104419938028,4.4534166141844045,0.1485987320909851,0.3279988819877223,0.0487402179906361,0.6599162000698503,1.8015480326124798,-4.57,-63.32103903865319,1285.5807229464592
CM_103-1,-88.455436,33.487858,27.89,7.0,7.68,,-8.94,-88.455436,33.487858,-67.44334060434781,107.51816660248772,868.9820128480636,3.2843626963161645,0.1482872861380568,0.2418968144598736,0.0358702221416956,0.9513375187959177,1.8289390736288924,-8.94,-67.44334060434781,654.3997830463961
CM_103-2,-88.455436,33.487858,27.89,7.0,7.68,,-7.37,-88.455436,33.487858,-66.60285631059091,107.52039686627116,868.9821007275226,3.2843626963161645,0.1483059468314052,0.2418968144598736,0.0358747361039722,0.8674674878590515,1.8234928545956528,-7.37,-66.60285631059091,803.7022565887504
CM_103-3,-88.455436,33.487858,27.89,7.0,7.68,,-7.29,-88.455436,33.487858,-66.57427041313481,107.52526589831491,868.9827326969964,3.2843626963161645,0.148314878528285,0.2418968144598736,0.0358768966529952,0.8627275283179746,1.8233064157075118,-7.29,-66.57427041313481,813.2273033351826
CM_104-1,-79.08539,33.56176,19.62,6.5,8.95,,-31.86,-79.08539,33.56176,-82.22657469505229,106.95029704301366,868.9096644237659,3.111520203297266,0.1473403904107857,0.2291667805596987,0.0337655229168488,1.5032457714651126,1.91501219927021,-31.86,-82.22657469505229,158.08717732282577
CM_104-2,-79.08539,33.56176,19.62,6.5,8.95,,-33.13,-79.08539,33.56176,-80.63986895482158,107.00832565209524,868.9167388109247,3.111520203297266,0.1474239288806014,0.2291667805596987,0.0337846671590293,1.5202214358819601,1.9065498133444547,-33.13,-80.63986895482158,143.4043735430775
CM_104-3,-79.08539,33.56176,19.62,6.5,8.95,,-35.93,-79.08539,33.56176,-80.63986895482158,107.00832565209524,868.9167388109247,3.111520203297266,0.1474239288806014,0.2291667805596987,0.0337846671590293,1.5554572172046495,1.9065498133444547,-35.93,-80.63986895482158,124.4360393955513
CM_105-1,-107.05596,38.85626,6.32,6.5,8.67,,-9.6,-107.05596,38.85626,-57.81929409969631,107.95445199333057,869.036864435906,5.044257756194457,0.1488029738623377,0.3715149620675417,0.0552825311900037,0.9822712330395684,1.7620727851817841,-9.6,-57.81929409969631,502.2843135385032
CM_105-2,-107.05596,38.85626,6.32,6.5,8.67,,-8.86,-107.05596,38.85626,-59.54154269157302,107.85331979314807,869.0239957575435,5.044257756194457,0.1487184646903535,0.3715149620675417,0.0552511347681797,0.9474337218870508,1.7748200828091594,-8.86,-59.54154269157302,572.0264412141426
CM_105-3,-107.05596,38.85626,6.32,6.5,8.67,,-10.47,-107.05596,38.85626,-58.76593223085067,107.89885404341804,869.0298462425277,5.044257756194457,0.1487502230520142,0.3715149620675417,0.0552629334747074,1.0199466816788423,1.7691256299548952,-10.47,-58.76593223085067,461.2791999126139
CM_106-4,-79.543785,34.220658,28.87,6.5,5.76,,-21.29,-79.543785,34.220658,-85.31938348680498,106.88017343277296,868.90397784231,3.368579064814045,0.1471307352065736,0.2480994397935084,0.0365030529811579,1.3281756614383227,1.9310477086005746,-21.29,-85.31938348680498,300.7486307506106
CM_106-5,-79.543785,34.220658,28.87,6.5,5.76,,-70.85,-79.543785,34.220658,-84.12507066122485,106.91879284056652,868.9086491129058,3.368579064814045,0.1471849310390587,0.2480994397935084,0.0365164989368366,1.8503398545834793,1.9249254420197557,-70.85,-84.12507066122485,18.73686755289324
CM_106-6,-79.543785,34.220658,28.87,6.5,5.76,,-10.77,-79.543785,34.220658,-68.68216682298412,107.57603321893195,868.9881396765192,3.368579064814045,0.1478665101577092,0.2480994397935084,0.0366855983343487,1.0322157032979815,1.8368439880675174,-10.77,-68.68216682298412,537.7174263972528
CM_109-1,-111.580198,41.950688,8.93,8.0,9.55,,-31.64,-111.580198,41.950688,-89.75829634408956,106.66409481405364,868.8768287104006,4.925947903067816,0.1471501193429541,0.3628013152396046,0.0533862568352885,1.500236474825639,1.9530746008708357,-31.64,-89.75829634408956,183.68614520887976
CM_109-2,-111.580198,41.950688,8.93,8.0,9.55,,-22.66,-111.580198,41.950688,-88.44865850046192,106.74053806716172,868.8863786532177,4.925947903067816,0.1472117428555356,0.3628013152396046,0.0534086139267027,1.3552599055273784,1.9466912503574996,-22.66,-88.44865850046192,290.32947264104996
CM_109-3,-111.580198,41.950688,8.93,8.0,9.55,,-30.43,-111.580198,41.950688,-99.1205694536285,106.30540454408892,868.8327482690349,4.925947903067816,0.1468080411481934,0.3628013152396046,0.0532621504163145,1.4833019523581672,1.9961637884230732,-30.43,-99.1205694536285,225.7330576852728
CM_110-1,-111.796376,41.739155,12.23,8.0,9.14,,-53.44,-111.79637599999998,41.739155,-106.2500796986544,105.95301313359744,868.7882982622484,4.698043726602074,0.1463848679529582,0.3460159296453161,0.0506514961707496,1.7278664494674894,2.0263292644886817,-53.44,-106.2500796986544,98.82125692113475
CM_110-2,-111.796376,41.739155,12.23,8.0,9.14,,-78.34,-111.79637599999998,41.739155,-105.84939768650088,105.96223547472152,868.7893986597892,4.698043726602074,0.1463925878638989,0.3460159296453161,0.0506541673829105,1.893983567211847,2.0246883911020226,-78.34,-105.84939768650088,35.115391481364405
CM_110-3,-111.796376,41.739155,12.23,8.0,9.14,,-43.87,-111.79637599999998,41.739155,-119.6127653518103,105.70203926649842,868.758548537473,4.698043726602074,0.1460944819818755,0.3460159296453161,0.0505510179990095,1.6421676344049452,2.0777775310404367,-43.87,-119.6127653518103,172.65275895101507
CM_111-1,-90.13425,38.86168,27.83,7.5,7.65,,-3.43,-90.13425,38.86168,-80.51449525964583,107.14027554492957,868.9355485830844,4.426682643368898,0.1475936937942665,0.3260298965326788,0.0481199567166205,0.5352941200427705,1.905874074710369,-3.43,-80.51449525964583,2247.3613778322397
CM_111-2,-90.13425,38.86168,27.83,7.5,7.65,,-3.6,-90.13425,38.86168,-152.3810577203563,107.23579966881512,868.9485257480097,4.426682643368898,0.1475737046177878,0.3260298965326788,0.0481134396474814,0.5563025007672873,2.182930983809245,-3.6,-152.3810577203563,4132.807158898786
CM_111-3,-90.13425,38.86168,27.83,7.5,7.65,,-2.28,-90.13425,38.86168,-79.27327767812127,107.19747070684691,868.94263188556,4.426682643368898,0.1476487406815049,0.3260298965326788,0.0481379036475713,0.35793484700045375,1.8991268151518095,-2.28,-79.27327767812127,3376.898143777249
CM_112-1,-90.3068491,38.9329146,27.83,7.5,7.65,,-7.45,-90.3068491,38.9329146,-60.18280471030639,107.9588211993402,869.0348294561547,4.25343644580757,0.1485059477255633,0.3132701293625133,0.0465224774550898,0.8721562727482929,1.77947242338123,-7.45,-60.18280471030639,707.8228820175354
CM_112-2,-90.3068491,38.9329146,27.83,7.5,7.65,,-8.56,-90.3068491,38.9329146,-87.148117729274,106.72897567084374,868.883978438303,4.25343644580757,0.1472428021809921,0.3132701293625133,0.0461267716869383,0.9324737646771533,1.9402580114274504,-8.56,-87.148117729274,918.0854874915187
CM_112-3,-90.3068491,38.9329146,27.83,7.5,7.65,,-7.86,-90.3068491,38.9329146,-83.4684972551155,106.88713093750668,868.9033181384972,4.25343644580757,0.1473731444663784,0.3132701293625133,0.0461676040315427,0.895422546039408,1.9215225946479306,-7.86,-83.4684972551155,961.9401686401462
CM_114-1,-96.78201,46.9316,19.16,8.0,9.3,,-70.02,-96.78201,46.9316,-324.8338006959696,103.57722344390656,868.5134592295938,4.231679763134293,0.1425414135330456,0.3116677264860639,0.0444255582859541,1.8452221064290137,2.5116612135863163,-70.02,-324.8338006959696,363.91573935442676
CM_114-2,-96.78201,46.9316,19.16,8.0,9.3,,-127.36,-96.78201,46.9316,-363.5357715973003,102.77534237266757,868.4204130009405,4.231679763134293,0.1418267232430655,0.3116677264860639,0.0442028123881344,2.105033050393594,2.5605471514892963,-127.36,-363.5357715973003,185.4395191561717
CM_114-3,-96.78201,46.9316,19.16,8.0,9.3,,-114.34,-96.78201,46.9316,-323.67541860083713,103.60291142397872,868.5168696936951,4.231679763134293,0.1426389518492528,0.3116677264860639,0.0444559578312117,2.058198187878254,2.5101097183355994,-114.34,-323.67541860083713,183.08152755014618
CM_115-4,-92.161779,34.675166,20.33,8.0,8.91,,-43.36,-92.161779,34.675166,-130.73314246426568,104.81552348312223,868.6491586777522,4.193595152680053,0.1450307130725952,0.3088627543192691,0.0447945855004893,1.6370892735303304,2.116385700547008,-43.36,-130.73314246426568,201.50632487146143
CM_115-5,-92.161779,34.675166,20.33,8.0,8.91,,-47.58,-92.161779,34.675166,-97.7813255744068,106.37831283639552,868.8391459060061,4.193595152680053,0.1463582409475343,0.3088627543192691,0.0452046094163786,1.6774244377012475,1.990255920489159,-47.58,-97.7813255744068,105.50930133334762
CM_115-6,-92.161779,34.675166,20.33,8.0,8.91,,-44.62,-92.161779,34.675166,-97.58834375008648,106.34784654052942,868.8351353763499,4.193595152680053,0.1463741645114447,0.3088627543192691,0.0452095276121866,1.6495295659478189,1.9893979473047032,-44.62,-97.58834375008648,118.70986945335385
CM_116-1,-107.305985,44.847593,10.55,8.0,9.58,,-49.64,-107.305985,44.847593,-98.05163164720643,106.29198167123168,868.8306392903474,4.60464792881321,0.1466067684566698,0.3391372295570449,0.0497198132887061,1.6958317728266923,1.991454825025549,-49.64,-98.05163164720643,97.52544650927967
CM_116-2,-107.305985,44.847593,10.55,8.0,9.58,,-54.61,-107.305985,44.847593,-92.72040835636815,106.3694997073763,868.8384603577804,4.60464792881321,0.1467667044240228,0.3391372295570449,0.0497740535295807,1.7372721765355434,1.9671753356661392,-54.61,-92.72040835636815,69.78650129347767
CM_116-3,-107.305985,44.847593,10.55,8.0,9.58,,-39.09,-107.305985,44.847593,-96.99179923692462,106.36131286188863,868.8392816897355,4.60464792881321,0.1466522918891936,0.3391372295570449,0.0497352519794921,1.5920656704322471,1.9867350157434294,-39.09,-96.99179923692462,148.12432652065647
CM_117-1,-123.7629212,45.7124168,12.56,6.0,10.19,,-3.66,-123.76292119999998,45.7124168,-49.41240995218683,108.02519737993724,869.0444112948875,6.479786469180152,0.1493498684024992,0.4772431823784126,0.0712762064842058,0.5634810853944107,1.6938360359054616,-3.66,-49.41240995218683,1250.0658456881645
CM_117-2,-123.7629212,45.7124168,12.56,6.0,10.19,,-3.41,-123.76292119999998,45.7124168,-106.61206526603334,107.22035352283572,868.9448928681202,6.479786469180152,0.1484912240595784,0.4772431823784126,0.0708664243254591,0.5327543789924978,2.0278063564912268,-3.41,-106.61206526603334,3026.4535268631475
CM_117-3,-123.7629212,45.7124168,12.56,6.0,10.19,,-4.01,-123.76292119999998,45.7124168,-106.46816891185269,107.23678989091056,868.9469193307516,6.479786469180152,0.1484943368683204,0.4772431823784126,0.0708679098922092,0.6031443726201823,2.027219784936828,-4.01,-106.46816891185269,2555.066556405304
SSS007-1,-121.1237,46.6646,13.61,8.04,9.67,,-5.6,-121.1237,46.6646,-151.35960136690363,107.95621120052137,869.0377303030518,3.7008195482961286,0.1488323141307709,0.2725693056457383,0.0405671205202725,0.7481880270062004,2.180009975265553,-5.6,-151.35960136690363,2602.8500244089937
SSS007-2,-121.1237,46.6646,13.61,8.04,9.67,,-3.22,-121.1237,46.6646,-171.24210198765286,108.71744803909542,869.1382937300283,3.7008195482961286,0.149979622759544,0.2725693056457383,0.0408798416365786,0.5078558716958309,2.233610550136553,-3.22,-171.24210198765286,5218.077701479902
SSS007-3,-121.1237,46.6646,13.61,8.04,9.67,,-7.91,-121.1237,46.6646,-131.64446727301498,108.858493028448,869.148818226369,3.7008195482961286,0.1497533306755208,0.2725693056457383,0.0408181613603633,0.8981764834976765,2.119402611385181,-7.91,-131.64446727301498,1564.2789794312894
SSS008-1,-121.0893,46.6592,13.16,7.76,9.43,,-3824.62,-121.0893,46.6592,-3051.834338684358,346.36450297286973,935.6895748720638,3.840824512952654,0.4351132537376148,0.282880820569765,0.1230851942580767,3.5825882917507266,3.484560955315637,-3824.62,-3051.834338684358,20.205554050223075
SSS008-2,-121.0893,46.6592,13.16,7.76,9.43,,-3976.99,-121.0893,46.6592,-3435.9865749312507,386.692828946302,950.0366919561482,3.840824512952654,0.492464812794227,0.282880820569765,0.1393088503449666,3.5995544989693147,3.5360514582893945,-3976.99,-3435.9865749312507,13.603338833357617
SSS008-3,-121.0893,46.6592,13.16,7.76,9.43,,-3890.98,-121.0893,46.6592,-3424.472239453137,385.5840795661256,949.6706490574464,3.840824512952654,0.4908958508506675,0.282880820569765,0.1388650211029297,3.5900589984953486,3.534593649944023,-3890.98,-3424.472239453137,11.989466934984586
SSS014-1,-119.9999,46.232,22.19,8.22,10.9,,-1599.21,-119.9999,46.232,-2550.623765764262,280.56397586094795,910.6890718406188,3.7742286407647336,0.3496006881652431,0.2779759635768075,0.0971805881598484,3.2039054967999308,3.4066464019641876,-1599.21,-2550.623765764262,59.492734898122315
SSS014-2,-119.9999,46.232,22.19,8.22,10.9,,-3564.45,-119.9999,46.232,-3216.637125430863,406.356401858812,990.683851584636,3.7742286407647336,0.4217766349905023,0.2779759635768075,0.1172437665256683,3.551992527065169,3.507402070130469,-3564.45,-3216.637125430863,9.757827282445735
SSS014-3,-119.9999,46.232,22.19,8.22,10.9,,-3049.36,-119.9999,46.232,-2586.2496209438505,282.9745509058994,911.3748748095288,3.7742286407647336,0.3537311119571507,0.2779759635768075,0.0983287466933845,3.4842086991388173,3.4126704400210097,-3049.36,-2586.2496209438505,15.187133662675107
SSS015-1,-120.4704,46.5302,19.08,8.19,10.24,,-13.69,-120.4704,46.5302,-132.27139904785133,104.94039712089597,868.6669277659385,2.9114751898308944,0.1454898403022846,0.2144332520245056,0.0311978595925448,1.13640344813399,2.1214659471465627,-13.69,-132.27139904785133,866.1899126943123
SSS015-2,-120.4704,46.5302,19.08,8.19,10.24,,-25.26,-120.4704,46.5302,-131.39892354878563,104.83345900269036,868.6527381825597,2.9114751898308944,0.1453481121305105,0.2144332520245056,0.0311674683597678,1.402433346219312,2.1185918073947105,-25.26,-131.39892354878563,420.1857622675599
SSS015-3,-120.4704,46.5302,19.08,8.19,10.24,,-26.77,-120.4704,46.5302,-131.98627640964804,104.94592778593372,868.6675645069315,2.9114751898308944,0.1454956881653379,0.2144332520245056,0.0311991135688367,1.4276483711869326,2.120528776740639,-26.77,-131.98627640964804,393.03801423103494
SSS022-1,-121.1073,47.4636,14.6,7.85,9.61,,-3.26,-121.10729999999998,47.4636,-44.42732570517412,108.52898622559916,869.10659996146,6.9823839197104665,0.1494914727858781,0.5142600204929427,0.0768774878583858,0.5132176000679389,1.6476501717499585,-3.26,-44.42732570517412,1262.8014019992063
SSS022-2,-121.1073,47.4636,14.6,7.85,9.61,,-3.53,-121.10729999999998,47.4636,-45.27475263539632,108.48834651572872,869.101509298469,6.9823839197104665,0.1494465823857273,0.5142600204929427,0.0768544025202843,0.5477747053878226,1.655856086167192,-3.53,-45.27475263539632,1182.5708961868645
