Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-91.4609446474,37.1432351374,-101.663327187,8022.61961545,8358.81450714,0.066030029256,0.275015792469,0.00455539023448,0.00125280425534,0,0,49.6313200825,24807.5176208,24691.6014489,0,0.300222281828,0,0.00136762965082,102154
-73.8645846044,40.9854249643,-136.963325911,8028.89273285,8365.73650047,0.091853129388,0.28840679292,0.00633691751065,0.00182761005624,0,0,55.4688313215,24830.609941,24714.4632255,0,0.297049477402,0,0.00188237803488,100224
-71.9851717969,44.1566503267,-113.351932093,8063.23781798,8384.88855313,0.0936424073563,0.285104412163,0.00646035921551,0.0018418769165,0,0,58.1530259256,24828.7723071,24717.8291438,0,0.314585146205,0,0.00203233304835,100065
-81.497684454,38.4641215337,-85.4997142604,8022.04653201,8352.48227738,0.0968763135407,0.27889380461,0.00668346535097,0.00186397707971,0,0,46.1850356723,24778.3949866,24664.5184556,0,0.302811239083,0,0.0020238284243,103481
-73.4270844722,41.1395916761,-83.010638152,8012.82292118,8356.07583302,0.117216604231,0.261373821774,0.00808673538768,0.00211366093395,0,0,35.189014966,24822.8250568,24704.4775108,0,0.301129261626,0,0.00243515265626,100141
-78.6520860266,39.4479244891,-114.385006984,8007.95969075,8361.99812546,0.125848486226,0.24492722173,0.00868224611801,0.00212651842006,0,0,34.7655560929,24856.1440425,24733.982329,0,0.287171886386,0,0.00249329699577,100501
-75.1144798409,40.4313281274,-111.34442249,7995.29411938,8349.67876281,0.122232950458,0.258301914721,0.00843281148176,0.00217821135222,0,0,32.5767968364,24825.7670623,24703.5268003,0,0.288207158986,0,0.00243039663942,100344
-73.7396750721,42.0144464324,-97.9276589641,8007.33008398,8358.21522351,0.127959585192,0.253049651448,0.00882789014876,0.00223389452516,0,0,34.0310780492,24842.444072,24721.409502,0,0.294120001069,0,0.00259645905999,103109
-91.0982012264,37.4938527774,-120.809442107,8011.49411291,8350.63029172,0.109806671569,0.298449475295,0.00757552654423,0.00226091192221,0,0,49.1752146208,24795.8771697,24678.9691105,0,0.290951754728,0,0.00220411274103,102140
-78.8407816322,39.5645549627,-112.663734738,8011.46709406,8361.96674192,0.137298124119,0.258368549005,0.00947215291093,0.00244730640355,0,0,28.9316433529,24850.8106048,24729.8965955,0,0.289381070802,0,0.00274106175216,100486
-71.9019858951,41.9770770293,-118.956402986,8042.39776573,8371.51650781,0.131233976953,0.285778067512,0.00905378937098,0.0025873744301,0,0,48.0177878353,24822.078441,24708.5966689,0,0.302024257761,0,0.0027344640147,100054
-80.2978641547,38.8853855255,-108.086511538,8036.8326969,8366.84383905,0.12205002687,0.320088305076,0.00842019164292,0.00269520487139,0,0,77.7699134261,24789.7013934,24675.8170087,0,0.349856349196,0,0.00294585750772,103523
-79.9562532385,41.4395914879,-119.813389181,8037.48190125,8373.51539715,0.148950007733,0.27911249401,0.0102760125703,0.00286816349697,0,0,49.0365078499,24837.0338158,24721.0922091,0,0.305128296613,0,0.00313550221155,101051
-91.5520351119,37.3769595677,-114.674978919,8013.38681559,8354.34203008,0.178121839114,0.244894095249,0.0122885677258,0.00300939767512,0,0,84.8983376343,24789.7896004,24672.139483,0,0.290210085387,0,0.003566266289,102149
-91.3899381275,37.3475849153,-87.0151300773,8007.83585977,8348.86605203,0.191841484903,0.238846228049,0.0132350816249,0.00316114932403,0,0,33.8088831183,24786.3969003,24668.787654,0,0.286444231698,0,0.0037911127875,102150
-73.4315026816,43.1014738944,-103.086503873,8014.57065271,8364.90340121,0.199542070013,0.247519312036,0.0137663424861,0.00340743562141,0,0,28.275945352,24860.0942782,24739.2394906,0,0.287069156798,0,0.00395189232968,100164
-79.1103381165,40.8397782942,-138.690328322,8030.7497384,8373.79301101,0.156015349207,0.325847588488,0.0107634481798,0.00350724363321,0,0,63.0100212491,24827.2813076,24708.7573386,0,0.340094914193,0,0.00366059398513,101081
-90.7645894597,37.3270902146,-105.839091459,8045.56810306,8371.22041101,0.170188480735,0.303213324666,0.0117412479125,0.00356010281527,0,0,56.9052252591,24811.5552747,24699.2839185,0,0.31558559146,0,0.00370536866694,102148
-73.3986001479,41.4504455218,-280.669218286,8581.11859689,8840.06569448,0.165776940133,0.318343338684,0.0114368971617,0.00364086002665,0,0,354.935215183,24714.2179773,24620.3513155,0,0.303935053732,0,0.00347607395338,100130
-71.6311427616,42.3273972203,-77.9589601323,8017.81933416,8357.02275375,0.212781222531,0.256270813905,0.0146797073108,0.00376198054041,0,0,35.7793320993,24811.6326781,24694.6774072,0,0.302290086662,0,0.00443752999513,100030
-73.8852064551,40.9396199875,-143.94500793,8035.75413389,8370.19992981,0.185277115799,0.298088503588,0.0127822079362,0.00381022923626,0,0,56.1871925651,24830.0712475,24714.7205997,0,0.303740831192,0,0.00388247846302,100225
-73.9140263065,41.8001016617,-104.479159504,8002.91670623,8351.54836247,0.222805051826,0.255637751747,0.0153712480324,0.00392947128855,0,0,39.962278016,24814.675119,24694.421048,0,0.288381759568,0,0.00443278755435,103111
-71.4646272019,42.2604393318,-86.7597002607,8051.41851619,8370.19002843,0.219915664361,0.287693939584,0.0151719101313,0.0043648665967,0,0,56.1613496295,24798.389469,24688.5656879,0,0.314020323238,0,0.00476428812357,100033
-79.4059366209,39.5105649203,-1385.17913618,13915.880222,14208.1429743,0.178498169121,0.355954980214,0.0123145306105,0.0043834184998,0,0,3905.56352031,29402.232826,29253.0329316,0,0.316151177511,0,0.00389325335301,101120
-74.6974575013,43.1771680276,-87.6157776416,8043.33451784,8367.92361414,0.252313685082,0.252554428772,0.0174070390396,0.00439622480127,0,0,55.8217452433,24794.8564418,24682.9423971,0,0.298974621645,0,0.00520426291085,100176
-70.7435056312,43.3151044661,-63.4262737782,8017.91987868,8351.68166252,0.252332778091,0.255326099289,0.0174083562602,0.00444480769894,0,0,37.6818859697,24778.415578,24663.3494212,0,0.306585531323,0,0.00533715015348,100017
-73.4192878416,41.16371576,-97.9177665899,8050.06873759,8372.66866952,0.215983763766,0.299807217046,0.0149006495886,0.00446732228533,0,0,56.0293685325,24815.4462211,24704.276305,0,0.314097507778,0,0.00468025690005,100140
-86.1351997157,35.422818282,-74.1829255935,8007.19592361,8342.55750555,0.258342391068,0.251850336082,0.0178229575041,0.00448871783738,0,0,38.2383628922,24759.8714427,24644.2784031,0,0.295140971185,0,0.00526028498715,101317
-111.652094227,33.8062552153,-133.580102531,8022.44251093,8359.37735572,0.218687963622,0.301951739252,0.0150872114568,0.00455560973983,0,0,57.9041240529,24805.0014054,24688.7977347,0,0.31252841426,0,0.00471518227219,102472
-82.2389713643,36.5354166411,-126.472180971,7999.87488764,8351.25126234,0.232118379961,0.291652839071,0.0160137715102,0.00467046192519,0,0,42.7629551854,24823.9044675,24702.7122036,0,0.294757848137,0,0.0047201848309,101234
-72.6650917082,42.3189869846,-100.519114451,8045.46697935,8369.86391268,0.252954700126,0.269239083573,0.017451262459,0.00469856191165,0,0,55.4391161602,24803.4119866,24691.5779495,0,0.302452369087,0,0.00527817567429,100091
