Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-80.8980291924,38.4565012641,-2154.57726719,303.105670915,1243.90617225,0.0716080928105,0.355707221815,0.00484099371513,0.00172197642523,0,0,1037.39255922,80.6861490607,269.33158545,0,0.134755171827,0,0.000652348939896,103479
-80.7682688517,37.9690024737,-2081.68235553,302.263280878,1243.64951306,0.107896091145,0.353630617869,0.00729420766036,0.0025794551618,0,0,1077.36656849,73.8562842782,267.631787586,0,0.12879756267,0,0.000939476168261,103441
-116.252103198,47.56928555,-3678.84819501,490.161163932,1326.96534256,0.107610235392,0.520912925101,0.00727488266721,0.00378958040994,0,0,1988.90342705,337.491254235,327.934782396,0,0.220462181878,0,0.00160383650572,102712
-79.5942386965,39.1852487263,-1978.77344739,284.268779754,1239.42409757,0.19903553915,0.328573271275,0.013455599169,0.00442115023593,0,0,924.681693203,62.0873531843,264.494994833,0,0.0988428664385,0,0.00132998999151,103554
-81.4648453783,38.1815703993,-2710.44462011,337.06824788,1253.81701961,0.175105598856,0.395546132818,0.0118378394156,0.00468241160176,0,0,953.374580257,95.0546370979,267.800862516,0,0.160058338082,0,0.00189474490335,103460
-81.1312027167,37.5100727377,-2152.86742978,299.12093419,1242.91076707,0.224520142504,0.352959168408,0.0151784603684,0.00535737674936,0,0,1000.71595697,77.2845352881,268.488793224,0,0.139210600411,0,0.0021130025812,103395
-72.7249932171,42.6398265462,-2416.27715175,306.972683856,1245.83428525,0.232341164543,0.362489917973,0.0157071927652,0.00569369901702,0,0,925.00578906,80.0254416794,264.046855221,0,0.140313451045,0,0.00220393042311,100083
-81.6396224807,38.0856919194,-2239.41784396,310.18809791,1246.24079433,0.235656179595,0.364966130071,0.0159313010524,0.00581438529209,0,0,1096.7740556,86.6939520763,268.163790917,0,0.141797240052,0,0.00225901451967,103452
-93.4062415643,35.9396050098,-3832.89346194,516.020706337,1339.1729716,0.172386424443,0.542807842506,0.0116540123406,0.00632588929516,0,0,2072.68692299,354.275709725,334.513100923,0,0.234820722311,0,0.00273660359565,102122
-81.364532366,38.3644674434,-2583.25478771,321.988926005,1249.89275886,0.259263136478,0.378187448316,0.0175272258343,0.00662857681435,0,0,917.613607695,86.1302364397,264.527622467,0,0.146114069508,0,0.00256097429384,103472
-70.9770838575,44.389592367,-1712.78486369,292.389105769,1240.87886887,0.303511838102,0.336317382269,0.0205186151879,0.00690076694777,0,0,1096.54215511,71.4859305993,269.085028859,0,0.105143333199,0,0.00215739559349,100010
-79.6980151371,39.168714474,-1684.49687498,279.176198613,1237.81862908,0.32769137201,0.321727172431,0.0221532484688,0.00712730199001,0,0,924.902944112,57.7379536462,265.833148565,0,0.089896403358,0,0.00199149736004,103550
-78.6268405405,41.5394424151,-1206.92648771,275.116734244,1237.17746196,0.33878058564,0.31136739294,0.0229029236993,0.00713122364296,0,0,755.720709244,77.0359470095,269.316149556,0,0.0823136582597,0,0.00188522343453,101059
-80.4854198572,38.3812575388,-2985.98923802,399.91731348,1278.23851693,0.24421953215,0.442165601159,0.0165102179635,0.00730025045109,0,0,1442.69931596,195.664819497,289.352230492,0,0.170977165073,0,0.00282287026214,101147
-77.4889482103,40.7140885858,-2538.89195007,317.012892405,1248.7713653,0.292842135562,0.375048390683,0.0197973005863,0.00742494572477,0,0,962.593748216,82.8355420313,262.675648217,0,0.146557820891,0,0.00290144923345,103992
-72.7142485273,42.6480155629,-2612.16021902,340.010791623,1255.51168414,0.284699842773,0.392653140602,0.0192468490008,0.00755733570688,0,0,1132.07547916,107.071335723,267.647019412,0,0.143947999574,0,0.00277054541177,100082
-77.3353337786,40.3441762802,-2205.51768014,302.928668156,1243.99537711,0.319671252405,0.356911609545,0.0216110562796,0.00771323688073,0,0,1011.91734244,77.7376640107,267.780902885,0,0.137757144448,0,0.00297707740159,103895
-84.5603486624,35.9853089836,-2071.95439262,282.893037011,1239.21669882,0.345038695891,0.341345875696,0.023325997003,0.00796223287346,0,0,945.719286486,58.4847832233,263.111103908,0,0.152813466802,0,0.00356452646863,101278
-81.618665147,38.0648419216,-2693.72541053,338.911261328,1255.04158783,0.296847659984,0.399237255547,0.020068090071,0.00801192920402,0,0,1069.09756199,96.1825672414,264.392962067,0,0.161078478219,0,0.0032325374094,103448
-82.6396484995,36.9437213159,-2758.41667578,356.454754173,1261.82135823,0.30322059808,0.410216246761,0.0204989261967,0.00840899256702,0,0,1269.63609527,113.882005601,261.182977215,0,0.151699658989,0,0.00310968011367,101259
-79.4933915302,39.3814900306,-1605.35741216,282.855204448,1238.77408568,0.389326253463,0.321436981499,0.0263200131742,0.00846022558772,0,0,929.24353608,72.0814341227,268.696094811,0,0.0836799949012,0,0.00220245856822,103579
-144.741003728,60.6630252924,-457.231783383,306.533809455,1244.46932946,0.359261633813,0.353013793876,0.0242875245397,0.00857383118161,0,0,459.002722406,84.2321528479,271.826038007,0,0.128549200616,0,0.00312214186451,102954
-80.3938628907,38.2187930324,-2144.97545183,299.710814238,1243.655729,0.365519088263,0.356655492603,0.0247105535086,0.00881315463412,0,0,1109.05577968,78.7691596626,265.804780976,0,0.14699648654,0,0.00363236454623,103462
